time,CO,CO_model
2022-01-27 01:00:00,763.35,320.0
2022-01-27 02:00:00,767.4499999999999,323.0
2022-01-27 03:00:00,767.39,320.0
2022-01-27 04:00:00,776.6999999999999,313.0
2022-01-27 05:00:00,777.62,313.0
2022-01-27 06:00:00,789.34,327.0
2022-01-27 07:00:00,792.76,333.0
2022-01-27 08:00:00,780.28,327.0
2022-01-27 09:00:00,781.15,323.0
2022-01-27 10:00:00,780.95,317.0
2022-01-27 11:00:00,776.32,313.0
2022-01-27 12:00:00,796.25,310.0
2022-01-27 13:00:00,785.6999999999999,303.0
2022-01-27 14:00:00,784.89,297.0
2022-01-27 15:00:00,786.63,290.0
2022-01-27 16:00:00,792.65,287.0
2022-01-27 17:00:00,792.84,287.0
2022-01-27 18:00:00,800.75,290.0
2022-01-27 19:00:00,786.49,293.0
2022-01-27 20:00:00,792.23,287.0
2022-01-27 21:00:00,773.23,273.0
2022-01-27 22:00:00,744.12,260.0
2022-01-27 23:00:00,714.2199999999999,250.0
2022-01-28 00:00:00,688.67,247.0
2022-01-28 01:00:00,685.71,247.0
2022-01-28 02:00:00,686.32,247.0
2022-01-28 03:00:00,691.75,247.0
2022-01-28 04:00:00,686.88,247.0
2022-01-28 05:00:00,692.5799999999999,250.0
2022-01-28 06:00:00,706.47,260.0
2022-01-28 07:00:00,723.11,267.0
2022-01-28 08:00:00,724.68,270.0
2022-01-28 09:00:00,720.74,270.0
2022-01-28 10:00:00,718.8299999999999,270.0
2022-01-28 11:00:00,726.05,267.0
2022-01-28 12:00:00,726.48,263.0
2022-01-28 13:00:00,724.01,263.0
2022-01-28 14:00:00,712.61,260.0
2022-01-28 15:00:00,716.89,260.0
2022-01-28 16:00:00,720.6700000000001,267.0
2022-01-28 17:00:00,734.7099999999999,273.0
2022-01-28 18:00:00,737.7399999999999,283.0
2022-01-28 19:00:00,782.01,293.0
2022-01-28 20:00:00,777.5699999999999,300.0
2022-01-28 21:00:00,780.76,310.0
2022-01-28 22:00:00,811.62,317.0
2022-01-28 23:00:00,769.88,313.0
2022-01-29 00:00:00,773.1400000000001,303.0
2022-01-29 01:00:00,766.35,297.0
2022-01-29 02:00:00,785.06,287.0
2022-01-29 03:00:00,780.44,283.0
2022-01-29 04:00:00,758.21,300.0
2022-01-29 05:00:00,770.5600000000001,307.0
2022-01-29 06:00:00,751.79,293.0
2022-01-29 07:00:00,,293.0
2022-01-29 08:00:00,743.3100000000001,297.0
2022-01-29 09:00:00,756.87,300.0
2022-01-29 10:00:00,766.23,300.0
2022-01-29 11:00:00,771.23,300.0
2022-01-29 12:00:00,794.71,300.0
2022-01-29 13:00:00,796.67,297.0
2022-01-29 14:00:00,808.5,290.0
2022-01-29 15:00:00,824.56,283.0
2022-01-29 16:00:00,820.29,283.0
2022-01-29 17:00:00,803.08,287.0
2022-01-29 18:00:00,797.69,287.0
2022-01-29 19:00:00,778.81,273.0
2022-01-29 20:00:00,760.55,257.0
2022-01-29 21:00:00,751.97,250.0
2022-01-29 22:00:00,731.73,243.5
2022-01-29 23:00:00,700.3000000000001,240.0
2022-01-30 00:00:00,694.8299999999999,240.0
2022-01-30 01:00:00,690.02,243.5
2022-01-30 02:00:00,689.29,243.5
2022-01-30 03:00:00,692.24,243.5
2022-01-30 04:00:00,695.39,243.5
2022-01-30 05:00:00,691.38,243.5
2022-01-30 06:00:00,697.17,243.5
2022-01-30 07:00:00,697.49,247.0
2022-01-30 08:00:00,702.04,247.0
2022-01-30 09:00:00,708.5,247.0
2022-01-30 10:00:00,712.56,247.0
2022-01-30 11:00:00,721.26,247.0
2022-01-30 12:00:00,723.14,247.0
2022-01-30 13:00:00,715.53,247.0
2022-01-30 14:00:00,711.48,247.0
2022-01-30 15:00:00,711.3000000000001,247.0
2022-01-30 16:00:00,719.47,250.0
2022-01-30 17:00:00,716.11,253.5
2022-01-30 18:00:00,723.61,257.0
2022-01-30 19:00:00,724.75,260.0
2022-01-30 20:00:00,725.39,260.0
2022-01-30 21:00:00,725.5200000000001,260.0
2022-01-30 22:00:00,719.0600000000001,260.0
2022-01-30 23:00:00,718.68,253.5
2022-01-31 00:00:00,714.0699999999999,257.0
2022-01-31 01:00:00,707.9100000000001,260.0
2022-01-31 02:00:00,707.78,260.0
2022-01-31 03:00:00,706.08,260.0
2022-01-31 04:00:00,713.4399999999999,260.0
2022-01-31 05:00:00,736.91,267.0
2022-01-31 06:00:00,742.63,290.0
2022-01-31 07:00:00,797.1700000000001,313.0
2022-01-31 08:00:00,876.85,327.0
2022-01-31 09:00:00,854.42,333.0
2022-01-31 10:00:00,819.01,323.0
2022-01-31 11:00:00,893.15,320.0
2022-01-31 12:00:00,823.29,320.0
2022-01-31 13:00:00,801.89,327.0
2022-01-31 14:00:00,847.25,340.0
2022-01-31 15:00:00,835.89,347.0
2022-01-31 16:00:00,861.12,360.0
2022-01-31 17:00:00,808.56,400.0
2022-01-31 18:00:00,858.75,453.0
2022-01-31 19:00:00,895.88,487.0
2022-01-31 20:00:00,884.22,467.0
2022-01-31 21:00:00,889.22,427.0
2022-01-31 22:00:00,965.63,387.0
2022-01-31 23:00:00,936.4599999999999,360.0
2022-02-01 00:00:00,849.7099999999999,347.0
2022-02-01 01:00:00,823.1500000000001,377.0
2022-02-01 02:00:00,818.6600000000001,363.0
2022-02-01 03:00:00,797.91,350.0
2022-02-01 04:00:00,797.5799999999999,333.0
2022-02-01 05:00:00,819.48,333.0
2022-02-01 06:00:00,850.23,360.0
2022-02-01 07:00:00,852.5,370.0
2022-02-01 08:00:00,837.54,350.0
2022-02-01 09:00:00,819.2700000000001,327.0
2022-02-01 10:00:00,809.48,310.0
2022-02-01 11:00:00,812.48,313.0
2022-02-01 12:00:00,816.77,320.0
2022-02-01 13:00:00,772.71,307.0
2022-02-01 14:00:00,803.45,297.0
2022-02-01 15:00:00,824.14,287.0
2022-02-01 16:00:00,796.9399999999999,273.0
2022-02-01 17:00:00,810.0500000000001,270.0
2022-02-01 18:00:00,810.2,273.0
2022-02-01 19:00:00,791.15,280.0
2022-02-01 20:00:00,809.98,297.0
2022-02-01 21:00:00,791.6,313.0
2022-02-01 22:00:00,787.27,313.0
2022-02-01 23:00:00,755.7,277.0
2022-02-02 00:00:00,740.36,250.0
2022-02-02 01:00:00,720.25,243.5
2022-02-02 02:00:00,718.57,243.5
2022-02-02 03:00:00,715.78,247.0
2022-02-02 04:00:00,716.53,250.0
2022-02-02 05:00:00,724.8599999999999,253.5
2022-02-02 06:00:00,729.5,263.0
2022-02-02 07:00:00,769.97,273.0
2022-02-02 08:00:00,,280.0
2022-02-02 09:00:00,754.36,290.0
2022-02-02 10:00:00,751.85,293.0
2022-02-02 11:00:00,772.0,290.0
2022-02-02 12:00:00,786.65,287.0
2022-02-02 13:00:00,764.1099999999999,280.0
2022-02-02 14:00:00,763.1,273.0
2022-02-02 15:00:00,764.0799999999999,270.0
2022-02-02 16:00:00,783.9699999999999,277.0
2022-02-02 17:00:00,786.74,287.0
2022-02-02 18:00:00,781.0200000000001,297.0
2022-02-02 19:00:00,784.7800000000001,310.0
2022-02-02 20:00:00,771.8399999999999,317.0
2022-02-02 21:00:00,755.6899999999999,323.0
2022-02-02 22:00:00,785.87,320.0
2022-02-02 23:00:00,779.76,307.0
2022-02-03 00:00:00,777.25,313.0
2022-02-03 01:00:00,774.38,303.0
2022-02-03 02:00:00,795.37,310.0
2022-02-03 03:00:00,798.31,307.0
2022-02-03 04:00:00,788.92,297.0
2022-02-03 05:00:00,792.63,293.0
2022-02-03 06:00:00,833.92,323.0
2022-02-03 07:00:00,838.92,357.0
2022-02-03 08:00:00,879.66,363.0
2022-02-03 09:00:00,845.96,343.0
2022-02-03 10:00:00,805.67,323.0
2022-02-03 11:00:00,831.6,313.0
2022-02-03 12:00:00,822.8,310.0
2022-02-03 13:00:00,814.5400000000001,317.0
2022-02-03 14:00:00,825.5799999999999,330.0
2022-02-03 15:00:00,834.11,333.0
2022-02-03 16:00:00,863.1999999999999,340.0
2022-02-03 17:00:00,850.1800000000001,343.0
2022-02-03 18:00:00,919.14,347.0
2022-02-03 19:00:00,985.78,353.0
