time,CO,CO_model
2022-01-27 01:00:00,261.26856,360.0
2022-01-27 02:00:00,251.56516000000002,357.0
2022-01-27 03:00:00,275.84407,353.0
2022-01-27 04:00:00,382.87523,347.0
2022-01-27 05:00:00,346.70532,347.0
2022-01-27 06:00:00,328.47917,350.0
2022-01-27 07:00:00,306.81798,360.0
2022-01-27 08:00:00,314.72507,367.0
2022-01-27 09:00:00,297.4188,367.0
2022-01-27 10:00:00,293.6781,363.0
2022-01-27 11:00:00,289.74521,363.0
2022-01-27 12:00:00,287.39238,360.0
2022-01-27 13:00:00,295.01641,357.0
2022-01-27 14:00:00,330.43521999999996,347.0
2022-01-27 15:00:00,336.30681,343.0
2022-01-27 16:00:00,348.83081999999996,343.0
2022-01-27 17:00:00,339.20977000000005,343.0
2022-01-27 18:00:00,332.4008,347.0
2022-01-27 19:00:00,326.39520999999996,347.0
2022-01-27 20:00:00,301.49335,347.0
2022-01-27 21:00:00,294.86483000000004,347.0
2022-01-27 22:00:00,286.90889000000004,350.0
2022-01-27 23:00:00,288.77264,350.0
2022-01-28 00:00:00,278.21422,340.0
2022-01-28 01:00:00,270.39218,277.0
2022-01-28 02:00:00,254.72775,267.0
2022-01-28 03:00:00,234.3677,263.0
2022-01-28 04:00:00,197.29973,263.0
2022-01-28 05:00:00,243.37598999999997,263.0
2022-01-28 06:00:00,200.75235,267.0
2022-01-28 07:00:00,223.13121,273.0
2022-01-28 08:00:00,249.30748,280.0
2022-01-28 09:00:00,274.89573,280.0
2022-01-28 10:00:00,280.79357999999996,277.0
2022-01-28 11:00:00,229.55319,273.0
2022-01-28 12:00:00,214.59761,273.0
2022-01-28 13:00:00,201.15441,273.0
2022-01-28 14:00:00,218.93963,273.0
2022-01-28 15:00:00,227.32934,270.0
2022-01-28 16:00:00,223.82447,273.0
2022-01-28 17:00:00,342.5549,277.0
2022-01-28 18:00:00,409.82944,280.0
2022-01-28 19:00:00,386.7099,287.0
2022-01-28 20:00:00,271.72458,300.0
2022-01-28 21:00:00,279.1478,310.0
2022-01-28 22:00:00,287.79233,330.0
2022-01-28 23:00:00,274.70428000000004,337.0
2022-01-29 00:00:00,258.67021,320.0
2022-01-29 01:00:00,234.36293,313.0
2022-01-29 02:00:00,219.39282,313.0
2022-01-29 03:00:00,218.46643,313.0
2022-01-29 04:00:00,216.88214,307.0
2022-01-29 05:00:00,211.08708000000001,297.0
2022-01-29 06:00:00,206.19582,290.0
2022-01-29 07:00:00,203.99299000000002,283.0
2022-01-29 08:00:00,208.82329,280.0
2022-01-29 09:00:00,224.54676,277.0
2022-01-29 10:00:00,218.26845,277.0
2022-01-29 11:00:00,203.23952,277.0
2022-01-29 12:00:00,211.6662,277.0
2022-01-29 13:00:00,239.12704000000002,277.0
2022-01-29 14:00:00,255.86355,277.0
2022-01-29 15:00:00,251.56033,277.0
2022-01-29 16:00:00,250.58016,277.0
2022-01-29 17:00:00,250.93907,277.0
2022-01-29 18:00:00,245.66218,280.0
2022-01-29 19:00:00,209.33151,283.0
2022-01-29 20:00:00,203.64400999999998,273.0
2022-01-29 21:00:00,206.68109,257.0
2022-01-29 22:00:00,208.03558999999998,243.5
2022-01-29 23:00:00,209.18628999999999,240.0
2022-01-30 00:00:00,204.21353,243.5
2022-01-30 01:00:00,208.43749,253.5
2022-01-30 02:00:00,191.09924,253.5
2022-01-30 03:00:00,162.17497,250.0
2022-01-30 04:00:00,148.39403000000001,250.0
2022-01-30 05:00:00,140.76126,250.0
2022-01-30 06:00:00,144.65043,257.0
2022-01-30 07:00:00,143.80622000000002,260.0
2022-01-30 08:00:00,145.52373,263.0
2022-01-30 09:00:00,151.35750000000002,263.0
2022-01-30 10:00:00,159.99751,260.0
2022-01-30 11:00:00,159.54338,257.0
2022-01-30 12:00:00,158.47212,257.0
2022-01-30 13:00:00,167.20526999999998,253.5
2022-01-30 14:00:00,173.20788000000002,257.0
2022-01-30 15:00:00,173.98804,257.0
2022-01-30 16:00:00,169.65058,260.0
2022-01-30 17:00:00,210.76052,267.0
2022-01-30 18:00:00,246.31035,273.0
2022-01-30 19:00:00,318.14361,287.0
2022-01-30 20:00:00,306.55175,300.0
2022-01-30 21:00:00,337.89802000000003,307.0
2022-01-30 22:00:00,323.30197,310.0
2022-01-30 23:00:00,278.71042,310.0
2022-01-31 00:00:00,268.85659,310.0
2022-01-31 01:00:00,251.30713,317.0
2022-01-31 02:00:00,249.14277,317.0
2022-01-31 03:00:00,217.01917,303.0
2022-01-31 04:00:00,194.51373999999998,283.0
2022-01-31 05:00:00,192.99561,283.0
2022-01-31 06:00:00,209.59866,283.0
2022-01-31 07:00:00,229.49567000000002,293.0
2022-01-31 08:00:00,251.31398,297.0
2022-01-31 09:00:00,207.32629,263.0
2022-01-31 10:00:00,204.87803,250.0
2022-01-31 11:00:00,193.09691,250.0
2022-01-31 12:00:00,172.63945999999999,250.0
2022-01-31 13:00:00,168.4199,253.5
2022-01-31 14:00:00,173.36708000000002,257.0
2022-01-31 15:00:00,180.92841,260.0
2022-01-31 16:00:00,193.09225999999998,263.0
2022-01-31 17:00:00,188.21171999999999,263.0
2022-01-31 18:00:00,184.74457999999998,263.0
2022-01-31 19:00:00,180.65891,263.0
2022-01-31 20:00:00,187.26403,263.0
2022-01-31 21:00:00,190.94062,267.0
2022-01-31 22:00:00,186.53028999999998,270.0
2022-01-31 23:00:00,185.99592,270.0
2022-02-01 00:00:00,180.07337,267.0
2022-02-01 01:00:00,189.26808,303.0
2022-02-01 02:00:00,182.32392,317.0
2022-02-01 03:00:00,164.79208,277.0
2022-02-01 04:00:00,163.79502000000002,257.0
2022-02-01 05:00:00,167.56493,257.0
2022-02-01 06:00:00,191.32796,260.0
2022-02-01 07:00:00,276.3266,263.0
2022-02-01 08:00:00,260.61571,260.0
2022-02-01 09:00:00,223.72393,263.0
2022-02-01 10:00:00,195.06328,267.0
2022-02-01 11:00:00,198.60305,277.0
2022-02-01 12:00:00,230.38895000000002,307.0
2022-02-01 13:00:00,198.1011,320.0
2022-02-01 14:00:00,198.2452,303.0
2022-02-01 15:00:00,199.45779,307.0
2022-02-01 16:00:00,211.97835,300.0
2022-02-01 17:00:00,218.43804,293.0
2022-02-01 18:00:00,221.2459,307.0
2022-02-01 19:00:00,235.48394,317.0
2022-02-01 20:00:00,230.89605999999998,290.0
2022-02-01 21:00:00,242.10523,267.0
2022-02-01 22:00:00,189.54006,263.0
2022-02-01 23:00:00,152.12708999999998,263.0
2022-02-02 00:00:00,136.90491,260.0
2022-02-02 01:00:00,156.47292,260.0
2022-02-02 02:00:00,142.50558999999998,260.0
2022-02-02 03:00:00,143.89698,260.0
2022-02-02 04:00:00,159.81761,257.0
2022-02-02 05:00:00,174.17483000000001,257.0
2022-02-02 06:00:00,171.37431999999998,257.0
2022-02-02 07:00:00,179.30669,260.0
2022-02-02 08:00:00,195.80065,260.0
2022-02-02 09:00:00,203.32271,260.0
2022-02-02 10:00:00,190.11806,260.0
2022-02-02 11:00:00,169.53097,260.0
2022-02-02 12:00:00,169.66783999999998,260.0
2022-02-02 13:00:00,183.9785,260.0
