time,CO,CO_model
2022-01-27 01:00:00,240.5215,270.99997
2022-01-27 02:00:00,246.44889,280.99997
2022-01-27 03:00:00,250.37628,283.99997
2022-01-27 04:00:00,254.30366999999998,280.99997
2022-01-27 05:00:00,265.23106,280.99997
2022-01-27 06:00:00,284.15845,300.99997
2022-01-27 07:00:00,316.08584,330.99997
2022-01-27 08:00:00,302.45937,350.99997
2022-01-27 09:00:00,310.87197,343.99997
2022-01-27 10:00:00,281.28458,327.99997
2022-01-27 11:00:00,279.69719,313.99997
2022-01-27 12:00:00,280.1098,313.99997
2022-01-27 13:00:00,260.52241,317.99997
2022-01-27 14:00:00,266.93502,320.99997
2022-01-27 15:00:00,301.34763,327.99997
2022-01-27 16:00:00,305.76024,330.99997
2022-01-27 17:00:00,310.17284,327.99997
2022-01-27 18:00:00,321.58545,323.99997
2022-01-27 19:00:00,336.99806,313.99997
2022-01-27 20:00:00,321.41067,303.99997
2022-01-27 21:00:00,315.82328,300.99997
2022-01-27 22:00:00,303.23589,300.99997
2022-01-27 23:00:00,292.64849999999996,300.99997
2022-01-28 00:00:00,290.06111,300.99997
2022-01-28 01:00:00,274.47371,313.99997
2022-01-28 02:00:00,258.88632,300.99997
2022-01-28 03:00:00,248.29893,280.99997
2022-01-28 04:00:00,231.71153999999999,257.99997
2022-01-28 05:00:00,222.12415,247.49998
2022-01-28 06:00:00,213.53676,250.49998
2022-01-28 07:00:00,213.42369,253.99998
2022-01-28 08:00:00,209.08934000000002,257.99997
2022-01-28 09:00:00,204.755,260.99997
2022-01-28 10:00:00,228.42065,263.99997
2022-01-28 11:00:00,229.0863,270.99997
2022-01-28 12:00:00,217.75195,270.99997
2022-01-28 13:00:00,224.41761,267.99997
2022-01-28 14:00:00,231.08326000000002,267.99997
2022-01-28 15:00:00,250.74891,267.99997
2022-01-28 16:00:00,252.41456000000002,267.99997
2022-01-28 17:00:00,243.08021,267.99997
2022-01-28 18:00:00,232.74587,267.99997
2022-01-28 19:00:00,238.41152,270.99997
2022-01-28 20:00:00,235.07717,270.99997
2022-01-28 21:00:00,233.74282,270.99997
2022-01-28 22:00:00,227.40847,273.99997
2022-01-28 23:00:00,211.07413,273.99997
