time,CO,CO_model
2022-01-27 01:00:00,222.591,253.5
2022-01-27 02:00:00,228.009,253.5
2022-01-27 03:00:00,227.105,253.5
2022-01-27 04:00:00,229.42000000000002,257.0
2022-01-27 05:00:00,244.431,263.0
2022-01-27 06:00:00,264.336,273.0
2022-01-27 07:00:00,279.522,277.0
2022-01-27 08:00:00,261.421,277.0
2022-01-27 09:00:00,285.17900000000003,273.0
2022-01-27 10:00:00,286.20099999999996,273.0
2022-01-27 11:00:00,304.91,277.0
2022-01-27 12:00:00,301.958,280.0
2022-01-27 13:00:00,304.35699999999997,277.0
2022-01-27 14:00:00,301.98199999999997,267.0
2022-01-27 15:00:00,288.773,257.0
2022-01-27 16:00:00,271.11,250.0
2022-01-27 17:00:00,254.925,247.0
2022-01-27 18:00:00,239.81900000000002,247.0
2022-01-27 19:00:00,238.6,247.0
2022-01-27 20:00:00,236.529,247.0
2022-01-27 21:00:00,224.561,247.0
2022-01-27 22:00:00,199.666,243.5
2022-01-27 23:00:00,211.79999999999998,243.5
2022-01-28 00:00:00,200.86,243.5
2022-01-28 01:00:00,190.77700000000002,247.0
2022-01-28 02:00:00,201.56799999999998,250.0
2022-01-28 03:00:00,210.98600000000002,253.5
2022-01-28 04:00:00,188.815,257.0
2022-01-28 05:00:00,,260.0
2022-01-28 06:00:00,182.18599999999998,267.0
2022-01-28 07:00:00,193.45399999999998,273.0
2022-01-28 08:00:00,196.52700000000002,273.0
2022-01-28 09:00:00,191.507,270.0
2022-01-28 10:00:00,203.284,267.0
2022-01-28 11:00:00,204.583,263.0
2022-01-28 12:00:00,205.69299999999998,260.0
2022-01-28 13:00:00,202.663,260.0
2022-01-28 14:00:00,194.692,267.0
2022-01-28 15:00:00,223.425,267.0
2022-01-28 16:00:00,234.617,270.0
2022-01-28 17:00:00,229.011,273.0
2022-01-28 18:00:00,235.444,280.0
2022-01-28 19:00:00,311.87199999999996,283.0
2022-01-28 20:00:00,332.599,287.0
2022-01-28 21:00:00,378.017,290.0
2022-01-28 22:00:00,334.78000000000003,290.0
2022-01-28 23:00:00,274.119,280.0
2022-01-29 00:00:00,234.35,273.0
2022-01-29 01:00:00,223.429,270.0
2022-01-29 02:00:00,201.34199999999998,273.0
2022-01-29 03:00:00,193.486,277.0
2022-01-29 04:00:00,202.06799999999998,277.0
2022-01-29 05:00:00,205.22899999999998,273.0
2022-01-29 06:00:00,243.211,283.0
2022-01-29 07:00:00,207.179,287.0
2022-01-29 08:00:00,213.733,283.0
2022-01-29 09:00:00,229.137,280.0
2022-01-29 10:00:00,233.382,273.0
2022-01-29 11:00:00,255.18099999999998,280.0
2022-01-29 12:00:00,338.767,283.0
2022-01-29 13:00:00,334.392,290.0
2022-01-29 14:00:00,343.061,297.0
2022-01-29 15:00:00,351.478,303.0
2022-01-29 16:00:00,357.466,293.0
2022-01-29 17:00:00,368.18600000000004,270.0
2022-01-29 18:00:00,365.574,253.5
2022-01-29 19:00:00,361.619,243.5
2022-01-29 20:00:00,325.697,236.5
2022-01-29 21:00:00,324.97700000000003,236.5
2022-01-29 22:00:00,314.238,236.5
2022-01-29 23:00:00,299.239,236.5
2022-01-30 00:00:00,298.28900000000004,240.0
2022-01-30 01:00:00,274.19100000000003,240.0
2022-01-30 02:00:00,276.53499999999997,240.0
2022-01-30 03:00:00,264.01599999999996,240.0
2022-01-30 04:00:00,263.46500000000003,240.0
2022-01-30 05:00:00,247.67700000000002,243.5
2022-01-30 06:00:00,241.476,250.0
2022-01-30 07:00:00,249.22,257.0
2022-01-30 08:00:00,256.233,257.0
2022-01-30 09:00:00,271.692,250.0
2022-01-30 10:00:00,263.312,247.0
2022-01-30 11:00:00,265.84000000000003,243.5
2022-01-30 12:00:00,269.075,240.0
2022-01-30 13:00:00,262.452,240.0
2022-01-30 14:00:00,265.352,243.5
2022-01-30 15:00:00,276.574,243.5
2022-01-30 16:00:00,275.791,243.5
2022-01-30 17:00:00,284.111,247.0
2022-01-30 18:00:00,266.769,247.0
2022-01-30 19:00:00,271.824,250.0
2022-01-30 20:00:00,271.217,250.0
2022-01-30 21:00:00,265.463,250.0
2022-01-30 22:00:00,262.35999999999996,250.0
2022-01-30 23:00:00,249.64000000000001,247.0
2022-01-31 00:00:00,249.999,250.0
2022-01-31 01:00:00,247.297,253.5
