time,CO,CO_model
2022-01-27 01:00:00,238.33499999999998,260.0
2022-01-27 02:00:00,221.215,257.0
2022-01-27 03:00:00,230.363,257.0
2022-01-27 04:00:00,222.472,257.0
2022-01-27 05:00:00,257.34299999999996,263.0
2022-01-27 06:00:00,261.042,273.0
2022-01-27 07:00:00,266.152,277.0
2022-01-27 08:00:00,272.951,273.0
2022-01-27 09:00:00,252.168,270.0
2022-01-27 10:00:00,292.88399999999996,277.0
2022-01-27 11:00:00,286.971,290.0
2022-01-27 12:00:00,278.448,297.0
2022-01-27 13:00:00,282.12199999999996,293.0
2022-01-27 14:00:00,284.48,283.0
2022-01-27 15:00:00,279.66999999999996,270.0
2022-01-27 16:00:00,296.751,260.0
2022-01-27 17:00:00,270.628,253.5
2022-01-27 18:00:00,277.52,250.0
2022-01-27 19:00:00,260.552,247.0
2022-01-27 20:00:00,243.54500000000002,247.0
2022-01-27 21:00:00,227.273,247.0
2022-01-27 22:00:00,216.90300000000002,247.0
2022-01-27 23:00:00,214.89600000000002,243.5
2022-01-28 00:00:00,230.61100000000002,243.5
2022-01-28 01:00:00,205.91,243.5
2022-01-28 02:00:00,221.218,247.0
2022-01-28 03:00:00,219.54000000000002,247.0
2022-01-28 04:00:00,220.864,250.0
2022-01-28 05:00:00,228.494,257.0
2022-01-28 06:00:00,215.541,250.0
2022-01-28 07:00:00,212.01600000000002,253.5
2022-01-28 08:00:00,213.24,253.5
2022-01-28 09:00:00,204.87199999999999,253.5
2022-01-28 10:00:00,199.994,250.0
2022-01-28 11:00:00,210.37900000000002,250.0
2022-01-28 12:00:00,214.31,250.0
2022-01-28 13:00:00,223.68699999999998,250.0
2022-01-28 14:00:00,235.573,250.0
2022-01-28 15:00:00,242.327,253.5
2022-01-28 16:00:00,238.209,253.5
2022-01-28 17:00:00,247.776,253.5
2022-01-28 18:00:00,235.557,250.0
2022-01-28 19:00:00,245.92600000000002,250.0
2022-01-28 20:00:00,231.333,250.0
2022-01-28 21:00:00,241.847,250.0
2022-01-28 22:00:00,282.814,253.5
2022-01-28 23:00:00,1267.9199999999998,260.0
2022-01-29 00:00:00,339.03299999999996,270.0
2022-01-29 01:00:00,289.82599999999996,273.0
2022-01-29 02:00:00,271.678,277.0
2022-01-29 03:00:00,261.25100000000003,277.0
2022-01-29 04:00:00,268.675,273.0
2022-01-29 05:00:00,300.214,280.0
2022-01-29 06:00:00,288.82099999999997,287.0
2022-01-29 07:00:00,267.019,287.0
2022-01-29 08:00:00,340.972,283.0
2022-01-29 09:00:00,363.228,280.0
2022-01-29 10:00:00,317.083,273.0
2022-01-29 11:00:00,303.092,280.0
2022-01-29 12:00:00,314.818,283.0
2022-01-29 13:00:00,297.35299999999995,283.0
2022-01-29 14:00:00,313.98900000000003,290.0
2022-01-29 15:00:00,331.096,297.0
2022-01-29 16:00:00,357.025,300.0
2022-01-29 17:00:00,331.76,293.0
2022-01-29 18:00:00,307.542,283.0
2022-01-29 19:00:00,293.06100000000004,263.0
2022-01-29 20:00:00,283.997,247.0
2022-01-29 21:00:00,258.1,236.5
2022-01-29 22:00:00,216.591,236.5
2022-01-29 23:00:00,191.667,236.5
2022-01-30 00:00:00,205.736,240.0
2022-01-30 01:00:00,223.27700000000002,240.0
2022-01-30 02:00:00,225.40099999999998,240.0
2022-01-30 03:00:00,228.552,240.0
2022-01-30 04:00:00,223.67100000000002,243.5
2022-01-30 05:00:00,225.762,243.5
2022-01-30 06:00:00,219.81,247.0
2022-01-30 07:00:00,229.193,250.0
2022-01-30 08:00:00,198.743,253.5
2022-01-30 09:00:00,250.289,250.0
2022-01-30 10:00:00,220.96699999999998,247.0
2022-01-30 11:00:00,224.086,243.5
2022-01-30 12:00:00,243.188,240.0
2022-01-30 13:00:00,215.418,240.0
2022-01-30 14:00:00,246.613,243.5
2022-01-30 15:00:00,221.805,243.5
2022-01-30 16:00:00,234.942,247.0
2022-01-30 17:00:00,245.55599999999998,243.5
2022-01-30 18:00:00,250.44100000000003,240.0
2022-01-30 19:00:00,209.003,240.0
2022-01-30 20:00:00,196.162,240.0
2022-01-30 21:00:00,226.744,240.0
2022-01-30 22:00:00,223.406,240.0
2022-01-30 23:00:00,219.685,240.0
2022-01-31 00:00:00,205.491,240.0
2022-01-31 01:00:00,214.445,243.5
2022-01-31 02:00:00,214.2,247.0
2022-01-31 03:00:00,229.097,247.0
2022-01-31 04:00:00,221.28,247.0
2022-01-31 05:00:00,237.323,247.0
2022-01-31 06:00:00,233.52700000000002,253.5
2022-01-31 07:00:00,257.22,257.0
2022-01-31 08:00:00,263.697,257.0
2022-01-31 09:00:00,290.13899999999995,257.0
2022-01-31 10:00:00,269.37100000000004,257.0
2022-01-31 11:00:00,232.042,253.5
2022-01-31 12:00:00,265.092,253.5
2022-01-31 13:00:00,267.013,253.5
2022-01-31 14:00:00,261.32899999999995,250.0
2022-01-31 15:00:00,276.55400000000003,250.0
2022-01-31 16:00:00,300.927,250.0
2022-01-31 17:00:00,316.016,253.5
2022-01-31 18:00:00,292.546,253.5
2022-01-31 19:00:00,298.59000000000003,257.0
2022-01-31 20:00:00,268.611,253.5
2022-01-31 21:00:00,319.85400000000004,253.5
2022-01-31 22:00:00,316.535,257.0
2022-01-31 23:00:00,278.09099999999995,257.0
2022-02-01 00:00:00,270.177,253.5
2022-02-01 01:00:00,263.307,250.0
2022-02-01 02:00:00,235.87,253.5
2022-02-01 03:00:00,273.596,260.0
2022-02-01 04:00:00,251.43599999999998,267.0
2022-02-01 05:00:00,275.49,270.0
