time,CO,CO_model
2022-01-27 01:00:00,288.92,270.99997
2022-01-27 02:00:00,302.09000000000003,280.99997
2022-01-27 03:00:00,303.63,297.99997
2022-01-27 04:00:00,311.13,303.99997
2022-01-27 05:00:00,327.63,310.99997
2022-01-27 06:00:00,337.9,320.99997
2022-01-27 07:00:00,364.09000000000003,327.99997
2022-01-27 08:00:00,367.93,330.99997
2022-01-27 09:00:00,380.23,337.99997
2022-01-27 10:00:00,370.82,340.99997
2022-01-27 11:00:00,358.9,347.99997
2022-01-27 12:00:00,373.81,353.99997
2022-01-27 13:00:00,344.22999999999996,347.99997
2022-01-27 14:00:00,364.27,347.99997
2022-01-27 15:00:00,397.11,353.99997
2022-01-27 16:00:00,387.52,363.99997
2022-01-27 17:00:00,398.96,367.99997
2022-01-27 18:00:00,408.3,363.99997
2022-01-27 19:00:00,398.06,357.99997
2022-01-27 20:00:00,403.33000000000004,347.99997
2022-01-27 21:00:00,407.34999999999997,337.99997
2022-01-27 22:00:00,392.96,330.99997
2022-01-27 23:00:00,373.94,327.99997
2022-01-28 00:00:00,362.91,333.99997
2022-01-28 01:00:00,334.14,337.99997
2022-01-28 02:00:00,315.74,320.99997
2022-01-28 03:00:00,296.38,280.99997
2022-01-28 04:00:00,271.72,253.99998
2022-01-28 05:00:00,272.90999999999997,247.49998
2022-01-28 06:00:00,266.0,250.49998
2022-01-28 07:00:00,280.0,253.99998
2022-01-28 08:00:00,273.31,253.99998
2022-01-28 09:00:00,268.95000000000005,253.99998
2022-01-28 10:00:00,271.63,257.99997
2022-01-28 11:00:00,277.22,257.99997
2022-01-28 12:00:00,292.12,260.99997
2022-01-28 13:00:00,288.60999999999996,263.99997
2022-01-28 14:00:00,295.59999999999997,267.99997
2022-01-28 15:00:00,284.72999999999996,270.99997
2022-01-28 16:00:00,289.15000000000003,270.99997
2022-01-28 17:00:00,290.15999999999997,270.99997
2022-01-28 18:00:00,302.98,270.99997
2022-01-28 19:00:00,277.76,270.99997
2022-01-28 20:00:00,285.94000000000005,273.99997
2022-01-28 21:00:00,282.28,280.99997
2022-01-28 22:00:00,277.25,283.99997
2022-01-28 23:00:00,282.02,283.99997
2022-01-29 00:00:00,285.4,280.99997
2022-01-29 01:00:00,284.59000000000003,280.99997
2022-01-29 02:00:00,290.24,283.99997
2022-01-29 03:00:00,293.48,287.99997
2022-01-29 04:00:00,295.07,287.99997
2022-01-29 05:00:00,311.81,293.99997
2022-01-29 06:00:00,329.04,297.99997
2022-01-29 07:00:00,337.11,297.99997
2022-01-29 08:00:00,389.31,297.99997
2022-01-29 09:00:00,355.62,297.99997
2022-01-29 10:00:00,362.21999999999997,297.99997
2022-01-29 11:00:00,343.44,303.99997
2022-01-29 12:00:00,368.11,313.99997
2022-01-29 13:00:00,354.34,310.99997
2022-01-29 14:00:00,362.15000000000003,310.99997
2022-01-29 15:00:00,352.79,313.99997
2022-01-29 16:00:00,359.3,313.99997
2022-01-29 17:00:00,363.65999999999997,310.99997
2022-01-29 18:00:00,382.56,303.99997
2022-01-29 19:00:00,361.8,300.99997
2022-01-29 20:00:00,363.12,297.99997
2022-01-29 21:00:00,371.47,287.99997
2022-01-29 22:00:00,367.14000000000004,280.99997
2022-01-29 23:00:00,357.23,277.99997
2022-01-30 00:00:00,325.21,270.99997
2022-01-30 01:00:00,275.38,240.49998
2022-01-30 02:00:00,236.79,236.99998
2022-01-30 03:00:00,241.02,240.49998
2022-01-30 04:00:00,236.54,240.49998
2022-01-30 05:00:00,243.54000000000002,243.99998
2022-01-30 06:00:00,250.64999999999998,247.49998
2022-01-30 07:00:00,242.77,250.49998
2022-01-30 08:00:00,255.12,250.49998
2022-01-30 09:00:00,269.5,247.49998
2022-01-30 10:00:00,260.34000000000003,247.49998
2022-01-30 11:00:00,259.90000000000003,243.99998
2022-01-30 12:00:00,253.22,243.99998
2022-01-30 13:00:00,261.62,243.99998
2022-01-30 14:00:00,266.48,243.99998
2022-01-30 15:00:00,271.28999999999996,243.99998
2022-01-30 16:00:00,262.66,243.99998
2022-01-30 17:00:00,257.28000000000003,247.49998
2022-01-30 18:00:00,257.77,247.49998
2022-01-30 19:00:00,251.28,247.49998
2022-01-30 20:00:00,256.09,247.49998
2022-01-30 21:00:00,259.87,247.49998
2022-01-30 22:00:00,249.32999999999998,247.49998
2022-01-30 23:00:00,251.35999999999999,250.49998
2022-01-31 00:00:00,239.64,250.49998
