time,CO,CO_model
2022-01-27 01:00:00,532.31,297.99997
2022-01-27 02:00:00,494.755,287.99997
2022-01-27 03:00:00,409.62,277.99997
2022-01-27 04:00:00,286.358,270.99997
2022-01-27 05:00:00,213.504,263.99997
2022-01-27 06:00:00,214.09900000000002,267.99997
2022-01-27 07:00:00,268.258,273.99997
2022-01-27 08:00:00,335.272,280.99997
2022-01-27 09:00:00,450.355,287.99997
2022-01-27 10:00:00,874.104,263.99997
2022-01-27 11:00:00,910.064,260.99997
2022-01-27 12:00:00,853.986,263.99997
2022-01-27 13:00:00,822.1370000000001,277.99997
2022-01-27 14:00:00,723.932,310.99997
2022-01-27 15:00:00,848.438,337.99997
2022-01-27 16:00:00,820.018,347.99997
2022-01-27 17:00:00,481.14099999999996,347.99997
2022-01-27 18:00:00,474.935,343.99997
2022-01-27 19:00:00,666.1890000000001,333.99997
2022-01-27 20:00:00,728.75,323.99997
2022-01-27 21:00:00,929.13,323.99997
2022-01-27 22:00:00,1128.62,323.99997
2022-01-27 23:00:00,877.1949999999999,317.99997
2022-01-28 00:00:00,968.518,307.99997
2022-01-28 01:00:00,790.612,307.99997
2022-01-28 02:00:00,700.688,293.99997
2022-01-28 03:00:00,529.438,280.99997
2022-01-28 04:00:00,573.744,267.99997
2022-01-28 05:00:00,507.927,253.99998
2022-01-28 06:00:00,532.346,247.49998
2022-01-28 07:00:00,646.215,243.99998
2022-01-28 08:00:00,704.8689999999999,250.49998
2022-01-28 09:00:00,729.374,250.49998
2022-01-28 10:00:00,436.94100000000003,236.99998
2022-01-28 11:00:00,243.48600000000002,223.99998
2022-01-28 12:00:00,226.50699999999998,220.49998
2022-01-28 13:00:00,277.84700000000004,220.49998
2022-01-28 14:00:00,226.549,220.49998
2022-01-28 15:00:00,218.818,220.49998
2022-01-28 16:00:00,244.993,223.99998
2022-01-28 17:00:00,253.789,233.99998
2022-01-28 18:00:00,213.014,243.99998
2022-01-28 19:00:00,225.89600000000002,253.99998
2022-01-28 20:00:00,217.942,263.99997
2022-01-28 21:00:00,223.863,277.99997
2022-01-28 22:00:00,240.511,283.99997
2022-01-28 23:00:00,240.391,283.99997
2022-01-29 00:00:00,230.6,283.99997
2022-01-29 01:00:00,288.17199999999997,277.99997
2022-01-29 02:00:00,301.462,273.99997
2022-01-29 03:00:00,321.322,273.99997
2022-01-29 04:00:00,298.88599999999997,267.99997
2022-01-29 05:00:00,325.757,263.99997
2022-01-29 06:00:00,322.255,263.99997
2022-01-29 07:00:00,415.956,267.99997
2022-01-29 08:00:00,570.385,270.99997
2022-01-29 09:00:00,649.5490000000001,277.99997
2022-01-29 10:00:00,761.107,277.99997
2022-01-29 11:00:00,484.15799999999996,270.99997
2022-01-29 12:00:00,429.417,260.99997
2022-01-29 13:00:00,444.848,260.99997
2022-01-29 14:00:00,386.913,273.99997
2022-01-29 15:00:00,561.5459999999999,280.99997
2022-01-29 16:00:00,518.59,280.99997
2022-01-29 17:00:00,401.75300000000004,280.99997
2022-01-29 18:00:00,419.038,277.99997
2022-01-29 19:00:00,552.056,267.99997
2022-01-29 20:00:00,527.226,260.99997
2022-01-29 21:00:00,477.203,263.99997
2022-01-29 22:00:00,512.7779999999999,267.99997
2022-01-29 23:00:00,462.68199999999996,267.99997
2022-01-30 00:00:00,524.435,267.99997
2022-01-30 01:00:00,638.985,273.99997
2022-01-30 02:00:00,637.2379999999999,270.99997
2022-01-30 03:00:00,542.7729999999999,263.99997
2022-01-30 04:00:00,522.6659999999999,257.99997
2022-01-30 05:00:00,434.653,253.99998
2022-01-30 06:00:00,382.28000000000003,253.99998
2022-01-30 07:00:00,362.019,260.99997
2022-01-30 08:00:00,383.015,270.99997
2022-01-30 09:00:00,427.314,277.99997
2022-01-30 10:00:00,524.399,260.99997
2022-01-30 11:00:00,502.416,240.49998
2022-01-30 12:00:00,277.383,226.99998
2022-01-30 13:00:00,246.361,216.99998
2022-01-30 14:00:00,232.36499999999998,211.99998
2022-01-30 15:00:00,224.33800000000002,211.99998
2022-01-30 16:00:00,246.82100000000003,216.99998
2022-01-30 17:00:00,273.03,223.99998
2022-01-30 18:00:00,258.697,233.99998
2022-01-30 19:00:00,275.8,243.99998
2022-01-30 20:00:00,233.863,253.99998
2022-01-30 21:00:00,279.93,263.99997
2022-01-30 22:00:00,332.218,270.99997
2022-01-30 23:00:00,444.12800000000004,270.99997
2022-01-31 00:00:00,445.056,270.99997
2022-01-31 01:00:00,316.443,270.99997
2022-01-31 02:00:00,298.76599999999996,267.99997
2022-01-31 03:00:00,251.556,260.99997
2022-01-31 04:00:00,255.76399999999998,253.99998
2022-01-31 05:00:00,390.90500000000003,250.49998
2022-01-31 06:00:00,414.948,250.49998
2022-01-31 07:00:00,538.573,253.99998
2022-01-31 08:00:00,626.146,257.99997
2022-01-31 09:00:00,844.504,273.99997
2022-01-31 10:00:00,734.579,280.99997
2022-01-31 11:00:00,616.379,273.99997
2022-01-31 12:00:00,604.391,263.99997
2022-01-31 13:00:00,587.222,240.49998
2022-01-31 14:00:00,443.69199999999995,220.49998
2022-01-31 15:00:00,292.155,213.99998
2022-01-31 16:00:00,287.425,216.99998
2022-01-31 17:00:00,301.252,220.49998
2022-01-31 18:00:00,329.403,220.49998
2022-01-31 19:00:00,329.04699999999997,220.49998
2022-01-31 20:00:00,371.201,220.49998
2022-01-31 21:00:00,313.681,220.49998
2022-01-31 22:00:00,326.20700000000005,223.99998
2022-01-31 23:00:00,337.081,223.99998
2022-02-01 00:00:00,307.89,223.99998
2022-02-01 01:00:00,288.60999999999996,223.99998
2022-02-01 02:00:00,285.144,226.99998
2022-02-01 03:00:00,272.356,230.49998
2022-02-01 04:00:00,275.31699999999995,233.99998
2022-02-01 05:00:00,281.92400000000004,240.49998
2022-02-01 06:00:00,311.039,247.49998
2022-02-01 07:00:00,319.94,247.49998
2022-02-01 08:00:00,398.534,243.99998
2022-02-01 09:00:00,591.686,236.99998
2022-02-01 10:00:00,404.608,230.49998
2022-02-01 11:00:00,363.4,226.99998
2022-02-01 12:00:00,322.05699999999996,226.99998
2022-02-01 13:00:00,322.214,226.99998
2022-02-01 14:00:00,284.723,230.49998
2022-02-01 15:00:00,274.795,233.99998
2022-02-01 16:00:00,303.39,240.49998
2022-02-01 17:00:00,274.363,247.49998
2022-02-01 18:00:00,297.78,257.99997
2022-02-01 19:00:00,336.579,270.99997
2022-02-01 20:00:00,295.50100000000003,283.99997
2022-02-01 21:00:00,403.85900000000004,293.99997
2022-02-01 22:00:00,702.353,300.99997
2022-02-01 23:00:00,527.629,300.99997
2022-02-02 00:00:00,355.871,297.99997
2022-02-02 01:00:00,330.462,260.99997
2022-02-02 02:00:00,305.449,253.99998
2022-02-02 03:00:00,321.49699999999996,250.49998
2022-02-02 04:00:00,315.308,250.49998
2022-02-02 05:00:00,346.159,250.49998
2022-02-02 06:00:00,394.54200000000003,257.99997
2022-02-02 07:00:00,544.7239999999999,267.99997
2022-02-02 08:00:00,719.8290000000001,273.99997
2022-02-02 09:00:00,856.39,277.99997
2022-02-02 10:00:00,806.3679999999999,273.99997
2022-02-02 11:00:00,726.967,263.99997
2022-02-02 12:00:00,587.0600000000001,257.99997
2022-02-02 13:00:00,482.54,247.49998
2022-02-02 14:00:00,490.088,240.49998
2022-02-02 15:00:00,443.005,240.49998
2022-02-02 16:00:00,456.416,243.99998
2022-02-02 17:00:00,494.85,250.49998
2022-02-02 18:00:00,487.786,260.99997
2022-02-02 19:00:00,375.454,270.99997
2022-02-02 20:00:00,377.002,277.99997
2022-02-02 21:00:00,575.218,283.99997
2022-02-02 22:00:00,497.682,287.99997
2022-02-02 23:00:00,505.911,283.99997
2022-02-03 00:00:00,468.802,277.99997
2022-02-03 01:00:00,437.08200000000005,263.99997
2022-02-03 02:00:00,462.881,260.99997
2022-02-03 03:00:00,453.026,257.99997
2022-02-03 04:00:00,438.053,253.99998
2022-02-03 05:00:00,441.66499999999996,253.99998
2022-02-03 06:00:00,390.27,260.99997
2022-02-03 07:00:00,410.211,263.99997
2022-02-03 08:00:00,434.41200000000003,270.99997
2022-02-03 09:00:00,618.388,277.99997
2022-02-03 10:00:00,737.2429999999999,273.99997
2022-02-03 11:00:00,621.6089999999999,270.99997
2022-02-03 12:00:00,495.08000000000004,270.99997
2022-02-03 13:00:00,497.337,280.99997
2022-02-03 14:00:00,502.34100000000007,303.99997
2022-02-03 15:00:00,405.27000000000004,323.99997
2022-02-03 16:00:00,312.625,337.99997
2022-02-03 17:00:00,209.799,347.99997
2022-02-03 18:00:00,231.564,360.99997
2022-02-03 19:00:00,308.437,363.99997
2022-02-03 20:00:00,334.603,363.99997
2022-02-03 21:00:00,290.314,363.99997
2022-02-03 22:00:00,227.62099999999998,363.99997
2022-02-03 23:00:00,332.72499999999997,357.99997
2022-02-04 00:00:00,585.881,350.99997
2022-02-04 01:00:00,332.17999999999995,343.99997
2022-02-04 02:00:00,321.153,340.99997
2022-02-04 03:00:00,468.706,337.99997
2022-02-04 04:00:00,490.919,333.99997
2022-02-04 05:00:00,453.248,337.99997
2022-02-04 06:00:00,445.276,343.99997
2022-02-04 07:00:00,456.735,350.99997
2022-02-04 08:00:00,510.05699999999996,357.99997
2022-02-04 09:00:00,452.73400000000004,373.99997
2022-02-04 10:00:00,385.31100000000004,387.99997
2022-02-04 11:00:00,402.543,387.99997
2022-02-04 12:00:00,373.12,383.99997
2022-02-04 13:00:00,394.14,377.99997
2022-02-04 14:00:00,358.873,377.99997
2022-02-04 15:00:00,338.331,380.99997
2022-02-04 16:00:00,268.967,390.99997
2022-02-04 17:00:00,216.32100000000003,407.99997
2022-02-04 18:00:00,283.333,427.99997
2022-02-04 19:00:00,241.71200000000002,440.99997
2022-02-04 20:00:00,307.615,447.99997
2022-02-04 21:00:00,447.293,460.99997
2022-02-04 22:00:00,389.759,467.99997
2022-02-04 23:00:00,643.5959999999999,467.99997
2022-02-05 00:00:00,560.947,447.99997
2022-02-05 01:00:00,355.469,427.99997
2022-02-05 02:00:00,350.848,410.99997
2022-02-05 03:00:00,384.49,387.99997
2022-02-05 04:00:00,342.96999999999997,360.99997
2022-02-05 05:00:00,301.674,337.99997
2022-02-05 06:00:00,279.90700000000004,323.99997
2022-02-05 07:00:00,271.67,317.99997
2022-02-05 08:00:00,310.99,313.99997
2022-02-05 09:00:00,337.51,320.99997
2022-02-05 10:00:00,319.043,317.99997
2022-02-05 11:00:00,300.49199999999996,300.99997
2022-02-05 12:00:00,307.38300000000004,287.99997
2022-02-05 13:00:00,346.93,270.99997
2022-02-05 14:00:00,258.201,260.99997
2022-02-05 15:00:00,,253.99998
2022-02-05 16:00:00,222.558,250.49998
2022-02-05 17:00:00,198.543,253.99998
2022-02-05 18:00:00,147.48,263.99997
2022-02-05 19:00:00,151.571,277.99997
2022-02-05 20:00:00,161.904,293.99997
2022-02-05 21:00:00,241.606,307.99997
2022-02-05 22:00:00,407.619,313.99997
2022-02-05 23:00:00,632.9860000000001,317.99997
2022-02-06 00:00:00,517.495,320.99997
2022-02-06 01:00:00,376.899,307.99997
2022-02-06 02:00:00,390.201,310.99997
2022-02-06 03:00:00,368.787,317.99997
2022-02-06 04:00:00,359.49399999999997,330.99997
2022-02-06 05:00:00,304.861,343.99997
2022-02-06 06:00:00,286.09000000000003,357.99997
2022-02-06 07:00:00,253.019,370.99997
2022-02-06 08:00:00,305.122,377.99997
2022-02-06 09:00:00,419.588,380.99997
2022-02-06 10:00:00,643.832,367.99997
2022-02-06 11:00:00,347.28700000000003,340.99997
2022-02-06 12:00:00,258.224,317.99997
2022-02-06 13:00:00,269.274,303.99997
2022-02-06 14:00:00,277.56199999999995,303.99997
2022-02-06 15:00:00,261.668,307.99997
2022-02-06 16:00:00,275.166,313.99997
2022-02-06 17:00:00,303.488,323.99997
2022-02-06 18:00:00,506.88599999999997,333.99997
2022-02-06 19:00:00,435.838,333.99997
2022-02-06 20:00:00,664.584,337.99997
2022-02-06 21:00:00,488.099,343.99997
2022-02-06 22:00:00,450.425,347.99997
2022-02-06 23:00:00,626.663,340.99997
2022-02-07 00:00:00,672.067,337.99997
2022-02-07 01:00:00,616.595,360.99997
2022-02-07 02:00:00,597.6120000000001,360.99997
2022-02-07 03:00:00,613.699,360.99997
2022-02-07 04:00:00,594.382,363.99997
2022-02-07 05:00:00,617.0989999999999,360.99997
2022-02-07 06:00:00,344.619,343.99997
2022-02-07 07:00:00,301.414,317.99997
2022-02-07 08:00:00,342.082,287.99997
2022-02-07 09:00:00,356.002,250.49998
2022-02-07 10:00:00,174.907,220.49998
2022-02-07 11:00:00,164.524,216.99998
2022-02-07 12:00:00,149.04500000000002,220.49998
2022-02-07 13:00:00,156.648,223.99998
2022-02-07 14:00:00,138.82,223.99998
2022-02-07 15:00:00,122.277,226.99998
2022-02-07 16:00:00,206.728,230.49998
2022-02-07 17:00:00,193.922,236.99998
2022-02-07 18:00:00,233.971,243.99998
2022-02-07 19:00:00,162.101,250.49998
2022-02-07 20:00:00,166.599,257.99997
2022-02-07 21:00:00,173.83599999999998,263.99997
2022-02-07 22:00:00,227.27,270.99997
2022-02-07 23:00:00,231.995,273.99997
2022-02-08 00:00:00,280.04400000000004,273.99997
2022-02-08 01:00:00,187.114,260.99997
2022-02-08 02:00:00,236.046,260.99997
2022-02-08 03:00:00,272.86100000000005,263.99997
2022-02-08 04:00:00,237.014,267.99997
2022-02-08 05:00:00,247.28900000000002,267.99997
2022-02-08 06:00:00,221.391,273.99997
2022-02-08 07:00:00,312.32,283.99997
2022-02-08 08:00:00,559.822,293.99997
2022-02-08 09:00:00,768.4590000000001,307.99997
2022-02-08 10:00:00,516.895,303.99997
2022-02-08 11:00:00,274.796,293.99997
2022-02-08 12:00:00,338.807,287.99997
2022-02-08 13:00:00,399.502,290.99997
2022-02-08 14:00:00,323.306,300.99997
2022-02-08 15:00:00,313.58200000000005,307.99997
2022-02-08 16:00:00,336.797,310.99997
2022-02-08 17:00:00,210.205,313.99997
2022-02-08 18:00:00,218.335,320.99997
2022-02-08 19:00:00,380.79,320.99997
2022-02-08 20:00:00,443.344,323.99997
2022-02-08 21:00:00,396.504,333.99997
2022-02-08 22:00:00,555.145,340.99997
2022-02-08 23:00:00,617.992,340.99997
2022-02-09 00:00:00,454.96799999999996,333.99997
2022-02-09 01:00:00,517.484,310.99997
2022-02-09 02:00:00,416.903,307.99997
2022-02-09 03:00:00,428.794,300.99997
2022-02-09 04:00:00,385.613,297.99997
2022-02-09 05:00:00,334.831,297.99997
2022-02-09 06:00:00,549.751,300.99997
2022-02-09 07:00:00,722.3389999999999,293.99997
2022-02-09 08:00:00,1182.584,290.99997
2022-02-09 09:00:00,1959.1209999999999,293.99997
2022-02-09 10:00:00,1037.295,236.99998
2022-02-09 11:00:00,344.96500000000003,230.49998
2022-02-09 12:00:00,406.669,233.99998
2022-02-09 13:00:00,578.8489999999999,243.99998
2022-02-09 14:00:00,369.997,263.99997
2022-02-09 15:00:00,303.50500000000005,283.99997
2022-02-09 16:00:00,276.616,303.99997
2022-02-09 17:00:00,218.858,320.99997
2022-02-09 18:00:00,232.899,337.99997
2022-02-09 19:00:00,299.97,347.99997
2022-02-09 20:00:00,468.974,353.99997
2022-02-09 21:00:00,571.943,367.99997
2022-02-09 22:00:00,383.99699999999996,373.99997
2022-02-09 23:00:00,574.506,367.99997
2022-02-10 00:00:00,796.403,357.99997
2022-02-10 01:00:00,633.5939999999999,343.99997
2022-02-10 02:00:00,505.676,340.99997
2022-02-10 03:00:00,558.045,337.99997
2022-02-10 04:00:00,542.721,333.99997
2022-02-10 05:00:00,491.55,333.99997
2022-02-10 06:00:00,508.073,340.99997
2022-02-10 07:00:00,604.077,343.99997
2022-02-10 08:00:00,513.071,350.99997
2022-02-10 09:00:00,472.14,353.99997
2022-02-10 10:00:00,413.50399999999996,350.99997
2022-02-10 11:00:00,421.433,340.99997
2022-02-10 12:00:00,364.02299999999997,330.99997
2022-02-10 13:00:00,390.27299999999997,320.99997
2022-02-10 14:00:00,412.662,317.99997
2022-02-10 15:00:00,413.214,307.99997
2022-02-10 16:00:00,300.18699999999995,303.99997
2022-02-10 17:00:00,292.434,310.99997
2022-02-10 18:00:00,379.46999999999997,317.99997
2022-02-10 19:00:00,362.254,323.99997
2022-02-10 20:00:00,298.4,323.99997
2022-02-10 21:00:00,644.287,330.99997
2022-02-10 22:00:00,823.2420000000001,333.99997
2022-02-10 23:00:00,747.878,330.99997
2022-02-11 00:00:00,544.378,333.99997
2022-02-11 01:00:00,414.844,333.99997
2022-02-11 02:00:00,486.214,330.99997
2022-02-11 03:00:00,440.147,323.99997
2022-02-11 04:00:00,359.626,320.99997
2022-02-11 05:00:00,505.41100000000006,317.99997
2022-02-11 06:00:00,393.778,317.99997
2022-02-11 07:00:00,410.698,310.99997
2022-02-11 08:00:00,500.73699999999997,310.99997
2022-02-11 09:00:00,665.323,327.99997
2022-02-11 10:00:00,568.857,337.99997
2022-02-11 11:00:00,335.083,330.99997
2022-02-11 12:00:00,343.689,310.99997
2022-02-11 13:00:00,368.674,287.99997
2022-02-11 14:00:00,379.573,267.99997
2022-02-11 15:00:00,228.206,250.49998
2022-02-11 16:00:00,233.69699999999997,236.99998
2022-02-11 17:00:00,220.724,236.99998
2022-02-11 18:00:00,211.214,240.49998
2022-02-11 19:00:00,204.023,243.99998
2022-02-11 20:00:00,182.505,253.99998
2022-02-11 21:00:00,188.68699999999998,267.99997
2022-02-11 22:00:00,232.71800000000002,283.99997
2022-02-11 23:00:00,188.476,300.99997
2022-02-12 00:00:00,183.895,310.99997
2022-02-12 01:00:00,249.84400000000002,303.99997
2022-02-12 02:00:00,267.401,300.99997
2022-02-12 03:00:00,311.134,293.99997
2022-02-12 04:00:00,248.993,287.99997
2022-02-12 05:00:00,235.41699999999997,280.99997
2022-02-12 06:00:00,223.19,280.99997
2022-02-12 07:00:00,308.889,277.99997
2022-02-12 08:00:00,469.815,280.99997
2022-02-12 09:00:00,752.049,290.99997
2022-02-12 10:00:00,529.448,303.99997
2022-02-12 11:00:00,270.40799999999996,307.99997
2022-02-12 12:00:00,296.651,307.99997
2022-02-12 13:00:00,577.681,317.99997
2022-02-12 14:00:00,325.22,320.99997
2022-02-12 15:00:00,330.158,313.99997
2022-02-12 16:00:00,323.938,310.99997
2022-02-12 17:00:00,340.21299999999997,313.99997
2022-02-12 18:00:00,267.762,320.99997
2022-02-12 19:00:00,322.235,330.99997
2022-02-12 20:00:00,323.16299999999995,337.99997
2022-02-12 21:00:00,547.453,350.99997
2022-02-12 22:00:00,507.36199999999997,357.99997
2022-02-12 23:00:00,545.962,357.99997
2022-02-13 00:00:00,502.48800000000006,360.99997
2022-02-13 01:00:00,489.15500000000003,357.99997
2022-02-13 02:00:00,421.958,357.99997
2022-02-13 03:00:00,427.07800000000003,350.99997
2022-02-13 04:00:00,420.203,343.99997
2022-02-13 05:00:00,390.00800000000004,337.99997
2022-02-13 06:00:00,378.88300000000004,337.99997
2022-02-13 07:00:00,340.45300000000003,330.99997
2022-02-13 08:00:00,349.73900000000003,330.99997
2022-02-13 09:00:00,380.15900000000005,337.99997
2022-02-13 10:00:00,385.16499999999996,333.99997
2022-02-13 11:00:00,345.65000000000003,320.99997
2022-02-13 12:00:00,325.858,317.99997
2022-02-13 13:00:00,302.259,320.99997
2022-02-13 14:00:00,301.78700000000003,323.99997
2022-02-13 15:00:00,357.135,317.99997
2022-02-13 16:00:00,278.09299999999996,313.99997
2022-02-13 17:00:00,276.17199999999997,320.99997
2022-02-13 18:00:00,291.467,330.99997
2022-02-13 19:00:00,301.413,337.99997
2022-02-13 20:00:00,412.222,340.99997
2022-02-13 21:00:00,331.583,347.99997
2022-02-13 22:00:00,386.945,347.99997
2022-02-13 23:00:00,524.22,343.99997
2022-02-14 00:00:00,467.849,340.99997
2022-02-14 01:00:00,528.024,340.99997
2022-02-14 02:00:00,442.492,340.99997
2022-02-14 03:00:00,443.185,333.99997
2022-02-14 04:00:00,445.68600000000004,330.99997
2022-02-14 05:00:00,417.77599999999995,330.99997
2022-02-14 06:00:00,472.47,333.99997
2022-02-14 07:00:00,650.366,337.99997
2022-02-14 08:00:00,686.335,340.99997
2022-02-14 09:00:00,614.005,340.99997
2022-02-14 10:00:00,481.538,340.99997
2022-02-14 11:00:00,539.611,340.99997
2022-02-14 12:00:00,445.79999999999995,337.99997
2022-02-14 13:00:00,499.466,330.99997
2022-02-14 14:00:00,641.1700000000001,330.99997
2022-02-14 15:00:00,421.47200000000004,330.99997
2022-02-14 16:00:00,394.256,333.99997
2022-02-14 17:00:00,484.465,337.99997
2022-02-14 18:00:00,599.047,347.99997
2022-02-14 19:00:00,716.044,347.99997
2022-02-14 20:00:00,1017.581,347.99997
2022-02-14 21:00:00,1723.0030000000002,340.99997
2022-02-14 22:00:00,1431.5919999999999,333.99997
2022-02-14 23:00:00,1283.82,327.99997
2022-02-15 00:00:00,1149.574,320.99997
2022-02-15 01:00:00,1080.1490000000001,333.99997
2022-02-15 02:00:00,1047.325,333.99997
2022-02-15 03:00:00,1007.1190000000001,330.99997
2022-02-15 04:00:00,869.614,323.99997
2022-02-15 05:00:00,727.489,320.99997
2022-02-15 06:00:00,617.991,327.99997
2022-02-15 07:00:00,768.6279999999999,340.99997
2022-02-15 08:00:00,575.2890000000001,353.99997
2022-02-15 09:00:00,485.076,377.99997
2022-02-15 10:00:00,506.883,387.99997
2022-02-15 11:00:00,606.693,377.99997
2022-02-15 12:00:00,603.6129999999999,363.99997
2022-02-15 13:00:00,647.505,353.99997
2022-02-15 14:00:00,628.2299999999999,347.99997
2022-02-15 15:00:00,933.87,337.99997
2022-02-15 16:00:00,1065.353,323.99997
2022-02-15 17:00:00,1059.6680000000001,313.99997
2022-02-15 18:00:00,784.428,307.99997
2022-02-15 19:00:00,592.4730000000001,307.99997
