time,CO,CO_model
2022-01-27 01:00:00,320.62947,880.0
2022-01-27 02:00:00,321.33898,740.0
2022-01-27 03:00:00,326.209,646.0
2022-01-27 04:00:00,369.79499,600.0
2022-01-27 05:00:00,466.7865,586.0
2022-01-27 06:00:00,494.53799999999995,666.0
2022-01-27 07:00:00,606.34899,840.0
2022-01-27 08:00:00,,1028.0
2022-01-27 09:00:00,567.84152,1228.0
2022-01-27 10:00:00,515.00046,1332.0
2022-01-27 11:00:00,414.91249000000005,1348.0
2022-01-27 12:00:00,388.565,1240.0
2022-01-27 13:00:00,394.6115,1172.0
2022-01-27 14:00:00,390.99848,1188.0
2022-01-27 15:00:00,390.064,1228.0
2022-01-27 16:00:00,543.99347,1292.0
2022-01-27 17:00:00,818.9885,1308.0
2022-01-27 18:00:00,1000.2825200000001,1172.0
2022-01-27 19:00:00,1014.92297,988.0
2022-01-27 20:00:00,904.40142,846.0
2022-01-27 21:00:00,974.78801,746.0
2022-01-27 22:00:00,1083.31,680.0
2022-01-27 23:00:00,1089.35594,594.0
2022-01-28 00:00:00,998.4290599999999,534.0
2022-01-28 01:00:00,1001.4114300000001,480.0
2022-01-28 02:00:00,955.53547,460.0
2022-01-28 03:00:00,945.08552,447.0
2022-01-28 04:00:00,741.75,427.0
2022-01-28 05:00:00,198.95049,420.0
2022-01-28 06:00:00,291.36252,487.0
2022-01-28 07:00:00,212.17248999999998,606.0
2022-01-28 08:00:00,,666.0
2022-01-28 09:00:00,233.90899000000002,654.0
2022-01-28 10:00:00,222.525,317.0
2022-01-28 11:00:00,207.3515,280.0
2022-01-28 12:00:00,212.15701,273.0
2022-01-28 13:00:00,199.99800000000002,270.0
2022-01-28 14:00:00,205.89999,277.0
2022-01-28 15:00:00,199.15999000000002,280.0
2022-01-28 16:00:00,189.21101000000002,283.0
2022-01-28 17:00:00,235.34448999999998,280.0
2022-01-28 18:00:00,177.165,280.0
2022-01-28 19:00:00,175.48799,283.0
2022-01-28 20:00:00,181.69650000000001,280.0
2022-01-28 21:00:00,204.81999000000002,277.0
2022-01-28 22:00:00,212.0275,300.0
2022-01-28 23:00:00,177.64899,303.0
2022-01-29 00:00:00,185.38900999999998,293.0
2022-01-29 01:00:00,207.41549,290.0
2022-01-29 02:00:00,244.10000000000002,303.0
2022-01-29 03:00:00,264.67549,317.0
2022-01-29 04:00:00,257.32201,330.0
2022-01-29 05:00:00,287.687,350.0
2022-01-29 06:00:00,306.55246000000005,423.0
2022-01-29 07:00:00,,546.0
2022-01-29 08:00:00,530.96401,666.0
2022-01-29 09:00:00,528.89949,780.0
2022-01-29 10:00:00,315.90497,846.0
