time,CO,CO_model
2022-01-27 01:00:00,291.01,387.0
2022-01-27 02:00:00,300.8,383.0
2022-01-27 03:00:00,298.97,380.0
2022-01-27 04:00:00,309.38,377.0
2022-01-27 05:00:00,313.95,377.0
2022-01-27 06:00:00,315.41,390.0
2022-01-27 07:00:00,333.65,413.0
2022-01-27 08:00:00,332.53,433.0
2022-01-27 09:00:00,318.22,453.0
2022-01-27 10:00:00,302.78,460.0
2022-01-27 11:00:00,282.13,447.0
2022-01-27 12:00:00,281.31,423.0
2022-01-27 13:00:00,282.34,407.0
2022-01-27 14:00:00,292.98,393.0
2022-01-27 15:00:00,308.03000000000003,387.0
2022-01-27 16:00:00,321.59,390.0
2022-01-27 17:00:00,334.15,393.0
2022-01-27 18:00:00,345.72999999999996,400.0
2022-01-27 19:00:00,340.18,403.0
2022-01-27 20:00:00,370.97,397.0
2022-01-27 21:00:00,375.84000000000003,387.0
2022-01-27 22:00:00,372.13,370.0
2022-01-27 23:00:00,357.86,360.0
2022-01-28 00:00:00,370.01,357.0
2022-01-28 01:00:00,424.59000000000003,347.0
2022-01-28 02:00:00,383.37,353.0
2022-01-28 03:00:00,314.52000000000004,353.0
2022-01-28 04:00:00,312.97,343.0
2022-01-28 05:00:00,286.22999999999996,310.0
2022-01-28 06:00:00,253.91000000000003,287.0
2022-01-28 07:00:00,219.04999999999998,287.0
2022-01-28 08:00:00,215.87,290.0
2022-01-28 09:00:00,222.48000000000002,290.0
2022-01-28 10:00:00,240.52,290.0
2022-01-28 11:00:00,269.03,290.0
2022-01-28 12:00:00,254.06,287.0
2022-01-28 13:00:00,261.79999999999995,287.0
2022-01-28 14:00:00,256.59,283.0
2022-01-28 15:00:00,263.43,283.0
2022-01-28 16:00:00,264.13,283.0
2022-01-28 17:00:00,274.88,287.0
2022-01-28 18:00:00,273.0,293.0
2022-01-28 19:00:00,299.19,297.0
2022-01-28 20:00:00,276.34999999999997,293.0
2022-01-28 21:00:00,416.19,290.0
2022-01-28 22:00:00,304.3,297.0
2022-01-28 23:00:00,288.44,307.0
2022-01-29 00:00:00,275.90999999999997,310.0
2022-01-29 01:00:00,253.92999999999998,303.0
2022-01-29 02:00:00,283.16999999999996,317.0
2022-01-29 03:00:00,276.31,340.0
