time,CO,CO_model
2022-01-27 01:00:00,219.15699999999998,253.5
2022-01-27 02:00:00,207.8,253.5
2022-01-27 03:00:00,202.91,253.5
2022-01-27 04:00:00,210.214,257.0
2022-01-27 05:00:00,226.976,263.0
2022-01-27 06:00:00,265.689,273.0
2022-01-27 07:00:00,268.81300000000005,277.0
2022-01-27 08:00:00,266.852,277.0
2022-01-27 09:00:00,262.31300000000005,273.0
2022-01-27 10:00:00,266.99,273.0
2022-01-27 11:00:00,268.895,277.0
2022-01-27 12:00:00,272.571,280.0
2022-01-27 13:00:00,271.666,277.0
2022-01-27 14:00:00,253.542,267.0
2022-01-27 15:00:00,234.264,257.0
2022-01-27 16:00:00,217.555,250.0
2022-01-27 17:00:00,204.3,247.0
2022-01-27 18:00:00,171.458,247.0
2022-01-27 19:00:00,168.67399999999998,247.0
2022-01-27 20:00:00,177.97299999999998,247.0
2022-01-27 21:00:00,,247.0
2022-01-27 22:00:00,173.97000000000003,243.5
2022-01-27 23:00:00,183.14,243.5
2022-01-28 00:00:00,186.542,243.5
2022-01-28 01:00:00,181.99,247.0
2022-01-28 02:00:00,187.443,250.0
2022-01-28 03:00:00,178.41899999999998,253.5
2022-01-28 04:00:00,180.221,257.0
2022-01-28 05:00:00,185.946,260.0
2022-01-28 06:00:00,180.665,267.0
2022-01-28 07:00:00,197.166,273.0
2022-01-28 08:00:00,217.192,273.0
2022-01-28 09:00:00,230.864,270.0
2022-01-28 10:00:00,226.007,267.0
2022-01-28 11:00:00,219.691,263.0
2022-01-28 12:00:00,224.232,260.0
2022-01-28 13:00:00,220.015,260.0
2022-01-28 14:00:00,220.554,267.0
2022-01-28 15:00:00,235.443,267.0
2022-01-28 16:00:00,239.41299999999998,270.0
2022-01-28 17:00:00,232.157,273.0
2022-01-28 18:00:00,234.222,280.0
2022-01-28 19:00:00,233.273,283.0
2022-01-28 20:00:00,285.673,287.0
2022-01-28 21:00:00,258.46400000000006,290.0
2022-01-28 22:00:00,245.752,290.0
2022-01-28 23:00:00,241.293,280.0
2022-01-29 00:00:00,219.21699999999998,273.0
2022-01-29 01:00:00,239.06199999999998,270.0
2022-01-29 02:00:00,239.084,273.0
2022-01-29 03:00:00,255.62600000000003,277.0
2022-01-29 04:00:00,234.613,277.0
2022-01-29 05:00:00,247.744,273.0
2022-01-29 06:00:00,303.449,283.0
2022-01-29 07:00:00,346.24899999999997,287.0
2022-01-29 08:00:00,322.74,283.0
2022-01-29 09:00:00,304.624,280.0
2022-01-29 10:00:00,270.19100000000003,273.0
2022-01-29 11:00:00,289.51300000000003,280.0
2022-01-29 12:00:00,302.54900000000004,283.0
2022-01-29 13:00:00,332.60200000000003,290.0
2022-01-29 14:00:00,330.62,297.0
2022-01-29 15:00:00,305.55,303.0
2022-01-29 16:00:00,290.221,293.0
2022-01-29 17:00:00,280.939,270.0
2022-01-29 18:00:00,272.87600000000003,253.5
2022-01-29 19:00:00,260.02,243.5
2022-01-29 20:00:00,211.498,236.5
2022-01-29 21:00:00,214.027,236.5
2022-01-29 22:00:00,201.64499999999998,236.5
2022-01-29 23:00:00,160.22,236.5
2022-01-30 00:00:00,152.661,240.0
2022-01-30 01:00:00,151.148,240.0
2022-01-30 02:00:00,144.03,240.0
2022-01-30 03:00:00,148.654,240.0
2022-01-30 04:00:00,172.41699999999997,240.0
2022-01-30 05:00:00,178.364,243.5
2022-01-30 06:00:00,187.796,250.0
2022-01-30 07:00:00,195.699,257.0
2022-01-30 08:00:00,191.87,257.0
2022-01-30 09:00:00,204.017,250.0
2022-01-30 10:00:00,201.467,247.0
2022-01-30 11:00:00,206.708,243.5
2022-01-30 12:00:00,209.617,240.0
2022-01-30 13:00:00,195.115,240.0
2022-01-30 14:00:00,181.284,243.5
2022-01-30 15:00:00,164.78,243.5
2022-01-30 16:00:00,186.4,243.5
2022-01-30 17:00:00,160.059,247.0
2022-01-30 18:00:00,170.167,247.0
2022-01-30 19:00:00,184.205,250.0
2022-01-30 20:00:00,,250.0
2022-01-30 21:00:00,148.17,250.0
2022-01-30 22:00:00,150.361,250.0
2022-01-30 23:00:00,154.81300000000002,247.0
2022-01-31 00:00:00,149.24200000000002,250.0
2022-01-31 01:00:00,150.734,253.5
2022-01-31 02:00:00,154.309,257.0
2022-01-31 03:00:00,151.171,260.0
2022-01-31 04:00:00,151.76999999999998,263.0
2022-01-31 05:00:00,153.271,270.0
2022-01-31 06:00:00,177.46200000000002,290.0
2022-01-31 07:00:00,196.983,313.0
2022-01-31 08:00:00,193.64000000000001,313.0
2022-01-31 09:00:00,183.899,307.0
2022-01-31 10:00:00,163.834,283.0
2022-01-31 11:00:00,168.423,273.0
2022-01-31 12:00:00,165.351,270.0
2022-01-31 13:00:00,168.587,270.0
2022-01-31 14:00:00,169.94500000000002,277.0
2022-01-31 15:00:00,171.826,280.0
2022-01-31 16:00:00,209.32700000000003,283.0
2022-01-31 17:00:00,232.94500000000002,287.0
2022-01-31 18:00:00,232.961,290.0
2022-01-31 19:00:00,229.72,290.0
2022-01-31 20:00:00,233.053,287.0
2022-01-31 21:00:00,208.828,287.0
2022-01-31 22:00:00,209.892,280.0
2022-01-31 23:00:00,211.345,270.0
2022-02-01 00:00:00,198.969,260.0
2022-02-01 01:00:00,215.347,267.0
2022-02-01 02:00:00,200.417,267.0
2022-02-01 03:00:00,201.308,270.0
2022-02-01 04:00:00,205.068,273.0
2022-02-01 05:00:00,232.16899999999998,280.0
2022-02-01 06:00:00,326.594,307.0
2022-02-01 07:00:00,298.57800000000003,330.0
2022-02-01 08:00:00,343.63300000000004,327.0
2022-02-01 09:00:00,290.314,310.0
2022-02-01 10:00:00,303.557,283.0
2022-02-01 11:00:00,231.792,283.0
2022-02-01 12:00:00,224.24,280.0
2022-02-01 13:00:00,228.973,290.0
2022-02-01 14:00:00,244.74699999999999,293.0
2022-02-01 15:00:00,260.19100000000003,290.0
2022-02-01 16:00:00,308.917,290.0
2022-02-01 17:00:00,266.621,287.0
2022-02-01 18:00:00,262.46000000000004,287.0
2022-02-01 19:00:00,259.525,280.0
2022-02-01 20:00:00,255.81199999999998,283.0
2022-02-01 21:00:00,270.22,283.0
2022-02-01 22:00:00,262.247,287.0
2022-02-01 23:00:00,254.47799999999998,290.0
2022-02-02 00:00:00,267.803,270.0
2022-02-02 01:00:00,293.988,273.0
2022-02-02 02:00:00,279.621,290.0
2022-02-02 03:00:00,273.254,297.0
2022-02-02 04:00:00,288.69899999999996,293.0
2022-02-02 05:00:00,263.46500000000003,303.0
2022-02-02 06:00:00,241.69,327.0
2022-02-02 07:00:00,283.771,343.0
2022-02-02 08:00:00,252.0,343.0
2022-02-02 09:00:00,227.452,333.0
2022-02-02 10:00:00,198.58999999999997,317.0
2022-02-02 11:00:00,176.118,303.0
2022-02-02 12:00:00,182.427,290.0
2022-02-02 13:00:00,221.56300000000002,290.0
2022-02-02 14:00:00,240.77100000000002,297.0
2022-02-02 15:00:00,280.3,303.0
2022-02-02 16:00:00,289.596,307.0
2022-02-02 17:00:00,314.97700000000003,307.0
2022-02-02 18:00:00,318.661,300.0
2022-02-02 19:00:00,,300.0
2022-02-02 20:00:00,298.89,303.0
2022-02-02 21:00:00,263.075,313.0
2022-02-02 22:00:00,251.18099999999998,323.0
2022-02-02 23:00:00,222.435,323.0
2022-02-03 00:00:00,238.944,320.0
2022-02-03 01:00:00,256.07,320.0
2022-02-03 02:00:00,251.85200000000003,310.0
2022-02-03 03:00:00,274.823,303.0
2022-02-03 04:00:00,252.913,297.0
2022-02-03 05:00:00,210.905,293.0
2022-02-03 06:00:00,260.445,310.0
2022-02-03 07:00:00,259.139,327.0
2022-02-03 08:00:00,257.202,333.0
2022-02-03 09:00:00,311.505,327.0
2022-02-03 10:00:00,243.284,313.0
2022-02-03 11:00:00,277.941,307.0
2022-02-03 12:00:00,236.10600000000002,303.0
2022-02-03 13:00:00,249.987,310.0
2022-02-03 14:00:00,248.87300000000002,320.0
2022-02-03 15:00:00,255.96,330.0
2022-02-03 16:00:00,323.958,343.0
2022-02-03 17:00:00,301.64000000000004,353.0
2022-02-03 18:00:00,303.537,367.0
