time,CO,CO_model
2022-01-27 01:00:00,212.044,270.0
2022-01-27 02:00:00,213.658,273.0
2022-01-27 03:00:00,219.518,273.0
2022-01-27 04:00:00,218.74099999999999,277.0
2022-01-27 05:00:00,228.249,280.0
2022-01-27 06:00:00,220.05700000000002,283.0
2022-01-27 07:00:00,233.212,287.0
2022-01-27 08:00:00,235.42499999999998,287.0
2022-01-27 09:00:00,237.996,287.0
2022-01-27 10:00:00,241.823,283.0
2022-01-27 11:00:00,249.358,283.0
2022-01-27 12:00:00,241.285,280.0
2022-01-27 13:00:00,261.73600000000005,280.0
2022-01-27 14:00:00,254.14199999999997,280.0
2022-01-27 15:00:00,244.81300000000002,277.0
2022-01-27 16:00:00,229.983,273.0
2022-01-27 17:00:00,224.362,270.0
2022-01-27 18:00:00,220.11700000000002,267.0
2022-01-27 19:00:00,219.93699999999998,260.0
2022-01-27 20:00:00,227.89100000000002,257.0
2022-01-27 21:00:00,217.725,253.5
2022-01-27 22:00:00,211.446,253.5
2022-01-27 23:00:00,264.78499999999997,257.0
2022-01-28 00:00:00,261.258,257.0
2022-01-28 01:00:00,252.706,253.5
2022-01-28 02:00:00,251.03199999999998,257.0
2022-01-28 03:00:00,236.98,260.0
2022-01-28 04:00:00,225.499,263.0
2022-01-28 05:00:00,234.648,273.0
2022-01-28 06:00:00,246.786,280.0
2022-01-28 07:00:00,254.38100000000003,283.0
2022-01-28 08:00:00,284.579,283.0
2022-01-28 09:00:00,279.675,280.0
2022-01-28 10:00:00,278.001,307.0
2022-01-28 11:00:00,267.596,353.0
2022-01-28 12:00:00,263.051,337.0
2022-01-28 13:00:00,287.748,293.0
2022-01-28 14:00:00,290.259,287.0
2022-01-28 15:00:00,272.141,293.0
2022-01-28 16:00:00,258.62600000000003,293.0
2022-01-28 17:00:00,270.466,297.0
2022-01-28 18:00:00,264.367,290.0
2022-01-28 19:00:00,259.822,283.0
2022-01-28 20:00:00,258.20799999999997,290.0
2022-01-28 21:00:00,247.743,297.0
2022-01-28 22:00:00,215.63199999999998,270.0
2022-01-28 23:00:00,228.369,260.0
2022-01-29 00:00:00,232.67399999999998,263.0
2022-01-29 01:00:00,204.03099999999998,267.0
2022-01-29 02:00:00,194.942,277.0
2022-01-29 03:00:00,202.356,277.0
2022-01-29 04:00:00,195.659,277.0
2022-01-29 05:00:00,195.659,280.0
2022-01-29 06:00:00,201.4,293.0
2022-01-29 07:00:00,199.00799999999998,307.0
2022-01-29 08:00:00,209.353,320.0
2022-01-29 09:00:00,215.034,323.0
2022-01-29 10:00:00,236.441,317.0
2022-01-29 11:00:00,353.22700000000003,303.0
2022-01-29 12:00:00,216.708,293.0
2022-01-29 13:00:00,240.627,283.0
2022-01-29 14:00:00,249.119,280.0
2022-01-29 15:00:00,253.00499999999997,280.0
2022-01-29 16:00:00,233.87,273.0
2022-01-29 17:00:00,217.84400000000002,263.0
2022-01-29 18:00:00,213.598,260.0
2022-01-29 19:00:00,207.977,253.5
2022-01-29 20:00:00,213.598,250.0
2022-01-29 21:00:00,212.22299999999998,247.0
2022-01-29 22:00:00,210.25,243.5
2022-01-29 23:00:00,207.02100000000002,243.5
2022-01-30 00:00:00,206.124,247.0
2022-01-30 01:00:00,202.117,250.0
2022-01-30 02:00:00,202.95499999999998,250.0
2022-01-30 03:00:00,204.808,250.0
2022-01-30 04:00:00,198.11100000000002,253.5
2022-01-30 05:00:00,205.227,257.0
2022-01-30 06:00:00,208.695,257.0
2022-01-30 07:00:00,211.26600000000002,257.0
2022-01-30 08:00:00,228.428,257.0
2022-01-30 09:00:00,232.076,260.0
2022-01-30 10:00:00,230.402,260.0
2022-01-30 11:00:00,236.74,260.0
2022-01-30 12:00:00,247.46599999999998,263.0
2022-01-30 13:00:00,248.76000000000002,263.0
2022-01-30 14:00:00,243.73700000000002,267.0
2022-01-30 15:00:00,242.899,267.0
2022-01-30 16:00:00,238.35500000000002,267.0
2022-01-30 17:00:00,244.574,267.0
2022-01-30 18:00:00,270.227,267.0
2022-01-30 19:00:00,264.307,267.0
2022-01-30 20:00:00,262.693,263.0
2022-01-30 21:00:00,288.765,263.0
2022-01-30 22:00:00,279.018,260.0
2022-01-30 23:00:00,245.172,260.0
2022-01-31 00:00:00,250.075,260.0
2022-01-31 01:00:00,239.97,257.0
2022-01-31 02:00:00,238.11599999999999,257.0
2022-01-31 03:00:00,238.534,260.0
2022-01-31 04:00:00,240.089,260.0
2022-01-31 05:00:00,230.761,263.0
2022-01-31 06:00:00,227.053,267.0
2022-01-31 07:00:00,241.94299999999998,270.0
2022-01-31 08:00:00,274.712,277.0
2022-01-31 09:00:00,269.15099999999995,290.0
2022-01-31 10:00:00,271.78200000000004,303.0
2022-01-31 11:00:00,280.27299999999997,323.0
2022-01-31 12:00:00,279.43600000000004,347.0
2022-01-31 13:00:00,283.802,373.0
2022-01-31 14:00:00,286.074,383.0
2022-01-31 15:00:00,313.342,370.0
2022-01-31 16:00:00,326.258,347.0
2022-01-31 17:00:00,320.577,330.0
2022-01-31 18:00:00,320.756,327.0
2022-01-31 19:00:00,355.67900000000003,330.0
2022-01-31 20:00:00,310.471,337.0
2022-01-31 21:00:00,315.913,337.0
2022-01-31 22:00:00,308.558,330.0
2022-01-31 23:00:00,299.768,323.0
2022-02-01 00:00:00,297.914,320.0
2022-02-01 01:00:00,306.286,337.0
2022-02-01 02:00:00,308.319,333.0
2022-02-01 03:00:00,310.41200000000003,330.0
2022-02-01 04:00:00,329.367,320.0
2022-02-01 05:00:00,316.51099999999997,313.0
2022-02-01 06:00:00,348.264,313.0
2022-02-01 07:00:00,326.55699999999996,313.0
2022-02-01 08:00:00,368.834,313.0
2022-02-01 09:00:00,356.097,313.0
2022-02-01 10:00:00,349.21999999999997,317.0
2022-02-01 11:00:00,338.338,320.0
2022-02-01 12:00:00,326.49699999999996,320.0
2022-02-01 13:00:00,310.053,320.0
2022-02-01 14:00:00,308.917,323.0
2022-02-01 15:00:00,304.014,327.0
2022-02-01 16:00:00,334.988,330.0
2022-02-01 17:00:00,314.956,330.0
2022-02-01 18:00:00,335.886,327.0
2022-02-01 19:00:00,319.919,323.0
2022-02-01 20:00:00,325.66,320.0
2022-02-01 21:00:00,362.794,320.0
2022-02-01 22:00:00,326.976,320.0
2022-02-01 23:00:00,328.231,330.0
2022-02-02 00:00:00,313.103,337.0
2022-02-02 01:00:00,305.269,340.0
2022-02-02 02:00:00,309.81399999999996,360.0
2022-02-02 03:00:00,304.731,383.0
2022-02-02 04:00:00,303.236,410.0
2022-02-02 05:00:00,300.007,440.0
2022-02-02 06:00:00,305.03000000000003,460.0
2022-02-02 07:00:00,305.329,460.0
2022-02-02 08:00:00,336.065,460.0
2022-02-02 09:00:00,366.682,447.0
2022-02-02 10:00:00,382.587,433.0
2022-02-02 11:00:00,387.551,447.0
2022-02-02 12:00:00,361.479,460.0
2022-02-02 13:00:00,337.32099999999997,480.0
2022-02-02 14:00:00,328.231,494.0
2022-02-02 15:00:00,320.697,494.0
2022-02-02 16:00:00,320.338,494.0
2022-02-02 17:00:00,411.111,507.0
2022-02-02 18:00:00,405.19100000000003,514.0
2022-02-02 19:00:00,558.693,520.0
2022-02-02 20:00:00,857.324,534.0
2022-02-02 21:00:00,598.698,534.0
2022-02-02 22:00:00,453.389,500.0
2022-02-02 23:00:00,447.768,460.0
2022-02-03 00:00:00,435.329,433.0
2022-02-03 01:00:00,393.471,370.0
2022-02-03 02:00:00,391.079,370.0
2022-02-03 03:00:00,335.52700000000004,370.0
