time,CO,CO_model
2022-01-27 01:00:00,1070.29,706.0
2022-01-27 02:00:00,1057.673,780.0
2022-01-27 03:00:00,1102.115,834.0
2022-01-27 04:00:00,1069.869,866.0
2022-01-27 05:00:00,1085.1029999999998,906.0
2022-01-27 06:00:00,1123.1930000000002,974.0
2022-01-27 07:00:00,1095.478,1040.0
2022-01-27 08:00:00,1159.896,1108.0
2022-01-27 09:00:00,1142.94,1160.0
2022-01-27 10:00:00,1057.863,1160.0
2022-01-27 11:00:00,994.851,1108.0
2022-01-27 12:00:00,1013.852,1052.0
2022-01-27 13:00:00,1073.8129999999999,988.0
2022-01-27 14:00:00,,946.0
2022-01-27 15:00:00,1138.8799999999999,920.0
2022-01-27 16:00:00,1049.2440000000001,906.0
2022-01-27 17:00:00,1045.814,854.0
2022-01-27 18:00:00,1059.5,766.0
2022-01-27 19:00:00,1032.5439999999999,666.0
2022-01-27 20:00:00,1011.2159999999999,626.0
2022-01-27 21:00:00,1049.118,646.0
2022-01-27 22:00:00,1047.2820000000002,686.0
2022-01-27 23:00:00,1092.904,720.0
2022-01-28 00:00:00,1051.0980000000002,754.0
2022-01-28 01:00:00,1134.263,500.0
2022-01-28 02:00:00,1089.306,363.0
2022-01-28 03:00:00,1203.492,323.0
2022-01-28 04:00:00,1236.591,323.0
2022-01-28 05:00:00,1280.623,343.0
2022-01-28 06:00:00,1346.211,390.0
2022-01-28 07:00:00,1370.335,467.0
2022-01-28 08:00:00,1379.8029999999999,560.0
2022-01-28 09:00:00,1326.516,654.0
2022-01-28 10:00:00,1275.215,714.0
2022-01-28 11:00:00,1190.957,726.0
2022-01-28 12:00:00,997.9749999999999,674.0
2022-01-28 13:00:00,926.5989999999999,467.0
2022-01-28 14:00:00,799.117,507.0
2022-01-28 15:00:00,843.912,606.0
2022-01-28 16:00:00,881.6310000000001,640.0
2022-01-28 17:00:00,1011.8620000000001,586.0
2022-01-28 18:00:00,1251.69,566.0
2022-01-28 19:00:00,1689.1529999999998,600.0
2022-01-28 20:00:00,1366.104,660.0
2022-01-28 21:00:00,1171.738,720.0
2022-01-28 22:00:00,1087.093,760.0
2022-01-28 23:00:00,1005.5179999999999,774.0
2022-01-29 00:00:00,1088.08,780.0
2022-01-29 01:00:00,1109.278,1480.0
2022-01-29 02:00:00,1058.0620000000001,1548.0
2022-01-29 03:00:00,1115.517,1508.0
2022-01-29 04:00:00,1129.087,1428.0
2022-01-29 05:00:00,1197.452,1388.0
2022-01-29 06:00:00,1218.132,1348.0
2022-01-29 07:00:00,1135.848,1292.0
2022-01-29 08:00:00,1080.1989999999998,1280.0
2022-01-29 09:00:00,1155.4450000000002,1372.0
2022-01-29 10:00:00,1168.062,1400.0
2022-01-29 11:00:00,1134.473,1348.0
2022-01-29 12:00:00,1083.834,1360.0
2022-01-29 13:00:00,1083.026,1428.0
2022-01-29 14:00:00,1073.55,1452.0
2022-01-29 15:00:00,1097.889,1400.0
2022-01-29 16:00:00,1109.613,1320.0
2022-01-29 17:00:00,1233.568,1212.0
2022-01-29 18:00:00,1356.016,1028.0
2022-01-29 19:00:00,1617.904,814.0
2022-01-29 20:00:00,1730.365,640.0
2022-01-29 21:00:00,1608.412,534.0
2022-01-29 22:00:00,1252.737,494.0
2022-01-29 23:00:00,1299.267,526.0
2022-01-30 00:00:00,1229.5700000000002,566.0
2022-01-30 01:00:00,1190.721,403.0
2022-01-30 02:00:00,1152.4399999999998,380.0
2022-01-30 03:00:00,1054.706,347.0
2022-01-30 04:00:00,1156.179,313.0
2022-01-30 05:00:00,1075.807,300.0
2022-01-30 06:00:00,1061.002,310.0
2022-01-30 07:00:00,1131.355,327.0
2022-01-30 08:00:00,1184.114,343.0
2022-01-30 09:00:00,1205.857,357.0
2022-01-30 10:00:00,1145.937,353.0
2022-01-30 11:00:00,1019.733,353.0
2022-01-30 12:00:00,857.8480000000001,347.0
2022-01-30 13:00:00,762.904,333.0
2022-01-30 14:00:00,729.171,320.0
2022-01-30 15:00:00,718.552,313.0
2022-01-30 16:00:00,733.981,323.0
2022-01-30 17:00:00,762.317,350.0
2022-01-30 18:00:00,832.111,380.0
2022-01-30 19:00:00,877.015,413.0
2022-01-30 20:00:00,928.551,440.0
2022-01-30 21:00:00,958.111,467.0
2022-01-30 22:00:00,1004.836,480.0
2022-01-30 23:00:00,1097.561,473.0
2022-01-31 00:00:00,1096.268,473.0
2022-01-31 01:00:00,1066.288,626.0
2022-01-31 02:00:00,1079.709,634.0
2022-01-31 03:00:00,1105.634,626.0
2022-01-31 04:00:00,1127.4360000000001,654.0
2022-01-31 05:00:00,1153.904,720.0
2022-01-31 06:00:00,1156.295,834.0
2022-01-31 07:00:00,1163.9679999999998,906.0
2022-01-31 08:00:00,1172.385,988.0
2022-01-31 09:00:00,1185.84,1080.0
2022-01-31 10:00:00,1185.713,1068.0
2022-01-31 11:00:00,1007.125,1014.0
2022-01-31 12:00:00,1090.878,934.0
2022-01-31 13:00:00,1058.23,660.0
2022-01-31 14:00:00,1190.462,614.0
2022-01-31 15:00:00,1112.173,580.0
2022-01-31 16:00:00,1135.631,566.0
2022-01-31 17:00:00,1318.176,526.0
2022-01-31 18:00:00,1523.8100000000002,494.0
2022-01-31 19:00:00,1124.8149999999998,353.0
2022-01-31 20:00:00,829.09,347.0
2022-01-31 21:00:00,807.716,370.0
2022-01-31 22:00:00,918.023,393.0
2022-01-31 23:00:00,884.0120000000001,413.0
2022-02-01 00:00:00,904.778,453.0
2022-02-01 01:00:00,882.273,433.0
2022-02-01 02:00:00,879.973,540.0
2022-02-01 03:00:00,871.6460000000001,606.0
2022-02-01 04:00:00,888.7239999999999,666.0
2022-02-01 05:00:00,999.1139999999999,746.0
2022-02-01 06:00:00,1010.4839999999999,840.0
2022-02-01 07:00:00,1204.7369999999999,920.0
2022-02-01 08:00:00,1313.229,894.0
2022-02-01 09:00:00,1038.568,786.0
2022-02-01 10:00:00,903.182,534.0
2022-02-01 11:00:00,802.981,480.0
2022-02-01 12:00:00,887.486,420.0
2022-02-01 13:00:00,747.7589999999999,323.0
2022-02-01 14:00:00,756.815,327.0
2022-02-01 15:00:00,706.6750000000001,327.0
2022-02-01 16:00:00,737.504,360.0
2022-02-01 17:00:00,864.977,433.0
2022-02-01 18:00:00,891.192,514.0
2022-02-01 19:00:00,925.253,594.0
2022-02-01 20:00:00,921.0970000000001,660.0
2022-02-01 21:00:00,891.182,726.0
2022-02-01 22:00:00,960.741,740.0
2022-02-01 23:00:00,1016.094,706.0
2022-02-02 00:00:00,903.5699999999999,680.0
2022-02-02 01:00:00,872.768,634.0
2022-02-02 02:00:00,859.644,620.0
2022-02-02 03:00:00,856.284,620.0
2022-02-02 04:00:00,878.715,654.0
2022-02-02 05:00:00,906.794,726.0
2022-02-02 06:00:00,900.24,814.0
2022-02-02 07:00:00,923.972,854.0
2022-02-02 08:00:00,1020.0899999999999,846.0
2022-02-02 09:00:00,1028.04,826.0
2022-02-02 10:00:00,931.6410000000001,754.0
2022-02-02 11:00:00,916.2940000000001,666.0
2022-02-02 12:00:00,820.32,560.0
2022-02-02 13:00:00,791.771,460.0
2022-02-02 14:00:00,722.171,480.0
2022-02-02 15:00:00,689.0269999999999,487.0
2022-02-02 16:00:00,665.595,494.0
2022-02-02 17:00:00,676.591,514.0
2022-02-02 18:00:00,669.994,546.0
2022-02-02 19:00:00,782.519,634.0
2022-02-02 20:00:00,1002.734,754.0
2022-02-02 21:00:00,1298.373,866.0
2022-02-02 22:00:00,1208.369,960.0
2022-02-02 23:00:00,945.156,1040.0
2022-02-03 00:00:00,886.049,1120.0
2022-02-03 01:00:00,822.446,906.0
2022-02-03 02:00:00,820.554,906.0
2022-02-03 03:00:00,794.3489999999999,880.0
2022-02-03 04:00:00,785.734,834.0
2022-02-03 05:00:00,817.957,834.0
2022-02-03 06:00:00,901.6189999999999,946.0
2022-02-03 07:00:00,1005.1490000000001,1092.0
2022-02-03 08:00:00,996.149,1268.0
2022-02-03 09:00:00,906.125,1520.0
2022-02-03 10:00:00,,1640.0
2022-02-03 11:00:00,503.72399999999993,1412.0
2022-02-03 12:00:00,453.692,988.0
2022-02-03 13:00:00,472.76,640.0
2022-02-03 14:00:00,460.171,546.0
2022-02-03 15:00:00,443.51099999999997,520.0
2022-02-03 16:00:00,452.267,586.0
2022-02-03 17:00:00,478.71000000000004,694.0
