time,CO,CO_model
2022-01-27 01:00:00,259.561,270.0
2022-01-27 02:00:00,257.769,267.0
2022-01-27 03:00:00,253.139,267.0
2022-01-27 04:00:00,259.561,273.0
2022-01-27 05:00:00,262.461,273.0
2022-01-27 06:00:00,278.746,273.0
2022-01-27 07:00:00,298.976,267.0
2022-01-27 08:00:00,302.24899999999997,267.0
2022-01-27 09:00:00,289.36400000000003,270.0
2022-01-27 10:00:00,296.739,283.0
2022-01-27 11:00:00,323.58,300.0
2022-01-27 12:00:00,323.142,300.0
2022-01-27 13:00:00,315.98900000000003,297.0
2022-01-27 14:00:00,317.007,287.0
2022-01-27 15:00:00,353.328,273.0
2022-01-27 16:00:00,302.391,263.0
2022-01-27 17:00:00,288.2,257.0
2022-01-27 18:00:00,280.364,250.0
2022-01-27 19:00:00,286.161,243.5
2022-01-27 20:00:00,285.951,243.5
2022-01-27 21:00:00,233.54500000000002,243.5
2022-01-27 22:00:00,222.873,247.0
2022-01-27 23:00:00,210.384,243.5
2022-01-28 00:00:00,215.452,243.5
2022-01-28 01:00:00,208.824,243.5
2022-01-28 02:00:00,211.826,243.5
2022-01-28 03:00:00,215.572,250.0
2022-01-28 04:00:00,226.856,257.0
2022-01-28 05:00:00,227.516,260.0
2022-01-28 06:00:00,243.221,263.0
2022-01-28 07:00:00,258.58799999999997,267.0
2022-01-28 08:00:00,254.048,270.0
2022-01-28 09:00:00,243.43699999999998,270.0
2022-01-28 10:00:00,282.51,267.0
2022-01-28 11:00:00,284.163,267.0
2022-01-28 12:00:00,274.28000000000003,263.0
2022-01-28 13:00:00,285.60999999999996,260.0
2022-01-28 14:00:00,283.718,263.0
2022-01-28 15:00:00,326.561,267.0
2022-01-28 16:00:00,306.377,267.0
2022-01-28 17:00:00,340.307,270.0
2022-01-28 18:00:00,311.458,273.0
2022-01-28 19:00:00,299.375,280.0
2022-01-28 20:00:00,341.48,283.0
2022-01-28 21:00:00,330.769,287.0
2022-01-28 22:00:00,317.26500000000004,287.0
2022-01-28 23:00:00,319.401,280.0
2022-01-29 00:00:00,283.01599999999996,273.0
2022-01-29 01:00:00,277.132,267.0
2022-01-29 02:00:00,252.81900000000002,267.0
2022-01-29 03:00:00,238.204,270.0
2022-01-29 04:00:00,220.369,273.0
2022-01-29 05:00:00,221.72,277.0
2022-01-29 06:00:00,226.97500000000002,277.0
2022-01-29 07:00:00,247.439,273.0
2022-01-29 08:00:00,251.04199999999997,273.0
2022-01-29 09:00:00,287.60400000000004,273.0
2022-01-29 10:00:00,304.012,270.0
2022-01-29 11:00:00,330.492,280.0
2022-01-29 12:00:00,317.349,277.0
2022-01-29 13:00:00,308.201,280.0
2022-01-29 14:00:00,328.807,287.0
2022-01-29 15:00:00,329.98,293.0
2022-01-29 16:00:00,329.277,293.0
2022-01-29 17:00:00,330.963,287.0
2022-01-29 18:00:00,317.906,277.0
2022-01-29 19:00:00,320.033,260.0
2022-01-29 20:00:00,301.141,243.5
2022-01-29 21:00:00,283.82099999999997,236.5
2022-01-29 22:00:00,263.248,233.5
2022-01-29 23:00:00,236.832,236.5
2022-01-30 00:00:00,210.26500000000001,240.0
2022-01-30 01:00:00,210.145,240.0
2022-01-30 02:00:00,202.70499999999998,240.0
2022-01-30 03:00:00,197.814,243.5
2022-01-30 04:00:00,207.216,243.5
2022-01-30 05:00:00,209.968,243.5
2022-01-30 06:00:00,244.921,247.0
2022-01-30 07:00:00,192.09799999999998,247.0
2022-01-30 08:00:00,196.86999999999998,250.0
2022-01-30 09:00:00,221.25900000000001,253.5
2022-01-30 10:00:00,232.16,250.0
2022-01-30 11:00:00,258.91999999999996,247.0
2022-01-30 12:00:00,253.075,243.5
2022-01-30 13:00:00,219.925,243.5
2022-01-30 14:00:00,210.648,243.5
2022-01-30 15:00:00,207.36499999999998,243.5
2022-01-30 16:00:00,223.23399999999998,247.0
2022-01-30 17:00:00,238.704,247.0
2022-01-30 18:00:00,241.191,247.0
2022-01-30 19:00:00,233.909,250.0
2022-01-30 20:00:00,227.168,250.0
2022-01-30 21:00:00,204.60999999999999,253.5
2022-01-30 22:00:00,197.604,253.5
2022-01-30 23:00:00,186.849,253.5
2022-01-31 00:00:00,193.425,253.5
2022-01-31 01:00:00,199.573,257.0
2022-01-31 02:00:00,212.651,260.0
2022-01-31 03:00:00,215.449,260.0
2022-01-31 04:00:00,223.16,260.0
2022-01-31 05:00:00,230.584,263.0
2022-01-31 06:00:00,253.069,270.0
2022-01-31 07:00:00,315.064,280.0
2022-01-31 08:00:00,323.838,287.0
2022-01-31 09:00:00,295.676,290.0
2022-01-31 10:00:00,291.358,277.0
2022-01-31 11:00:00,288.43600000000004,273.0
2022-01-31 12:00:00,269.65299999999996,270.0
2022-01-31 13:00:00,324.351,267.0
2022-01-31 14:00:00,342.343,270.0
2022-01-31 15:00:00,456.43600000000004,270.0
2022-01-31 16:00:00,374.84299999999996,273.0
2022-01-31 17:00:00,334.81,273.0
2022-01-31 18:00:00,318.438,277.0
2022-01-31 19:00:00,351.524,280.0
2022-01-31 20:00:00,304.882,280.0
2022-01-31 21:00:00,334.269,280.0
2022-01-31 22:00:00,296.765,277.0
2022-01-31 23:00:00,257.39,277.0
2022-02-01 00:00:00,250.27500000000003,270.0
2022-02-01 01:00:00,240.40200000000002,263.0
2022-02-01 02:00:00,277.27299999999997,260.0
2022-02-01 03:00:00,244.52599999999998,257.0
2022-02-01 04:00:00,222.56400000000002,263.0
2022-02-01 05:00:00,226.98499999999999,267.0
2022-02-01 06:00:00,266.93699999999995,270.0
2022-02-01 07:00:00,298.476,277.0
2022-02-01 08:00:00,316.03999999999996,287.0
2022-02-01 09:00:00,349.33599999999996,290.0
2022-02-01 10:00:00,348.089,280.0
2022-02-01 11:00:00,333.115,277.0
2022-02-01 12:00:00,321.818,280.0
2022-02-01 13:00:00,317.652,287.0
2022-02-01 14:00:00,358.39,293.0
2022-02-01 15:00:00,395.74199999999996,293.0
2022-02-01 16:00:00,347.39300000000003,287.0
2022-02-01 17:00:00,276.03,280.0
2022-02-01 18:00:00,278.779,280.0
2022-02-01 19:00:00,303.67,280.0
2022-02-01 20:00:00,309.654,287.0
2022-02-01 21:00:00,344.934,280.0
2022-02-01 22:00:00,297.48400000000004,273.0
2022-02-01 23:00:00,280.506,280.0
2022-02-02 00:00:00,288.858,283.0
2022-02-02 01:00:00,288.026,257.0
2022-02-02 02:00:00,297.616,253.5
2022-02-02 03:00:00,315.57,267.0
2022-02-02 04:00:00,339.48499999999996,287.0
2022-02-02 05:00:00,368.095,290.0
2022-02-02 06:00:00,430.77700000000004,297.0
2022-02-02 07:00:00,450.343,313.0
2022-02-02 08:00:00,417.863,320.0
2022-02-02 09:00:00,446.154,317.0
2022-02-02 10:00:00,464.163,313.0
2022-02-02 11:00:00,364.635,300.0
2022-02-02 12:00:00,327.882,287.0
2022-02-02 13:00:00,336.199,280.0
2022-02-02 14:00:00,461.176,283.0
2022-02-02 15:00:00,584.2389999999999,287.0
2022-02-02 16:00:00,448.976,287.0
2022-02-02 17:00:00,391.453,287.0
