time,CO,CO_model
2022-01-27 01:00:00,161.806,267.0
2022-01-27 02:00:00,163.06,267.0
2022-01-27 03:00:00,155.078,263.0
2022-01-27 04:00:00,147.552,263.0
2022-01-27 05:00:00,162.832,283.0
2022-01-27 06:00:00,151.828,297.0
2022-01-27 07:00:00,147.951,293.0
2022-01-27 08:00:00,163.11700000000002,283.0
2022-01-27 09:00:00,180.335,270.0
2022-01-27 10:00:00,173.95,263.0
2022-01-27 11:00:00,150.40300000000002,270.0
2022-01-27 12:00:00,156.846,280.0
2022-01-27 13:00:00,162.262,283.0
2022-01-27 14:00:00,188.089,287.0
2022-01-27 15:00:00,205.59199999999998,287.0
2022-01-27 16:00:00,200.005,287.0
2022-01-27 17:00:00,189.79999999999998,303.0
2022-01-27 18:00:00,183.756,313.0
2022-01-27 19:00:00,195.387,310.0
2022-01-27 20:00:00,204.16699999999997,313.0
2022-01-27 21:00:00,205.935,313.0
2022-01-27 22:00:00,195.67200000000003,297.0
2022-01-27 23:00:00,187.74699999999999,290.0
2022-01-28 00:00:00,184.611,287.0
2022-01-28 01:00:00,186.208,293.0
2022-01-28 02:00:00,218.022,283.0
2022-01-28 03:00:00,193.677,273.0
2022-01-28 04:00:00,172.182,273.0
2022-01-28 05:00:00,173.779,293.0
2022-01-28 06:00:00,170.472,307.0
2022-01-28 07:00:00,175.774,320.0
2022-01-28 08:00:00,186.09400000000002,323.0
2022-01-28 09:00:00,184.78300000000002,310.0
2022-01-28 10:00:00,183.29999999999998,293.0
2022-01-28 11:00:00,183.81300000000002,277.0
2022-01-28 12:00:00,179.024,273.0
2022-01-28 13:00:00,178.68200000000002,270.0
2022-01-28 14:00:00,167.27900000000002,263.0
2022-01-28 15:00:00,153.311,260.0
2022-01-28 16:00:00,150.688,270.0
2022-01-28 17:00:00,147.951,277.0
2022-01-28 18:00:00,148.008,273.0
2022-01-28 19:00:00,150.175,270.0
2022-01-28 20:00:00,155.249,270.0
2022-01-28 21:00:00,153.53900000000002,270.0
2022-01-28 22:00:00,156.161,267.0
2022-01-28 23:00:00,154.337,267.0
2022-01-29 00:00:00,153.995,270.0
2022-01-29 01:00:00,149.719,280.0
2022-01-29 02:00:00,158.556,290.0
2022-01-29 03:00:00,160.609,303.0
2022-01-29 04:00:00,162.262,323.0
2022-01-29 05:00:00,163.687,367.0
2022-01-29 06:00:00,174.577,373.0
2022-01-29 07:00:00,171.156,320.0
2022-01-29 08:00:00,178.91000000000003,303.0
2022-01-29 09:00:00,175.09,283.0
2022-01-29 10:00:00,180.164,263.0
2022-01-29 11:00:00,173.266,260.0
2022-01-29 12:00:00,176.23,257.0
2022-01-29 13:00:00,168.24800000000002,253.5
2022-01-29 14:00:00,164.144,250.0
2022-01-29 15:00:00,162.376,253.5
2022-01-29 16:00:00,168.81799999999998,253.5
2022-01-29 17:00:00,160.039,257.0
2022-01-29 18:00:00,165.96800000000002,260.0
2022-01-29 19:00:00,171.84,260.0
2022-01-29 20:00:00,169.389,260.0
2022-01-29 21:00:00,164.714,267.0
2022-01-29 22:00:00,162.60399999999998,273.0
2022-01-29 23:00:00,167.05100000000002,277.0
2022-01-30 00:00:00,169.845,267.0
2022-01-30 01:00:00,176.287,280.0
2022-01-30 02:00:00,178.79600000000002,273.0
2022-01-30 03:00:00,180.734,267.0
2022-01-30 04:00:00,187.576,267.0
2022-01-30 05:00:00,193.791,277.0
2022-01-30 06:00:00,190.31300000000002,290.0
2022-01-30 07:00:00,185.98000000000002,300.0
2022-01-30 08:00:00,186.607,310.0
2022-01-30 09:00:00,189.401,317.0
2022-01-30 10:00:00,209.12800000000001,320.0
2022-01-30 11:00:00,226.00400000000002,323.0
2022-01-30 12:00:00,243.507,327.0
2022-01-30 13:00:00,233.073,327.0
2022-01-30 14:00:00,208.614,323.0
2022-01-30 15:00:00,201.317,310.0
2022-01-30 16:00:00,202.343,290.0
2022-01-30 17:00:00,183.984,283.0
2022-01-30 18:00:00,176.345,283.0
2022-01-30 19:00:00,172.183,290.0
2022-01-30 20:00:00,167.39299999999997,297.0
2022-01-30 21:00:00,161.008,290.0
2022-01-30 22:00:00,164.6,280.0
2022-01-30 23:00:00,162.889,277.0
2022-01-31 00:00:00,160.83700000000002,273.0
2022-01-31 01:00:00,157.302,270.0
2022-01-31 02:00:00,158.78400000000002,270.0
2022-01-31 03:00:00,156.732,270.0
2022-01-31 04:00:00,153.596,273.0
2022-01-31 05:00:00,155.306,287.0
2022-01-31 06:00:00,155.021,297.0
2022-01-31 07:00:00,156.10399999999998,310.0
2022-01-31 08:00:00,157.644,327.0
2022-01-31 09:00:00,162.832,337.0
2022-01-31 10:00:00,168.24800000000002,337.0
2022-01-31 11:00:00,175.09,343.0
2022-01-31 12:00:00,184.326,350.0
2022-01-31 13:00:00,185.46699999999998,357.0
2022-01-31 14:00:00,196.81199999999998,363.0
2022-01-31 15:00:00,212.833,370.0
2022-01-31 16:00:00,217.394,370.0
2022-01-31 17:00:00,233.30100000000002,373.0
2022-01-31 18:00:00,250.63400000000001,373.0
2022-01-31 19:00:00,266.93899999999996,373.0
2022-01-31 20:00:00,271.044,373.0
2022-01-31 21:00:00,269.106,370.0
2022-01-31 22:00:00,268.536,357.0
2022-01-31 23:00:00,263.975,350.0
2022-02-01 00:00:00,261.067,343.0
2022-02-01 01:00:00,260.953,340.0
2022-02-01 02:00:00,259.927,333.0
2022-02-01 03:00:00,258.844,330.0
2022-02-01 04:00:00,255.194,330.0
2022-02-01 05:00:00,253.94099999999997,350.0
2022-02-01 06:00:00,253.94,367.0
2022-02-01 07:00:00,252.116,380.0
2022-02-01 08:00:00,250.919,377.0
2022-02-01 09:00:00,256.73400000000004,367.0
2022-02-01 10:00:00,253.48399999999998,357.0
2022-02-01 11:00:00,250.12,353.0
2022-02-01 12:00:00,255.195,347.0
2022-02-01 13:00:00,256.905,340.0
2022-02-01 14:00:00,255.02399999999997,343.0
2022-02-01 15:00:00,255.48,350.0
2022-02-01 16:00:00,242.195,367.0
2022-02-01 17:00:00,249.521,390.0
2022-02-01 18:00:00,252.971,407.0
2022-02-01 19:00:00,257.817,447.0
2022-02-01 20:00:00,266.541,500.0
2022-02-01 21:00:00,258.673,500.0
2022-02-01 22:00:00,248.46699999999998,447.0
2022-02-01 23:00:00,232.161,420.0
2022-02-02 00:00:00,243.906,423.0
2022-02-02 01:00:00,263.291,423.0
2022-02-02 02:00:00,331.93600000000004,420.0
2022-02-02 03:00:00,285.298,417.0
2022-02-02 04:00:00,264.43100000000004,433.0
2022-02-02 05:00:00,237.976,520.0
2022-02-02 06:00:00,238.832,600.0
2022-02-02 07:00:00,237.52100000000002,646.0
2022-02-02 08:00:00,323.441,686.0
2022-02-02 09:00:00,381.88,694.0
2022-02-02 10:00:00,395.335,654.0
2022-02-02 11:00:00,354.90500000000003,680.0
2022-02-02 12:00:00,290.829,780.0
2022-02-02 13:00:00,251.774,826.0
2022-02-02 14:00:00,229.481,794.0
2022-02-02 15:00:00,237.52,754.0
2022-02-02 16:00:00,228.74,726.0
2022-02-02 17:00:00,233.358,714.0
2022-02-02 18:00:00,265.571,680.0
2022-02-02 19:00:00,267.111,626.0
2022-02-02 20:00:00,250.23499999999999,574.0
2022-02-02 21:00:00,234.95499999999998,494.0
2022-02-02 22:00:00,250.292,400.0
2022-02-02 23:00:00,305.452,367.0
2022-02-03 00:00:00,371.56,363.0
2022-02-03 01:00:00,275.94800000000004,427.0
2022-02-03 02:00:00,211.69299999999998,397.0
2022-02-03 03:00:00,220.70100000000002,377.0
2022-02-03 04:00:00,220.53,377.0
2022-02-03 05:00:00,229.994,433.0
2022-02-03 06:00:00,239.06,480.0
2022-02-03 07:00:00,242.709,514.0
2022-02-03 08:00:00,265.001,500.0
2022-02-03 09:00:00,280.794,460.0
2022-02-03 10:00:00,256.10699999999997,417.0
2022-02-03 11:00:00,254.91000000000003,420.0
2022-02-03 12:00:00,245.73000000000002,433.0
2022-02-03 13:00:00,252.515,433.0
2022-02-03 14:00:00,243.621,433.0
2022-02-03 15:00:00,238.261,440.0
2022-02-03 16:00:00,242.367,460.0
2022-02-03 17:00:00,243.906,494.0
2022-02-03 18:00:00,254.511,514.0
2022-02-03 19:00:00,266.312,534.0
2022-02-03 20:00:00,355.767,560.0
2022-02-03 21:00:00,360.728,554.0
2022-02-03 22:00:00,356.33799999999997,487.0
2022-02-03 23:00:00,307.64799999999997,433.0
2022-02-04 00:00:00,277.25899999999996,413.0
2022-02-04 01:00:00,257.133,337.0
2022-02-04 02:00:00,236.323,340.0
2022-02-04 03:00:00,216.197,353.0
2022-02-04 04:00:00,216.14,353.0
2022-02-04 05:00:00,216.482,367.0
2022-02-04 06:00:00,216.482,370.0
2022-02-04 07:00:00,222.412,353.0
2022-02-04 08:00:00,222.86800000000002,347.0
2022-02-04 09:00:00,262.093,340.0
2022-02-04 10:00:00,241.79600000000002,333.0
2022-02-04 11:00:00,251.717,330.0
2022-02-04 12:00:00,230.077,323.0
2022-02-04 13:00:00,231.078,313.0
2022-02-04 14:00:00,222.86800000000002,307.0
2022-02-04 15:00:00,226.46,307.0
2022-02-04 16:00:00,205.308,303.0
2022-02-04 17:00:00,216.99599999999998,303.0
2022-02-04 18:00:00,221.556,303.0
2022-02-04 19:00:00,219.162,300.0
2022-02-04 20:00:00,220.07399999999998,303.0
2022-02-04 21:00:00,227.828,300.0
2022-02-04 22:00:00,226.688,297.0
2022-02-04 23:00:00,224.863,300.0
2022-02-05 00:00:00,225.148,303.0
2022-02-05 01:00:00,227.08700000000002,317.0
2022-02-05 02:00:00,228.398,320.0
2022-02-05 03:00:00,230.907,320.0
2022-02-05 04:00:00,229.937,320.0
2022-02-05 05:00:00,232.33200000000002,320.0
2022-02-05 06:00:00,237.406,327.0
2022-02-05 07:00:00,241.511,330.0
