time,CO,CO_model
2022-01-27 01:00:00,197.91400000000002,257.99997
2022-01-27 02:00:00,197.91400000000002,253.99998
2022-01-27 03:00:00,197.91400000000002,250.49998
2022-01-27 04:00:00,197.91400000000002,247.49998
2022-01-27 05:00:00,197.91400000000002,243.99998
2022-01-27 06:00:00,209.55599999999998,247.49998
2022-01-27 07:00:00,197.91400000000002,247.49998
2022-01-27 08:00:00,209.55599999999998,247.49998
2022-01-27 09:00:00,221.19799,247.49998
2022-01-27 10:00:00,221.19799,250.49998
2022-01-27 11:00:00,221.19799,253.99998
2022-01-27 12:00:00,221.19799,257.99997
2022-01-27 13:00:00,221.19799,257.99997
2022-01-27 14:00:00,232.84,267.99997
2022-01-27 15:00:00,244.48199,273.99997
2022-01-27 16:00:00,256.12399000000005,270.99997
2022-01-27 17:00:00,267.766,277.99997
2022-01-27 18:00:00,256.12399000000005,287.99997
2022-01-27 19:00:00,244.48199,283.99997
2022-01-27 20:00:00,232.84,260.99997
2022-01-27 21:00:00,221.19799,247.49998
2022-01-27 22:00:00,209.55599999999998,240.49998
2022-01-27 23:00:00,197.91400000000002,240.49998
2022-01-28 00:00:00,186.27199,243.99998
2022-01-28 01:00:00,174.63,243.99998
2022-01-28 02:00:00,174.63,243.99998
2022-01-28 03:00:00,174.63,243.99998
2022-01-28 04:00:00,174.63,243.99998
2022-01-28 05:00:00,186.27199,243.99998
2022-01-28 06:00:00,232.84,250.49998
2022-01-28 07:00:00,256.12399000000005,253.99998
2022-01-28 08:00:00,221.19799,267.99997
2022-01-28 09:00:00,221.19799,297.99997
2022-01-28 10:00:00,221.19799,300.99997
2022-01-28 11:00:00,221.19799,277.99997
2022-01-28 12:00:00,221.19799,263.99997
2022-01-28 13:00:00,209.55599999999998,263.99997
2022-01-28 14:00:00,209.55599999999998,263.99997
2022-01-28 15:00:00,209.55599999999998,263.99997
2022-01-28 16:00:00,209.55599999999998,257.99997
2022-01-28 17:00:00,197.91400000000002,253.99998
2022-01-28 18:00:00,197.91400000000002,257.99997
2022-01-28 19:00:00,197.91400000000002,257.99997
2022-01-28 20:00:00,197.91400000000002,257.99997
2022-01-28 21:00:00,197.91400000000002,257.99997
2022-01-28 22:00:00,197.91400000000002,257.99997
2022-01-28 23:00:00,197.91400000000002,260.99997
2022-01-29 00:00:00,197.91400000000002,257.99997
2022-01-29 01:00:00,197.91400000000002,260.99997
2022-01-29 02:00:00,197.91400000000002,260.99997
2022-01-29 03:00:00,197.91400000000002,257.99997
2022-01-29 04:00:00,209.55599999999998,257.99997
2022-01-29 05:00:00,221.19799,260.99997
2022-01-29 06:00:00,267.766,263.99997
2022-01-29 07:00:00,314.33401,263.99997
2022-01-29 08:00:00,279.40799,263.99997
2022-01-29 09:00:00,244.48199,260.99997
2022-01-29 10:00:00,232.84,260.99997
2022-01-29 11:00:00,232.84,260.99997
2022-01-29 12:00:00,232.84,260.99997
2022-01-29 13:00:00,221.19799,260.99997
2022-01-29 14:00:00,244.48199,257.99997
2022-01-29 15:00:00,244.48199,257.99997
2022-01-29 16:00:00,256.12399000000005,257.99997
2022-01-29 17:00:00,244.48199,260.99997
2022-01-29 18:00:00,244.48199,260.99997
2022-01-29 19:00:00,244.48199,267.99997
2022-01-29 20:00:00,244.48199,273.99997
2022-01-29 21:00:00,244.48199,277.99997
2022-01-29 22:00:00,244.48199,280.99997
2022-01-29 23:00:00,232.84,273.99997
2022-01-30 00:00:00,221.19799,247.49998
2022-01-30 01:00:00,197.91400000000002,243.99998
2022-01-30 02:00:00,174.63,236.99998
2022-01-30 03:00:00,174.63,236.99998
2022-01-30 04:00:00,174.63,236.99998
2022-01-30 05:00:00,174.63,236.99998
2022-01-30 06:00:00,174.63,236.99998
2022-01-30 07:00:00,186.27199,240.49998
2022-01-30 08:00:00,209.55599999999998,240.49998
2022-01-30 09:00:00,197.91400000000002,243.99998
2022-01-30 10:00:00,197.91400000000002,243.99998
2022-01-30 11:00:00,197.91400000000002,247.49998
2022-01-30 12:00:00,209.55599999999998,247.49998
2022-01-30 13:00:00,221.19799,250.49998
2022-01-30 14:00:00,221.19799,250.49998
2022-01-30 15:00:00,267.766,253.99998
2022-01-30 16:00:00,256.12399000000005,257.99997
2022-01-30 17:00:00,232.84,260.99997
2022-01-30 18:00:00,221.19799,263.99997
2022-01-30 19:00:00,209.55599999999998,267.99997
2022-01-30 20:00:00,209.55599999999998,267.99997
2022-01-30 21:00:00,,270.99997
2022-01-30 22:00:00,,267.99997
2022-01-30 23:00:00,197.91400000000002,283.99997
2022-01-31 00:00:00,197.91400000000002,277.99997
2022-01-31 01:00:00,197.91400000000002,260.99997
2022-01-31 02:00:00,197.91400000000002,260.99997
2022-01-31 03:00:00,197.91400000000002,263.99997
2022-01-31 04:00:00,209.55599999999998,260.99997
2022-01-31 05:00:00,221.19799,260.99997
2022-01-31 06:00:00,244.48199,260.99997
2022-01-31 07:00:00,244.48199,260.99997
2022-01-31 08:00:00,267.766,260.99997
2022-01-31 09:00:00,267.766,263.99997
2022-01-31 10:00:00,267.766,263.99997
2022-01-31 11:00:00,244.48199,263.99997
2022-01-31 12:00:00,232.84,263.99997
2022-01-31 13:00:00,232.84,260.99997
2022-01-31 14:00:00,244.48199,260.99997
2022-01-31 15:00:00,256.12399000000005,260.99997
2022-01-31 16:00:00,360.902,260.99997
2022-01-31 17:00:00,291.04999999999995,260.99997
2022-01-31 18:00:00,256.12399000000005,263.99997
2022-01-31 19:00:00,256.12399000000005,267.99997
2022-01-31 20:00:00,232.84,267.99997
2022-01-31 21:00:00,232.84,270.99997
2022-01-31 22:00:00,221.19799,270.99997
2022-01-31 23:00:00,221.19799,273.99997
2022-02-01 00:00:00,232.84,277.99997
2022-02-01 01:00:00,221.19799,277.99997
2022-02-01 02:00:00,232.84,277.99997
2022-02-01 03:00:00,232.84,277.99997
2022-02-01 04:00:00,244.48199,277.99997
2022-02-01 05:00:00,244.48199,283.99997
2022-02-01 06:00:00,302.69198,287.99997
2022-02-01 07:00:00,325.976,287.99997
2022-02-01 08:00:00,325.976,283.99997
2022-02-01 09:00:00,291.04999999999995,280.99997
2022-02-01 10:00:00,302.69198,277.99997
2022-02-01 11:00:00,279.40799,273.99997
2022-02-01 12:00:00,279.40799,263.99997
2022-02-01 13:00:00,267.766,260.99997
2022-02-01 14:00:00,267.766,260.99997
2022-02-01 15:00:00,302.69198,257.99997
2022-02-01 16:00:00,454.03798,253.99998
2022-02-01 17:00:00,372.54399,257.99997
2022-02-01 18:00:00,477.32198999999997,260.99997
2022-02-01 19:00:00,325.976,263.99997
2022-02-01 20:00:00,349.26001,267.99997
2022-02-01 21:00:00,302.69198,280.99997
2022-02-01 22:00:00,291.04999999999995,293.99997
2022-02-01 23:00:00,291.04999999999995,293.99997
2022-02-02 00:00:00,291.04999999999995,283.99997
2022-02-02 01:00:00,279.40799,283.99997
2022-02-02 02:00:00,267.766,280.99997
2022-02-02 03:00:00,256.12399000000005,283.99997
2022-02-02 04:00:00,267.766,287.99997
2022-02-02 05:00:00,279.40799,290.99997
2022-02-02 06:00:00,349.26001,287.99997
2022-02-02 07:00:00,349.26001,287.99997
2022-02-02 08:00:00,349.26001,287.99997
2022-02-02 09:00:00,325.976,290.99997
2022-02-02 10:00:00,337.61798999999996,290.99997
2022-02-02 11:00:00,325.976,293.99997
2022-02-02 12:00:00,337.61798999999996,293.99997
2022-02-02 13:00:00,325.976,297.99997
2022-02-02 14:00:00,314.33401,300.99997
2022-02-02 15:00:00,325.976,303.99997
2022-02-02 16:00:00,349.26001,303.99997
2022-02-02 17:00:00,314.33401,303.99997
2022-02-02 18:00:00,302.69198,303.99997
2022-02-02 19:00:00,291.04999999999995,313.99997
2022-02-02 20:00:00,302.69198,323.99997
2022-02-02 21:00:00,302.69198,330.99997
2022-02-02 22:00:00,302.69198,333.99997
2022-02-02 23:00:00,279.40799,347.99997
2022-02-03 00:00:00,279.40799,363.99997
2022-02-03 01:00:00,279.40799,290.99997
2022-02-03 02:00:00,244.48199,283.99997
2022-02-03 03:00:00,232.84,290.99997
2022-02-03 04:00:00,267.766,290.99997
2022-02-03 05:00:00,291.04999999999995,297.99997
2022-02-03 06:00:00,360.902,297.99997
2022-02-03 07:00:00,395.82800000000003,297.99997
2022-02-03 08:00:00,488.96398,297.99997
2022-02-03 09:00:00,407.46999,297.99997
2022-02-03 10:00:00,395.82800000000003,290.99997
2022-02-03 11:00:00,395.82800000000003,290.99997
2022-02-03 12:00:00,302.69198,283.99997
2022-02-03 13:00:00,325.976,283.99997
2022-02-03 14:00:00,337.61798999999996,283.99997
2022-02-03 15:00:00,360.902,280.99997
2022-02-03 16:00:00,477.32198999999997,297.99997
2022-02-03 17:00:00,617.0259599999999,313.99997
2022-02-03 18:00:00,617.0259599999999,330.99997
2022-02-03 19:00:00,384.18601,340.99997
2022-02-03 20:00:00,407.46999,347.99997
2022-02-03 21:00:00,477.32198999999997,353.99997
2022-02-03 22:00:00,535.532,353.99997
2022-02-03 23:00:00,477.32198999999997,367.99997
2022-02-04 00:00:00,547.17399,373.99997
2022-02-04 01:00:00,407.46999,327.99997
2022-02-04 02:00:00,337.61798999999996,320.99997
2022-02-04 03:00:00,349.26001,320.99997
2022-02-04 04:00:00,325.976,313.99997
2022-02-04 05:00:00,325.976,310.99997
2022-02-04 06:00:00,360.902,313.99997
2022-02-04 07:00:00,360.902,320.99997
2022-02-04 08:00:00,325.976,320.99997
2022-02-04 09:00:00,325.976,320.99997
2022-02-04 10:00:00,337.61798999999996,323.99997
