time,CO,CO_model
2022-01-27 01:00:00,928.59,1468.0
2022-01-27 02:00:00,806.6379999999999,1332.0
2022-01-27 03:00:00,613.268,1240.0
2022-01-27 04:00:00,551.84,1148.0
2022-01-27 05:00:00,580.003,1092.0
2022-01-27 06:00:00,491.813,1200.0
2022-01-27 07:00:00,769.503,1400.0
2022-01-27 08:00:00,795.159,1492.0
2022-01-27 09:00:00,938.4409999999999,1440.0
2022-01-27 10:00:00,921.603,820.0
2022-01-27 11:00:00,985.33,726.0
2022-01-27 12:00:00,887.137,734.0
2022-01-27 13:00:00,780.12,780.0
2022-01-27 14:00:00,740.37,820.0
2022-01-27 15:00:00,755.389,866.0
2022-01-27 16:00:00,875.317,974.0
2022-01-27 17:00:00,1001.922,1132.0
2022-01-27 18:00:00,864.191,1292.0
2022-01-27 19:00:00,933.365,1440.0
2022-01-27 20:00:00,1042.9250000000002,1428.0
2022-01-27 21:00:00,1185.923,1348.0
2022-01-27 22:00:00,1309.106,1252.0
2022-01-27 23:00:00,970.821,1148.0
2022-01-28 00:00:00,592.7719999999999,1052.0
2022-01-28 01:00:00,403.606,1068.0
2022-01-28 02:00:00,305.55,974.0
2022-01-28 03:00:00,292.122,906.0
2022-01-28 04:00:00,268.42199999999997,820.0
2022-01-28 05:00:00,246.608,746.0
2022-01-28 06:00:00,385.036,800.0
2022-01-28 07:00:00,540.652,934.0
2022-01-28 08:00:00,848.5409999999999,1014.0
2022-01-28 09:00:00,699.9570000000001,1014.0
2022-01-28 10:00:00,647.73,514.0
2022-01-28 11:00:00,649.909,447.0
2022-01-28 12:00:00,605.2520000000001,460.0
2022-01-28 13:00:00,560.036,507.0
2022-01-28 14:00:00,537.826,546.0
2022-01-28 15:00:00,558.56,594.0
2022-01-28 16:00:00,756.2449999999999,686.0
2022-01-28 17:00:00,,786.0
2022-01-28 18:00:00,,846.0
2022-01-28 19:00:00,,840.0
2022-01-28 20:00:00,1076.6299999999999,774.0
2022-01-28 21:00:00,763.605,706.0
2022-01-28 22:00:00,682.631,666.0
2022-01-28 23:00:00,512.9010000000001,594.0
2022-01-29 00:00:00,502.89700000000005,520.0
2022-01-29 01:00:00,378.79600000000005,447.0
2022-01-29 02:00:00,323.92199999999997,420.0
2022-01-29 03:00:00,313.14300000000003,407.0
2022-01-29 04:00:00,292.1,397.0
2022-01-29 05:00:00,283.252,403.0
2022-01-29 06:00:00,364.742,467.0
2022-01-29 07:00:00,391.219,447.0
2022-01-29 08:00:00,548.8380000000001,487.0
2022-01-29 09:00:00,622.5659999999999,500.0
2022-01-29 10:00:00,702.7,387.0
2022-01-29 11:00:00,683.531,373.0
2022-01-29 12:00:00,592.615,377.0
2022-01-29 13:00:00,499.23699999999997,383.0
2022-01-29 14:00:00,547.7149999999999,390.0
2022-01-29 15:00:00,511.424,397.0
2022-01-29 16:00:00,601.206,473.0
2022-01-29 17:00:00,798.57,626.0
2022-01-29 18:00:00,871.393,794.0
2022-01-29 19:00:00,853.217,946.0
2022-01-29 20:00:00,920.9739999999999,988.0
2022-01-29 21:00:00,906.806,946.0
2022-01-29 22:00:00,886.466,880.0
2022-01-29 23:00:00,755.4530000000001,754.0
2022-01-30 00:00:00,666.6039999999999,660.0
2022-01-30 01:00:00,585.6320000000001,620.0
2022-01-30 02:00:00,506.012,580.0
