time,CO,CO_model
2022-01-27 01:00:00,854.755,3200.0
2022-01-27 02:00:00,807.852,3736.0
2022-01-27 03:00:00,801.668,4112.0
2022-01-27 04:00:00,797.633,4208.0
2022-01-27 05:00:00,837.442,4000.0
2022-01-27 06:00:00,864.317,3784.0
2022-01-27 07:00:00,946.992,3680.0
2022-01-27 08:00:00,995.3720000000001,3384.0
2022-01-27 09:00:00,989.8919999999999,2904.0
2022-01-27 10:00:00,984.494,2320.0
2022-01-27 11:00:00,946.371,1812.0
2022-01-27 12:00:00,926.361,1560.0
2022-01-27 13:00:00,952.696,1332.0
2022-01-27 14:00:00,1040.923,1108.0
2022-01-27 15:00:00,1113.4550000000002,920.0
2022-01-27 16:00:00,1188.1870000000001,974.0
2022-01-27 17:00:00,1100.0339999999999,1372.0
2022-01-27 18:00:00,1036.742,1892.0
2022-01-27 19:00:00,979.82,2424.0
2022-01-27 20:00:00,991.8860000000001,2960.0
2022-01-27 21:00:00,1149.7189999999998,3384.0
2022-01-27 22:00:00,1291.143,3464.0
2022-01-27 23:00:00,1307.7920000000001,3176.0
2022-01-28 00:00:00,1276.753,2584.0
2022-01-28 01:00:00,1283.789,1360.0
2022-01-28 02:00:00,1332.824,880.0
2022-01-28 03:00:00,1371.057,760.0
2022-01-28 04:00:00,1351.8,754.0
2022-01-28 05:00:00,1360.854,806.0
2022-01-28 06:00:00,1399.2150000000001,906.0
2022-01-28 07:00:00,1540.0810000000001,1148.0
2022-01-28 08:00:00,1567.3029999999999,1548.0
2022-01-28 09:00:00,939.597,1708.0
2022-01-28 10:00:00,763.5509999999999,1400.0
2022-01-28 11:00:00,404.001,846.0
2022-01-28 12:00:00,468.596,453.0
2022-01-28 13:00:00,882.432,383.0
2022-01-28 14:00:00,855.7529999999999,480.0
2022-01-28 15:00:00,844.27,600.0
2022-01-28 16:00:00,878.873,754.0
2022-01-28 17:00:00,910.931,974.0
2022-01-28 18:00:00,555.178,1228.0
2022-01-28 19:00:00,732.91,1508.0
2022-01-28 20:00:00,692.1850000000001,1812.0
2022-01-28 21:00:00,907.866,2104.0
2022-01-28 22:00:00,901.117,2184.0
2022-01-28 23:00:00,985.1370000000001,2028.0
2022-01-29 00:00:00,1047.709,1708.0
2022-01-29 01:00:00,1096.1009999999999,1532.0
2022-01-29 02:00:00,1151.59,1292.0
2022-01-29 03:00:00,983.367,1160.0
2022-01-29 04:00:00,953.945,1080.0
2022-01-29 05:00:00,1067.3129999999999,1108.0
2022-01-29 06:00:00,1162.072,1480.0
2022-01-29 07:00:00,1294.4450000000002,2160.0
2022-01-29 08:00:00,1402.6989999999998,2800.0
2022-01-29 09:00:00,1414.4470000000001,3304.0
2022-01-29 10:00:00,1002.615,3416.0
2022-01-29 11:00:00,739.306,3416.0
2022-01-29 12:00:00,717.8050000000001,3384.0
2022-01-29 13:00:00,683.692,2240.0
2022-01-29 14:00:00,676.644,1868.0
2022-01-29 15:00:00,651.0160000000001,1708.0
2022-01-29 16:00:00,678.673,1640.0
2022-01-29 17:00:00,753.6500000000001,1760.0
2022-01-29 18:00:00,930.342,2184.0
2022-01-29 19:00:00,968.9799999999999,2800.0
2022-01-29 20:00:00,1050.465,3576.0
2022-01-29 21:00:00,1084.088,4272.0
2022-01-29 22:00:00,1311.501,4368.0
2022-01-29 23:00:00,1170.711,3840.0
2022-01-30 00:00:00,1137.186,2880.0
2022-01-30 01:00:00,1210.955,586.0
2022-01-30 02:00:00,981.425,540.0
2022-01-30 03:00:00,911.664,526.0
2022-01-30 04:00:00,808.6999999999999,534.0
2022-01-30 05:00:00,752.134,560.0
2022-01-30 06:00:00,759.4309999999999,654.0
2022-01-30 07:00:00,773.518,754.0
2022-01-30 08:00:00,841.658,806.0
2022-01-30 09:00:00,826.778,794.0
