time,CO,CO_model
2022-01-27 01:00:00,,800.0
2022-01-27 02:00:00,400.0,774.0
2022-01-27 03:00:00,300.0,760.0
2022-01-27 04:00:00,200.0,740.0
2022-01-27 05:00:00,400.0,734.0
2022-01-27 06:00:00,300.0,774.0
2022-01-27 07:00:00,500.0,866.0
2022-01-27 08:00:00,900.0,960.0
2022-01-27 09:00:00,1000.0,1052.0
2022-01-27 10:00:00,700.0,1028.0
2022-01-27 11:00:00,600.0,894.0
2022-01-27 12:00:00,600.0,760.0
2022-01-27 13:00:00,500.0,417.0
2022-01-27 14:00:00,400.0,373.0
2022-01-27 15:00:00,600.0,367.0
2022-01-27 16:00:00,800.0,403.0
2022-01-27 17:00:00,1900.0,487.0
2022-01-27 18:00:00,2100.0,586.0
2022-01-27 19:00:00,1600.0,686.0
2022-01-27 20:00:00,1200.0,786.0
2022-01-27 21:00:00,1400.0,880.0
2022-01-27 22:00:00,1600.0,960.0
2022-01-27 23:00:00,1000.0,974.0
2022-01-28 00:00:00,700.0,974.0
2022-01-28 01:00:00,600.0,1092.0
2022-01-28 02:00:00,500.0,1052.0
2022-01-28 03:00:00,400.0,1014.0
2022-01-28 04:00:00,200.0,946.0
2022-01-28 05:00:00,300.0,880.0
2022-01-28 06:00:00,300.0,834.0
2022-01-28 07:00:00,500.0,866.0
2022-01-28 08:00:00,600.0,920.0
2022-01-28 09:00:00,500.0,934.0
2022-01-28 10:00:00,200.0,854.0
2022-01-28 11:00:00,100.0,686.0
2022-01-28 12:00:00,100.0,480.0
2022-01-28 13:00:00,200.0,270.0
2022-01-28 14:00:00,100.0,257.0
2022-01-28 15:00:00,200.0,257.0
2022-01-28 16:00:00,300.0,330.0
2022-01-28 17:00:00,500.0,460.0
2022-01-28 18:00:00,600.0,600.0
2022-01-28 19:00:00,1100.0,714.0
2022-01-28 20:00:00,700.0,774.0
2022-01-28 21:00:00,300.0,760.0
2022-01-28 22:00:00,200.0,534.0
2022-01-28 23:00:00,200.0,494.0
2022-01-29 00:00:00,200.0,467.0
2022-01-29 01:00:00,200.0,460.0
2022-01-29 02:00:00,200.0,423.0
2022-01-29 03:00:00,200.0,400.0
2022-01-29 04:00:00,200.0,393.0
2022-01-29 05:00:00,200.0,410.0
2022-01-29 06:00:00,200.0,473.0
2022-01-29 07:00:00,400.0,560.0
2022-01-29 08:00:00,600.0,614.0
2022-01-29 09:00:00,400.0,640.0
2022-01-29 10:00:00,300.0,403.0
2022-01-29 11:00:00,500.0,363.0
2022-01-29 12:00:00,400.0,337.0
2022-01-29 13:00:00,400.0,293.0
2022-01-29 14:00:00,400.0,277.0
2022-01-29 15:00:00,400.0,270.0
2022-01-29 16:00:00,400.0,310.0
2022-01-29 17:00:00,1000.0,380.0
2022-01-29 18:00:00,1600.0,453.0
2022-01-29 19:00:00,1300.0,526.0
2022-01-29 20:00:00,1300.0,580.0
2022-01-29 21:00:00,1400.0,620.0
2022-01-29 22:00:00,1100.0,646.0
2022-01-29 23:00:00,900.0,646.0
2022-01-30 00:00:00,1300.0,634.0
2022-01-30 01:00:00,,574.0
2022-01-30 02:00:00,400.0,554.0
2022-01-30 03:00:00,300.0,540.0
2022-01-30 04:00:00,300.0,526.0
2022-01-30 05:00:00,300.0,507.0
2022-01-30 06:00:00,200.0,520.0
2022-01-30 07:00:00,300.0,580.0
2022-01-30 08:00:00,400.0,634.0
2022-01-30 09:00:00,400.0,660.0
2022-01-30 10:00:00,400.0,614.0
2022-01-30 11:00:00,500.0,500.0
2022-01-30 12:00:00,300.0,377.0
2022-01-30 13:00:00,200.0,267.0
2022-01-30 14:00:00,200.0,263.0
2022-01-30 15:00:00,200.0,267.0
2022-01-30 16:00:00,400.0,300.0
2022-01-30 17:00:00,700.0,350.0
2022-01-30 18:00:00,700.0,403.0
2022-01-30 19:00:00,1400.0,460.0
2022-01-30 20:00:00,1300.0,520.0
2022-01-30 21:00:00,1100.0,580.0
2022-01-30 22:00:00,900.0,620.0
2022-01-30 23:00:00,800.0,620.0
2022-01-31 00:00:00,600.0,594.0
2022-01-31 01:00:00,400.0,700.0
2022-01-31 02:00:00,300.0,706.0
2022-01-31 03:00:00,300.0,706.0
2022-01-31 04:00:00,200.0,700.0
2022-01-31 05:00:00,300.0,706.0
2022-01-31 06:00:00,400.0,754.0
2022-01-31 07:00:00,600.0,800.0
2022-01-31 08:00:00,800.0,820.0
2022-01-31 09:00:00,800.0,806.0
2022-01-31 10:00:00,1300.0,554.0
2022-01-31 11:00:00,1200.0,480.0
2022-01-31 12:00:00,800.0,460.0
2022-01-31 13:00:00,500.0,410.0
2022-01-31 14:00:00,400.0,377.0
2022-01-31 15:00:00,800.0,337.0
2022-01-31 16:00:00,700.0,383.0
2022-01-31 17:00:00,1000.0,487.0
2022-01-31 18:00:00,1400.0,586.0
2022-01-31 19:00:00,1600.0,680.0
2022-01-31 20:00:00,1500.0,780.0
2022-01-31 21:00:00,1200.0,854.0
2022-01-31 22:00:00,1400.0,806.0
2022-01-31 23:00:00,1100.0,694.0
2022-02-01 00:00:00,900.0,560.0
2022-02-01 01:00:00,300.0,620.0
2022-02-01 02:00:00,100.0,473.0
2022-02-01 03:00:00,100.0,380.0
2022-02-01 04:00:00,100.0,350.0
2022-02-01 05:00:00,100.0,360.0
2022-02-01 06:00:00,200.0,397.0
2022-02-01 07:00:00,200.0,433.0
2022-02-01 08:00:00,300.0,427.0
2022-02-01 09:00:00,300.0,373.0
2022-02-01 10:00:00,300.0,297.0
2022-02-01 11:00:00,400.0,307.0
2022-02-01 12:00:00,300.0,307.0
2022-02-01 13:00:00,400.0,297.0
2022-02-01 14:00:00,400.0,297.0
2022-02-01 15:00:00,400.0,300.0
2022-02-01 16:00:00,400.0,310.0
2022-02-01 17:00:00,500.0,320.0
2022-02-01 18:00:00,300.0,327.0
2022-02-01 19:00:00,500.0,390.0
2022-02-01 20:00:00,700.0,480.0
2022-02-01 21:00:00,400.0,546.0
2022-02-01 22:00:00,500.0,586.0
2022-02-01 23:00:00,800.0,566.0
2022-02-02 00:00:00,800.0,526.0
2022-02-02 01:00:00,,507.0
2022-02-02 02:00:00,300.0,500.0
2022-02-02 03:00:00,300.0,514.0
2022-02-02 04:00:00,300.0,520.0
2022-02-02 05:00:00,300.0,534.0
2022-02-02 06:00:00,400.0,594.0
2022-02-02 07:00:00,700.0,686.0
2022-02-02 08:00:00,900.0,746.0
2022-02-02 09:00:00,900.0,774.0
2022-02-02 10:00:00,700.0,473.0
2022-02-02 11:00:00,400.0,403.0
2022-02-02 12:00:00,300.0,380.0
2022-02-02 13:00:00,300.0,350.0
2022-02-02 14:00:00,300.0,330.0
2022-02-02 15:00:00,300.0,317.0
2022-02-02 16:00:00,700.0,383.0
2022-02-02 17:00:00,900.0,494.0
2022-02-02 18:00:00,1500.0,594.0
2022-02-02 19:00:00,1500.0,700.0
2022-02-02 20:00:00,900.0,786.0
2022-02-02 21:00:00,1100.0,846.0
2022-02-02 22:00:00,1300.0,814.0
2022-02-02 23:00:00,1100.0,760.0
2022-02-03 00:00:00,700.0,706.0
2022-02-03 01:00:00,500.0,654.0
2022-02-03 02:00:00,300.0,620.0
2022-02-03 03:00:00,200.0,606.0
2022-02-03 04:00:00,200.0,586.0
2022-02-03 05:00:00,300.0,574.0
2022-02-03 06:00:00,300.0,620.0
2022-02-03 07:00:00,700.0,700.0
2022-02-03 08:00:00,1300.0,786.0
2022-02-03 09:00:00,500.0,866.0
2022-02-03 10:00:00,400.0,880.0
2022-02-03 11:00:00,400.0,774.0
2022-02-03 12:00:00,300.0,654.0
2022-02-03 13:00:00,300.0,377.0
2022-02-03 14:00:00,300.0,343.0
2022-02-03 15:00:00,300.0,343.0
2022-02-03 16:00:00,500.0,417.0
2022-02-03 17:00:00,900.0,540.0
2022-02-03 18:00:00,1500.0,674.0
2022-02-03 19:00:00,1400.0,806.0
2022-02-03 20:00:00,1700.0,906.0
2022-02-03 21:00:00,1500.0,988.0
2022-02-03 22:00:00,1100.0,1000.0
2022-02-03 23:00:00,700.0,920.0
2022-02-04 00:00:00,700.0,800.0
2022-02-04 01:00:00,500.0,794.0
2022-02-04 02:00:00,400.0,740.0
2022-02-04 03:00:00,200.0,706.0
2022-02-04 04:00:00,300.0,666.0
2022-02-04 05:00:00,500.0,634.0
2022-02-04 06:00:00,400.0,654.0
2022-02-04 07:00:00,800.0,646.0
2022-02-04 08:00:00,1100.0,614.0
2022-02-04 09:00:00,1100.0,566.0
2022-02-04 10:00:00,1300.0,367.0
2022-02-04 11:00:00,900.0,340.0
2022-02-04 12:00:00,900.0,333.0
2022-02-04 13:00:00,400.0,327.0
2022-02-04 14:00:00,500.0,323.0
2022-02-04 15:00:00,400.0,323.0
2022-02-04 16:00:00,400.0,333.0
2022-02-04 17:00:00,600.0,357.0
2022-02-04 18:00:00,1200.0,383.0
2022-02-04 19:00:00,1900.0,407.0
2022-02-04 20:00:00,2300.0,417.0
2022-02-04 21:00:00,1600.0,423.0
2022-02-04 22:00:00,1300.0,417.0
2022-02-04 23:00:00,1400.0,397.0
2022-02-05 00:00:00,1000.0,373.0
2022-02-05 01:00:00,,460.0
2022-02-05 02:00:00,500.0,473.0
2022-02-05 03:00:00,500.0,480.0
2022-02-05 04:00:00,400.0,480.0
2022-02-05 05:00:00,300.0,487.0
2022-02-05 06:00:00,400.0,526.0
2022-02-05 07:00:00,700.0,507.0
2022-02-05 08:00:00,1000.0,514.0
2022-02-05 09:00:00,1000.0,514.0
2022-02-05 10:00:00,700.0,420.0
2022-02-05 11:00:00,500.0,357.0
2022-02-05 12:00:00,400.0,333.0
2022-02-05 13:00:00,200.0,313.0
2022-02-05 14:00:00,200.0,313.0
2022-02-05 15:00:00,300.0,317.0
2022-02-05 16:00:00,400.0,370.0
2022-02-05 17:00:00,700.0,473.0
2022-02-05 18:00:00,1800.0,600.0
2022-02-05 19:00:00,1400.0,734.0
2022-02-05 20:00:00,2300.0,820.0
2022-02-05 21:00:00,1900.0,866.0
2022-02-05 22:00:00,1800.0,880.0
2022-02-05 23:00:00,1200.0,814.0
2022-02-06 00:00:00,1100.0,700.0
2022-02-06 01:00:00,800.0,440.0
2022-02-06 02:00:00,600.0,440.0
2022-02-06 03:00:00,400.0,433.0
2022-02-06 04:00:00,300.0,433.0
2022-02-06 05:00:00,200.0,447.0
2022-02-06 06:00:00,100.0,507.0
2022-02-06 07:00:00,100.0,560.0
2022-02-06 08:00:00,200.0,626.0
2022-02-06 09:00:00,300.0,700.0
2022-02-06 10:00:00,300.0,714.0
2022-02-06 11:00:00,400.0,634.0
2022-02-06 12:00:00,200.0,540.0
2022-02-06 13:00:00,100.0,330.0
2022-02-06 14:00:00,200.0,303.0
2022-02-06 15:00:00,200.0,300.0
2022-02-06 16:00:00,200.0,333.0
2022-02-06 17:00:00,400.0,390.0
2022-02-06 18:00:00,600.0,447.0
2022-02-06 19:00:00,300.0,534.0
2022-02-06 20:00:00,700.0,634.0
2022-02-06 21:00:00,1200.0,714.0
2022-02-06 22:00:00,900.0,746.0
2022-02-06 23:00:00,600.0,714.0
2022-02-07 00:00:00,400.0,674.0
2022-02-07 01:00:00,100.0,666.0
2022-02-07 02:00:00,100.0,654.0
2022-02-07 03:00:00,100.0,654.0
2022-02-07 04:00:00,100.0,654.0
2022-02-07 05:00:00,100.0,654.0
2022-02-07 06:00:00,100.0,700.0
2022-02-07 07:00:00,300.0,674.0
2022-02-07 08:00:00,500.0,660.0
2022-02-07 09:00:00,600.0,646.0
2022-02-07 10:00:00,500.0,390.0
2022-02-07 11:00:00,300.0,337.0
2022-02-07 12:00:00,200.0,297.0
2022-02-07 13:00:00,200.0,260.0
2022-02-07 14:00:00,200.0,250.0
2022-02-07 15:00:00,100.0,250.0
2022-02-07 16:00:00,100.0,320.0
2022-02-07 17:00:00,200.0,433.0
2022-02-07 18:00:00,400.0,580.0
2022-02-07 19:00:00,400.0,754.0
2022-02-07 20:00:00,300.0,880.0
2022-02-07 21:00:00,300.0,920.0
2022-02-07 22:00:00,300.0,834.0
2022-02-07 23:00:00,200.0,774.0
2022-02-08 00:00:00,200.0,706.0
2022-02-08 01:00:00,,540.0
2022-02-08 02:00:00,100.0,520.0
2022-02-08 03:00:00,200.0,507.0
2022-02-08 04:00:00,200.0,500.0
2022-02-08 05:00:00,200.0,500.0
2022-02-08 06:00:00,300.0,554.0
2022-02-08 07:00:00,500.0,640.0
2022-02-08 08:00:00,700.0,694.0
2022-02-08 09:00:00,500.0,700.0
2022-02-08 10:00:00,300.0,317.0
2022-02-08 11:00:00,300.0,283.0
2022-02-08 12:00:00,200.0,273.0
2022-02-08 13:00:00,300.0,263.0
2022-02-08 14:00:00,300.0,267.0
2022-02-08 15:00:00,300.0,273.0
2022-02-08 16:00:00,400.0,357.0
2022-02-08 17:00:00,900.0,507.0
2022-02-08 18:00:00,1800.0,666.0
2022-02-08 19:00:00,1800.0,840.0
2022-02-08 20:00:00,1100.0,974.0
2022-02-08 21:00:00,600.0,1014.0
2022-02-08 22:00:00,700.0,894.0
2022-02-08 23:00:00,500.0,814.0
2022-02-09 00:00:00,600.0,746.0
2022-02-09 01:00:00,400.0,700.0
2022-02-09 02:00:00,300.0,686.0
2022-02-09 03:00:00,200.0,674.0
2022-02-09 04:00:00,200.0,646.0
2022-02-09 05:00:00,200.0,634.0
2022-02-09 06:00:00,200.0,680.0
2022-02-09 07:00:00,800.0,774.0
2022-02-09 08:00:00,1100.0,866.0
2022-02-09 09:00:00,700.0,960.0
2022-02-09 10:00:00,400.0,960.0
2022-02-09 11:00:00,400.0,880.0
2022-02-09 12:00:00,300.0,786.0
2022-02-09 13:00:00,300.0,447.0
2022-02-09 14:00:00,300.0,363.0
2022-02-09 15:00:00,300.0,343.0
2022-02-09 16:00:00,400.0,423.0
2022-02-09 17:00:00,500.0,560.0
2022-02-09 18:00:00,1100.0,706.0
2022-02-09 19:00:00,1000.0,866.0
2022-02-09 20:00:00,1000.0,1000.0
2022-02-09 21:00:00,900.0,1108.0
2022-02-09 22:00:00,1000.0,1172.0
2022-02-09 23:00:00,600.0,1160.0
2022-02-10 00:00:00,400.0,1108.0
2022-02-10 01:00:00,300.0,1040.0
2022-02-10 02:00:00,200.0,1000.0
2022-02-10 03:00:00,200.0,1000.0
2022-02-10 04:00:00,300.0,1014.0
2022-02-10 05:00:00,200.0,1028.0
2022-02-10 06:00:00,400.0,1080.0
2022-02-10 07:00:00,600.0,1120.0
2022-02-10 08:00:00,900.0,1212.0
2022-02-10 09:00:00,700.0,1280.0
2022-02-10 10:00:00,400.0,1212.0
2022-02-10 11:00:00,300.0,1028.0
2022-02-10 12:00:00,400.0,840.0
2022-02-10 13:00:00,400.0,393.0
2022-02-10 14:00:00,300.0,317.0
2022-02-10 15:00:00,300.0,307.0
2022-02-10 16:00:00,500.0,380.0
2022-02-10 17:00:00,800.0,507.0
2022-02-10 18:00:00,1200.0,646.0
2022-02-10 19:00:00,1400.0,786.0
2022-02-10 20:00:00,2500.0,920.0
2022-02-10 21:00:00,1300.0,1052.0
2022-02-10 22:00:00,900.0,1148.0
2022-02-10 23:00:00,900.0,1172.0
2022-02-11 00:00:00,600.0,1160.0
2022-02-11 01:00:00,,1252.0
2022-02-11 02:00:00,300.0,1228.0
2022-02-11 03:00:00,300.0,1188.0
2022-02-11 04:00:00,200.0,1080.0
2022-02-11 05:00:00,200.0,1040.0
2022-02-11 06:00:00,400.0,1068.0
2022-02-11 07:00:00,900.0,1132.0
2022-02-11 08:00:00,1700.0,1212.0
2022-02-11 09:00:00,800.0,1280.0
2022-02-11 10:00:00,500.0,1228.0
2022-02-11 11:00:00,400.0,1014.0
2022-02-11 12:00:00,500.0,760.0
2022-02-11 13:00:00,300.0,377.0
2022-02-11 14:00:00,400.0,310.0
2022-02-11 15:00:00,200.0,307.0
2022-02-11 16:00:00,200.0,387.0
2022-02-11 17:00:00,400.0,514.0
2022-02-11 18:00:00,600.0,654.0
2022-02-11 19:00:00,800.0,794.0
2022-02-11 20:00:00,1100.0,906.0
2022-02-11 21:00:00,1300.0,1000.0
2022-02-11 22:00:00,1400.0,988.0
2022-02-11 23:00:00,800.0,946.0
2022-02-12 00:00:00,600.0,906.0
2022-02-12 01:00:00,400.0,854.0
2022-02-12 02:00:00,300.0,786.0
2022-02-12 03:00:00,200.0,726.0
2022-02-12 04:00:00,200.0,654.0
2022-02-12 05:00:00,200.0,586.0
2022-02-12 06:00:00,300.0,580.0
2022-02-12 07:00:00,600.0,600.0
2022-02-12 08:00:00,800.0,626.0
2022-02-12 09:00:00,500.0,640.0
2022-02-12 10:00:00,300.0,586.0
2022-02-12 11:00:00,200.0,514.0
2022-02-12 12:00:00,200.0,433.0
2022-02-12 13:00:00,200.0,317.0
2022-02-12 14:00:00,200.0,297.0
2022-02-12 15:00:00,200.0,290.0
2022-02-12 16:00:00,300.0,297.0
2022-02-12 17:00:00,300.0,313.0
2022-02-12 18:00:00,200.0,333.0
2022-02-12 19:00:00,400.0,347.0
2022-02-12 20:00:00,500.0,347.0
2022-02-12 21:00:00,500.0,337.0
2022-02-12 22:00:00,800.0,343.0
2022-02-12 23:00:00,1100.0,353.0
2022-02-13 00:00:00,700.0,353.0
2022-02-13 01:00:00,600.0,313.0
2022-02-13 02:00:00,600.0,317.0
2022-02-13 03:00:00,500.0,320.0
2022-02-13 04:00:00,200.0,327.0
2022-02-13 05:00:00,200.0,350.0
2022-02-13 06:00:00,200.0,410.0
2022-02-13 07:00:00,200.0,487.0
2022-02-13 08:00:00,100.0,554.0
2022-02-13 09:00:00,100.0,614.0
2022-02-13 10:00:00,200.0,614.0
2022-02-13 11:00:00,200.0,526.0
2022-02-13 12:00:00,100.0,413.0
2022-02-13 13:00:00,100.0,280.0
2022-02-13 14:00:00,100.0,267.0
2022-02-13 15:00:00,100.0,263.0
2022-02-13 16:00:00,100.0,283.0
2022-02-13 17:00:00,200.0,320.0
2022-02-13 18:00:00,400.0,363.0
2022-02-13 19:00:00,700.0,460.0
2022-02-13 20:00:00,700.0,566.0
2022-02-13 21:00:00,1400.0,646.0
2022-02-13 22:00:00,1400.0,686.0
2022-02-13 23:00:00,1500.0,666.0
2022-02-14 00:00:00,1000.0,620.0
2022-02-14 01:00:00,,554.0
2022-02-14 02:00:00,200.0,520.0
2022-02-14 03:00:00,100.0,494.0
2022-02-14 04:00:00,200.0,467.0
2022-02-14 05:00:00,100.0,447.0
2022-02-14 06:00:00,200.0,460.0
2022-02-14 07:00:00,500.0,383.0
2022-02-14 08:00:00,700.0,363.0
2022-02-14 09:00:00,200.0,357.0
2022-02-14 10:00:00,200.0,350.0
2022-02-14 11:00:00,100.0,350.0
2022-02-14 12:00:00,100.0,350.0
2022-02-14 13:00:00,200.0,343.0
2022-02-14 14:00:00,300.0,333.0
2022-02-14 15:00:00,200.0,317.0
2022-02-14 16:00:00,400.0,350.0
2022-02-14 17:00:00,800.0,427.0
2022-02-14 18:00:00,1200.0,507.0
2022-02-14 19:00:00,1600.0,560.0
2022-02-14 20:00:00,1200.0,566.0
2022-02-14 21:00:00,100.0,526.0
2022-02-14 22:00:00,100.0,460.0
2022-02-14 23:00:00,200.0,433.0
2022-02-15 00:00:00,100.0,407.0
2022-02-15 01:00:00,0.0,427.0
2022-02-15 02:00:00,0.0,390.0
2022-02-15 03:00:00,0.0,363.0
2022-02-15 04:00:00,0.0,333.0
2022-02-15 05:00:00,0.0,317.0
2022-02-15 06:00:00,0.0,323.0
2022-02-15 07:00:00,100.0,340.0
2022-02-15 08:00:00,200.0,350.0
2022-02-15 09:00:00,200.0,347.0
2022-02-15 10:00:00,500.0,303.0
2022-02-15 11:00:00,300.0,290.0
2022-02-15 12:00:00,100.0,280.0
2022-02-15 13:00:00,200.0,260.0
2022-02-15 14:00:00,300.0,247.0
2022-02-15 15:00:00,100.0,247.0
2022-02-15 16:00:00,200.0,250.0
2022-02-15 17:00:00,500.0,257.0
2022-02-15 18:00:00,400.0,263.0
2022-02-15 19:00:00,700.0,300.0
2022-02-15 20:00:00,500.0,357.0
2022-02-15 21:00:00,400.0,407.0
2022-02-15 22:00:00,200.0,460.0
2022-02-15 23:00:00,100.0,487.0
2022-02-16 00:00:00,0.0,487.0
2022-02-16 01:00:00,100.0,433.0
2022-02-16 02:00:00,0.0,427.0
2022-02-16 03:00:00,0.0,420.0
2022-02-16 04:00:00,0.0,407.0
2022-02-16 05:00:00,100.0,400.0
2022-02-16 06:00:00,200.0,427.0
2022-02-16 07:00:00,200.0,387.0
2022-02-16 08:00:00,500.0,380.0
