time,CO,CO_model
2022-01-27 01:00:00,241.09009,340.0
2022-01-27 02:00:00,232.85714,343.0
2022-01-27 03:00:00,228.77747000000002,347.0
2022-01-27 04:00:00,241.57799999999997,343.0
2022-01-27 05:00:00,264.61408,350.0
2022-01-27 06:00:00,276.51831999999996,377.0
2022-01-27 07:00:00,376.30284,393.0
2022-01-27 08:00:00,290.64757000000003,390.0
2022-01-27 09:00:00,278.06651999999997,380.0
2022-01-27 10:00:00,269.80156,377.0
2022-01-27 11:00:00,325.64086,363.0
2022-01-27 12:00:00,326.27955,350.0
2022-01-27 13:00:00,326.76315,340.0
2022-01-27 14:00:00,356.05347,330.0
2022-01-27 15:00:00,377.26039000000003,327.0
2022-01-27 16:00:00,378.88944000000004,327.0
2022-01-27 17:00:00,332.4255,333.0
2022-01-27 18:00:00,332.26523000000003,343.0
2022-01-27 19:00:00,297.35702000000003,357.0
2022-01-27 20:00:00,271.8935,363.0
2022-01-27 21:00:00,260.13571,353.0
2022-01-27 22:00:00,268.88156000000004,333.0
2022-01-27 23:00:00,231.23993000000002,307.0
2022-01-28 00:00:00,215.44132,280.0
2022-01-28 01:00:00,192.54792,257.0
2022-01-28 02:00:00,179.01095999999998,257.0
2022-01-28 03:00:00,165.05659,257.0
2022-01-28 04:00:00,177.57137,257.0
2022-01-28 05:00:00,165.4091,260.0
2022-01-28 06:00:00,195.68676,263.0
2022-01-28 07:00:00,235.55109,270.0
2022-01-28 08:00:00,265.22762,270.0
2022-01-28 09:00:00,209.79169000000002,270.0
2022-01-28 10:00:00,242.23332,270.0
2022-01-28 11:00:00,215.95976,270.0
2022-01-28 12:00:00,200.14977000000002,270.0
2022-01-28 13:00:00,192.6598,270.0
2022-01-28 14:00:00,187.03094000000002,267.0
2022-01-28 15:00:00,204.73099,263.0
2022-01-28 16:00:00,242.96176,267.0
2022-01-28 17:00:00,278.63446,273.0
2022-01-28 18:00:00,375.14359,280.0
2022-01-28 19:00:00,335.76894000000004,290.0
2022-01-28 20:00:00,275.30118999999996,293.0
2022-01-28 21:00:00,230.15542,297.0
2022-01-28 22:00:00,237.90586,300.0
2022-01-28 23:00:00,258.10528,297.0
2022-01-29 00:00:00,212.69992,287.0
2022-01-29 01:00:00,198.75014,293.0
2022-01-29 02:00:00,206.14615,303.0
2022-01-29 03:00:00,216.28976,307.0
2022-01-29 04:00:00,244.75396,303.0
2022-01-29 05:00:00,232.94279,297.0
2022-01-29 06:00:00,227.48592000000002,287.0
2022-01-29 07:00:00,222.54643,280.0
2022-01-29 08:00:00,254.38529,277.0
2022-01-29 09:00:00,245.33418,280.0
2022-01-29 10:00:00,254.3138,277.0
2022-01-29 11:00:00,268.22475000000003,273.0
2022-01-29 12:00:00,277.62902,273.0
2022-01-29 13:00:00,278.89657,267.0
2022-01-29 14:00:00,306.92041,263.0
2022-01-29 15:00:00,266.52604,260.0
2022-01-29 16:00:00,251.97229,253.5
2022-01-29 17:00:00,251.79172,250.0
2022-01-29 18:00:00,235.61449000000002,243.5
2022-01-29 19:00:00,234.60481,240.0
2022-01-29 20:00:00,196.82008000000002,236.5
2022-01-29 21:00:00,204.58189,236.5
2022-01-29 22:00:00,191.53215,243.5
2022-01-29 23:00:00,179.0739,250.0
2022-01-30 00:00:00,174.07497999999998,250.0
2022-01-30 01:00:00,171.77653,243.5
2022-01-30 02:00:00,175.14518,243.5
2022-01-30 03:00:00,161.99884,243.5
2022-01-30 04:00:00,156.34887,247.0
2022-01-30 05:00:00,157.02948,250.0
2022-01-30 06:00:00,155.71694,257.0
2022-01-30 07:00:00,158.26148,260.0
2022-01-30 08:00:00,168.18446,260.0
2022-01-30 09:00:00,179.3209,260.0
2022-01-30 10:00:00,166.70024,257.0
2022-01-30 11:00:00,169.78088,253.5
2022-01-30 12:00:00,183.2812,253.5
2022-01-30 13:00:00,174.27346,253.5
2022-01-30 14:00:00,190.61181,253.5
2022-01-30 15:00:00,181.70252,257.0
2022-01-30 16:00:00,184.43802,270.0
2022-01-30 17:00:00,215.65035,290.0
2022-01-30 18:00:00,253.28838999999996,307.0
2022-01-30 19:00:00,281.3735,327.0
2022-01-30 20:00:00,306.22947,327.0
2022-01-30 21:00:00,349.46111,320.0
2022-01-30 22:00:00,361.10297,307.0
2022-01-30 23:00:00,290.06937,293.0
2022-01-31 00:00:00,229.13131,287.0
2022-01-31 01:00:00,211.01084,293.0
2022-01-31 02:00:00,197.02956,293.0
2022-01-31 03:00:00,250.61423,280.0
2022-01-31 04:00:00,254.77096,267.0
2022-01-31 05:00:00,234.20901999999998,267.0
2022-01-31 06:00:00,214.71444,273.0
2022-01-31 07:00:00,241.31907999999999,273.0
2022-01-31 08:00:00,228.95399,257.0
2022-01-31 09:00:00,217.44505,250.0
2022-01-31 10:00:00,206.93886,250.0
2022-01-31 11:00:00,192.3587,250.0
2022-01-31 12:00:00,190.12028,250.0
2022-01-31 13:00:00,197.96224,250.0
2022-01-31 14:00:00,184.13374,253.5
2022-01-31 15:00:00,215.79893,257.0
2022-01-31 16:00:00,196.92981,260.0
2022-01-31 17:00:00,198.94925,257.0
2022-01-31 18:00:00,188.93993,257.0
2022-01-31 19:00:00,187.55656000000002,257.0
2022-01-31 20:00:00,183.96553,260.0
2022-01-31 21:00:00,198.98219,263.0
2022-01-31 22:00:00,234.23135,267.0
2022-01-31 23:00:00,209.55853,263.0
2022-02-01 00:00:00,191.56241,260.0
2022-02-01 01:00:00,186.09619,307.0
2022-02-01 02:00:00,167.32484,263.0
2022-02-01 03:00:00,167.29039,253.5
2022-02-01 04:00:00,171.64615,253.5
2022-02-01 05:00:00,184.51291,253.5
2022-02-01 06:00:00,199.27800000000002,253.5
2022-02-01 07:00:00,238.44826,257.0
2022-02-01 08:00:00,226.77381,260.0
2022-02-01 09:00:00,217.24927,267.0
2022-02-01 10:00:00,210.40896,273.0
2022-02-01 11:00:00,223.30087,287.0
2022-02-01 12:00:00,242.27864,300.0
2022-02-01 13:00:00,302.37553,290.0
2022-02-01 14:00:00,,283.0
2022-02-01 15:00:00,247.55447999999998,290.0
2022-02-01 16:00:00,256.40979000000004,300.0
2022-02-01 17:00:00,240.01271,310.0
2022-02-01 18:00:00,251.5673,290.0
2022-02-01 19:00:00,227.08850999999999,260.0
2022-02-01 20:00:00,216.7232,260.0
2022-02-01 21:00:00,183.95084,260.0
2022-02-01 22:00:00,175.08774,260.0
2022-02-01 23:00:00,158.93275,257.0
2022-02-02 00:00:00,156.74636,253.5
2022-02-02 01:00:00,152.18306,257.0
2022-02-02 02:00:00,139.03525,257.0
2022-02-02 03:00:00,153.84257000000002,253.5
2022-02-02 04:00:00,152.1741,253.5
2022-02-02 05:00:00,161.25748000000002,250.0
2022-02-02 06:00:00,170.40378,253.5
2022-02-02 07:00:00,213.15943000000001,253.5
2022-02-02 08:00:00,192.26813,253.5
2022-02-02 09:00:00,202.04532,257.0
2022-02-02 10:00:00,187.21724,257.0
2022-02-02 11:00:00,202.96918,257.0
2022-02-02 12:00:00,183.34347,257.0
2022-02-02 13:00:00,219.00269,257.0
2022-02-02 14:00:00,213.71886,257.0
2022-02-02 15:00:00,263.75702,257.0
2022-02-02 16:00:00,291.98006,263.0
2022-02-02 17:00:00,295.6782,273.0
2022-02-02 18:00:00,324.08515,287.0
2022-02-02 19:00:00,373.64495,300.0
2022-02-02 20:00:00,374.06117,303.0
2022-02-02 21:00:00,471.69477,310.0
2022-02-02 22:00:00,666.2004000000001,313.0
2022-02-02 23:00:00,702.2629999999999,293.0
2022-02-03 00:00:00,666.08775,263.0
2022-02-03 01:00:00,527.61143,347.0
2022-02-03 02:00:00,455.66642,323.0
2022-02-03 03:00:00,456.49302,300.0
2022-02-03 04:00:00,475.272,273.0
2022-02-03 05:00:00,502.96074000000004,257.0
2022-02-03 06:00:00,529.78289,260.0
2022-02-03 07:00:00,616.04536,273.0
2022-02-03 08:00:00,717.87858,280.0
2022-02-03 09:00:00,318.7058,280.0
2022-02-03 10:00:00,,283.0
2022-02-03 11:00:00,183.3639,280.0
2022-02-03 12:00:00,186.98338,267.0
2022-02-03 13:00:00,179.25435000000002,260.0
2022-02-03 14:00:00,215.52867,253.5
2022-02-03 15:00:00,249.05482,250.0
2022-02-03 16:00:00,225.99715,250.0
2022-02-03 17:00:00,234.40067000000002,253.5
2022-02-03 18:00:00,276.94783,260.0
2022-02-03 19:00:00,230.88766999999999,263.0
2022-02-03 20:00:00,216.78255,263.0
