time,CO,CO_model
2022-01-27 01:00:00,212.91,320.0
2022-01-27 02:00:00,218.79000000000002,323.0
2022-01-27 03:00:00,199.05,320.0
2022-01-27 04:00:00,212.88000000000002,313.0
2022-01-27 05:00:00,235.85999999999999,313.0
2022-01-27 06:00:00,229.29,327.0
2022-01-27 07:00:00,228.82,333.0
2022-01-27 08:00:00,219.18,327.0
2022-01-27 09:00:00,209.18,323.0
2022-01-27 10:00:00,228.16,317.0
2022-01-27 11:00:00,207.63,313.0
2022-01-27 12:00:00,205.18,310.0
2022-01-27 13:00:00,210.78,303.0
2022-01-27 14:00:00,205.99,297.0
2022-01-27 15:00:00,221.86,290.0
2022-01-27 16:00:00,222.64999999999998,287.0
2022-01-27 17:00:00,232.11,287.0
2022-01-27 18:00:00,236.96,290.0
2022-01-27 19:00:00,241.02,293.0
2022-01-27 20:00:00,220.5,287.0
2022-01-27 21:00:00,212.66,273.0
2022-01-27 22:00:00,181.13000000000002,260.0
2022-01-27 23:00:00,164.35,250.0
2022-01-28 00:00:00,146.99,247.0
2022-01-28 01:00:00,135.21,247.0
2022-01-28 02:00:00,137.55999999999997,247.0
2022-01-28 03:00:00,151.92,247.0
2022-01-28 04:00:00,162.92000000000002,247.0
2022-01-28 05:00:00,168.64000000000001,250.0
2022-01-28 06:00:00,164.08,260.0
2022-01-28 07:00:00,161.5,267.0
2022-01-28 08:00:00,173.85999999999999,270.0
2022-01-28 09:00:00,178.94,270.0
2022-01-28 10:00:00,182.07000000000002,270.0
2022-01-28 11:00:00,181.51999999999998,267.0
2022-01-28 12:00:00,179.72,263.0
2022-01-28 13:00:00,183.13,263.0
2022-01-28 14:00:00,169.5,260.0
2022-01-28 15:00:00,166.36,260.0
2022-01-28 16:00:00,169.79,267.0
2022-01-28 17:00:00,174.10999999999999,273.0
2022-01-28 18:00:00,188.4,283.0
2022-01-28 19:00:00,165.86,293.0
2022-01-28 20:00:00,207.06,300.0
2022-01-28 21:00:00,182.75,310.0
2022-01-28 22:00:00,194.24,317.0
2022-01-28 23:00:00,181.9,313.0
2022-01-29 00:00:00,226.39999999999998,303.0
2022-01-29 01:00:00,246.82000000000002,297.0
2022-01-29 02:00:00,291.34,287.0
2022-01-29 03:00:00,235.47,283.0
2022-01-29 04:00:00,210.54999999999998,300.0
2022-01-29 05:00:00,243.89,307.0
2022-01-29 06:00:00,269.28000000000003,293.0
2022-01-29 07:00:00,,293.0
2022-01-29 08:00:00,253.91000000000003,297.0
2022-01-29 09:00:00,279.24,300.0
2022-01-29 10:00:00,294.54999999999995,300.0
2022-01-29 11:00:00,291.31,300.0
2022-01-29 12:00:00,292.51,300.0
2022-01-29 13:00:00,308.11,297.0
2022-01-29 14:00:00,304.81,290.0
2022-01-29 15:00:00,319.82,283.0
2022-01-29 16:00:00,278.98,283.0
2022-01-29 17:00:00,272.1,287.0
2022-01-29 18:00:00,265.01000000000005,287.0
2022-01-29 19:00:00,256.51,273.0
2022-01-29 20:00:00,248.28,257.0
2022-01-29 21:00:00,240.89,250.0
2022-01-29 22:00:00,232.39000000000001,243.5
2022-01-29 23:00:00,205.25,240.0
2022-01-30 00:00:00,120.75,240.0
2022-01-30 01:00:00,81.96000000000001,243.5
2022-01-30 02:00:00,84.36,243.5
2022-01-30 03:00:00,82.82000000000001,243.5
2022-01-30 04:00:00,97.28,243.5
2022-01-30 05:00:00,83.05999999999999,243.5
2022-01-30 06:00:00,87.79,243.5
2022-01-30 07:00:00,106.32,247.0
2022-01-30 08:00:00,95.04,247.0
2022-01-30 09:00:00,115.84,247.0
2022-01-30 10:00:00,121.83,247.0
2022-01-30 11:00:00,116.1,247.0
2022-01-30 12:00:00,125.66,247.0
2022-01-30 13:00:00,117.78,247.0
2022-01-30 14:00:00,111.86,247.0
2022-01-30 15:00:00,114.45,247.0
2022-01-30 16:00:00,114.6,250.0
2022-01-30 17:00:00,113.68,253.5
2022-01-30 18:00:00,106.11,257.0
2022-01-30 19:00:00,105.89,260.0
2022-01-30 20:00:00,111.83,260.0
2022-01-30 21:00:00,109.89,260.0
2022-01-30 22:00:00,101.61,260.0
2022-01-30 23:00:00,114.91,253.5
2022-01-31 00:00:00,139.29,257.0
2022-01-31 01:00:00,185.43,260.0
2022-01-31 02:00:00,168.9,260.0
2022-01-31 03:00:00,166.46,260.0
2022-01-31 04:00:00,181.31,260.0
2022-01-31 05:00:00,186.82999999999998,267.0
2022-01-31 06:00:00,242.29,290.0
2022-01-31 07:00:00,263.56,313.0
2022-01-31 08:00:00,327.35999999999996,327.0
2022-01-31 09:00:00,306.57,333.0
2022-01-31 10:00:00,285.95,323.0
2022-01-31 11:00:00,264.34000000000003,320.0
2022-01-31 12:00:00,246.26999999999998,320.0
2022-01-31 13:00:00,246.98999999999998,327.0
2022-01-31 14:00:00,258.56,340.0
2022-01-31 15:00:00,312.59,347.0
2022-01-31 16:00:00,315.95,360.0
2022-01-31 17:00:00,304.67,400.0
2022-01-31 18:00:00,312.15,453.0
2022-01-31 19:00:00,366.76,487.0
2022-01-31 20:00:00,317.03999999999996,467.0
2022-01-31 21:00:00,302.76,427.0
2022-01-31 22:00:00,358.54,387.0
2022-01-31 23:00:00,449.73,360.0
2022-02-01 00:00:00,349.65000000000003,347.0
2022-02-01 01:00:00,306.88,377.0
2022-02-01 02:00:00,278.96999999999997,363.0
2022-02-01 03:00:00,307.52000000000004,350.0
2022-02-01 04:00:00,305.18,333.0
2022-02-01 05:00:00,307.31,333.0
2022-02-01 06:00:00,326.09,360.0
2022-02-01 07:00:00,328.31,370.0
2022-02-01 08:00:00,322.57000000000005,350.0
2022-02-01 09:00:00,274.58,327.0
2022-02-01 10:00:00,283.09000000000003,310.0
2022-02-01 11:00:00,286.02,313.0
2022-02-01 12:00:00,254.84,320.0
2022-02-01 13:00:00,269.83000000000004,307.0
2022-02-01 14:00:00,266.34999999999997,297.0
2022-02-01 15:00:00,296.48999999999995,287.0
2022-02-01 16:00:00,302.05,273.0
2022-02-01 17:00:00,346.3,270.0
2022-02-01 18:00:00,379.07,273.0
2022-02-01 19:00:00,296.33,280.0
2022-02-01 20:00:00,281.5,297.0
2022-02-01 21:00:00,279.54,313.0
2022-02-01 22:00:00,301.07,313.0
2022-02-01 23:00:00,282.3,277.0
2022-02-02 00:00:00,193.77,250.0
2022-02-02 01:00:00,143.05,243.5
2022-02-02 02:00:00,138.27999999999997,243.5
2022-02-02 03:00:00,130.64999999999998,247.0
2022-02-02 04:00:00,131.94,250.0
2022-02-02 05:00:00,143.06,253.5
2022-02-02 06:00:00,132.61999999999998,263.0
2022-02-02 07:00:00,151.76000000000002,273.0
2022-02-02 08:00:00,,280.0
2022-02-02 09:00:00,143.48,290.0
2022-02-02 10:00:00,155.6,293.0
2022-02-02 11:00:00,180.43,290.0
2022-02-02 12:00:00,171.65,287.0
2022-02-02 13:00:00,167.08999999999997,280.0
2022-02-02 14:00:00,166.27,273.0
2022-02-02 15:00:00,170.24,270.0
2022-02-02 16:00:00,174.85,277.0
2022-02-02 17:00:00,175.97,287.0
2022-02-02 18:00:00,175.13,297.0
2022-02-02 19:00:00,169.58,310.0
2022-02-02 20:00:00,149.24,317.0
2022-02-02 21:00:00,147.0,323.0
2022-02-02 22:00:00,166.87,320.0
2022-02-02 23:00:00,157.44,307.0
2022-02-03 00:00:00,144.87,313.0
2022-02-03 01:00:00,168.34,303.0
2022-02-03 02:00:00,169.71,310.0
2022-02-03 03:00:00,280.82,307.0
2022-02-03 04:00:00,235.16,297.0
2022-02-03 05:00:00,189.34,293.0
2022-02-03 06:00:00,272.04,323.0
2022-02-03 07:00:00,261.98,357.0
2022-02-03 08:00:00,314.06,363.0
2022-02-03 09:00:00,305.92,343.0
2022-02-03 10:00:00,273.77000000000004,323.0
2022-02-03 11:00:00,315.78000000000003,313.0
2022-02-03 12:00:00,234.22,310.0
2022-02-03 13:00:00,259.26,317.0
2022-02-03 14:00:00,267.95000000000005,330.0
2022-02-03 15:00:00,314.13,333.0
2022-02-03 16:00:00,340.53,340.0
2022-02-03 17:00:00,336.22999999999996,343.0
2022-02-03 18:00:00,378.88,347.0
2022-02-03 19:00:00,436.41999999999996,353.0
2022-02-03 20:00:00,375.36,363.0
2022-02-03 21:00:00,330.84999999999997,367.0
2022-02-03 22:00:00,320.66,360.0
2022-02-03 23:00:00,322.51,343.0
2022-02-04 00:00:00,306.87,333.0
2022-02-04 01:00:00,309.39,357.0
2022-02-04 02:00:00,304.39,350.0
2022-02-04 03:00:00,295.82000000000005,343.0
2022-02-04 04:00:00,311.51,340.0
2022-02-04 05:00:00,327.19,337.0
2022-02-04 06:00:00,325.0,347.0
2022-02-04 07:00:00,310.85,353.0
2022-02-04 08:00:00,321.47999999999996,353.0
2022-02-04 09:00:00,307.29,347.0
2022-02-04 10:00:00,285.08,333.0
2022-02-04 11:00:00,259.61,323.0
2022-02-04 12:00:00,244.51999999999998,313.0
2022-02-04 13:00:00,234.78,307.0
2022-02-04 14:00:00,247.54999999999998,303.0
2022-02-04 15:00:00,269.83000000000004,300.0
2022-02-04 16:00:00,290.41,300.0
2022-02-04 17:00:00,296.65000000000003,303.0
2022-02-04 18:00:00,333.76,310.0
2022-02-04 19:00:00,343.99,307.0
2022-02-04 20:00:00,273.6,303.0
2022-02-04 21:00:00,244.63,310.0
2022-02-04 22:00:00,236.24,307.0
2022-02-04 23:00:00,202.99,293.0
2022-02-05 00:00:00,193.61999999999998,280.0
2022-02-05 01:00:00,202.28,257.0
2022-02-05 02:00:00,164.56,263.0
2022-02-05 03:00:00,134.14000000000001,273.0
2022-02-05 04:00:00,134.41,267.0
2022-02-05 05:00:00,145.82,257.0
2022-02-05 06:00:00,162.20000000000002,263.0
2022-02-05 07:00:00,153.68,267.0
2022-02-05 08:00:00,165.3,270.0
2022-02-05 09:00:00,178.68,273.0
2022-02-05 10:00:00,193.56,273.0
2022-02-05 11:00:00,192.99,270.0
2022-02-05 12:00:00,160.64999999999998,267.0
2022-02-05 13:00:00,159.0,263.0
2022-02-05 14:00:00,160.69,263.0
2022-02-05 15:00:00,173.65,267.0
2022-02-05 16:00:00,181.01,270.0
2022-02-05 17:00:00,210.46,280.0
2022-02-05 18:00:00,215.84,287.0
2022-02-05 19:00:00,299.09999999999997,287.0
2022-02-05 20:00:00,280.93,287.0
2022-02-05 21:00:00,284.68,287.0
2022-02-05 22:00:00,234.52,287.0
2022-02-05 23:00:00,236.54,283.0
