time,CO,CO_model
2022-01-27 01:00:00,278.32,387.99997
2022-01-27 02:00:00,289.64,383.99997
2022-01-27 03:00:00,286.13,383.99997
2022-01-27 04:00:00,295.17,383.99997
2022-01-27 05:00:00,337.87,383.99997
2022-01-27 06:00:00,406.01,410.99997
2022-01-27 07:00:00,423.71999999999997,447.99997
2022-01-27 08:00:00,418.85,467.99997
2022-01-27 09:00:00,427.68,494.99997
2022-01-27 10:00:00,395.67,487.99997
2022-01-27 11:00:00,339.24,467.99997
2022-01-27 12:00:00,332.89000000000004,433.99997
2022-01-27 13:00:00,352.09000000000003,417.99997
2022-01-27 14:00:00,361.06,403.99997
2022-01-27 15:00:00,383.02000000000004,400.99997
2022-01-27 16:00:00,415.60999999999996,400.99997
2022-01-27 17:00:00,423.12,407.99997
2022-01-27 18:00:00,433.43,413.99997
2022-01-27 19:00:00,447.66,417.99997
2022-01-27 20:00:00,448.69,410.99997
2022-01-27 21:00:00,473.07,397.99997
2022-01-27 22:00:00,441.11,377.99997
2022-01-27 23:00:00,415.76,363.99997
2022-01-28 00:00:00,256.41,360.99997
2022-01-28 01:00:00,234.06,350.99997
2022-01-28 02:00:00,204.6,350.99997
2022-01-28 03:00:00,201.55,350.99997
2022-01-28 04:00:00,175.57,340.99997
2022-01-28 05:00:00,142.77,307.99997
2022-01-28 06:00:00,148.0,290.99997
2022-01-28 07:00:00,145.18,290.99997
2022-01-28 08:00:00,145.57999999999998,293.99997
2022-01-28 09:00:00,125.2,297.99997
2022-01-28 10:00:00,155.1,297.99997
2022-01-28 11:00:00,169.14000000000001,303.99997
2022-01-28 12:00:00,175.13,307.99997
2022-01-28 13:00:00,162.16,307.99997
2022-01-28 14:00:00,152.78,307.99997
2022-01-28 15:00:00,157.22,303.99997
2022-01-28 16:00:00,150.53,303.99997
2022-01-28 17:00:00,175.06,310.99997
2022-01-28 18:00:00,199.29,320.99997
2022-01-28 19:00:00,171.5,327.99997
2022-01-28 20:00:00,140.44,327.99997
2022-01-28 21:00:00,166.44,323.99997
2022-01-28 22:00:00,189.04999999999998,330.99997
2022-01-28 23:00:00,181.29000000000002,337.99997
2022-01-29 00:00:00,284.96,330.99997
2022-01-29 01:00:00,286.08,323.99997
2022-01-29 02:00:00,310.62,333.99997
2022-01-29 03:00:00,323.75,350.99997
2022-01-29 04:00:00,331.96999999999997,360.99997
2022-01-29 05:00:00,386.29,370.99997
2022-01-29 06:00:00,385.08,397.99997
2022-01-29 07:00:00,409.75,433.99997
2022-01-29 08:00:00,433.8,453.99997
2022-01-29 09:00:00,439.68,440.99997
2022-01-29 10:00:00,524.23,387.99997
2022-01-29 11:00:00,351.98,360.99997
2022-01-29 12:00:00,399.28999999999996,343.99997
2022-01-29 13:00:00,353.62,330.99997
2022-01-29 14:00:00,418.44,333.99997
2022-01-29 15:00:00,387.72,337.99997
2022-01-29 16:00:00,371.89,340.99997
2022-01-29 17:00:00,361.92,337.99997
2022-01-29 18:00:00,387.19,330.99997
2022-01-29 19:00:00,414.08,323.99997
2022-01-29 20:00:00,362.65,317.99997
2022-01-29 21:00:00,338.27000000000004,313.99997
2022-01-29 22:00:00,325.15,307.99997
2022-01-29 23:00:00,351.34,297.99997
2022-01-30 00:00:00,252.80999999999997,290.99997
2022-01-30 01:00:00,239.06,277.99997
2022-01-30 02:00:00,236.05,267.99997
2022-01-30 03:00:00,189.20999999999998,257.99997
2022-01-30 04:00:00,179.57999999999998,253.99998
2022-01-30 05:00:00,180.16,253.99998
2022-01-30 06:00:00,189.37,263.99997
2022-01-30 07:00:00,188.48999999999998,267.99997
2022-01-30 08:00:00,190.26999999999998,267.99997
2022-01-30 09:00:00,192.01,263.99997
2022-01-30 10:00:00,194.70000000000002,260.99997
2022-01-30 11:00:00,195.11,260.99997
2022-01-30 12:00:00,208.79,257.99997
2022-01-30 13:00:00,205.18,257.99997
2022-01-30 14:00:00,206.45,260.99997
2022-01-30 15:00:00,224.29,263.99997
2022-01-30 16:00:00,231.58,263.99997
2022-01-30 17:00:00,238.84,270.99997
2022-01-30 18:00:00,225.32,273.99997
2022-01-30 19:00:00,225.57,273.99997
2022-01-30 20:00:00,219.29999999999998,273.99997
2022-01-30 21:00:00,215.68,273.99997
2022-01-30 22:00:00,212.41,273.99997
2022-01-30 23:00:00,211.82999999999998,267.99997
2022-01-31 00:00:00,270.32,273.99997
2022-01-31 01:00:00,262.95000000000005,277.99997
2022-01-31 02:00:00,259.45,277.99997
2022-01-31 03:00:00,256.61,280.99997
2022-01-31 04:00:00,262.16,287.99997
2022-01-31 05:00:00,275.09,293.99997
2022-01-31 06:00:00,331.86,317.99997
2022-01-31 07:00:00,370.88,343.99997
2022-01-31 08:00:00,394.44,350.99997
2022-01-31 09:00:00,393.06,353.99997
2022-01-31 10:00:00,394.34000000000003,347.99997
2022-01-31 11:00:00,442.88,340.99997
2022-01-31 12:00:00,434.57,330.99997
2022-01-31 13:00:00,399.78999999999996,333.99997
2022-01-31 14:00:00,398.6,357.99997
2022-01-31 15:00:00,424.53000000000003,377.99997
2022-01-31 16:00:00,478.48,487.99997
2022-01-31 17:00:00,839.04,681.99994
2022-01-31 18:00:00,944.45,867.99994
2022-01-31 19:00:00,1077.69,1031.9999
2022-01-31 20:00:00,1400.6799999999998,1295.9999
2022-01-31 21:00:00,1437.6,1671.9999
2022-01-31 22:00:00,1161.64,1815.9999
2022-01-31 23:00:00,1016.37,1563.9999
2022-02-01 00:00:00,758.5300000000001,1135.9999
2022-02-01 01:00:00,465.44,655.99994
2022-02-01 02:00:00,355.54,507.99997
2022-02-01 03:00:00,276.5,480.99997
2022-02-01 04:00:00,283.34,473.99997
2022-02-01 05:00:00,251.76999999999998,480.99997
2022-02-01 06:00:00,304.52000000000004,527.99994
2022-02-01 07:00:00,299.53999999999996,595.99994
2022-02-01 08:00:00,257.47999999999996,621.99994
2022-02-01 09:00:00,200.34,587.99994
2022-02-01 10:00:00,175.0,453.99997
2022-02-01 11:00:00,201.71,413.99997
2022-02-01 12:00:00,213.60999999999999,390.99997
2022-02-01 13:00:00,226.54,377.99997
2022-02-01 14:00:00,284.75,383.99997
2022-02-01 15:00:00,337.6,387.99997
2022-02-01 16:00:00,302.36,390.99997
2022-02-01 17:00:00,313.31,393.99997
2022-02-01 18:00:00,301.39,400.99997
2022-02-01 19:00:00,262.56,400.99997
2022-02-01 20:00:00,231.71,370.99997
2022-02-01 21:00:00,229.74,340.99997
2022-02-01 22:00:00,204.84,313.99997
2022-02-01 23:00:00,176.23,303.99997
2022-02-02 00:00:00,173.85,303.99997
2022-02-02 01:00:00,185.09,313.99997
2022-02-02 02:00:00,184.9,327.99997
2022-02-02 03:00:00,189.63,337.99997
2022-02-02 04:00:00,181.15,337.99997
2022-02-02 05:00:00,191.82,313.99997
2022-02-02 06:00:00,172.88,317.99997
2022-02-02 07:00:00,195.79,333.99997
2022-02-02 08:00:00,223.26,333.99997
2022-02-02 09:00:00,223.04,323.99997
2022-02-02 10:00:00,213.12,310.99997
2022-02-02 11:00:00,176.65,303.99997
2022-02-02 12:00:00,160.92000000000002,297.99997
2022-02-02 13:00:00,173.69,293.99997
2022-02-02 14:00:00,208.91000000000003,300.99997
2022-02-02 15:00:00,191.42000000000002,303.99997
2022-02-02 16:00:00,206.43,310.99997
2022-02-02 17:00:00,190.13,323.99997
2022-02-02 18:00:00,181.2,343.99997
2022-02-02 19:00:00,203.36,350.99997
2022-02-02 20:00:00,200.85,347.99997
2022-02-02 21:00:00,219.64000000000001,343.99997
2022-02-02 22:00:00,218.29000000000002,340.99997
2022-02-02 23:00:00,193.11,330.99997
2022-02-03 00:00:00,189.25,327.99997
2022-02-03 01:00:00,153.01000000000002,330.99997
2022-02-03 02:00:00,150.35999999999999,327.99997
2022-02-03 03:00:00,151.04000000000002,323.99997
2022-02-03 04:00:00,147.7,327.99997
2022-02-03 05:00:00,161.95999999999998,343.99997
2022-02-03 06:00:00,161.27,393.99997
2022-02-03 07:00:00,200.98,460.99997
2022-02-03 08:00:00,281.78999999999996,500.99997
2022-02-03 09:00:00,276.05,500.99997
2022-02-03 10:00:00,264.63,453.99997
2022-02-03 11:00:00,236.15,417.99997
2022-02-03 12:00:00,223.19,393.99997
2022-02-03 13:00:00,231.7,403.99997
2022-02-03 14:00:00,261.1,447.99997
2022-02-03 15:00:00,275.71000000000004,460.99997
2022-02-03 16:00:00,332.81,460.99997
2022-02-03 17:00:00,343.42,440.99997
2022-02-03 18:00:00,439.91,427.99997
2022-02-03 19:00:00,429.58000000000004,417.99997
2022-02-03 20:00:00,377.03999999999996,403.99997
2022-02-03 21:00:00,461.17,390.99997
2022-02-03 22:00:00,520.98,377.99997
2022-02-03 23:00:00,470.04,363.99997
2022-02-04 00:00:00,305.91,353.99997
2022-02-04 01:00:00,344.72999999999996,330.99997
2022-02-04 02:00:00,285.58,337.99997
2022-02-04 03:00:00,265.19,347.99997
2022-02-04 04:00:00,323.03,363.99997
2022-02-04 05:00:00,418.06,380.99997
2022-02-04 06:00:00,596.27,410.99997
2022-02-04 07:00:00,694.9499999999999,447.99997
2022-02-04 08:00:00,719.46,460.99997
2022-02-04 09:00:00,599.58,453.99997
2022-02-04 10:00:00,368.45,433.99997
2022-02-04 11:00:00,331.84999999999997,423.99997
2022-02-04 12:00:00,327.95000000000005,417.99997
2022-02-04 13:00:00,316.46000000000004,427.99997
2022-02-04 14:00:00,336.67,447.99997
2022-02-04 15:00:00,353.78,453.99997
2022-02-04 16:00:00,396.49,453.99997
2022-02-04 17:00:00,342.07,453.99997
2022-02-04 18:00:00,330.27,447.99997
2022-02-04 19:00:00,377.94,440.99997
2022-02-04 20:00:00,391.84999999999997,427.99997
2022-02-04 21:00:00,385.09,417.99997
2022-02-04 22:00:00,380.35999999999996,397.99997
2022-02-04 23:00:00,358.12,377.99997
2022-02-05 00:00:00,406.32,353.99997
2022-02-05 01:00:00,431.81,337.99997
2022-02-05 02:00:00,304.69,317.99997
2022-02-05 03:00:00,274.98,300.99997
2022-02-05 04:00:00,259.44,297.99997
2022-02-05 05:00:00,224.59,300.99997
2022-02-05 06:00:00,174.79,307.99997
2022-02-05 07:00:00,178.53,327.99997
2022-02-05 08:00:00,191.07,330.99997
2022-02-05 09:00:00,197.1,327.99997
2022-02-05 10:00:00,207.56,310.99997
2022-02-05 11:00:00,204.51,303.99997
2022-02-05 12:00:00,200.43,303.99997
2022-02-05 13:00:00,206.04,307.99997
2022-02-05 14:00:00,217.10999999999999,317.99997
2022-02-05 15:00:00,230.98,320.99997
2022-02-05 16:00:00,271.96,340.99997
2022-02-05 17:00:00,259.67,367.99997
2022-02-05 18:00:00,302.29,387.99997
2022-02-05 19:00:00,358.17,410.99997
2022-02-05 20:00:00,374.03,433.99997
2022-02-05 21:00:00,553.33,440.99997
2022-02-05 22:00:00,568.6999999999999,423.99997
2022-02-05 23:00:00,388.58,383.99997
2022-02-06 00:00:00,362.03000000000003,353.99997
2022-02-06 01:00:00,344.18,327.99997
2022-02-06 02:00:00,323.46999999999997,320.99997
2022-02-06 03:00:00,363.97,317.99997
2022-02-06 04:00:00,315.61,310.99997
2022-02-06 05:00:00,273.76,310.99997
2022-02-06 06:00:00,265.46999999999997,317.99997
2022-02-06 07:00:00,266.23999999999995,320.99997
2022-02-06 08:00:00,278.04,320.99997
2022-02-06 09:00:00,279.95,313.99997
2022-02-06 10:00:00,279.44,303.99997
2022-02-06 11:00:00,286.0,297.99997
2022-02-06 12:00:00,284.98,293.99997
2022-02-06 13:00:00,288.38000000000005,290.99997
2022-02-06 14:00:00,340.43,290.99997
2022-02-06 15:00:00,335.58,290.99997
2022-02-06 16:00:00,298.29,293.99997
2022-02-06 17:00:00,275.44,293.99997
2022-02-06 18:00:00,276.34999999999997,297.99997
2022-02-06 19:00:00,268.42,297.99997
2022-02-06 20:00:00,274.15,297.99997
2022-02-06 21:00:00,288.54,297.99997
2022-02-06 22:00:00,280.9,290.99997
2022-02-06 23:00:00,271.90999999999997,290.99997
2022-02-07 00:00:00,289.88000000000005,290.99997
2022-02-07 01:00:00,299.73,280.99997
2022-02-07 02:00:00,284.76,290.99997
2022-02-07 03:00:00,307.41,300.99997
2022-02-07 04:00:00,306.21999999999997,317.99997
2022-02-07 05:00:00,329.81,333.99997
2022-02-07 06:00:00,333.46999999999997,357.99997
2022-02-07 07:00:00,301.28,370.99997
2022-02-07 08:00:00,299.4,367.99997
2022-02-07 09:00:00,270.43,353.99997
2022-02-07 10:00:00,270.51,337.99997
2022-02-07 11:00:00,295.07,323.99997
2022-02-07 12:00:00,288.60999999999996,307.99997
2022-02-07 13:00:00,276.55,303.99997
2022-02-07 14:00:00,295.21,310.99997
2022-02-07 15:00:00,284.78,313.99997
2022-02-07 16:00:00,346.84,320.99997
2022-02-07 17:00:00,339.2,327.99997
2022-02-07 18:00:00,332.28999999999996,340.99997
2022-02-07 19:00:00,322.99,347.99997
2022-02-07 20:00:00,321.28000000000003,347.99997
2022-02-07 21:00:00,305.0,343.99997
2022-02-07 22:00:00,314.08000000000004,333.99997
2022-02-07 23:00:00,305.8,310.99997
2022-02-08 00:00:00,250.18,300.99997
2022-02-08 01:00:00,246.32999999999998,297.99997
2022-02-08 02:00:00,238.32999999999998,293.99997
2022-02-08 03:00:00,239.38,293.99997
2022-02-08 04:00:00,239.04,293.99997
2022-02-08 05:00:00,243.87,300.99997
2022-02-08 06:00:00,247.42,323.99997
2022-02-08 07:00:00,264.0,353.99997
2022-02-08 08:00:00,286.21000000000004,373.99997
2022-02-08 09:00:00,269.45000000000005,387.99997
2022-02-08 10:00:00,278.03,383.99997
2022-02-08 11:00:00,286.6,367.99997
2022-02-08 12:00:00,295.52,353.99997
2022-02-08 13:00:00,290.81,360.99997
2022-02-08 14:00:00,300.15,387.99997
2022-02-08 15:00:00,321.46000000000004,397.99997
2022-02-08 16:00:00,373.59999999999997,407.99997
2022-02-08 17:00:00,367.44,417.99997
2022-02-08 18:00:00,385.71,417.99997
2022-02-08 19:00:00,354.03000000000003,403.99997
2022-02-08 20:00:00,347.9,380.99997
2022-02-08 21:00:00,315.88,360.99997
2022-02-08 22:00:00,276.84,350.99997
2022-02-08 23:00:00,283.6,340.99997
2022-02-09 00:00:00,200.02,333.99997
2022-02-09 01:00:00,190.29,337.99997
2022-02-09 02:00:00,196.25,343.99997
2022-02-09 03:00:00,194.17000000000002,350.99997
2022-02-09 04:00:00,200.72,353.99997
2022-02-09 05:00:00,206.29,360.99997
2022-02-09 06:00:00,230.78,377.99997
2022-02-09 07:00:00,262.0,400.99997
2022-02-09 08:00:00,297.91,427.99997
2022-02-09 09:00:00,306.86,447.99997
2022-02-09 10:00:00,281.6,447.99997
2022-02-09 11:00:00,254.06,447.99997
2022-02-09 12:00:00,257.35,440.99997
2022-02-09 13:00:00,293.4,440.99997
2022-02-09 14:00:00,346.68,440.99997
2022-02-09 15:00:00,393.86,433.99997
2022-02-09 16:00:00,277.13,417.99997
2022-02-09 17:00:00,259.01,407.99997
2022-02-09 18:00:00,263.21,397.99997
2022-02-09 19:00:00,222.16,400.99997
2022-02-09 20:00:00,255.07999999999998,400.99997
2022-02-09 21:00:00,245.06,400.99997
2022-02-09 22:00:00,289.7,400.99997
2022-02-09 23:00:00,295.59999999999997,383.99997
2022-02-10 00:00:00,259.64,373.99997
2022-02-10 01:00:00,253.04,400.99997
2022-02-10 02:00:00,250.14,403.99997
2022-02-10 03:00:00,244.78,410.99997
2022-02-10 04:00:00,245.42,417.99997
2022-02-10 05:00:00,299.51,427.99997
2022-02-10 06:00:00,362.94,453.99997
2022-02-10 07:00:00,380.31,480.99997
2022-02-10 08:00:00,389.94,487.99997
2022-02-10 09:00:00,417.65000000000003,480.99997
2022-02-10 10:00:00,429.78,420.99997
2022-02-10 11:00:00,461.22,377.99997
2022-02-10 12:00:00,253.18,347.99997
2022-02-10 13:00:00,199.08999999999997,327.99997
2022-02-10 14:00:00,190.1,333.99997
2022-02-10 15:00:00,200.42,343.99997
2022-02-10 16:00:00,196.58999999999997,357.99997
2022-02-10 17:00:00,256.47999999999996,373.99997
2022-02-10 18:00:00,367.88,387.99997
2022-02-10 19:00:00,276.86,407.99997
2022-02-10 20:00:00,245.09,440.99997
2022-02-10 21:00:00,227.21,473.99997
2022-02-10 22:00:00,238.44000000000003,473.99997
2022-02-10 23:00:00,225.32,447.99997
2022-02-11 00:00:00,155.9,417.99997
2022-02-11 01:00:00,163.88,423.99997
2022-02-11 02:00:00,170.91,410.99997
2022-02-11 03:00:00,170.89,403.99997
2022-02-11 04:00:00,188.42999999999998,407.99997
2022-02-11 05:00:00,189.23999999999998,423.99997
2022-02-11 06:00:00,229.68,460.99997
2022-02-11 07:00:00,294.12,494.99997
2022-02-11 08:00:00,216.65,507.99997
2022-02-11 09:00:00,228.28,500.99997
2022-02-11 10:00:00,371.61,417.99997
2022-02-11 11:00:00,332.9,413.99997
2022-02-11 12:00:00,234.96,427.99997
2022-02-11 13:00:00,198.44,427.99997
2022-02-11 14:00:00,203.15,427.99997
2022-02-11 15:00:00,195.67000000000002,410.99997
2022-02-11 16:00:00,165.92000000000002,410.99997
2022-02-11 17:00:00,186.84,433.99997
2022-02-11 18:00:00,207.91000000000003,467.99997
2022-02-11 19:00:00,177.71,494.99997
2022-02-11 20:00:00,220.75,515.99994
2022-02-11 21:00:00,235.89,515.99994
2022-02-11 22:00:00,227.36,507.99997
2022-02-11 23:00:00,163.57,480.99997
2022-02-12 00:00:00,263.65,440.99997
2022-02-12 01:00:00,269.53,427.99997
2022-02-12 02:00:00,273.84999999999997,420.99997
2022-02-12 03:00:00,272.61,420.99997
2022-02-12 04:00:00,255.96,417.99997
2022-02-12 05:00:00,257.1,413.99997
2022-02-12 06:00:00,262.88,423.99997
2022-02-12 07:00:00,281.56,433.99997
2022-02-12 08:00:00,249.35,440.99997
2022-02-12 09:00:00,247.12,433.99997
2022-02-12 10:00:00,262.62,403.99997
2022-02-12 11:00:00,279.28,400.99997
2022-02-12 12:00:00,285.51,413.99997
2022-02-12 13:00:00,267.48,423.99997
2022-02-12 14:00:00,269.11,410.99997
2022-02-12 15:00:00,262.79999999999995,387.99997
2022-02-12 16:00:00,272.03,447.99997
2022-02-12 17:00:00,403.3,567.99994
2022-02-12 18:00:00,504.31000000000006,687.99994
2022-02-12 19:00:00,595.24,781.99994
2022-02-12 20:00:00,644.11,801.99994
2022-02-12 21:00:00,644.09,775.99994
2022-02-12 22:00:00,657.65,701.99994
2022-02-12 23:00:00,612.87,647.99994
2022-02-13 00:00:00,505.0,607.99994
2022-02-13 01:00:00,509.92,535.99994
2022-02-13 02:00:00,427.53999999999996,480.99997
2022-02-13 03:00:00,447.25,420.99997
2022-02-13 04:00:00,425.58000000000004,380.99997
2022-02-13 05:00:00,418.76000000000005,377.99997
2022-02-13 06:00:00,405.90999999999997,407.99997
2022-02-13 07:00:00,404.59000000000003,433.99997
2022-02-13 08:00:00,408.01,433.99997
2022-02-13 09:00:00,324.29999999999995,400.99997
2022-02-13 10:00:00,248.76000000000002,337.99997
2022-02-13 11:00:00,200.8,323.99997
2022-02-13 12:00:00,193.55,310.99997
2022-02-13 13:00:00,190.1,317.99997
2022-02-13 14:00:00,186.03,330.99997
2022-02-13 15:00:00,194.35,333.99997
2022-02-13 16:00:00,193.32,350.99997
2022-02-13 17:00:00,227.81,383.99997
2022-02-13 18:00:00,287.58,420.99997
2022-02-13 19:00:00,296.42,447.99997
2022-02-13 20:00:00,307.09999999999997,433.99997
2022-02-13 21:00:00,326.46,397.99997
2022-02-13 22:00:00,401.14,363.99997
2022-02-13 23:00:00,492.5,347.99997
2022-02-14 00:00:00,423.31,357.99997
2022-02-14 01:00:00,447.49,373.99997
2022-02-14 02:00:00,473.10999999999996,390.99997
2022-02-14 03:00:00,397.28000000000003,410.99997
2022-02-14 04:00:00,353.98,433.99997
2022-02-14 05:00:00,631.88,480.99997
2022-02-14 06:00:00,827.2199999999999,595.99994
2022-02-14 07:00:00,715.2199999999999,687.99994
2022-02-14 08:00:00,561.59,707.99994
2022-02-14 09:00:00,487.45,635.99994
2022-02-14 10:00:00,347.84,417.99997
2022-02-14 11:00:00,235.8,380.99997
2022-02-14 12:00:00,198.67000000000002,350.99997
2022-02-14 13:00:00,168.44,353.99997
2022-02-14 14:00:00,177.48,370.99997
2022-02-14 15:00:00,174.18,367.99997
2022-02-14 16:00:00,193.47,383.99997
2022-02-14 17:00:00,222.11,440.99997
2022-02-14 18:00:00,232.82,507.99997
2022-02-14 19:00:00,268.06,555.99994
2022-02-14 20:00:00,335.61999999999995,567.99994
2022-02-14 21:00:00,555.06,581.99994
2022-02-14 22:00:00,616.38,581.99994
2022-02-14 23:00:00,608.89,541.99994
2022-02-15 00:00:00,576.74,494.99997
2022-02-15 01:00:00,547.0899999999999,480.99997
2022-02-15 02:00:00,494.8,480.99997
2022-02-15 03:00:00,450.84000000000003,467.99997
2022-02-15 04:00:00,443.43,447.99997
2022-02-15 05:00:00,629.7199999999999,460.99997
2022-02-15 06:00:00,642.9899999999999,535.99994
2022-02-15 07:00:00,798.31,595.99994
2022-02-15 08:00:00,606.19,581.99994
2022-02-15 09:00:00,688.33,487.99997
2022-02-15 10:00:00,658.54,393.99997
2022-02-15 11:00:00,386.54,380.99997
2022-02-15 12:00:00,290.72999999999996,377.99997
2022-02-15 13:00:00,312.25,410.99997
2022-02-15 14:00:00,287.19,447.99997
2022-02-15 15:00:00,316.49,460.99997
2022-02-15 16:00:00,401.2,467.99997
2022-02-15 17:00:00,539.35,473.99997
2022-02-15 18:00:00,858.97,480.99997
2022-02-15 19:00:00,856.02,507.99997
2022-02-15 20:00:00,1013.19,547.99994
2022-02-15 21:00:00,967.13,581.99994
2022-02-15 22:00:00,965.58,575.99994
2022-02-15 23:00:00,943.4399999999999,521.99994
2022-02-16 00:00:00,797.6600000000001,473.99997
2022-02-16 01:00:00,810.32,515.99994
2022-02-16 02:00:00,782.96,453.99997
2022-02-16 03:00:00,749.02,423.99997
2022-02-16 04:00:00,724.0,413.99997
2022-02-16 05:00:00,753.6,423.99997
2022-02-16 06:00:00,758.25,447.99997
2022-02-16 07:00:00,576.7,467.99997
2022-02-16 08:00:00,308.99,467.99997
2022-02-16 09:00:00,208.69,453.99997
2022-02-16 10:00:00,196.71,370.99997
2022-02-16 11:00:00,187.4,333.99997
2022-02-16 12:00:00,192.42999999999998,313.99997
2022-02-16 13:00:00,178.77,303.99997
2022-02-16 14:00:00,170.11,300.99997
2022-02-16 15:00:00,186.57999999999998,300.99997
2022-02-16 16:00:00,200.53,303.99997
2022-02-16 17:00:00,206.10999999999999,310.99997
2022-02-16 18:00:00,216.54000000000002,310.99997
2022-02-16 19:00:00,230.04,313.99997
2022-02-16 20:00:00,211.52,323.99997
2022-02-16 21:00:00,194.02,323.99997
2022-02-16 22:00:00,171.1,313.99997
2022-02-16 23:00:00,165.5,300.99997
2022-02-17 00:00:00,204.95,297.99997
2022-02-17 01:00:00,209.93,290.99997
2022-02-17 02:00:00,195.25,290.99997
2022-02-17 03:00:00,183.67,293.99997
2022-02-17 04:00:00,194.70000000000002,290.99997
2022-02-17 05:00:00,164.47,283.99997
2022-02-17 06:00:00,161.29,283.99997
2022-02-17 07:00:00,164.70000000000002,283.99997
2022-02-17 08:00:00,162.41,283.99997
2022-02-17 09:00:00,212.43,283.99997
2022-02-17 10:00:00,193.79,280.99997
2022-02-17 11:00:00,184.25,273.99997
2022-02-17 12:00:00,176.91000000000003,267.99997
2022-02-17 13:00:00,171.51,263.99997
2022-02-17 14:00:00,164.68,267.99997
2022-02-17 15:00:00,181.76,270.99997
2022-02-17 16:00:00,162.02,277.99997
2022-02-17 17:00:00,157.47,283.99997
2022-02-17 18:00:00,151.57000000000002,293.99997
2022-02-17 19:00:00,150.18,300.99997
2022-02-17 20:00:00,168.37,303.99997
2022-02-17 21:00:00,163.08,303.99997
2022-02-17 22:00:00,183.68,297.99997
2022-02-17 23:00:00,197.52,283.99997
2022-02-18 00:00:00,250.62,273.99997
2022-02-18 01:00:00,232.96,277.99997
2022-02-18 02:00:00,226.8,280.99997
2022-02-18 03:00:00,226.74,283.99997
2022-02-18 04:00:00,227.22,287.99997
2022-02-18 05:00:00,248.6,297.99997
2022-02-18 06:00:00,270.37,317.99997
2022-02-18 07:00:00,281.28999999999996,337.99997
2022-02-18 08:00:00,271.04,337.99997
2022-02-18 09:00:00,285.99,323.99997
2022-02-18 10:00:00,254.28,307.99997
2022-02-18 11:00:00,279.11,297.99997
2022-02-18 12:00:00,261.19,293.99997
2022-02-18 13:00:00,277.61,300.99997
2022-02-18 14:00:00,273.09,317.99997
2022-02-18 15:00:00,279.75,317.99997
2022-02-18 16:00:00,313.2,320.99997
2022-02-18 17:00:00,293.95,323.99997
2022-02-18 18:00:00,286.05,313.99997
2022-02-18 19:00:00,373.43,303.99997
2022-02-18 20:00:00,361.75,300.99997
2022-02-18 21:00:00,320.47999999999996,317.99997
2022-02-18 22:00:00,302.83,323.99997
2022-02-18 23:00:00,312.65,310.99997
2022-02-19 00:00:00,182.72,297.99997
2022-02-19 01:00:00,178.45,303.99997
2022-02-19 02:00:00,152.43,317.99997
2022-02-19 03:00:00,144.88,303.99997
2022-02-19 04:00:00,141.59,280.99997
2022-02-19 05:00:00,152.15,267.99997
2022-02-19 06:00:00,160.45999999999998,270.99997
2022-02-19 07:00:00,157.17999999999998,270.99997
2022-02-19 08:00:00,153.85999999999999,270.99997
2022-02-19 09:00:00,151.74,270.99997
2022-02-19 10:00:00,152.03,267.99997
