time,CO,CO_model
2022-01-27 01:00:00,973.011,1231.9999
2022-01-27 02:00:00,923.8009999999999,1043.9999
2022-01-27 03:00:00,911.3729999999999,947.99994
2022-01-27 04:00:00,876.852,907.99994
2022-01-27 05:00:00,845.178,961.99994
2022-01-27 06:00:00,826.0880000000001,1175.9999
2022-01-27 07:00:00,908.265,1495.9999
2022-01-27 08:00:00,992.691,1763.9999
2022-01-27 09:00:00,1061.2060000000001,1951.9999
2022-01-27 10:00:00,1029.662,1415.9999
2022-01-27 11:00:00,1094.8500000000001,1403.9999
2022-01-27 12:00:00,977.0889999999999,1455.9999
2022-01-27 13:00:00,811.4010000000001,1335.9999
2022-01-27 14:00:00,789.208,1175.9999
2022-01-27 15:00:00,742.254,1031.9999
2022-01-27 16:00:00,631.436,1031.9999
2022-01-27 17:00:00,629.8589999999999,1203.9999
2022-01-27 18:00:00,642.459,1471.9999
2022-01-27 19:00:00,718.548,1711.9999
2022-01-27 20:00:00,777.125,1815.9999
2022-01-27 21:00:00,746.3,1843.9999
2022-01-27 22:00:00,742.281,1735.9999
2022-01-27 23:00:00,761.625,1563.9999
2022-01-28 00:00:00,803.504,1403.9999
2022-01-28 01:00:00,855.049,1135.9999
2022-01-28 02:00:00,857.881,1031.9999
2022-01-28 03:00:00,855.993,989.99994
2022-01-28 04:00:00,824.189,975.99994
2022-01-28 05:00:00,466.749,989.99994
2022-01-28 06:00:00,324.411,1043.9999
2022-01-28 07:00:00,312.466,1071.9999
2022-01-28 08:00:00,496.15500000000003,947.99994
2022-01-28 09:00:00,248.131,695.99994
2022-01-28 10:00:00,196.237,460.99997
2022-01-28 11:00:00,199.936,397.99997
2022-01-28 12:00:00,678.275,390.99997
2022-01-28 13:00:00,546.222,515.99994
2022-01-28 14:00:00,544.75,761.99994
2022-01-28 15:00:00,564.604,1015.99994
2022-01-28 16:00:00,705.083,1255.9999
2022-01-28 17:00:00,597.311,1471.9999
2022-01-28 18:00:00,354.917,1683.9999
2022-01-28 19:00:00,764.758,1763.9999
2022-01-28 20:00:00,1004.2310000000001,1683.9999
2022-01-28 21:00:00,814.861,1471.9999
2022-01-28 22:00:00,788.359,1231.9999
2022-01-28 23:00:00,766.0219999999999,1001.99994
2022-01-29 00:00:00,739.593,815.99994
2022-01-29 01:00:00,627.966,687.99994
2022-01-29 02:00:00,519.728,615.99994
2022-01-29 03:00:00,450.63399999999996,575.99994
2022-01-29 04:00:00,397.069,547.99994
2022-01-29 05:00:00,431.80800000000005,555.99994
2022-01-29 06:00:00,431.996,695.99994
2022-01-29 07:00:00,598.286,935.99994
2022-01-29 08:00:00,800.352,1163.9999
2022-01-29 09:00:00,874.09,1335.9999
2022-01-29 10:00:00,521.313,1431.9999
2022-01-29 11:00:00,483.067,1403.9999
2022-01-29 12:00:00,425.53400000000005,1283.9999
2022-01-29 13:00:00,416.373,541.99994
2022-01-29 14:00:00,390.171,675.99994
2022-01-29 15:00:00,469.226,961.99994
2022-01-29 16:00:00,516.098,1311.9999
2022-01-29 17:00:00,671.4599999999999,1671.9999
2022-01-29 18:00:00,774.178,1979.9999
2022-01-29 19:00:00,871.668,2191.9998
2022-01-29 20:00:00,917.023,2271.9998
2022-01-29 21:00:00,891.823,2247.9998
2022-01-29 22:00:00,926.5400000000001,2167.9998
2022-01-29 23:00:00,759.2860000000001,1951.9999
2022-01-30 00:00:00,804.3820000000001,1643.9999
2022-01-30 01:00:00,698.455,881.99994
2022-01-30 02:00:00,594.092,787.99994
2022-01-30 03:00:00,476.468,741.99994
2022-01-30 04:00:00,465.899,701.99994
2022-01-30 05:00:00,416.848,681.99994
2022-01-30 06:00:00,470.50399999999996,761.99994
2022-01-30 07:00:00,472.54,921.99994
2022-01-30 08:00:00,616.992,1043.9999
2022-01-30 09:00:00,725.36,1123.9999
2022-01-30 10:00:00,560.998,1163.9999
2022-01-30 11:00:00,421.08099999999996,1191.9999
2022-01-30 12:00:00,344.06399999999996,1191.9999
2022-01-30 13:00:00,353.054,1111.9999
2022-01-30 14:00:00,357.57800000000003,1055.9999
2022-01-30 15:00:00,439.487,1055.9999
2022-01-30 16:00:00,497.654,1175.9999
2022-01-30 17:00:00,879.793,1391.9999
2022-01-30 18:00:00,827.159,1603.9999
2022-01-30 19:00:00,647.003,1791.9999
2022-01-30 20:00:00,710.172,1815.9999
2022-01-30 21:00:00,647.608,1695.9999
2022-01-30 22:00:00,581.296,1231.9999
2022-01-30 23:00:00,588.707,1001.99994
