time,CO,CO_model
2022-01-27 01:00:00,200.0,293.0
2022-01-27 02:00:00,191.0,297.0
2022-01-27 03:00:00,200.0,297.0
2022-01-27 04:00:00,200.0,303.0
2022-01-27 05:00:00,231.0,310.0
2022-01-27 06:00:00,240.0,310.0
2022-01-27 07:00:00,253.0,310.0
2022-01-27 08:00:00,231.0,317.0
2022-01-27 09:00:00,227.0,327.0
2022-01-27 10:00:00,235.0,323.0
2022-01-27 11:00:00,231.0,317.0
2022-01-27 12:00:00,230.0,310.0
2022-01-27 13:00:00,239.0,303.0
2022-01-27 14:00:00,245.0,297.0
2022-01-27 15:00:00,255.0,293.0
2022-01-27 16:00:00,241.0,290.0
2022-01-27 17:00:00,238.0,287.0
2022-01-27 18:00:00,221.0,283.0
2022-01-27 19:00:00,212.0,273.0
2022-01-27 20:00:00,224.0,263.0
2022-01-27 21:00:00,199.0,257.0
2022-01-27 22:00:00,177.0,250.0
2022-01-27 23:00:00,180.0,247.0
2022-01-28 00:00:00,176.0,247.0
2022-01-28 01:00:00,160.0,243.5
2022-01-28 02:00:00,155.0,243.5
2022-01-28 03:00:00,151.0,243.5
2022-01-28 04:00:00,153.0,243.5
2022-01-28 05:00:00,171.0,250.0
2022-01-28 06:00:00,174.0,260.0
2022-01-28 07:00:00,194.0,263.0
2022-01-28 08:00:00,202.0,263.0
2022-01-28 09:00:00,193.0,263.0
2022-01-28 10:00:00,198.0,260.0
2022-01-28 11:00:00,207.0,260.0
2022-01-28 12:00:00,207.0,257.0
2022-01-28 13:00:00,219.0,253.5
2022-01-28 14:00:00,237.0,257.0
2022-01-28 15:00:00,247.0,257.0
2022-01-28 16:00:00,249.0,263.0
2022-01-28 17:00:00,243.0,267.0
2022-01-28 18:00:00,233.0,270.0
2022-01-28 19:00:00,236.0,273.0
2022-01-28 20:00:00,254.0,280.0
2022-01-28 21:00:00,240.0,283.0
2022-01-28 22:00:00,217.0,287.0
2022-01-28 23:00:00,202.0,290.0
2022-01-29 00:00:00,202.0,287.0
2022-01-29 01:00:00,183.0,280.0
2022-01-29 02:00:00,173.0,280.0
2022-01-29 03:00:00,185.0,283.0
2022-01-29 04:00:00,208.0,283.0
2022-01-29 05:00:00,204.0,287.0
2022-01-29 06:00:00,218.0,287.0
2022-01-29 07:00:00,226.0,283.0
2022-01-29 08:00:00,246.0,293.0
2022-01-29 09:00:00,279.0,300.0
2022-01-29 10:00:00,266.0,287.0
2022-01-29 11:00:00,242.0,283.0
2022-01-29 12:00:00,265.0,290.0
2022-01-29 13:00:00,277.0,293.0
2022-01-29 14:00:00,262.0,297.0
2022-01-29 15:00:00,241.0,293.0
2022-01-29 16:00:00,242.0,290.0
2022-01-29 17:00:00,234.0,280.0
2022-01-29 18:00:00,219.0,273.0
2022-01-29 19:00:00,199.0,267.0
2022-01-29 20:00:00,191.0,257.0
2022-01-29 21:00:00,175.0,243.5
2022-01-29 22:00:00,157.0,236.5
2022-01-29 23:00:00,131.0,236.5
2022-01-30 00:00:00,137.0,236.5
2022-01-30 01:00:00,146.0,240.0
2022-01-30 02:00:00,147.0,240.0
2022-01-30 03:00:00,152.0,240.0
2022-01-30 04:00:00,148.0,243.5
2022-01-30 05:00:00,148.0,243.5
2022-01-30 06:00:00,144.0,243.5
2022-01-30 07:00:00,146.0,247.0
2022-01-30 08:00:00,157.0,247.0
2022-01-30 09:00:00,168.0,247.0
2022-01-30 10:00:00,172.0,243.5
2022-01-30 11:00:00,183.0,243.5
2022-01-30 12:00:00,176.0,243.5
2022-01-30 13:00:00,183.0,243.5
2022-01-30 14:00:00,174.0,243.5
2022-01-30 15:00:00,170.0,243.5
2022-01-30 16:00:00,168.0,243.5
