time,SO2,SO2_model
2022-01-27 01:00:00,6.00174,6.25
2022-01-27 02:00:00,5.33661,6.125
2022-01-27 03:00:00,5.46452,6.015625
2022-01-27 04:00:00,6.06174,5.828125
2022-01-27 05:00:00,7.12082,5.421875
2022-01-27 06:00:00,9.14115,4.765625
2022-01-27 07:00:00,9.12335,4.171875
2022-01-27 08:00:00,11.24842,3.6328125
2022-01-27 09:00:00,10.45698,3.2109375
2022-01-27 10:00:00,44.83223,2.890625
2022-01-27 11:00:00,15.70739,2.46875
2022-01-27 12:00:00,16.90179,2.140625
2022-01-27 13:00:00,17.77681,2.3828125
2022-01-27 14:00:00,17.17098,2.6796875
2022-01-27 15:00:00,24.97295,2.9140625
2022-01-27 16:00:00,27.3633,3.125
2022-01-27 17:00:00,13.01879,3.125
2022-01-27 18:00:00,10.43084,2.796875
2022-01-27 19:00:00,8.64916,2.3203125
2022-01-27 20:00:00,7.52803,2.3828125
2022-01-27 21:00:00,7.08695,2.46875
2022-01-27 22:00:00,5.84502,2.5
2022-01-27 23:00:00,5.27891,2.4375
2022-01-28 00:00:00,5.71626,2.3515625
2022-01-28 01:00:00,5.71489,1.53125
2022-01-28 02:00:00,4.92118,1.3984375
2022-01-28 03:00:00,5.1344,1.3554688
2022-01-28 04:00:00,6.0388,1.3554688
2022-01-28 05:00:00,7.89992,1.3242188
2022-01-28 06:00:00,9.90654,1.3242188
2022-01-28 07:00:00,11.98465,1.4570312
2022-01-28 08:00:00,21.8283,1.4296875
2022-01-28 09:00:00,23.36836,1.0859375
2022-01-28 10:00:00,33.57129,0.9238281
2022-01-28 11:00:00,47.31907,0.9003906
2022-01-28 12:00:00,23.8113,0.8105469
2022-01-28 13:00:00,16.7876,0.68359375
2022-01-28 14:00:00,17.47088,1.3671875
2022-01-28 15:00:00,23.18044,4.28125
2022-01-28 16:00:00,18.77597,6.78125
2022-01-28 17:00:00,19.57971,7.4375
2022-01-28 18:00:00,13.2956,6.90625
2022-01-28 19:00:00,11.87303,5.78125
2022-01-28 20:00:00,11.26347,4.765625
2022-01-28 21:00:00,10.67282,3.75
2022-01-28 22:00:00,10.29906,2.859375
2022-01-28 23:00:00,9.44943,2.2578125
2022-01-29 00:00:00,9.68577,1.9335938
2022-01-29 01:00:00,9.50638,2.6796875
2022-01-29 02:00:00,8.38188,2.6796875
2022-01-29 03:00:00,6.96818,2.6484375
2022-01-29 04:00:00,5.65386,2.7109375
2022-01-29 05:00:00,5.27642,2.828125
2022-01-29 06:00:00,5.40522,2.9140625
2022-01-29 07:00:00,5.27429,2.9765625
2022-01-29 08:00:00,6.32391,2.9453125
2022-01-29 09:00:00,7.07635,3.3046875
2022-01-29 10:00:00,8.04541,4.578125
2022-01-29 11:00:00,8.44628,5.171875
2022-01-29 12:00:00,11.80202,5.171875
2022-01-29 13:00:00,19.96575,5.296875
2022-01-29 14:00:00,17.60958,5.296875
2022-01-29 15:00:00,20.07081,5.421875
2022-01-29 16:00:00,10.70943,5.46875
2022-01-29 17:00:00,8.93805,5.359375
2022-01-29 18:00:00,9.89921,5.171875
2022-01-29 19:00:00,10.54646,5.0625
2022-01-29 20:00:00,10.5315,4.703125
2022-01-29 21:00:00,8.64525,4.34375
2022-01-29 22:00:00,6.81963,3.9921875
2022-01-29 23:00:00,6.71036,3.515625
2022-01-30 00:00:00,6.89136,3.3046875
2022-01-30 01:00:00,5.15938,4.171875
2022-01-30 02:00:00,5.15841,3.8125
2022-01-30 03:00:00,4.91634,3.6640625
2022-01-30 04:00:00,5.50371,3.6640625
2022-01-30 05:00:00,6.15211,3.390625
2022-01-30 06:00:00,6.06645,2.890625
2022-01-30 07:00:00,9.94409,2.828125
2022-01-30 08:00:00,8.83459,2.7109375
2022-01-30 09:00:00,12.43657,2.2578125
2022-01-30 10:00:00,21.26552,1.8007812
2022-01-30 11:00:00,50.99175,1.5195312
2022-01-30 12:00:00,5.77343,1.3554688
2022-01-30 13:00:00,7.37389,1.1289062
2022-01-30 14:00:00,6.97702,0.84765625
2022-01-30 15:00:00,8.14203,0.7519531
2022-01-30 16:00:00,15.86771,0.6328125
2022-01-30 17:00:00,15.27,0.55859375
2022-01-30 18:00:00,13.09561,1.3984375
2022-01-30 19:00:00,13.81551,2.734375
2022-01-30 20:00:00,12.88106,2.9765625
2022-01-30 21:00:00,10.6781,2.203125
2022-01-30 22:00:00,10.04279,1.3671875
2022-01-30 23:00:00,8.41291,1.1757812
2022-01-31 00:00:00,7.60704,1.2929688
2022-01-31 01:00:00,8.03858,0.48339844
2022-01-31 02:00:00,8.37789,0.42382812
2022-01-31 03:00:00,8.56212,0.4169922
2022-01-31 04:00:00,9.35423,0.42089844
2022-01-31 05:00:00,10.92505,0.4423828
2022-01-31 06:00:00,13.03809,0.52734375
2022-01-31 07:00:00,19.12731,0.6542969
2022-01-31 08:00:00,19.3435,0.796875
2022-01-31 09:00:00,20.63829,0.9824219
2022-01-31 10:00:00,15.81516,1.1445312
2022-01-31 11:00:00,11.65196,1.0859375
2022-01-31 12:00:00,10.26715,0.8847656
2022-01-31 13:00:00,11.96233,0.6171875
2022-01-31 14:00:00,8.16915,0.4501953
2022-01-31 15:00:00,7.32933,0.3798828
2022-01-31 16:00:00,13.82017,0.35351562
2022-01-31 17:00:00,19.55543,0.390625
2022-01-31 18:00:00,15.22308,0.3798828
2022-01-31 19:00:00,15.28615,0.4169922
2022-01-31 20:00:00,29.26211,0.8261719
2022-01-31 21:00:00,14.51251,1.5625
2022-01-31 22:00:00,16.84991,2.40625
2022-01-31 23:00:00,16.9353,3.6640625
