time,SO2,SO2_model
2022-01-27 01:00:00,2.1,4.171875
2022-01-27 02:00:00,2.2,4.28125
2022-01-27 03:00:00,1.4,4.40625
2022-01-27 04:00:00,1.5,4.40625
2022-01-27 05:00:00,1.7,4.578125
2022-01-27 06:00:00,0.9,5.421875
2022-01-27 07:00:00,0.8,6.484375
2022-01-27 08:00:00,0.4,6.484375
2022-01-27 09:00:00,0.3,6.609375
2022-01-27 10:00:00,-0.1,6.78125
2022-01-27 11:00:00,0.8,7.328125
2022-01-27 12:00:00,1.2,8.4375
2022-01-27 13:00:00,1.8,9.625
2022-01-27 14:00:00,1.4,9.875
2022-01-27 15:00:00,1.1,10.46875
2022-01-27 16:00:00,1.2,8.9375
2022-01-27 17:00:00,1.4,6.671875
2022-01-27 18:00:00,0.7,5.46875
2022-01-27 19:00:00,0.4,4.875
2022-01-27 20:00:00,0.4,4.171875
2022-01-27 21:00:00,0.4,3.5703125
2022-01-27 22:00:00,0.0,3.125
2022-01-27 23:00:00,0.2,2.765625
2022-01-28 00:00:00,0.0,2.5859375
2022-01-28 01:00:00,0.5,2.2890625
2022-01-28 02:00:00,0.6,2.203125
2022-01-28 03:00:00,0.3,2.203125
2022-01-28 04:00:00,0.1,2.203125
2022-01-28 05:00:00,0.2,2.3203125
2022-01-28 06:00:00,2.0,2.40625
2022-01-28 07:00:00,1.6,2.734375
2022-01-28 08:00:00,1.6,3.0078125
2022-01-28 09:00:00,1.7,3.3046875
2022-01-28 10:00:00,1.8,3.6328125
2022-01-28 11:00:00,1.7,3.6953125
2022-01-28 12:00:00,1.9,3.6640625
2022-01-28 13:00:00,1.8,3.3046875
2022-01-28 14:00:00,2.1,3.3671875
2022-01-28 15:00:00,2.0,3.3671875
2022-01-28 16:00:00,2.2,3.3359375
2022-01-28 17:00:00,1.9,3.484375
2022-01-28 18:00:00,1.1,3.6015625
2022-01-28 19:00:00,1.0,3.6015625
2022-01-28 20:00:00,1.3,3.5703125
2022-01-28 21:00:00,1.2,3.484375
2022-01-28 22:00:00,0.5,3.515625
2022-01-28 23:00:00,0.5,3.453125
2022-01-29 00:00:00,1.5,3.3046875
2022-01-29 01:00:00,1.1,2.859375
2022-01-29 02:00:00,0.9,2.890625
2022-01-29 03:00:00,1.9,3.125
2022-01-29 04:00:00,1.1,3.2734375
2022-01-29 05:00:00,1.3,3.390625
2022-01-29 06:00:00,2.5,3.6640625
2022-01-29 07:00:00,2.5,4.171875
