time,SO2,SO2_model
2022-02-05 18:00:00,1.7,0.7539062
2022-02-05 19:00:00,1.51,0.8808593
2022-02-05 20:00:00,1.69,0.9023437
2022-02-05 21:00:00,1.35,0.82031244
2022-02-05 22:00:00,1.62,0.8496093
2022-02-05 23:00:00,1.55,0.7304687
2022-02-06 00:00:00,1.4,0.48437497
2022-02-06 01:00:00,1.5,0.42187497
2022-02-06 02:00:00,1.31,0.39160153
2022-02-06 03:00:00,1.54,0.3769531
2022-02-06 04:00:00,1.6,0.36523435
2022-02-06 05:00:00,1.18,0.36523435
2022-02-06 06:00:00,1.76,0.42187497
2022-02-06 07:00:00,1.3,0.7304687
2022-02-06 08:00:00,1.59,0.9179687
2022-02-06 09:00:00,1.37,0.96874994
2022-02-06 10:00:00,1.81,1.0156249
2022-02-06 11:00:00,1.79,0.9257812
2022-02-06 12:00:00,1.95,0.82812494
2022-02-06 13:00:00,1.62,0.7304687
2022-02-06 14:00:00,1.48,0.6933593
2022-02-06 15:00:00,1.77,0.64843744
2022-02-06 16:00:00,1.68,0.61132807
2022-02-06 17:00:00,1.61,0.66406244
2022-02-06 18:00:00,1.89,0.7617187
2022-02-06 19:00:00,2.03,1.0156249
2022-02-06 20:00:00,1.9,1.3124999
2022-02-06 21:00:00,2.59,1.5234374
2022-02-06 22:00:00,2.44,1.9374999
2022-02-06 23:00:00,2.28,1.8789061
2022-02-07 00:00:00,1.98,1.3593749
2022-02-07 01:00:00,1.79,1.9101561
2022-02-07 02:00:00,1.58,2.0937498
2022-02-07 03:00:00,1.95,2.2421873
2022-02-07 04:00:00,1.53,2.3593748
2022-02-07 05:00:00,1.05,2.5937498
2022-02-07 06:00:00,1.58,3.0468748
2022-02-07 07:00:00,1.43,4.1874995
2022-02-07 08:00:00,1.66,4.3593745
2022-02-07 09:00:00,1.17,3.5468748
2022-02-07 10:00:00,2.05,2.7734373
2022-02-07 11:00:00,1.84,2.3281248
2022-02-07 12:00:00,,1.8515624
2022-02-07 13:00:00,,1.5664061
2022-02-07 14:00:00,,1.6406249
