time,SO2,SO2_model
2022-01-27 01:00:00,12.5663,2.2421873
2022-01-27 02:00:00,12.8228,2.0937498
2022-01-27 03:00:00,13.2563,1.9374999
2022-01-27 04:00:00,12.4331,1.8203124
2022-01-27 05:00:00,13.3219,2.1171873
2022-01-27 06:00:00,13.6279,2.9531248
2022-01-27 07:00:00,13.5765,3.2187498
2022-01-27 08:00:00,13.6303,3.3437498
2022-01-27 09:00:00,13.7258,3.6406248
2022-01-27 10:00:00,14.2447,3.8749998
2022-01-27 11:00:00,13.3464,3.7890623
2022-01-27 12:00:00,13.8253,3.2499998
2022-01-27 13:00:00,13.742,2.6874998
2022-01-27 14:00:00,13.7192,2.4140623
2022-01-27 15:00:00,13.9719,2.3281248
2022-01-27 16:00:00,14.1366,2.4140623
2022-01-27 17:00:00,14.0294,2.6562498
2022-01-27 18:00:00,15.1457,3.0156248
2022-01-27 19:00:00,15.4448,3.1328123
2022-01-27 20:00:00,15.5141,2.8046873
2022-01-27 21:00:00,15.9313,2.3593748
2022-01-27 22:00:00,15.3139,1.7617186
2022-01-27 23:00:00,15.2818,1.1484374
2022-01-28 00:00:00,15.586,0.9179687
2022-01-28 01:00:00,15.7165,0.84374994
2022-01-28 02:00:00,14.9887,0.67187494
2022-01-28 03:00:00,14.9495,0.60351557
2022-01-28 04:00:00,15.4107,0.64843744
2022-01-28 05:00:00,15.039,0.8652343
2022-01-28 06:00:00,14.867,1.5234374
2022-01-28 07:00:00,14.826,2.1171873
2022-01-28 08:00:00,14.1298,2.3906248
2022-01-28 09:00:00,13.281,2.5390623
2022-01-28 10:00:00,12.4795,2.3281248
2022-01-28 11:00:00,12.1953,1.9687499
2022-01-28 12:00:00,12.2145,1.6406249
2022-01-28 13:00:00,11.0797,1.4765624
2022-01-28 14:00:00,11.2785,1.4921874
2022-01-28 15:00:00,11.4093,1.5820311
2022-01-28 16:00:00,10.5572,1.7148436
2022-01-28 17:00:00,10.6425,2.0312498
2022-01-28 18:00:00,10.6283,2.5703123
2022-01-28 19:00:00,10.8936,3.1953123
2022-01-28 20:00:00,9.77469,4.2968745
2022-01-28 21:00:00,10.3364,5.7968745
2022-01-28 22:00:00,10.0323,6.4374995
2022-01-28 23:00:00,9.737,5.5468745
2022-01-29 00:00:00,11.5983,4.4218745
2022-01-29 01:00:00,12.3375,3.5234373
2022-01-29 02:00:00,12.5938,2.3281248
2022-01-29 03:00:00,12.1226,2.2656248
2022-01-29 04:00:00,10.7811,2.2656248
2022-01-29 05:00:00,11.6993,1.6562499
2022-01-29 06:00:00,11.5661,2.2109373
2022-01-29 07:00:00,,3.3124998
2022-01-29 08:00:00,11.5839,3.9374998
2022-01-29 09:00:00,11.9189,4.1249995
2022-01-29 10:00:00,11.6252,3.7890623
2022-01-29 11:00:00,12.7515,3.2499998
2022-01-29 12:00:00,13.4631,2.7421873
2022-01-29 13:00:00,13.3622,2.3281248
2022-01-29 14:00:00,14.6621,2.1796873
2022-01-29 15:00:00,14.0994,2.1796873
2022-01-29 16:00:00,15.3092,2.1796873
2022-01-29 17:00:00,15.4631,2.0624998
2022-01-29 18:00:00,16.0012,2.0624998
2022-01-29 19:00:00,16.2585,2.0937498
2022-01-29 20:00:00,17.5386,1.8359374
2022-01-29 21:00:00,17.2064,1.6093749
2022-01-29 22:00:00,17.9806,1.2382811
2022-01-29 23:00:00,17.3739,0.84374994
2022-01-30 00:00:00,16.9709,0.7167968
