time,SO2,SO2_model
2022-01-27 01:00:00,1.09333,5.234375
2022-01-27 02:00:00,0.64828,5.0
2022-01-27 03:00:00,0.53451,5.0
2022-01-27 04:00:00,1.14729,5.890625
2022-01-27 05:00:00,2.26959,7.859375
2022-01-27 06:00:00,2.9952,10.25
2022-01-27 07:00:00,3.28606,11.5625
2022-01-27 08:00:00,4.02484,11.65625
2022-01-27 09:00:00,4.14491,11.78125
2022-01-27 10:00:00,4.02021,11.65625
2022-01-27 11:00:00,5.85742,10.34375
2022-01-27 12:00:00,5.91941,8.5625
2022-01-27 13:00:00,4.98241,7.5
2022-01-27 14:00:00,5.82847,6.78125
2022-01-27 15:00:00,3.93398,6.1875
2022-01-27 16:00:00,3.29682,5.78125
2022-01-27 17:00:00,2.40527,5.78125
2022-01-27 18:00:00,2.53078,6.125
2022-01-27 19:00:00,2.8844,6.421875
2022-01-27 20:00:00,3.27694,6.96875
2022-01-27 21:00:00,3.40356,7.625
2022-01-27 22:00:00,3.33644,7.984375
2022-01-27 23:00:00,3.79674,7.734375
2022-01-28 00:00:00,3.82545,6.96875
2022-01-28 01:00:00,4.36796,6.484375
2022-01-28 02:00:00,3.856,6.078125
2022-01-28 03:00:00,3.19356,6.078125
2022-01-28 04:00:00,3.26409,6.25
2022-01-28 05:00:00,3.7456,5.71875
2022-01-28 06:00:00,3.17561,4.8125
2022-01-28 07:00:00,2.44169,4.40625
2022-01-28 08:00:00,2.39704,3.8125
2022-01-28 09:00:00,2.00639,2.9765625
2022-01-28 10:00:00,2.51405,2.2578125
2022-01-28 11:00:00,1.88307,1.9648438
2022-01-28 12:00:00,1.72123,2.6171875
2022-01-28 13:00:00,1.75669,3.390625
2022-01-28 14:00:00,1.98508,3.5703125
2022-01-28 15:00:00,1.88638,3.484375
2022-01-28 16:00:00,1.9057,3.390625
2022-01-28 17:00:00,2.06551,3.3359375
2022-01-28 18:00:00,1.48131,3.421875
2022-01-28 19:00:00,0.6059,3.75
2022-01-28 20:00:00,1.38914,4.578125
2022-01-28 21:00:00,2.8936,5.296875
2022-01-28 22:00:00,1.65612,5.46875
2022-01-28 23:00:00,1.40481,5.71875
