time,SO2,SO2_model
2022-01-27 01:00:00,3.499669,19.812498
2022-01-27 02:00:00,3.448512,20.312498
2022-01-27 03:00:00,3.454289,20.562498
2022-01-27 04:00:00,3.251142,19.812498
2022-01-27 05:00:00,3.235353,18.374998
2022-01-27 06:00:00,3.13855,17.187498
2022-01-27 07:00:00,3.449108,16.937498
2022-01-27 08:00:00,4.044535,17.187498
2022-01-27 09:00:00,4.480477,17.937498
2022-01-27 10:00:00,5.085412,15.999999
2022-01-27 11:00:00,3.08423,10.374999
2022-01-27 12:00:00,3.162054,6.8593745
2022-01-27 13:00:00,3.512224,5.5468745
2022-01-27 14:00:00,3.332004,5.9062495
2022-01-27 15:00:00,2.906811,6.2656245
2022-01-27 16:00:00,2.955872,6.9218745
2022-01-27 17:00:00,3.153018,7.9999995
2022-01-27 18:00:00,3.812602,9.656249
2022-01-27 19:00:00,3.522165,11.937499
2022-01-27 20:00:00,3.304872,13.718749
2022-01-27 21:00:00,2.777498,14.687499
2022-01-27 22:00:00,2.787813,14.562499
2022-01-27 23:00:00,2.555725,13.593749
2022-01-28 00:00:00,2.442928,12.406249
2022-01-28 01:00:00,2.344827,8.843749
2022-01-28 02:00:00,2.523837,6.2656245
2022-01-28 03:00:00,2.563498,3.7578123
2022-01-28 04:00:00,2.448405,1.9101561
2022-01-28 05:00:00,2.36624,1.3710936
2022-01-28 06:00:00,2.812048,1.6249999
2022-01-28 07:00:00,3.447134,1.7734374
2022-01-28 08:00:00,3.699539,2.0312498
2022-01-28 09:00:00,2.685015,1.9999999
2022-01-28 10:00:00,2.256744,1.2695311
2022-01-28 11:00:00,2.350924,1.1054686
2022-01-28 12:00:00,2.272624,0.93164057
2022-01-28 13:00:00,2.302355,0.82031244
2022-01-28 14:00:00,2.20913,0.8652343
2022-01-28 15:00:00,2.376165,0.93164057
2022-01-28 16:00:00,2.347926,1.2382811
2022-01-28 17:00:00,2.242449,1.7617186
2022-01-28 18:00:00,2.436744,2.2656248
2022-01-28 19:00:00,2.728091,2.9531248
2022-01-28 20:00:00,3.005736,3.3124998
2022-01-28 21:00:00,2.895397,3.3984373
2022-01-28 22:00:00,2.558388,4.0624995
2022-01-28 23:00:00,2.50797,4.4218745
2022-01-29 00:00:00,2.326548,4.3593745
2022-01-29 01:00:00,2.300043,5.8437495
2022-01-29 02:00:00,2.677519,5.4843745
2022-01-29 03:00:00,2.356781,5.2499995
2022-01-29 04:00:00,2.285174,5.1406245
2022-01-29 05:00:00,2.438308,5.4374995
2022-01-29 06:00:00,2.562107,6.4999995
2022-01-29 07:00:00,2.513383,7.3437495
2022-01-29 08:00:00,3.379815,7.2187495
2022-01-29 09:00:00,4.039777,6.4999995
2022-01-29 10:00:00,4.481411,5.1874995
2022-01-29 11:00:00,3.108026,4.6562495
2022-01-29 12:00:00,3.027929,4.1249995
2022-01-29 13:00:00,3.062615,3.2187498
2022-01-29 14:00:00,2.776162,3.0156248
2022-01-29 15:00:00,2.858189,3.6406248
2022-01-29 16:00:00,3.005217,4.4843745
2022-01-29 17:00:00,2.9107,4.4218745
2022-01-29 18:00:00,3.08839,3.7265623
2022-01-29 19:00:00,3.081006,3.5468748
2022-01-29 20:00:00,3.157633,3.9374998
2022-01-29 21:00:00,2.893479,4.4843745
2022-01-29 22:00:00,2.723686,4.5312495
2022-01-29 23:00:00,2.744077,3.7890623
2022-01-30 00:00:00,2.342481,2.9843748
2022-01-30 01:00:00,2.475899,1.5976561
2022-01-30 02:00:00,2.399049,1.1640624
2022-01-30 03:00:00,2.453922,0.8867187
2022-01-30 04:00:00,2.431314,0.7167968
2022-01-30 05:00:00,2.330091,0.67187494
2022-01-30 06:00:00,2.416615,0.94726557
2022-01-30 07:00:00,2.566881,1.2226561
2022-01-30 08:00:00,2.868039,1.3867186
2022-01-30 09:00:00,3.686832,1.4765624
2022-01-30 10:00:00,3.984018,1.2968749
2022-01-30 11:00:00,3.317924,1.1953124
2022-01-30 12:00:00,3.035818,1.0585936
2022-01-30 13:00:00,3.011726,0.79101557
2022-01-30 14:00:00,2.758995,0.6855468
2022-01-30 15:00:00,2.771337,0.7167968
2022-01-30 16:00:00,2.623034,0.8867187
2022-01-30 17:00:00,2.799717,1.1328124
2022-01-30 18:00:00,3.142841,1.4023436
2022-01-30 19:00:00,3.235276,1.6406249
2022-01-30 20:00:00,2.876963,1.7148436
2022-01-30 21:00:00,2.367155,1.7304686
2022-01-30 22:00:00,2.466493,1.7460936
2022-01-30 23:00:00,2.750589,1.8789061
2022-01-31 00:00:00,2.484171,2.3281248
2022-01-31 01:00:00,2.693537,2.0937498
2022-01-31 02:00:00,2.420475,2.7734373
2022-01-31 03:00:00,2.255004,3.3124998
2022-01-31 04:00:00,2.452898,3.7265623
2022-01-31 05:00:00,2.588395,4.2968745
2022-01-31 06:00:00,2.68053,5.7343745
2022-01-31 07:00:00,2.52151,7.4531245
2022-01-31 08:00:00,3.232669,9.187499
2022-01-31 09:00:00,3.529001,9.906249
2022-01-31 10:00:00,3.530881,7.3437495
2022-01-31 11:00:00,2.923625,5.4843745
2022-01-31 12:00:00,2.687201,4.5937495
2022-01-31 13:00:00,2.569842,3.2187498
2022-01-31 14:00:00,2.882304,1.9999999
2022-01-31 15:00:00,2.415365,1.2070311
2022-01-31 16:00:00,2.268682,0.62695307
2022-01-31 17:00:00,2.126157,0.80468744
2022-01-31 18:00:00,2.421675,0.98437494
2022-01-31 19:00:00,2.488262,1.1210936
2022-01-31 20:00:00,2.378085,1.1640624
