time,SO2,SO2_model
2022-01-27 01:00:00,0.53,1.9960938
2022-01-27 02:00:00,0.65,2.109375
2022-01-27 03:00:00,0.6,2.2890625
2022-01-27 04:00:00,0.64,2.734375
2022-01-27 05:00:00,0.75,2.890625
2022-01-27 06:00:00,0.79,2.3828125
2022-01-27 07:00:00,0.71,2.0234375
2022-01-27 08:00:00,0.77,1.890625
2022-01-27 09:00:00,1.03,1.6835938
2022-01-27 10:00:00,0.96,1.4140625
2022-01-27 11:00:00,1.21,1.3242188
2022-01-27 12:00:00,1.19,1.265625
2022-01-27 13:00:00,0.87,1.0273438
2022-01-27 14:00:00,1.12,0.8339844
2022-01-27 15:00:00,1.19,0.7597656
2022-01-27 16:00:00,1.22,0.7363281
2022-01-27 17:00:00,1.18,0.6777344
2022-01-27 18:00:00,1.13,0.640625
2022-01-27 19:00:00,1.37,0.6699219
2022-01-27 20:00:00,1.25,0.69140625
2022-01-27 21:00:00,0.51,0.69921875
2022-01-27 22:00:00,0.53,0.6777344
2022-01-27 23:00:00,0.58,0.625
2022-01-28 00:00:00,0.46,0.5878906
2022-01-28 01:00:00,0.61,0.6542969
2022-01-28 02:00:00,0.59,0.7285156
2022-01-28 03:00:00,0.54,0.8339844
2022-01-28 04:00:00,0.45,0.9238281
2022-01-28 05:00:00,0.73,0.9980469
2022-01-28 06:00:00,0.86,1.1601562
2022-01-28 07:00:00,0.66,1.3398438
2022-01-28 08:00:00,0.7,1.5625
2022-01-28 09:00:00,0.63,1.7109375
2022-01-28 10:00:00,0.83,1.7265625
2022-01-28 11:00:00,0.65,1.7421875
2022-01-28 12:00:00,0.75,1.7421875
2022-01-28 13:00:00,0.78,1.6523438
2022-01-28 14:00:00,0.63,1.4726562
2022-01-28 15:00:00,0.75,1.1171875
2022-01-28 16:00:00,0.77,1.0703125
2022-01-28 17:00:00,0.51,1.3398438
2022-01-28 18:00:00,0.47,1.3984375
2022-01-28 19:00:00,0.36,1.3398438
2022-01-28 20:00:00,1.02,1.1914062
2022-01-28 21:00:00,0.85,1.21875
2022-01-28 22:00:00,0.86,1.6054688
2022-01-28 23:00:00,0.7,1.7265625
2022-01-29 00:00:00,0.28,1.6835938
2022-01-29 01:00:00,0.32,1.9335938
2022-01-29 02:00:00,0.1,2.109375
2022-01-29 03:00:00,0.17,2.0859375
2022-01-29 04:00:00,0.08,1.9648438
2022-01-29 05:00:00,0.25,1.8164062
2022-01-29 06:00:00,0.29,1.6054688
2022-01-29 07:00:00,0.24,1.4726562
2022-01-29 08:00:00,0.27,1.4140625
2022-01-29 09:00:00,0.55,1.3398438
2022-01-29 10:00:00,0.57,1.203125
2022-01-29 11:00:00,0.66,1.0117188
2022-01-29 12:00:00,0.83,0.85546875
2022-01-29 13:00:00,0.72,0.78125
2022-01-29 14:00:00,0.74,0.8105469
2022-01-29 15:00:00,0.78,0.9160156
2022-01-29 16:00:00,0.82,1.0273438
2022-01-29 17:00:00,1.0,0.8183594
2022-01-29 18:00:00,1.03,0.6171875
2022-01-29 19:00:00,0.8,0.6171875
2022-01-29 20:00:00,0.83,0.609375
2022-01-29 21:00:00,0.82,0.6015625
2022-01-29 22:00:00,0.87,0.53515625
2022-01-29 23:00:00,0.66,0.44628906
