time,SO2,SO2_model
2022-01-27 01:00:00,0.4,2.6562498
2022-01-27 02:00:00,0.5,2.5937498
2022-01-27 03:00:00,0.3,2.4453123
2022-01-27 04:00:00,0.6,2.2421873
2022-01-27 05:00:00,0.0,2.0937498
2022-01-27 06:00:00,0.4,2.3281248
2022-01-27 07:00:00,0.6,2.7734373
2022-01-27 08:00:00,0.9,3.2812498
2022-01-27 09:00:00,0.6,4.0624995
2022-01-27 10:00:00,0.7,4.4843745
2022-01-27 11:00:00,0.5,4.2343745
2022-01-27 12:00:00,1.1,3.9374998
2022-01-27 13:00:00,0.9,3.7578123
2022-01-27 14:00:00,1.4,3.5234373
2022-01-27 15:00:00,1.4,3.2499998
2022-01-27 16:00:00,1.5,3.0703123
2022-01-27 17:00:00,1.0,2.9531248
2022-01-27 18:00:00,1.2,2.9843748
2022-01-27 19:00:00,1.5,2.9531248
2022-01-27 20:00:00,2.3,2.6249998
2022-01-27 21:00:00,2.0,2.2109373
2022-01-27 22:00:00,1.1,1.7148436
2022-01-27 23:00:00,1.9,1.2226561
2022-01-28 00:00:00,1.5,0.98437494
2022-01-28 01:00:00,1.4,1.0468749
2022-01-28 02:00:00,1.0,0.8808593
2022-01-28 03:00:00,0.9,0.83593744
2022-01-28 04:00:00,1.4,0.8652343
2022-01-28 05:00:00,1.8,0.79882807
2022-01-28 06:00:00,1.5,1.0585936
2022-01-28 07:00:00,1.1,1.4492186
2022-01-28 08:00:00,1.1,1.5976561
2022-01-28 09:00:00,1.6,1.5820311
2022-01-28 10:00:00,0.7,1.4179686
2022-01-28 11:00:00,1.1,1.3124999
2022-01-28 12:00:00,0.9,1.2070311
2022-01-28 13:00:00,1.1,1.1796874
2022-01-28 14:00:00,1.2,1.2382811
2022-01-28 15:00:00,0.8,1.3281249
2022-01-28 16:00:00,0.9,1.4335936
2022-01-28 17:00:00,0.5,1.5976561
2022-01-28 18:00:00,0.8,1.9374999
2022-01-28 19:00:00,1.1,2.7187498
2022-01-28 20:00:00,0.9,3.2499998
2022-01-28 21:00:00,0.7,3.7265623
2022-01-28 22:00:00,0.9,4.0624995
2022-01-28 23:00:00,0.4,3.5468748
2022-01-29 00:00:00,0.8,3.1015623
2022-01-29 01:00:00,0.7,2.9218748
2022-01-29 02:00:00,0.6,3.1953123
2022-01-29 03:00:00,0.8,3.8749998
2022-01-29 04:00:00,0.7,3.9999998
2022-01-29 05:00:00,0.6,3.9999998
2022-01-29 06:00:00,0.4,5.3124995
2022-01-29 07:00:00,0.9,6.4999995
2022-01-29 08:00:00,0.8,6.3281245
2022-01-29 09:00:00,0.6,5.0781245
2022-01-29 10:00:00,1.2,3.6406248
2022-01-29 11:00:00,1.0,3.4921873
2022-01-29 12:00:00,0.8,3.6718748
2022-01-29 13:00:00,0.9,3.6718748
2022-01-29 14:00:00,1.1,3.1328123
2022-01-29 15:00:00,0.6,2.5390623
2022-01-29 16:00:00,1.5,2.1796873
2022-01-29 17:00:00,0.3,2.2421873
2022-01-29 18:00:00,1.8,2.5390623
2022-01-29 19:00:00,1.7,2.6249998
2022-01-29 20:00:00,2.1,2.1484373
2022-01-29 21:00:00,2.0,1.8515624
2022-01-29 22:00:00,1.9,1.3593749
2022-01-29 23:00:00,2.0,0.8945312
2022-01-30 00:00:00,1.9,0.7382812
2022-01-30 01:00:00,1.7,0.5605468
2022-01-30 02:00:00,1.6,0.5371093
2022-01-30 03:00:00,1.3,0.51562494
2022-01-30 04:00:00,1.4,0.5292968
2022-01-30 05:00:00,1.3,0.5820312
2022-01-30 06:00:00,0.5,0.81249994
2022-01-30 07:00:00,0.9,0.98437494
2022-01-30 08:00:00,1.2,0.99999994
2022-01-30 09:00:00,0.4,0.9101562
2022-01-30 10:00:00,1.0,0.79101557
2022-01-30 11:00:00,1.0,0.7089843
2022-01-30 12:00:00,0.6,0.62695307
2022-01-30 13:00:00,1.3,0.5820312
2022-01-30 14:00:00,0.8,0.5898437
2022-01-30 15:00:00,1.2,0.61132807
2022-01-30 16:00:00,1.6,0.62695307
2022-01-30 17:00:00,1.3,0.67968744
2022-01-30 18:00:00,1.4,0.79882807
2022-01-30 19:00:00,1.3,0.8808593
2022-01-30 20:00:00,0.8,0.8652343
2022-01-30 21:00:00,0.8,0.8574218
2022-01-30 22:00:00,0.9,0.79882807
2022-01-30 23:00:00,0.8,0.62695307
2022-01-31 00:00:00,0.7,0.67187494
2022-01-31 01:00:00,0.8,0.7011718
2022-01-31 02:00:00,0.6,0.83593744
2022-01-31 03:00:00,0.4,0.95507807
2022-01-31 04:00:00,0.5,1.1210936
2022-01-31 05:00:00,0.7,1.5820311
2022-01-31 06:00:00,0.2,3.0703123
2022-01-31 07:00:00,0.2,4.7187495
2022-01-31 08:00:00,0.9,5.6718745
2022-01-31 09:00:00,0.7,5.8437495
2022-01-31 10:00:00,0.8,3.9999998
2022-01-31 11:00:00,1.8,3.0468748
2022-01-31 12:00:00,1.3,2.5937498
2022-01-31 13:00:00,1.1,2.8984373
2022-01-31 14:00:00,1.2,3.5468748
2022-01-31 15:00:00,1.3,4.1874995
2022-01-31 16:00:00,0.5,4.7812495
2022-01-31 17:00:00,0.6,5.9687495
2022-01-31 18:00:00,0.3,7.2812495
2022-01-31 19:00:00,0.8,8.124999
2022-01-31 20:00:00,0.9,7.2812495
2022-01-31 21:00:00,1.0,5.9687495
2022-01-31 22:00:00,1.4,4.3593745
2022-01-31 23:00:00,1.1,2.6874998
2022-02-01 00:00:00,1.4,2.0624998
2022-02-01 01:00:00,1.0,2.6874998
2022-02-01 02:00:00,0.8,2.4765623
2022-02-01 03:00:00,1.3,2.7734373
2022-02-01 04:00:00,0.5,3.7265623
2022-02-01 05:00:00,1.0,5.1874995
2022-02-01 06:00:00,1.4,6.4999995
2022-02-01 07:00:00,1.3,7.9999995
2022-02-01 08:00:00,1.8,9.562499
2022-02-01 09:00:00,2.2,10.281249
2022-02-01 10:00:00,1.6,8.249999
2022-02-01 11:00:00,2.1,7.7499995
2022-02-01 12:00:00,2.0,7.6406245
2022-02-01 13:00:00,2.2,5.8437495
2022-02-01 14:00:00,2.4,4.7187495
2022-02-01 15:00:00,2.3,4.4218745
2022-02-01 16:00:00,2.5,4.3593745
2022-02-01 17:00:00,2.2,3.3749998
2022-02-01 18:00:00,1.9,3.1015623
2022-02-01 19:00:00,1.7,3.2499998
2022-02-01 20:00:00,1.4,3.2812498
2022-02-01 21:00:00,1.0,3.6406248
2022-02-01 22:00:00,1.4,3.3749998
2022-02-01 23:00:00,1.3,2.6562498
2022-02-02 00:00:00,0.8,1.9999999
2022-02-02 01:00:00,1.2,1.3710936
2022-02-02 02:00:00,1.2,1.1640624
2022-02-02 03:00:00,1.1,1.0468749
2022-02-02 04:00:00,0.8,0.93945307
2022-02-02 05:00:00,1.0,1.2070311
2022-02-02 06:00:00,0.8,2.1796873
2022-02-02 07:00:00,1.2,2.7187498
2022-02-02 08:00:00,1.0,2.8046873
2022-02-02 09:00:00,1.1,2.8984373
2022-02-02 10:00:00,0.6,2.7421873
2022-02-02 11:00:00,1.0,2.4140623
2022-02-02 12:00:00,1.1,2.4453123
2022-02-02 13:00:00,1.3,2.8046873
2022-02-02 14:00:00,0.3,3.2499998
2022-02-02 15:00:00,0.5,3.8749998
2022-02-02 16:00:00,0.4,4.6562495
2022-02-02 17:00:00,0.2,5.3749995
2022-02-02 18:00:00,0.3,5.8437495
2022-02-02 19:00:00,0.0,5.6718745
2022-02-02 20:00:00,0.2,4.9531245
2022-02-02 21:00:00,0.2,4.3593745
2022-02-02 22:00:00,0.1,3.9374998
2022-02-02 23:00:00,0.3,3.3749998
2022-02-03 00:00:00,0.4,3.5234373
2022-02-03 01:00:00,0.7,4.7187495
2022-02-03 02:00:00,0.4,5.3124995
2022-02-03 03:00:00,0.2,5.0781245
2022-02-03 04:00:00,0.0,4.7187495
2022-02-03 05:00:00,0.1,4.7812495
2022-02-03 06:00:00,0.5,5.9687495
2022-02-03 07:00:00,0.6,7.4062495
2022-02-03 08:00:00,0.9,9.312499
2022-02-03 09:00:00,0.9,10.968749
2022-02-03 10:00:00,0.9,9.906249
2022-02-03 11:00:00,1.2,7.3437495
2022-02-03 12:00:00,1.2,5.7968745
2022-02-03 13:00:00,1.4,5.2499995
2022-02-03 14:00:00,1.4,5.1406245
