time,SO2,SO2_model
2022-01-27 01:00:00,1.21243,1.0312499
2022-01-27 02:00:00,1.00197,0.96874994
2022-01-27 03:00:00,1.42401,0.8945312
2022-01-27 04:00:00,1.08863,0.9257812
2022-01-27 05:00:00,1.28697,1.1328124
2022-01-27 06:00:00,1.03617,1.5078124
2022-01-27 07:00:00,1.47349,1.6874999
2022-01-27 08:00:00,1.51322,1.6718749
2022-01-27 09:00:00,1.34769,1.5664061
2022-01-27 10:00:00,1.1603,1.4765624
2022-01-27 11:00:00,1.50701,1.4609374
2022-01-27 12:00:00,1.27559,1.5234374
2022-01-27 13:00:00,1.23785,1.5664061
2022-01-27 14:00:00,1.00029,1.5234374
2022-01-27 15:00:00,1.2388,1.2695311
2022-01-27 16:00:00,1.07159,0.98437494
2022-01-27 17:00:00,1.51368,0.8730468
2022-01-27 18:00:00,1.4225,0.93945307
2022-01-27 19:00:00,1.42605,1.0468749
2022-01-27 20:00:00,0.89532,1.0312499
2022-01-27 21:00:00,1.26351,0.95507807
2022-01-27 22:00:00,1.27059,0.79101557
2022-01-27 23:00:00,0.89629,0.5742187
2022-01-28 00:00:00,0.79156,0.51562494
2022-01-28 01:00:00,1.31479,0.62695307
2022-01-28 02:00:00,1.00025,0.7617187
2022-01-28 03:00:00,1.24721,0.77539057
2022-01-28 04:00:00,1.03495,0.79882807
2022-01-28 05:00:00,1.30471,0.9023437
2022-01-28 06:00:00,1.01993,1.5078124
2022-01-28 07:00:00,1.01055,1.8789061
2022-01-28 08:00:00,1.09046,1.9374999
2022-01-28 09:00:00,1.15843,1.9687499
2022-01-28 10:00:00,0.92604,1.7460936
2022-01-28 11:00:00,1.20276,1.5078124
2022-01-28 12:00:00,1.59043,1.3710936
2022-01-28 13:00:00,0.99811,1.3593749
2022-01-28 14:00:00,1.22948,1.5078124
2022-01-28 15:00:00,1.10308,1.6406249
2022-01-28 16:00:00,1.38303,1.8203124
2022-01-28 17:00:00,1.65902,2.1171873
2022-01-28 18:00:00,1.69615,2.5703123
2022-01-28 19:00:00,1.57279,3.1015623
2022-01-28 20:00:00,1.44917,3.3984373
2022-01-28 21:00:00,1.68446,3.5781248
2022-01-28 22:00:00,1.36005,3.2499998
2022-01-28 23:00:00,1.36542,2.3593748
2022-01-29 00:00:00,1.02582,1.8203124
2022-01-29 01:00:00,1.55156,1.5507811
2022-01-29 02:00:00,1.35613,1.8203124
2022-01-29 03:00:00,1.12442,1.9687499
2022-01-29 04:00:00,,1.5078124
2022-01-29 05:00:00,1.52659,1.4609374
2022-01-29 06:00:00,1.46886,2.0937498
2022-01-29 07:00:00,1.4307,2.3593748
2022-01-29 08:00:00,1.47698,2.4765623
2022-01-29 09:00:00,1.64448,2.6249998
2022-01-29 10:00:00,1.15294,2.1171873
2022-01-29 11:00:00,1.28781,1.9687499
2022-01-29 12:00:00,1.50675,1.9101561
2022-01-29 13:00:00,1.19037,1.7148436
2022-01-29 14:00:00,1.3844,1.5664061
2022-01-29 15:00:00,1.2994,1.4921874
2022-01-29 16:00:00,0.91322,1.4179686
2022-01-29 17:00:00,1.4605,1.3124999
2022-01-29 18:00:00,0.99239,1.2695311
2022-01-29 19:00:00,1.24812,1.1796874
2022-01-29 20:00:00,1.11261,0.9257812
2022-01-29 21:00:00,0.84241,0.7089843
2022-01-29 22:00:00,1.0867,0.5371093
2022-01-29 23:00:00,1.22183,0.41015622
2022-01-30 00:00:00,1.14361,0.37304685
2022-01-30 01:00:00,0.86581,0.32421872
2022-01-30 02:00:00,1.21074,0.31347653
2022-01-30 03:00:00,0.7444,0.31347653
2022-01-30 04:00:00,0.92891,0.34667966
2022-01-30 05:00:00,0.67813,0.42187497
2022-01-30 06:00:00,1.05607,0.64257807
2022-01-30 07:00:00,0.63283,0.8496093
2022-01-30 08:00:00,0.85143,0.84374994
2022-01-30 09:00:00,0.72686,0.7617187
2022-01-30 10:00:00,1.10582,0.63476557
2022-01-30 11:00:00,1.2262,0.5605468
2022-01-30 12:00:00,1.18091,0.51562494
2022-01-30 13:00:00,1.40995,0.49999997
2022-01-30 14:00:00,0.88815,0.51562494
2022-01-30 15:00:00,1.52045,0.5371093
2022-01-30 16:00:00,0.94192,0.5605468
2022-01-30 17:00:00,1.36299,0.63476557
2022-01-30 18:00:00,1.12603,0.78320307
2022-01-30 19:00:00,0.89038,0.9179687
2022-01-30 20:00:00,1.08647,0.9257812
2022-01-30 21:00:00,1.0244,0.93945307
2022-01-30 22:00:00,0.94495,0.81249994
2022-01-30 23:00:00,1.18879,0.5449218
2022-01-31 00:00:00,1.04901,0.61132807
2022-01-31 01:00:00,1.51863,0.67187494
2022-01-31 02:00:00,0.8246,0.80468744
2022-01-31 03:00:00,1.28297,0.93164057
2022-01-31 04:00:00,1.64875,1.1796874
2022-01-31 05:00:00,1.63057,1.6406249
2022-01-31 06:00:00,1.06619,3.3749998
2022-01-31 07:00:00,1.29106,5.1406245
2022-01-31 08:00:00,1.27872,5.6718745
2022-01-31 09:00:00,1.17644,5.3749995
2022-01-31 10:00:00,1.65457,3.6718748
2022-01-31 11:00:00,1.45874,3.1015623
2022-01-31 12:00:00,1.32925,2.7421873
2022-01-31 13:00:00,1.29229,2.8984373
2022-01-31 14:00:00,1.3054,3.7578123
2022-01-31 15:00:00,1.30414,4.4218745
2022-01-31 16:00:00,1.42903,4.9531245
2022-01-31 17:00:00,1.72092,4.9531245
2022-01-31 18:00:00,2.17951,5.2499995
2022-01-31 19:00:00,1.69592,5.6718745
2022-01-31 20:00:00,1.35109,5.4843745
2022-01-31 21:00:00,2.34042,5.3124995
2022-01-31 22:00:00,1.47706,4.2968745
2022-01-31 23:00:00,1.96429,2.4453123
2022-02-01 00:00:00,2.11316,1.6562499
2022-02-01 01:00:00,1.63658,1.8789061
2022-02-01 02:00:00,1.53367,1.7460936
2022-02-01 03:00:00,,1.7148436
2022-02-01 04:00:00,1.57394,1.8789061
2022-02-01 05:00:00,1.47081,2.1484373
2022-02-01 06:00:00,1.407,3.3437498
2022-02-01 07:00:00,2.05842,4.2968745
2022-02-01 08:00:00,2.00773,4.2968745
2022-02-01 09:00:00,1.83245,3.7890623
2022-02-01 10:00:00,2.15723,3.0468748
2022-02-01 11:00:00,2.00807,3.1015623
2022-02-01 12:00:00,1.97653,2.2968748
2022-02-01 13:00:00,1.85769,2.0937498
2022-02-01 14:00:00,1.3536,1.9999999
2022-02-01 15:00:00,1.63604,2.0312498
2022-02-01 16:00:00,1.33679,2.0937498
2022-02-01 17:00:00,1.16776,2.2109373
2022-02-01 18:00:00,1.33193,2.8046873
2022-02-01 19:00:00,1.64302,2.6562498
2022-02-01 20:00:00,1.23699,2.5390623
2022-02-01 21:00:00,1.54398,2.3906248
2022-02-01 22:00:00,1.3031,1.9999999
2022-02-01 23:00:00,1.36527,1.1953124
2022-02-02 00:00:00,0.89658,0.98437494
2022-02-02 01:00:00,1.74986,1.4023436
2022-02-02 02:00:00,1.51672,2.2656248
2022-02-02 03:00:00,1.02463,4.0624995
2022-02-02 04:00:00,1.11252,3.5781248
2022-02-02 05:00:00,1.41625,3.2812498
2022-02-02 06:00:00,0.99985,4.7187495
2022-02-02 07:00:00,1.72092,6.2031245
2022-02-02 08:00:00,0.97335,6.2656245
2022-02-02 09:00:00,1.40759,5.7343745
2022-02-02 10:00:00,1.07426,5.1874995
2022-02-02 11:00:00,1.21857,5.8437495
2022-02-02 12:00:00,1.03482,6.7499995
2022-02-02 13:00:00,0.98324,6.7499995
2022-02-02 14:00:00,1.20263,7.0937495
2022-02-02 15:00:00,1.46922,7.0937495
2022-02-02 16:00:00,1.35857,7.0937495
2022-02-02 17:00:00,1.35352,6.1406245
2022-02-02 18:00:00,1.0744,5.2499995
2022-02-02 19:00:00,1.89368,5.9062495
2022-02-02 20:00:00,2.12306,7.5781245
2022-02-02 21:00:00,2.15161,8.968749
2022-02-02 22:00:00,1.84555,9.062499
2022-02-02 23:00:00,1.54296,7.0468745
2022-02-03 00:00:00,1.20594,5.8437495
2022-02-03 01:00:00,1.62027,3.6718748
2022-02-03 02:00:00,1.61854,3.3437498
2022-02-03 03:00:00,1.68273,3.3749998
2022-02-03 04:00:00,1.32856,2.8671873
2022-02-03 05:00:00,1.54695,2.5390623
2022-02-03 06:00:00,1.55306,3.7265623
2022-02-03 07:00:00,1.34146,4.5937495
2022-02-03 08:00:00,2.17786,4.5937495
2022-02-03 09:00:00,2.33762,4.0624995
2022-02-03 10:00:00,2.10976,3.3437498
2022-02-03 11:00:00,6.52951,3.1015623
2022-02-03 12:00:00,2.71884,2.7421873
2022-02-03 13:00:00,1.86248,2.6249998
2022-02-03 14:00:00,2.14761,2.7187498
2022-02-03 15:00:00,1.61124,2.8671873
2022-02-03 16:00:00,1.81636,3.2499998
2022-02-03 17:00:00,1.48564,3.7265623
2022-02-03 18:00:00,1.57555,4.5312495
2022-02-03 19:00:00,1.6196,5.1406245
2022-02-03 20:00:00,0.9728,4.7187495
2022-02-03 21:00:00,1.44504,4.2968745
2022-02-03 22:00:00,1.16551,3.8203123
2022-02-03 23:00:00,1.52501,3.0703123
2022-02-04 00:00:00,1.51669,2.8984373
2022-02-04 01:00:00,1.22089,1.8789061
2022-02-04 02:00:00,,1.6874999
2022-02-04 03:00:00,1.31775,1.5976561
2022-02-04 04:00:00,1.30299,1.6093749
2022-02-04 05:00:00,1.02775,1.8203124
2022-02-04 06:00:00,1.47593,3.0468748
2022-02-04 07:00:00,1.94023,4.1249995
2022-02-04 08:00:00,5.3435,4.4843745
2022-02-04 09:00:00,4.01001,4.4843745
2022-02-04 10:00:00,2.14465,3.8749998
2022-02-04 11:00:00,2.14958,3.5468748
2022-02-04 12:00:00,1.57799,3.3749998
2022-02-04 13:00:00,1.93616,3.2187498
2022-02-04 14:00:00,1.79849,3.0703123
2022-02-04 15:00:00,1.52431,2.8984373
2022-02-04 16:00:00,2.09403,2.8046873
2022-02-04 17:00:00,1.61819,2.7734373
2022-02-04 18:00:00,1.69102,3.0468748
2022-02-04 19:00:00,0.93264,3.2812498
2022-02-04 20:00:00,1.23918,2.9531248
2022-02-04 21:00:00,1.35179,2.7421873
2022-02-04 22:00:00,1.48815,2.6249998
2022-02-04 23:00:00,1.217,2.3281248
2022-02-05 00:00:00,0.95815,2.1484373
2022-02-05 01:00:00,1.45028,1.7148436
