time,SO2,SO2_model
2022-01-27 01:00:00,9.17779,1.5976561
2022-01-27 02:00:00,9.23916,1.5820311
2022-01-27 03:00:00,9.28386,1.6249999
2022-01-27 04:00:00,9.25198,1.7460936
2022-01-27 05:00:00,9.46657,1.8359374
2022-01-27 06:00:00,9.53752,1.9687499
2022-01-27 07:00:00,9.8581,2.0624998
2022-01-27 08:00:00,10.2278,2.1796873
2022-01-27 09:00:00,9.69036,2.4453123
2022-01-27 10:00:00,9.26533,2.8671873
2022-01-27 11:00:00,9.99083,3.3124998
2022-01-27 12:00:00,10.4974,3.2499998
2022-01-27 13:00:00,10.6994,3.0156248
2022-01-27 14:00:00,10.0796,2.9531248
2022-01-27 15:00:00,10.7085,2.8046873
2022-01-27 16:00:00,10.738,2.5390623
2022-01-27 17:00:00,10.8676,2.3906248
2022-01-27 18:00:00,10.7911,2.3281248
2022-01-27 19:00:00,11.0509,2.2968748
2022-01-27 20:00:00,11.2328,2.0624998
2022-01-27 21:00:00,11.2376,1.6406249
2022-01-27 22:00:00,11.4283,1.2070311
2022-01-27 23:00:00,11.2426,0.9179687
2022-01-28 00:00:00,11.1148,0.7167968
2022-01-28 01:00:00,11.4454,0.78320307
2022-01-28 02:00:00,11.1463,0.5898437
2022-01-28 03:00:00,10.8755,0.5449218
2022-01-28 04:00:00,11.1874,0.6933593
2022-01-28 05:00:00,11.4698,0.93164057
2022-01-28 06:00:00,11.0307,1.0898436
2022-01-28 07:00:00,10.6971,1.1640624
2022-01-28 08:00:00,10.0314,1.2070311
2022-01-28 09:00:00,10.0605,1.1484374
2022-01-28 10:00:00,10.0657,1.0468749
2022-01-28 11:00:00,9.70615,0.8945312
2022-01-28 12:00:00,9.67196,0.78320307
2022-01-28 13:00:00,9.46837,0.7246093
2022-01-28 14:00:00,9.15576,0.7246093
2022-01-28 15:00:00,9.2764,0.7382812
2022-01-28 16:00:00,9.1718,0.77539057
2022-01-28 17:00:00,8.23535,0.8730468
2022-01-28 18:00:00,6.08458,1.1054686
2022-01-28 19:00:00,7.51416,1.4023436
2022-01-28 20:00:00,8.6904,1.8632811
2022-01-28 21:00:00,8.42612,2.4453123
2022-01-28 22:00:00,8.30307,3.0468748
2022-01-28 23:00:00,7.71478,4.0624995
2022-01-29 00:00:00,8.55752,5.0156245
2022-01-29 01:00:00,8.53173,5.0781245
2022-01-29 02:00:00,8.17021,3.6093748
2022-01-29 03:00:00,7.55105,2.7734373
2022-01-29 04:00:00,7.89767,2.5390623
2022-01-29 05:00:00,8.92284,2.2968748
2022-01-29 06:00:00,8.0762,3.0156248
2022-01-29 07:00:00,8.66012,3.9374998
2022-01-29 08:00:00,9.41843,4.5312495
2022-01-29 09:00:00,9.04771,5.0781245
2022-01-29 10:00:00,9.17132,4.3593745
2022-01-29 11:00:00,9.75964,3.1953123
2022-01-29 12:00:00,9.71384,2.4765623
2022-01-29 13:00:00,10.2231,2.2656248
2022-01-29 14:00:00,10.1245,2.1171873
2022-01-29 15:00:00,10.3948,1.8632811
2022-01-29 16:00:00,10.4852,1.6249999
2022-01-29 17:00:00,11.4094,1.6249999
2022-01-29 18:00:00,11.5522,1.8203124
