time,SO2,SO2_model
2022-01-27 01:00:00,11.1177,15.96875
2022-01-27 02:00:00,11.1887,16.1875
2022-01-27 03:00:00,7.56072,17.125
2022-01-27 04:00:00,10.3279,17.375
2022-01-27 05:00:00,8.5538,17.375
2022-01-27 06:00:00,8.1178,19.75
2022-01-27 07:00:00,7.9257,22.625
2022-01-27 08:00:00,10.6426,23.8125
2022-01-27 09:00:00,9.7279,23.3125
2022-01-27 10:00:00,9.5624,19.25
2022-01-27 11:00:00,6.11915,16.1875
2022-01-27 12:00:00,5.82286,14.0625
2022-01-27 13:00:00,5.69798,12.84375
2022-01-27 14:00:00,6.97848,12.03125
2022-01-27 15:00:00,10.565,11.3125
2022-01-27 16:00:00,7.08857,11.3125
2022-01-27 17:00:00,7.57402,11.78125
2022-01-27 18:00:00,9.3281,12.96875
2022-01-27 19:00:00,5.62262,14.0625
2022-01-27 20:00:00,6.71174,14.28125
2022-01-27 21:00:00,7.27994,14.15625
2022-01-27 22:00:00,6.39549,12.96875
2022-01-27 23:00:00,7.09005,10.71875
2022-01-28 00:00:00,7.20014,9.28125
2022-01-28 01:00:00,8.1637,8.5625
2022-01-28 02:00:00,9.0681,8.8125
2022-01-28 03:00:00,7.32723,8.9375
2022-01-28 04:00:00,7.00656,8.21875
2022-01-28 05:00:00,6.2189,7.390625
2022-01-28 06:00:00,7.03833,8.4375
2022-01-28 07:00:00,10.9131,10.0
2022-01-28 08:00:00,9.7885,11.3125
2022-01-28 09:00:00,11.0424,11.90625
2022-01-28 10:00:00,12.6487,12.15625
2022-01-28 11:00:00,11.7465,12.25
2022-01-28 12:00:00,7.14842,11.65625
2022-01-28 13:00:00,6.58022,10.84375
2022-01-28 14:00:00,6.84104,10.46875
2022-01-28 15:00:00,5.29381,10.25
2022-01-28 16:00:00,6.08664,9.875
2022-01-28 17:00:00,7.6952,10.125
2022-01-28 18:00:00,7.67894,10.9375
2022-01-28 19:00:00,8.4045,12.15625
2022-01-28 20:00:00,6.44278,12.375
2022-01-28 21:00:00,8.7016,12.625
2022-01-28 22:00:00,8.6395,12.84375
2022-01-28 23:00:00,8.4393,12.84375
2022-01-29 00:00:00,8.0122,11.65625
2022-01-29 01:00:00,7.5622,10.25
2022-01-29 02:00:00,11.0771,11.78125
2022-01-29 03:00:00,14.6917,15.25
2022-01-29 04:00:00,19.3238,17.875
2022-01-29 05:00:00,23.721,18.5625
2022-01-29 06:00:00,19.3297,21.875
2022-01-29 07:00:00,16.9121,27.125
2022-01-29 08:00:00,21.1252,29.0625
2022-01-29 09:00:00,18.9928,27.125
2022-01-29 10:00:00,14.9134,19.25
2022-01-29 11:00:00,6.60164,13.46875
2022-01-29 12:00:00,8.2316,11.1875
2022-01-29 13:00:00,9.1434,9.75
2022-01-29 14:00:00,9.9496,8.21875
2022-01-29 15:00:00,8.5508,7.03125
2022-01-29 16:00:00,7.20901,6.25
2022-01-29 17:00:00,5.8199,5.78125
2022-01-29 18:00:00,5.92556,5.828125
2022-01-29 19:00:00,6.11546,6.015625
2022-01-29 20:00:00,4.20395,6.1875
2022-01-29 21:00:00,5.05072,6.421875
2022-01-29 22:00:00,4.88151,6.25
2022-01-29 23:00:00,4.03548,5.71875
2022-01-30 00:00:00,4.33917,5.65625
2022-01-30 01:00:00,4.65393,5.78125
2022-01-30 02:00:00,5.60562,5.46875
2022-01-30 03:00:00,7.06567,4.765625
2022-01-30 04:00:00,8.6713,4.34375
2022-01-30 05:00:00,2.50968,4.515625
2022-01-30 06:00:00,8.4149,5.78125
2022-01-30 07:00:00,8.8028,6.734375
2022-01-30 08:00:00,10.9744,6.96875
2022-01-30 09:00:00,11.3534,6.546875
2022-01-30 10:00:00,11.7088,5.890625
2022-01-30 11:00:00,6.99917,5.953125
2022-01-30 12:00:00,6.17678,6.015625
2022-01-30 13:00:00,8.0078,6.1875
2022-01-30 14:00:00,4.59926,6.484375
2022-01-30 15:00:00,5.44528,6.734375
2022-01-30 16:00:00,6.52037,6.96875
2022-01-30 17:00:00,6.50042,7.265625
2022-01-30 18:00:00,5.48149,7.859375
2022-01-30 19:00:00,4.82388,8.34375
2022-01-30 20:00:00,5.99354,8.34375
2022-01-30 21:00:00,5.78,8.34375
2022-01-30 22:00:00,5.25982,7.984375
2022-01-30 23:00:00,5.82064,7.140625
2022-01-31 00:00:00,6.07112,7.625
2022-01-31 01:00:00,4.97387,7.859375
2022-01-31 02:00:00,5.10761,8.6875
2022-01-31 03:00:00,4.77954,9.28125
2022-01-31 04:00:00,5.94108,9.875
2022-01-31 05:00:00,7.8482,11.1875
2022-01-31 06:00:00,15.8954,15.125
2022-01-31 07:00:00,15.0568,20.5
2022-01-31 08:00:00,,23.125
2022-01-31 09:00:00,20.8688,21.4375
2022-01-31 10:00:00,17.5786,16.4375
2022-01-31 11:00:00,20.161,14.28125
2022-01-31 12:00:00,17.1848,14.0625
2022-01-31 13:00:00,11.4576,14.65625
2022-01-31 14:00:00,10.3293,15.71875
2022-01-31 15:00:00,11.9505,16.4375
2022-01-31 16:00:00,18.1039,17.625
2022-01-31 17:00:00,29.6372,22.875
2022-01-31 18:00:00,28.7831,32.375
2022-01-31 19:00:00,37.5308,45.75
2022-01-31 20:00:00,58.0017,61.875
2022-01-31 21:00:00,61.5233,81.0
2022-01-31 22:00:00,62.407,89.5
2022-01-31 23:00:00,63.5064,74.25
2022-02-01 00:00:00,65.7756,52.375
2022-02-01 01:00:00,51.1027,27.375
2022-02-01 02:00:00,21.7371,22.125
2022-02-01 03:00:00,13.2702,20.6875
2022-02-01 04:00:00,17.9015,20.0
2022-02-01 05:00:00,17.8055,21.875
2022-02-01 06:00:00,14.4029,30.5
2022-02-01 07:00:00,13.4209,42.875
2022-02-01 08:00:00,17.3954,53.875
2022-02-01 09:00:00,16.1902,56.25
2022-02-01 10:00:00,14.2093,38.125
2022-02-01 11:00:00,13.6898,33.375
2022-02-01 12:00:00,11.0882,26.9375
2022-02-01 13:00:00,12.7315,23.8125
2022-02-01 14:00:00,12.5601,22.875
2022-02-01 15:00:00,14.663,21.1875
2022-02-01 16:00:00,13.0381,18.8125
2022-02-01 17:00:00,13.848,17.375
2022-02-01 18:00:00,12.4618,18.0625
2022-02-01 19:00:00,11.9276,18.5625
2022-02-01 20:00:00,16.7503,14.875
2022-02-01 21:00:00,12.3125,10.0
2022-02-01 22:00:00,14.363,6.84375
2022-02-01 23:00:00,9.62521,4.9375
2022-02-02 00:00:00,7.9701,4.34375
2022-02-02 01:00:00,7.78612,5.421875
2022-02-02 02:00:00,9.37251,6.3125
2022-02-02 03:00:00,11.5545,7.4375
2022-02-02 04:00:00,9.59418,8.8125
2022-02-02 05:00:00,10.97,9.75
2022-02-02 06:00:00,10.8133,12.25
2022-02-02 07:00:00,10.5762,15.125
2022-02-02 08:00:00,12.0768,16.4375
2022-02-02 09:00:00,13.0389,16.1875
2022-02-02 10:00:00,17.8882,15.0
2022-02-02 11:00:00,11.6756,13.9375
2022-02-02 12:00:00,10.0124,12.375
2022-02-02 13:00:00,10.3582,11.0625
2022-02-02 14:00:00,9.14198,10.84375
2022-02-02 15:00:00,7.49869,10.34375
2022-02-02 16:00:00,8.53978,9.875
2022-02-02 17:00:00,9.50108,10.34375
2022-02-02 18:00:00,7.20535,12.15625
2022-02-02 19:00:00,8.92401,13.5625
2022-02-02 20:00:00,9.69541,14.0625
2022-02-02 21:00:00,9.58383,14.28125
2022-02-02 22:00:00,10.5348,14.15625
2022-02-02 23:00:00,8.67574,13.21875
2022-02-03 00:00:00,8.52057,12.25
2022-02-03 01:00:00,9.05405,11.90625
2022-02-03 02:00:00,5.37143,12.15625
2022-02-03 03:00:00,5.43645,12.03125
2022-02-03 04:00:00,9.57497,11.78125
2022-02-03 05:00:00,7.89326,13.46875
2022-02-03 06:00:00,7.47504,19.5
2022-02-03 07:00:00,9.18927,30.25
