time,SO2,SO2_model
2022-01-27 01:00:00,9.69952,10.25
2022-01-27 02:00:00,8.12201,9.40625
2022-01-27 03:00:00,7.14883,9.28125
2022-01-27 04:00:00,10.7197,9.28125
2022-01-27 05:00:00,11.3887,9.40625
2022-01-27 06:00:00,10.9577,10.84375
2022-01-27 07:00:00,7.1998,11.90625
2022-01-27 08:00:00,6.98016,11.65625
2022-01-27 09:00:00,5.80577,10.59375
2022-01-27 10:00:00,10.2052,8.8125
2022-01-27 11:00:00,7.67668,7.625
2022-01-27 12:00:00,5.62457,6.84375
2022-01-27 13:00:00,6.61269,5.953125
2022-01-27 14:00:00,5.1615,5.296875
2022-01-27 15:00:00,5.86797,4.9375
2022-01-27 16:00:00,6.84013,4.8125
2022-01-27 17:00:00,6.38003,4.875
2022-01-27 18:00:00,5.38342,5.234375
2022-01-27 19:00:00,6.28158,5.46875
2022-01-27 20:00:00,8.02323,5.359375
2022-01-27 21:00:00,9.22504,5.171875
2022-01-27 22:00:00,8.75926,4.515625
2022-01-27 23:00:00,10.3789,3.5703125
2022-01-28 00:00:00,6.83555,3.2734375
2022-01-28 01:00:00,6.86561,2.890625
2022-01-28 02:00:00,6.44104,2.9140625
2022-01-28 03:00:00,5.7557,3.2421875
2022-01-28 04:00:00,6.32753,3.8125
2022-01-28 05:00:00,6.44884,4.21875
2022-01-28 06:00:00,5.96427,4.8125
2022-01-28 07:00:00,3.88523,5.125
2022-01-28 08:00:00,5.51583,5.296875
2022-01-28 09:00:00,4.6426,5.296875
2022-01-28 10:00:00,5.20323,4.765625
2022-01-28 11:00:00,6.40744,4.46875
2022-01-28 12:00:00,4.48669,4.703125
2022-01-28 13:00:00,3.52052,5.234375
2022-01-28 14:00:00,3.50149,5.59375
2022-01-28 15:00:00,3.7623,5.953125
2022-01-28 16:00:00,4.64064,6.609375
2022-01-28 17:00:00,4.95337,7.5
2022-01-28 18:00:00,4.67026,8.6875
2022-01-28 19:00:00,5.78322,10.125
2022-01-28 20:00:00,3.95933,10.71875
2022-01-28 21:00:00,4.33039,11.5625
2022-01-28 22:00:00,5.78675,12.5
2022-01-28 23:00:00,4.96346,13.34375
2022-01-29 00:00:00,6.60498,12.75
2022-01-29 01:00:00,7.90506,10.59375
2022-01-29 02:00:00,7.65756,9.03125
2022-01-29 03:00:00,7.00558,7.390625
2022-01-29 04:00:00,7.88897,6.78125
2022-01-29 05:00:00,8.98929,7.734375
2022-01-29 06:00:00,7.50626,11.65625
2022-01-29 07:00:00,9.96538,15.0
2022-01-29 08:00:00,10.9477,14.53125
2022-01-29 09:00:00,12.9231,12.15625
2022-01-29 10:00:00,6.57364,8.6875
2022-01-29 11:00:00,4.84711,7.859375
2022-01-29 12:00:00,4.73871,6.734375
2022-01-29 13:00:00,4.48078,5.171875
2022-01-29 14:00:00,4.50977,4.046875
2022-01-29 15:00:00,4.42645,3.2109375
2022-01-29 16:00:00,4.40577,2.53125
2022-01-29 17:00:00,4.40954,2.140625
2022-01-29 18:00:00,4.31847,2.0859375
2022-01-29 19:00:00,4.30803,2.109375
2022-01-29 20:00:00,4.80183,2.0859375
2022-01-29 21:00:00,5.6525,2.203125
2022-01-29 22:00:00,5.01094,2.0859375
2022-01-29 23:00:00,5.02423,1.6953125
2022-01-30 00:00:00,5.3407,1.578125
2022-01-30 01:00:00,6.14103,1.7578125
2022-01-30 02:00:00,5.15617,2.234375
2022-01-30 03:00:00,5.46368,2.6171875
2022-01-30 04:00:00,6.40027,2.40625
2022-01-30 05:00:00,6.50116,2.0546875
2022-01-30 06:00:00,5.71727,2.3828125
2022-01-30 07:00:00,4.27889,2.5
2022-01-30 08:00:00,4.36759,2.40625
2022-01-30 09:00:00,4.32382,2.2578125
2022-01-30 10:00:00,5.0386,2.0546875
2022-01-30 11:00:00,5.6438,2.0234375
2022-01-30 12:00:00,5.73498,1.9960938
2022-01-30 13:00:00,3.88967,2.0234375
2022-01-30 14:00:00,3.7633,2.0546875
2022-01-30 15:00:00,4.74619,2.109375
2022-01-30 16:00:00,4.39101,2.140625
2022-01-30 17:00:00,4.03278,2.2578125
2022-01-30 18:00:00,4.10639,2.53125
2022-01-30 19:00:00,4.46164,2.828125
2022-01-30 20:00:00,4.33491,3.0390625
2022-01-30 21:00:00,4.09853,3.2109375
2022-01-30 22:00:00,4.30855,3.0078125
2022-01-30 23:00:00,3.94089,2.40625
2022-01-31 00:00:00,3.76108,2.46875
2022-01-31 01:00:00,3.69019,2.6796875
2022-01-31 02:00:00,4.5041,3.0078125
2022-01-31 03:00:00,4.3357,3.484375
2022-01-31 04:00:00,4.3999,4.28125
2022-01-31 05:00:00,5.28698,5.828125
2022-01-31 06:00:00,8.56932,8.9375
2022-01-31 07:00:00,9.44573,11.3125
2022-01-31 08:00:00,9.06867,11.5625
2022-01-31 09:00:00,9.92685,10.84375
2022-01-31 10:00:00,,9.15625
2022-01-31 11:00:00,7.04421,8.21875
2022-01-31 12:00:00,4.87679,6.96875
2022-01-31 13:00:00,4.71846,7.390625
2022-01-31 14:00:00,3.66182,9.53125
2022-01-31 15:00:00,4.196,12.5
2022-01-31 16:00:00,5.68722,17.625
2022-01-31 17:00:00,7.9977,25.5
2022-01-31 18:00:00,8.6812,35.75
2022-01-31 19:00:00,9.1166,48.125
2022-01-31 20:00:00,9.90567,58.125
2022-01-31 21:00:00,12.6333,66.75
2022-01-31 22:00:00,14.722,61.875
2022-01-31 23:00:00,14.774,44.25
2022-02-01 00:00:00,15.9296,38.125
2022-02-01 01:00:00,9.51284,35.25
2022-02-01 02:00:00,9.18667,39.0
2022-02-01 03:00:00,8.29072,38.125
2022-02-01 04:00:00,8.2434,30.9375
2022-02-01 05:00:00,7.95175,22.375
2022-02-01 06:00:00,5.56843,20.9375
2022-02-01 07:00:00,7.89392,22.875
2022-02-01 08:00:00,9.49222,26.9375
2022-02-01 09:00:00,9.64913,26.9375
2022-02-01 10:00:00,10.1866,21.1875
2022-02-01 11:00:00,7.75415,18.5625
2022-02-01 12:00:00,8.87993,17.125
2022-02-01 13:00:00,11.5904,12.25
2022-02-01 14:00:00,9.20028,10.125
2022-02-01 15:00:00,7.35324,9.03125
2022-02-01 16:00:00,9.30894,8.21875
2022-02-01 17:00:00,10.0087,9.40625
2022-02-01 18:00:00,7.58262,10.0
2022-02-01 19:00:00,5.95727,8.9375
2022-02-01 20:00:00,4.37404,5.65625
2022-02-01 21:00:00,4.22477,3.9921875
2022-02-01 22:00:00,4.50177,2.859375
2022-02-01 23:00:00,4.4519,1.8476562
2022-02-02 00:00:00,5.45889,1.6679688
2022-02-02 01:00:00,6.14003,1.8007812
2022-02-02 02:00:00,7.35147,2.0859375
2022-02-02 03:00:00,6.16882,2.53125
2022-02-02 04:00:00,6.70143,3.2109375
2022-02-02 05:00:00,6.44383,3.8671875
2022-02-02 06:00:00,5.38134,5.0
2022-02-02 07:00:00,3.47953,6.078125
2022-02-02 08:00:00,3.41378,6.546875
2022-02-02 09:00:00,3.82686,6.484375
2022-02-02 10:00:00,4.47019,5.53125
2022-02-02 11:00:00,4.22964,4.578125
2022-02-02 12:00:00,4.87394,4.21875
2022-02-02 13:00:00,4.07202,4.109375
2022-02-02 14:00:00,5.18445,4.40625
2022-02-02 15:00:00,4.91551,4.9375
2022-02-02 16:00:00,4.55547,6.125
2022-02-02 17:00:00,3.92516,7.734375
2022-02-02 18:00:00,3.70874,9.625
2022-02-02 19:00:00,2.81646,10.9375
2022-02-02 20:00:00,4.27563,12.03125
2022-02-02 21:00:00,4.22374,12.25
2022-02-02 22:00:00,4.53504,11.5625
2022-02-02 23:00:00,4.0234,10.125
2022-02-03 00:00:00,4.36479,9.625
2022-02-03 01:00:00,5.08666,8.5625
2022-02-03 02:00:00,5.74095,8.8125
2022-02-03 03:00:00,5.40669,8.9375
2022-02-03 04:00:00,4.61805,9.03125
2022-02-03 05:00:00,5.43995,9.53125
2022-02-03 06:00:00,8.21911,12.15625
2022-02-03 07:00:00,6.94242,15.46875
2022-02-03 08:00:00,10.003,17.375
2022-02-03 09:00:00,9.64297,17.375
2022-02-03 10:00:00,6.67053,16.6875
2022-02-03 11:00:00,4.43308,18.5625
2022-02-03 12:00:00,6.76098,17.375
2022-02-03 13:00:00,8.94179,14.53125
2022-02-03 14:00:00,5.82018,10.71875
2022-02-03 15:00:00,2.58455,7.984375
2022-02-03 16:00:00,2.60283,6.84375
2022-02-03 17:00:00,5.22374,6.484375
2022-02-03 18:00:00,6.54024,6.546875
2022-02-03 19:00:00,5.3152,5.953125
2022-02-03 20:00:00,5.21019,5.171875
2022-02-03 21:00:00,4.83134,5.0
2022-02-03 22:00:00,3.22826,4.46875
2022-02-03 23:00:00,2.12708,3.0078125
2022-02-04 00:00:00,1.88187,2.40625
2022-02-04 01:00:00,2.15045,2.765625
2022-02-04 02:00:00,2.40717,2.765625
2022-02-04 03:00:00,2.09494,2.6171875
2022-02-04 04:00:00,2.65246,2.5625
2022-02-04 05:00:00,3.2172,2.796875
2022-02-04 06:00:00,3.20493,4.21875
2022-02-04 07:00:00,4.36991,5.359375
2022-02-04 08:00:00,3.71967,5.65625
2022-02-04 09:00:00,4.67163,5.890625
2022-02-04 10:00:00,3.6639,5.53125
2022-02-04 11:00:00,3.50776,5.171875
2022-02-04 12:00:00,3.58797,5.0
2022-02-04 13:00:00,3.04755,4.9375
2022-02-04 14:00:00,3.06208,4.875
2022-02-04 15:00:00,3.2333,4.765625
2022-02-04 16:00:00,3.44553,4.703125
2022-02-04 17:00:00,2.99941,4.640625
2022-02-04 18:00:00,3.37526,4.9375
2022-02-04 19:00:00,3.63046,5.0625
2022-02-04 20:00:00,3.24741,4.640625
2022-02-04 21:00:00,3.06675,4.28125
2022-02-04 22:00:00,3.02399,3.421875
2022-02-04 23:00:00,2.87862,2.203125
2022-02-05 00:00:00,2.98343,1.6210938
2022-02-05 01:00:00,2.90022,1.234375
2022-02-05 02:00:00,2.86595,1.21875
2022-02-05 03:00:00,3.63978,1.1757812
2022-02-05 04:00:00,4.27543,1.21875
2022-02-05 05:00:00,5.71608,1.6679688
2022-02-05 06:00:00,3.84932,3.2109375
2022-02-05 07:00:00,4.34318,4.765625
2022-02-05 08:00:00,4.83459,5.65625
2022-02-05 09:00:00,5.93045,6.1875
2022-02-05 10:00:00,7.79232,5.53125
2022-02-05 11:00:00,9.78576,4.9375
2022-02-05 12:00:00,6.54457,5.0
2022-02-05 13:00:00,5.57402,4.8125
2022-02-05 14:00:00,5.71514,5.125
2022-02-05 15:00:00,5.77755,5.53125
2022-02-05 16:00:00,6.44748,6.015625
2022-02-05 17:00:00,4.50297,6.90625
2022-02-05 18:00:00,6.79181,7.5
2022-02-05 19:00:00,6.83815,8.5625
2022-02-05 20:00:00,8.51702,8.5625
2022-02-05 21:00:00,7.53978,8.21875
2022-02-05 22:00:00,10.6379,6.734375
2022-02-05 23:00:00,10.9475,4.46875
2022-02-06 00:00:00,6.5884,3.390625
2022-02-06 01:00:00,6.10752,2.9140625
2022-02-06 02:00:00,3.97881,2.796875
2022-02-06 03:00:00,4.35228,2.7109375
2022-02-06 04:00:00,4.34,2.5859375
2022-02-06 05:00:00,4.14754,2.46875
2022-02-06 06:00:00,3.1761,3.15625
2022-02-06 07:00:00,3.69202,3.5703125
2022-02-06 08:00:00,4.10407,3.3359375
2022-02-06 09:00:00,3.88109,3.15625
2022-02-06 10:00:00,3.69867,2.7109375
2022-02-06 11:00:00,3.68958,2.2890625
2022-02-06 12:00:00,3.7707,2.0234375
2022-02-06 13:00:00,3.53241,1.875
2022-02-06 14:00:00,3.67083,1.7695312
2022-02-06 15:00:00,3.64398,1.7109375
2022-02-06 16:00:00,3.61313,1.7578125
2022-02-06 17:00:00,3.64052,1.890625
2022-02-06 18:00:00,3.64287,2.203125
2022-02-06 19:00:00,3.58404,2.3203125
2022-02-06 20:00:00,3.7298,1.9960938
2022-02-06 21:00:00,3.68191,1.7421875
2022-02-06 22:00:00,3.7112,1.4453125
2022-02-06 23:00:00,3.58942,1.0546875
2022-02-07 00:00:00,3.50843,1.0703125
2022-02-07 01:00:00,3.64103,1.1289062
2022-02-07 02:00:00,3.95622,1.265625
2022-02-07 03:00:00,4.29466,1.4296875
2022-02-07 04:00:00,4.05977,1.6953125
2022-02-07 05:00:00,4.46938,2.3828125
2022-02-07 06:00:00,6.07925,4.46875
2022-02-07 07:00:00,2.90581,6.1875
2022-02-07 08:00:00,3.23917,7.078125
2022-02-07 09:00:00,4.5751,7.203125
2022-02-07 10:00:00,3.91424,5.828125
2022-02-07 11:00:00,3.50124,4.875
2022-02-07 12:00:00,3.69872,4.703125
2022-02-07 13:00:00,3.99195,4.578125
2022-02-07 14:00:00,4.06247,4.515625
2022-02-07 15:00:00,3.84233,4.515625
2022-02-07 16:00:00,4.75315,4.9375
2022-02-07 17:00:00,4.99467,5.71875
2022-02-07 18:00:00,6.0558,6.734375
2022-02-07 19:00:00,5.77923,7.5625
2022-02-07 20:00:00,4.82389,7.734375
2022-02-07 21:00:00,4.81798,7.625
2022-02-07 22:00:00,5.30314,6.96875
2022-02-07 23:00:00,5.72206,5.71875
2022-02-08 00:00:00,5.66672,5.0625
2022-02-08 01:00:00,5.41573,4.765625
2022-02-08 02:00:00,4.76041,4.28125
2022-02-08 03:00:00,4.51068,3.8125
2022-02-08 04:00:00,4.45003,3.3671875
2022-02-08 05:00:00,4.23524,3.5390625
2022-02-08 06:00:00,4.69241,5.359375
2022-02-08 07:00:00,4.04285,7.5
2022-02-08 08:00:00,4.99007,8.4375
2022-02-08 09:00:00,6.86046,8.6875
2022-02-08 10:00:00,6.50222,8.34375
2022-02-08 11:00:00,4.92795,7.5
2022-02-08 12:00:00,7.94466,6.25
2022-02-08 13:00:00,6.99872,5.828125
2022-02-08 14:00:00,8.13118,6.1875
2022-02-08 15:00:00,6.34831,6.078125
2022-02-08 16:00:00,6.93989,5.78125
2022-02-08 17:00:00,6.53516,5.78125
2022-02-08 18:00:00,5.14057,6.1875
2022-02-08 19:00:00,6.27391,6.609375
2022-02-08 20:00:00,5.54904,6.90625
2022-02-08 21:00:00,5.0221,7.390625
2022-02-08 22:00:00,5.02333,7.265625
2022-02-08 23:00:00,4.57973,6.078125
2022-02-09 00:00:00,3.58168,5.171875
2022-02-09 01:00:00,3.87421,4.515625
2022-02-09 02:00:00,3.8426,4.40625
2022-02-09 03:00:00,3.90154,4.34375
2022-02-09 04:00:00,3.96554,4.40625
2022-02-09 05:00:00,4.1377,4.8125
2022-02-09 06:00:00,4.83404,6.546875
2022-02-09 07:00:00,4.67143,8.09375
2022-02-09 08:00:00,5.16255,8.8125
2022-02-09 09:00:00,5.77693,9.28125
2022-02-09 10:00:00,7.08533,8.8125
2022-02-09 11:00:00,9.1777,7.984375
2022-02-09 12:00:00,7.4775,7.203125
2022-02-09 13:00:00,4.15085,6.421875
2022-02-09 14:00:00,3.72323,5.65625
2022-02-09 15:00:00,3.93622,5.0625
2022-02-09 16:00:00,5.7126,4.703125
2022-02-09 17:00:00,3.55558,5.0625
2022-02-09 18:00:00,4.35855,6.078125
2022-02-09 19:00:00,5.15251,6.96875
2022-02-09 20:00:00,5.65535,6.96875
2022-02-09 21:00:00,8.73492,6.546875
2022-02-09 22:00:00,11.5566,5.359375
2022-02-09 23:00:00,8.79436,3.6328125
2022-02-10 00:00:00,11.792,3.0625
2022-02-10 01:00:00,9.86619,3.3671875
2022-02-10 02:00:00,5.0953,3.390625
2022-02-10 03:00:00,4.0302,3.484375
2022-02-10 04:00:00,5.22402,3.6640625
2022-02-10 05:00:00,5.4725,4.21875
2022-02-10 06:00:00,6.27308,7.203125
2022-02-10 07:00:00,4.41092,9.625
2022-02-10 08:00:00,3.69437,10.125
2022-02-10 09:00:00,3.58941,8.9375
2022-02-10 10:00:00,4.04749,5.59375
2022-02-10 11:00:00,3.49308,4.703125
2022-02-10 12:00:00,4.08633,4.046875
2022-02-10 13:00:00,5.65949,3.6640625
2022-02-10 14:00:00,4.28435,3.71875
2022-02-10 15:00:00,4.10817,3.8125
2022-02-10 16:00:00,3.5258,4.109375
2022-02-10 17:00:00,4.08482,4.28125
2022-02-10 18:00:00,4.58214,4.640625
2022-02-10 19:00:00,3.89239,4.9375
2022-02-10 20:00:00,3.95292,5.125
2022-02-10 21:00:00,8.02806,5.46875
2022-02-10 22:00:00,8.03568,4.9375
2022-02-10 23:00:00,5.80265,3.5703125
2022-02-11 00:00:00,6.12968,2.796875
2022-02-11 01:00:00,6.69336,3.3046875
2022-02-11 02:00:00,6.68386,3.2734375
2022-02-11 03:00:00,6.10579,3.2109375
