time,SO2,SO2_model
2022-01-27 01:00:00,0.79889536,4.46875
2022-01-27 02:00:00,0.79889536,5.125
2022-01-27 03:00:00,0.79889536,5.296875
2022-01-27 04:00:00,0.79889536,4.875
2022-01-27 05:00:00,1.20554852,4.640625
2022-01-27 06:00:00,1.20145726,4.765625
2022-01-27 07:00:00,0.79889536,5.46875
2022-01-27 08:00:00,0.79889536,6.1875
2022-01-27 09:00:00,0.79889536,6.546875
2022-01-27 10:00:00,0.79889536,6.90625
2022-01-27 11:00:00,0.79889536,7.078125
2022-01-27 12:00:00,0.79889536,7.03125
2022-01-27 13:00:00,1.36283779,6.078125
2022-01-27 14:00:00,1.75061297,4.765625
2022-01-27 15:00:00,0.79889536,3.8671875
2022-01-27 16:00:00,0.79889536,3.125
2022-01-27 17:00:00,0.79889536,2.765625
2022-01-27 18:00:00,0.79889536,2.5
2022-01-27 19:00:00,0.79889536,2.2890625
2022-01-27 20:00:00,0.79889536,2.0234375
2022-01-27 21:00:00,0.79889536,1.7851562
2022-01-27 22:00:00,0.79889536,1.6523438
2022-01-27 23:00:00,0.79889536,1.4296875
2022-01-28 00:00:00,0.79889536,1.21875
2022-01-28 01:00:00,0.79889536,1.53125
2022-01-28 02:00:00,0.79889536,1.3828125
2022-01-28 03:00:00,0.79889536,1.25
2022-01-28 04:00:00,0.79889536,1.21875
2022-01-28 05:00:00,0.79889536,1.25
2022-01-28 06:00:00,0.79889536,1.4140625
2022-01-28 07:00:00,0.79889536,1.6679688
2022-01-28 08:00:00,0.79889536,2.0859375
2022-01-28 09:00:00,0.79889536,2.6484375
2022-01-28 10:00:00,0.79889536,3.2734375
2022-01-28 11:00:00,0.79889536,3.5390625
2022-01-28 12:00:00,0.79889536,3.8125
2022-01-28 13:00:00,0.79889536,3.9921875
2022-01-28 14:00:00,0.79889536,3.9921875
2022-01-28 15:00:00,0.79889536,3.8125
2022-01-28 16:00:00,0.79889536,3.6640625
2022-01-28 17:00:00,0.79889536,3.09375
2022-01-28 18:00:00,0.79889536,2.109375
2022-01-28 19:00:00,0.79889536,2.0859375
2022-01-28 20:00:00,0.79889536,2.6484375
2022-01-28 21:00:00,0.79889536,3.421875
2022-01-28 22:00:00,0.79889536,4.703125
2022-01-28 23:00:00,0.79889536,5.296875
2022-01-29 00:00:00,0.79889536,5.125
2022-01-29 01:00:00,0.79889536,3.6640625
2022-01-29 02:00:00,0.79889536,3.390625
2022-01-29 03:00:00,0.79889536,3.2109375
2022-01-29 04:00:00,0.79889536,2.9140625
2022-01-29 05:00:00,0.79889536,2.6796875
2022-01-29 06:00:00,0.79889536,2.5859375
2022-01-29 07:00:00,0.79889536,2.6796875
2022-01-29 08:00:00,0.79889536,2.7109375
2022-01-29 09:00:00,0.79889536,2.6796875
2022-01-29 10:00:00,0.79889536,2.890625
2022-01-29 11:00:00,0.79889536,3.15625
2022-01-29 12:00:00,0.79889536,3.2109375
2022-01-29 13:00:00,0.79889536,2.9453125
2022-01-29 14:00:00,0.79889536,2.7109375
2022-01-29 15:00:00,0.79889536,2.4375
2022-01-29 16:00:00,0.79889536,2.109375
2022-01-29 17:00:00,0.79889536,1.875
2022-01-29 18:00:00,0.79889536,1.6835938
2022-01-29 19:00:00,0.79889536,1.5039062
2022-01-29 20:00:00,0.79889536,1.234375
2022-01-29 21:00:00,0.79889536,0.9238281
2022-01-29 22:00:00,0.79889536,0.8261719
2022-01-29 23:00:00,0.79889536,0.85546875
2022-01-30 00:00:00,0.79889536,1.1171875
2022-01-30 01:00:00,0.79889536,1.5625
2022-01-30 02:00:00,0.79889536,1.5195312
2022-01-30 03:00:00,0.79889536,1.28125
2022-01-30 04:00:00,0.79889536,1.1015625
2022-01-30 05:00:00,0.79889536,0.9980469
2022-01-30 06:00:00,0.79889536,1.0117188
2022-01-30 07:00:00,0.79889536,1.0703125
2022-01-30 08:00:00,0.79889536,1.1914062
2022-01-30 09:00:00,0.79889536,1.3242188
2022-01-30 10:00:00,0.79889536,1.4453125
2022-01-30 11:00:00,0.79889536,1.5039062
2022-01-30 12:00:00,0.79889536,1.6054688
2022-01-30 13:00:00,0.79889536,1.6054688
2022-01-30 14:00:00,0.79889536,1.4726562
2022-01-30 15:00:00,0.79889536,1.3242188
2022-01-30 16:00:00,0.79889536,1.234375
2022-01-30 17:00:00,0.79889536,1.1445312
2022-01-30 18:00:00,0.79889536,1.3085938
2022-01-30 19:00:00,0.79889536,1.6679688
2022-01-30 20:00:00,0.79889536,1.7851562
2022-01-30 21:00:00,0.79889536,2.140625
2022-01-30 22:00:00,0.79889536,3.0078125
2022-01-30 23:00:00,0.79889536,3.421875
2022-01-31 00:00:00,0.79889536,4.046875
2022-01-31 01:00:00,0.79889536,3.2109375
2022-01-31 02:00:00,1.44030452,4.171875
2022-01-31 03:00:00,0.79889536,4.28125
2022-01-31 04:00:00,0.79889536,3.6953125
2022-01-31 05:00:00,0.79889536,2.9140625
2022-01-31 06:00:00,0.79889536,2.0859375
2022-01-31 07:00:00,0.79889536,1.6523438
2022-01-31 08:00:00,0.79889536,1.3671875
2022-01-31 09:00:00,0.79889536,1.1289062
2022-01-31 10:00:00,0.79889536,0.9980469
2022-01-31 11:00:00,0.79889536,0.9824219
2022-01-31 12:00:00,0.79889536,1.0429688
2022-01-31 13:00:00,0.79889536,1.1445312
2022-01-31 14:00:00,0.79889536,1.203125
2022-01-31 15:00:00,0.79889536,1.1601562
2022-01-31 16:00:00,0.79889536,1.3984375
2022-01-31 17:00:00,0.79889536,1.8476562
2022-01-31 18:00:00,0.79889536,2.203125
2022-01-31 19:00:00,0.79889536,2.40625
2022-01-31 20:00:00,0.79889536,2.5859375
2022-01-31 21:00:00,0.79889536,2.6484375
2022-01-31 22:00:00,0.79889536,2.5859375
2022-01-31 23:00:00,0.79889536,2.40625
2022-02-01 00:00:00,0.79889536,2.3828125
2022-02-01 01:00:00,0.79889536,2.7109375
2022-02-01 02:00:00,0.79889536,2.5859375
2022-02-01 03:00:00,0.79889536,2.3828125
2022-02-01 04:00:00,0.79889536,2.3828125
2022-02-01 05:00:00,0.79889536,2.53125
2022-02-01 06:00:00,0.79889536,2.5859375
2022-02-01 07:00:00,0.79889536,1.9960938
2022-02-01 08:00:00,0.79889536,1.25
2022-02-01 09:00:00,0.79889536,1.1757812
2022-02-01 10:00:00,0.79889536,1.5195312
2022-02-01 11:00:00,0.79889536,1.7695312
2022-02-01 12:00:00,0.79889536,2.6796875
2022-02-01 13:00:00,0.79889536,3.421875
2022-02-01 14:00:00,0.79889536,3.09375
2022-02-01 15:00:00,0.79889536,2.796875
2022-02-01 16:00:00,0.79889536,2.5625
2022-02-01 17:00:00,0.79889536,2.140625
2022-02-01 18:00:00,0.79889536,1.8164062
2022-02-01 19:00:00,0.79889536,1.6054688
2022-02-01 20:00:00,0.79889536,1.5039062
2022-02-01 21:00:00,0.79889536,1.7421875
2022-02-01 22:00:00,0.79889536,1.9335938
2022-02-01 23:00:00,0.79889536,1.8164062
2022-02-02 00:00:00,0.79889536,1.8007812
2022-02-02 01:00:00,0.79889536,1.875
2022-02-02 02:00:00,0.79889536,1.875
2022-02-02 03:00:00,0.79889536,1.8476562
2022-02-02 04:00:00,0.79889536,1.859375
2022-02-02 05:00:00,0.79889536,1.9335938
2022-02-02 06:00:00,0.79889536,2.140625
2022-02-02 07:00:00,0.79889536,2.234375
2022-02-02 08:00:00,0.79889536,2.2890625
2022-02-02 09:00:00,0.79889536,2.2890625
2022-02-02 10:00:00,0.79889536,2.2890625
2022-02-02 11:00:00,0.79889536,2.6171875
2022-02-02 12:00:00,0.79889536,3.0078125
2022-02-02 13:00:00,0.79889536,3.15625
2022-02-02 14:00:00,0.79889536,3.2109375
2022-02-02 15:00:00,0.79889536,3.3359375
2022-02-02 16:00:00,0.79889536,3.390625
2022-02-02 17:00:00,0.79889536,3.0390625
2022-02-02 18:00:00,0.79889536,2.2890625
2022-02-02 19:00:00,0.79889536,1.7851562
2022-02-02 20:00:00,0.79889536,1.9648438
2022-02-02 21:00:00,0.79889536,2.859375
2022-02-02 22:00:00,0.79889536,3.3671875
2022-02-02 23:00:00,0.79889536,2.203125
2022-02-03 00:00:00,0.79889536,1.0859375
2022-02-03 01:00:00,0.79889536,7.203125
2022-02-03 02:00:00,0.79889536,6.546875
