time,SO2,SO2_model
2022-01-27 01:00:00,4.77223,3.15625
2022-01-27 02:00:00,5.19743,3.09375
2022-01-27 03:00:00,5.23227,2.9140625
2022-01-27 04:00:00,5.24469,2.765625
2022-01-27 05:00:00,5.42128,2.859375
2022-01-27 06:00:00,6.25417,3.75
2022-01-27 07:00:00,7.3016,4.515625
2022-01-27 08:00:00,7.18891,4.765625
2022-01-27 09:00:00,7.90328,4.703125
2022-01-27 10:00:00,8.15795,4.34375
2022-01-27 11:00:00,6.89447,4.046875
2022-01-27 12:00:00,6.45895,3.6953125
2022-01-27 13:00:00,6.89746,3.2734375
2022-01-27 14:00:00,6.77755,2.9765625
2022-01-27 15:00:00,7.56163,2.796875
2022-01-27 16:00:00,7.52215,2.6484375
2022-01-27 17:00:00,7.44779,2.6796875
2022-01-27 18:00:00,7.15282,2.9453125
2022-01-27 19:00:00,7.41804,3.125
2022-01-27 20:00:00,7.0312,3.15625
2022-01-27 21:00:00,6.77026,3.2421875
2022-01-27 22:00:00,6.45512,3.09375
2022-01-27 23:00:00,4.99902,2.2578125
2022-01-28 00:00:00,5.0804,1.4882812
2022-01-28 01:00:00,5.35251,1.1601562
2022-01-28 02:00:00,5.22245,1.0546875
2022-01-28 03:00:00,5.41825,0.9824219
2022-01-28 04:00:00,5.2648,0.9453125
2022-01-28 05:00:00,4.73405,1.0117188
2022-01-28 06:00:00,4.72848,1.3671875
2022-01-28 07:00:00,5.54724,1.6835938
2022-01-28 08:00:00,5.9082,1.9335938
2022-01-28 09:00:00,5.70493,2.234375
2022-01-28 10:00:00,5.68883,2.3828125
2022-01-28 11:00:00,5.85446,2.3515625
2022-01-28 12:00:00,5.42674,2.171875
2022-01-28 13:00:00,6.36447,1.9335938
2022-01-28 14:00:00,6.37501,1.8320312
2022-01-28 15:00:00,6.00415,1.890625
2022-01-28 16:00:00,6.46479,2.0859375
2022-01-28 17:00:00,6.41926,2.5859375
2022-01-28 18:00:00,7.16452,3.3359375
2022-01-28 19:00:00,6.78651,3.8671875
2022-01-28 20:00:00,6.08343,4.109375
2022-01-28 21:00:00,5.79825,4.21875
2022-01-28 22:00:00,5.97906,3.9921875
2022-01-28 23:00:00,6.32466,3.515625
2022-01-29 00:00:00,6.12766,2.890625
2022-01-29 01:00:00,6.13772,3.3046875
2022-01-29 02:00:00,5.88117,2.0234375
2022-01-29 03:00:00,5.66214,1.5625
2022-01-29 04:00:00,5.48979,1.7109375
2022-01-29 05:00:00,,2.4375
2022-01-29 06:00:00,10.7964,3.484375
2022-01-29 07:00:00,9.55124,4.21875
2022-01-29 08:00:00,17.8634,5.0
2022-01-29 09:00:00,31.6549,5.171875
2022-01-29 10:00:00,55.3791,4.46875
2022-01-29 11:00:00,24.1829,3.6015625
2022-01-29 12:00:00,14.3169,3.15625
2022-01-29 13:00:00,7.79253,3.0078125
2022-01-29 14:00:00,7.37772,3.0078125
2022-01-29 15:00:00,7.20795,2.828125
2022-01-29 16:00:00,7.4102,2.53125
2022-01-29 17:00:00,6.82467,2.2890625
2022-01-29 18:00:00,6.04203,2.2890625
2022-01-29 19:00:00,6.01546,2.2578125
2022-01-29 20:00:00,6.3162,2.203125
2022-01-29 21:00:00,5.97752,2.3203125
2022-01-29 22:00:00,5.73362,2.171875
2022-01-29 23:00:00,5.34087,1.4570312
2022-01-30 00:00:00,4.69489,1.0546875
2022-01-30 01:00:00,4.63682,0.7734375
2022-01-30 02:00:00,5.52221,0.69140625
2022-01-30 03:00:00,5.67553,0.6542969
2022-01-30 04:00:00,5.26318,0.625
2022-01-30 05:00:00,5.60599,0.6464844
2022-01-30 06:00:00,5.23816,0.8105469
2022-01-30 07:00:00,5.47264,0.9375
