time,SO2,SO2_model
2022-01-27 01:00:00,1.29078,2.109375
2022-01-27 02:00:00,1.50244,2.0546875
2022-01-27 03:00:00,1.60934,1.9960938
2022-01-27 04:00:00,1.12122,1.9960938
2022-01-27 05:00:00,1.38234,2.3828125
2022-01-27 06:00:00,1.85313,3.8671875
2022-01-27 07:00:00,1.46146,4.515625
2022-01-27 08:00:00,1.55271,4.28125
2022-01-27 09:00:00,1.65038,3.8671875
2022-01-27 10:00:00,1.91923,3.3359375
2022-01-27 11:00:00,2.27977,3.0625
2022-01-27 12:00:00,2.12532,2.9765625
2022-01-27 13:00:00,1.92838,3.0078125
2022-01-27 14:00:00,1.44646,2.9140625
2022-01-27 15:00:00,1.7812,2.6171875
2022-01-27 16:00:00,1.4424,2.3515625
2022-01-27 17:00:00,1.6465,2.3828125
2022-01-27 18:00:00,1.79095,2.734375
2022-01-27 19:00:00,1.45641,2.9453125
2022-01-27 20:00:00,1.48219,2.6796875
2022-01-27 21:00:00,1.35063,2.46875
2022-01-27 22:00:00,1.04847,1.90625
2022-01-27 23:00:00,1.0604,1.1757812
2022-01-28 00:00:00,1.42322,1.0859375
2022-01-28 01:00:00,0.9511,1.3554688
2022-01-28 02:00:00,0.92035,1.6210938
2022-01-28 03:00:00,1.01483,1.7578125
2022-01-28 04:00:00,0.80538,1.7578125
2022-01-28 05:00:00,0.78818,1.9648438
2022-01-28 06:00:00,0.90804,3.1875
2022-01-28 07:00:00,1.03026,3.9921875
2022-01-28 08:00:00,0.89849,4.21875
2022-01-28 09:00:00,1.36608,4.28125
2022-01-28 10:00:00,1.43844,3.9296875
2022-01-28 11:00:00,1.6425,3.390625
2022-01-28 12:00:00,1.34629,3.0390625
2022-01-28 13:00:00,1.18617,3.09375
2022-01-28 14:00:00,1.71181,3.421875
2022-01-28 15:00:00,1.52663,3.75
2022-01-28 16:00:00,1.88001,4.046875
2022-01-28 17:00:00,2.11675,4.8125
2022-01-28 18:00:00,2.28904,6.25
2022-01-28 19:00:00,4.77135,7.5625
2022-01-28 20:00:00,3.88969,8.09375
2022-01-28 21:00:00,7.15866,9.15625
2022-01-28 22:00:00,3.36136,9.15625
2022-01-28 23:00:00,2.40624,6.421875
2022-01-29 00:00:00,2.12443,4.40625
2022-01-29 01:00:00,1.98317,3.71875
2022-01-29 02:00:00,1.67724,3.5703125
2022-01-29 03:00:00,2.15993,3.8125
2022-01-29 04:00:00,1.76104,3.484375
2022-01-29 05:00:00,1.57553,3.1875
2022-01-29 06:00:00,2.23877,5.359375
2022-01-29 07:00:00,1.61383,6.546875
2022-01-29 08:00:00,1.77968,6.375
2022-01-29 09:00:00,2.00078,6.015625
2022-01-29 10:00:00,1.80409,4.703125
2022-01-29 11:00:00,1.94981,3.9921875
2022-01-29 12:00:00,2.93806,3.6015625
2022-01-29 13:00:00,1.87447,3.2421875
2022-01-29 14:00:00,1.84582,2.890625
2022-01-29 15:00:00,2.14025,2.6484375
2022-01-29 16:00:00,1.72836,2.53125
2022-01-29 17:00:00,,2.5
2022-01-29 18:00:00,1.98409,2.53125
2022-01-29 19:00:00,1.55813,2.40625
2022-01-29 20:00:00,1.56327,1.9960938
2022-01-29 21:00:00,1.69455,1.6523438
2022-01-29 22:00:00,1.44472,1.21875
2022-01-29 23:00:00,1.57912,0.765625
2022-01-30 00:00:00,1.37764,0.70703125
2022-01-30 01:00:00,1.55086,0.6542969
2022-01-30 02:00:00,1.15127,0.6464844
2022-01-30 03:00:00,1.03012,0.6542969
2022-01-30 04:00:00,1.14439,0.7363281
2022-01-30 05:00:00,0.90779,1.0117188
2022-01-30 06:00:00,1.28678,2.0234375
2022-01-30 07:00:00,1.04172,2.6796875
2022-01-30 08:00:00,0.99003,2.53125
2022-01-30 09:00:00,1.32643,2.203125
2022-01-30 10:00:00,1.03225,1.8164062
2022-01-30 11:00:00,1.25456,1.6054688
2022-01-30 12:00:00,1.35527,1.4570312
2022-01-30 13:00:00,1.50145,1.4140625
2022-01-30 14:00:00,1.54603,1.4140625
2022-01-30 15:00:00,2.08485,1.4140625
2022-01-30 16:00:00,1.48545,1.4570312
2022-01-30 17:00:00,1.67983,1.6523438
2022-01-30 18:00:00,1.36745,2.0546875
2022-01-30 19:00:00,1.37227,2.3828125
2022-01-30 20:00:00,1.20864,2.3828125
2022-01-30 21:00:00,1.20874,2.4375
2022-01-30 22:00:00,0.93997,2.109375
2022-01-30 23:00:00,1.01512,1.3554688
2022-01-31 00:00:00,0.98764,1.546875
2022-01-31 01:00:00,1.26524,1.6835938
2022-01-31 02:00:00,1.09655,2.0546875
2022-01-31 03:00:00,1.09354,2.40625
2022-01-31 04:00:00,1.10187,3.2109375
2022-01-31 05:00:00,1.07845,4.515625
2022-01-31 06:00:00,1.35048,9.53125
2022-01-31 07:00:00,1.37523,14.0625
2022-01-31 08:00:00,1.62688,14.78125
2022-01-31 09:00:00,2.77101,13.09375
2022-01-31 10:00:00,1.90876,8.09375
2022-01-31 11:00:00,2.07059,6.609375
2022-01-31 12:00:00,3.41885,5.78125
2022-01-31 13:00:00,,5.828125
2022-01-31 14:00:00,2.08328,6.734375
2022-01-31 15:00:00,2.249,7.5
2022-01-31 16:00:00,1.89887,7.734375
2022-01-31 17:00:00,3.67186,9.03125
2022-01-31 18:00:00,3.23908,10.59375
2022-01-31 19:00:00,3.49726,11.1875
2022-01-31 20:00:00,2.80693,10.34375
2022-01-31 21:00:00,2.48554,9.75
2022-01-31 22:00:00,2.42116,8.21875
2022-01-31 23:00:00,2.36829,5.125
2022-02-01 00:00:00,1.62493,3.5703125
2022-02-01 01:00:00,1.5718,4.9375
2022-02-01 02:00:00,1.57454,5.0
2022-02-01 03:00:00,1.51099,4.8125
2022-02-01 04:00:00,1.6414,5.0
2022-02-01 05:00:00,1.71315,6.3125
2022-02-01 06:00:00,1.55266,11.78125
2022-02-01 07:00:00,2.27951,15.96875
2022-02-01 08:00:00,2.96154,15.25
2022-02-01 09:00:00,2.76126,11.65625
2022-02-01 10:00:00,2.67927,6.3125
2022-02-01 11:00:00,2.78739,5.78125
2022-02-01 12:00:00,2.45529,4.640625
2022-02-01 13:00:00,1.98355,4.703125
2022-02-01 14:00:00,2.24387,5.421875
2022-02-01 15:00:00,2.18266,5.953125
2022-02-01 16:00:00,,6.125
