time,SO2,SO2_model
2022-01-27 01:00:00,7.66216,0.81249994
2022-01-27 02:00:00,6.93827,0.8808593
2022-01-27 03:00:00,7.86091,1.0468749
2022-01-27 04:00:00,8.09383,1.2851561
2022-01-27 05:00:00,30.70767,1.5664061
2022-01-27 06:00:00,33.0228,1.8632811
2022-01-27 07:00:00,18.17382,1.9687499
2022-01-27 08:00:00,22.01573,1.7890624
2022-01-27 09:00:00,17.29672,1.7460936
2022-01-27 10:00:00,14.36875,2.3906248
2022-01-27 11:00:00,17.21825,2.3906248
2022-01-27 12:00:00,16.31119,2.0312498
2022-01-27 13:00:00,34.29731,1.4335936
2022-01-27 14:00:00,53.4809,0.94726557
2022-01-27 15:00:00,69.53945,0.67187494
2022-01-27 16:00:00,79.11529,0.5664062
2022-01-27 17:00:00,85.13336,0.5664062
2022-01-27 18:00:00,90.59109,0.61914057
2022-01-27 19:00:00,97.35156,0.5292968
2022-01-27 20:00:00,97.71244,2.4453123
2022-01-27 21:00:00,92.69552,8.249999
2022-01-27 22:00:00,91.69774,10.874999
2022-01-27 23:00:00,,7.5156245
2022-01-28 00:00:00,,3.8203123
2022-01-28 01:00:00,,9.781249
2022-01-28 02:00:00,,3.0703123
2022-01-28 03:00:00,,1.5078124
2022-01-28 04:00:00,,0.93945307
2022-01-28 05:00:00,,0.49218747
2022-01-28 06:00:00,,0.38378903
2022-01-28 07:00:00,,0.44335935
2022-01-28 08:00:00,,0.49999997
2022-01-28 09:00:00,7.07332,0.5742187
2022-01-28 10:00:00,7.75155,0.76757807
2022-01-28 11:00:00,6.79096,0.8808593
2022-01-28 12:00:00,7.15863,1.0156249
2022-01-28 13:00:00,6.59931,1.1210936
2022-01-28 14:00:00,8.72661,1.1210936
2022-01-28 15:00:00,6.17168,1.0898436
2022-01-28 16:00:00,8.30647,1.0312499
2022-01-28 17:00:00,7.94586,0.95507807
2022-01-28 18:00:00,8.17053,0.96874994
2022-01-28 19:00:00,7.95101,1.1328124
2022-01-28 20:00:00,7.64765,1.3437499
2022-01-28 21:00:00,6.30527,1.5078124
2022-01-28 22:00:00,7.07484,1.6093749
2022-01-28 23:00:00,7.80951,1.5976561
2022-01-29 00:00:00,7.38832,1.5351561
2022-01-29 01:00:00,7.51539,1.3437499
2022-01-29 02:00:00,7.17244,1.3437499
2022-01-29 03:00:00,6.75013,1.3437499
2022-01-29 04:00:00,6.55529,1.4492186
2022-01-29 05:00:00,6.96193,1.5078124
2022-01-29 06:00:00,6.84808,1.5507811
2022-01-29 07:00:00,6.95562,1.6093749
2022-01-29 08:00:00,6.6745,1.6718749
2022-01-29 09:00:00,6.91479,1.6562499
2022-01-29 10:00:00,6.98651,1.9101561
2022-01-29 11:00:00,6.98745,1.9101561
2022-01-29 12:00:00,6.68564,1.8515624
2022-01-29 13:00:00,6.95749,1.5820311
2022-01-29 14:00:00,6.74383,1.1796874
2022-01-29 15:00:00,40.55145,0.8574218
2022-01-29 16:00:00,7.4094,0.65624994
2022-01-29 17:00:00,7.38317,0.52343744
2022-01-29 18:00:00,7.50198,0.4365234
2022-01-29 19:00:00,7.63336,0.49999997
2022-01-29 20:00:00,7.79203,0.5449218
2022-01-29 21:00:00,7.81777,0.5292968
2022-01-29 22:00:00,7.69532,0.49218747
2022-01-29 23:00:00,7.96494,0.38378903
2022-01-30 00:00:00,8.75599,0.3505859
2022-01-30 01:00:00,12.51495,0.2646484
2022-01-30 02:00:00,14.28504,0.2182617
2022-01-30 03:00:00,12.78852,0.61914057
2022-01-30 04:00:00,14.24243,1.0742186
2022-01-30 05:00:00,14.71467,0.98437494
2022-01-30 06:00:00,18.72679,0.76757807
2022-01-30 07:00:00,20.08799,0.61914057
2022-01-30 08:00:00,17.34154,0.5292968
2022-01-30 09:00:00,14.25668,0.46972653
2022-01-30 10:00:00,11.39458,0.5605468
2022-01-30 11:00:00,10.35747,0.6933593
2022-01-30 12:00:00,9.04581,0.79882807
2022-01-30 13:00:00,9.4359,0.8730468
2022-01-30 14:00:00,6.7231,0.83593744
2022-01-30 15:00:00,7.31957,0.7617187
2022-01-30 16:00:00,8.16343,0.7382812
2022-01-30 17:00:00,9.35308,0.7617187
2022-01-30 18:00:00,8.34598,0.76757807
2022-01-30 19:00:00,8.60815,0.78320307
2022-01-30 20:00:00,8.62608,0.8574218
2022-01-30 21:00:00,7.99983,0.96874994
2022-01-30 22:00:00,8.40421,1.0156249
2022-01-30 23:00:00,8.21061,0.98437494
2022-01-31 00:00:00,8.64148,0.94726557
2022-01-31 01:00:00,8.45431,0.96874994
2022-01-31 02:00:00,8.35547,0.9023437
2022-01-31 03:00:00,8.31686,0.81249994
2022-01-31 04:00:00,7.70508,0.7167968
2022-01-31 05:00:00,8.3557,0.60351557
2022-01-31 06:00:00,8.57211,0.5742187
2022-01-31 07:00:00,8.09667,0.5292968
2022-01-31 08:00:00,8.02681,0.5527343
2022-01-31 09:00:00,8.5813,0.60351557
2022-01-31 10:00:00,9.15584,0.66406244
2022-01-31 11:00:00,9.03219,0.61132807
2022-01-31 12:00:00,12.50123,0.5664062
2022-01-31 13:00:00,8.85132,0.48437497
2022-01-31 14:00:00,9.34558,0.7460937
2022-01-31 15:00:00,10.33919,1.1953124
2022-01-31 16:00:00,9.63429,0.79101557
2022-01-31 17:00:00,11.63021,0.4550781
2022-01-31 18:00:00,10.10316,0.2988281
2022-01-31 19:00:00,10.6512,0.23681639
2022-01-31 20:00:00,10.91812,0.21093749
2022-01-31 21:00:00,10.26418,0.19042967
2022-01-31 22:00:00,10.33439,0.14941405
2022-01-31 23:00:00,10.71067,0.11645507
2022-02-01 00:00:00,10.34913,0.10815429
2022-02-01 01:00:00,10.44757,0.39941403
2022-02-01 02:00:00,10.52932,0.32128903
2022-02-01 03:00:00,10.43275,0.2988281
2022-02-01 04:00:00,10.22104,0.22753905
2022-02-01 05:00:00,10.00831,0.16406249
2022-02-01 06:00:00,9.95816,0.1455078
2022-02-01 07:00:00,11.20213,0.16406249
2022-02-01 08:00:00,11.97267,0.24609374
2022-02-01 09:00:00,10.52045,0.48437497
2022-02-01 10:00:00,10.33226,1.2226561
2022-02-01 11:00:00,9.34189,1.1328124
2022-02-01 12:00:00,10.50163,0.9101562
2022-02-01 13:00:00,9.17825,0.7011718
2022-02-01 14:00:00,10.42232,0.47363278
2022-02-01 15:00:00,9.40714,0.6933593
2022-02-01 16:00:00,39.52478,0.7460937
2022-02-01 17:00:00,9.72133,0.5605468
2022-02-01 18:00:00,10.36258,0.66406244
2022-02-01 19:00:00,9.63331,0.79882807
2022-02-01 20:00:00,10.26875,1.0312499
2022-02-01 21:00:00,9.97542,1.3124999
2022-02-01 22:00:00,9.76229,1.5078124
2022-02-01 23:00:00,9.09454,1.4179686
2022-02-02 00:00:00,10.3648,1.2382811
2022-02-02 01:00:00,11.6959,1.0468749
2022-02-02 02:00:00,11.67188,0.94726557
2022-02-02 03:00:00,9.9527,0.98437494
2022-02-02 04:00:00,9.41535,1.2968749
2022-02-02 05:00:00,9.84436,1.0898436
2022-02-02 06:00:00,9.73695,0.82812494
2022-02-02 07:00:00,9.82603,0.5898437
2022-02-02 08:00:00,10.79074,0.4472656
2022-02-02 09:00:00,8.86069,0.4628906
2022-02-02 10:00:00,10.36555,0.64843744
2022-02-02 11:00:00,11.85248,0.7382812
2022-02-02 12:00:00,10.62652,0.83593744
2022-02-02 13:00:00,10.80295,0.9257812
2022-02-02 14:00:00,10.60154,1.0468749
2022-02-02 15:00:00,11.27217,1.0742186
2022-02-02 16:00:00,10.23466,0.98437494
2022-02-02 17:00:00,10.1775,0.93945307
2022-02-02 18:00:00,10.51987,0.98437494
2022-02-02 19:00:00,9.96681,1.1210936
2022-02-02 20:00:00,9.83481,1.3281249
2022-02-02 21:00:00,9.90969,1.5351561
2022-02-02 22:00:00,9.54743,1.6562499
2022-02-02 23:00:00,9.43057,1.6406249
2022-02-03 00:00:00,9.06827,1.5351561
2022-02-03 01:00:00,9.16405,1.3281249
2022-02-03 02:00:00,8.82745,1.2968749
2022-02-03 03:00:00,8.3497,1.2968749
2022-02-03 04:00:00,8.31282,1.2539061
2022-02-03 05:00:00,8.45307,1.1640624
2022-02-03 06:00:00,8.43838,1.0742186
2022-02-03 07:00:00,9.41597,1.0585936
2022-02-03 08:00:00,8.88985,1.1328124
2022-02-03 09:00:00,8.38117,1.3281249
2022-02-03 10:00:00,8.46719,1.7304686
2022-02-03 11:00:00,8.70038,1.8203124
2022-02-03 12:00:00,7.96508,1.7460936
2022-02-03 13:00:00,7.58733,1.5976561
2022-02-03 14:00:00,7.76189,1.4765624
2022-02-03 15:00:00,7.92788,1.4492186
2022-02-03 16:00:00,8.17381,1.0156249
2022-02-03 17:00:00,8.63376,0.5371093
2022-02-03 18:00:00,8.57446,0.36523435
2022-02-03 19:00:00,8.2818,0.36523435
2022-02-03 20:00:00,8.31979,0.33593747
2022-02-03 21:00:00,8.37731,0.30957028
2022-02-03 22:00:00,8.23275,0.2910156
2022-02-03 23:00:00,8.15242,0.2910156
2022-02-04 00:00:00,8.28726,0.39550778
2022-02-04 01:00:00,8.25712,0.64843744
2022-02-04 02:00:00,8.14776,0.78320307
2022-02-04 03:00:00,8.051,0.83593744
2022-02-04 04:00:00,8.31304,1.0898436
2022-02-04 05:00:00,8.67046,3.7890623
2022-02-04 06:00:00,8.54077,10.874999
2022-02-04 07:00:00,8.62666,12.656249
2022-02-04 08:00:00,8.71862,6.6249995
2022-02-04 09:00:00,9.26116,4.3593745
2022-02-04 10:00:00,10.65866,3.5234373
2022-02-04 11:00:00,12.81418,3.6093748
2022-02-04 12:00:00,12.62622,6.3281245
2022-02-04 13:00:00,12.61099,10.031249
2022-02-04 14:00:00,19.08816,9.781249
2022-02-04 15:00:00,15.40293,9.187499
2022-02-04 16:00:00,11.54291,6.7968745
2022-02-04 17:00:00,39.50205,4.2343745
2022-02-04 18:00:00,10.06365,2.9218748
2022-02-04 19:00:00,9.40283,1.8203124
2022-02-04 20:00:00,10.09881,1.0156249
2022-02-04 21:00:00,10.3561,0.5976562
2022-02-04 22:00:00,9.67486,0.39550778
2022-02-04 23:00:00,9.93379,0.2724609
2022-02-05 00:00:00,10.80956,0.21093749
2022-02-05 01:00:00,10.26298,1.6992186
2022-02-05 02:00:00,10.4485,2.5937498
2022-02-05 03:00:00,10.34305,4.7812495
2022-02-05 04:00:00,10.61272,9.312499
2022-02-05 05:00:00,11.09206,5.8437495
2022-02-05 06:00:00,11.33515,2.1796873
2022-02-05 07:00:00,14.37248,0.76757807
2022-02-05 08:00:00,12.7769,0.39941403
2022-02-05 09:00:00,12.78981,0.3583984
2022-02-05 10:00:00,12.03818,0.41015622
2022-02-05 11:00:00,11.09348,0.42480466
2022-02-05 12:00:00,9.37824,0.4628906
2022-02-05 13:00:00,8.03671,0.60351557
2022-02-05 14:00:00,8.51583,0.6933593
2022-02-05 15:00:00,8.13347,0.77539057
2022-02-05 16:00:00,9.26458,0.79882807
2022-02-05 17:00:00,9.48538,0.7460937
2022-02-05 18:00:00,8.72212,0.7089843
2022-02-05 19:00:00,8.53842,0.64843744
2022-02-05 20:00:00,8.44384,0.5449218
2022-02-05 21:00:00,8.74689,0.47753903
2022-02-05 22:00:00,8.35481,0.40234372
2022-02-05 23:00:00,8.52919,0.4287109
2022-02-06 00:00:00,8.78098,0.5292968
2022-02-06 01:00:00,8.33128,0.46582028
2022-02-06 02:00:00,7.98194,0.49218747
2022-02-06 03:00:00,8.19077,0.47753903
2022-02-06 04:00:00,8.12117,0.4472656
2022-02-06 05:00:00,8.39205,0.40234372
2022-02-06 06:00:00,8.09126,0.36230466
2022-02-06 07:00:00,8.40048,0.30957028
2022-02-06 08:00:00,9.54219,0.18261717
2022-02-06 09:00:00,9.36985,0.21093749
2022-02-06 10:00:00,8.7701,1.1484374
2022-02-06 11:00:00,10.14612,5.3749995
2022-02-06 12:00:00,9.39307,38.624996
2022-02-06 13:00:00,14.53199,76.49999
2022-02-06 14:00:00,12.85035,81.24999
2022-02-06 15:00:00,11.1471,43.499996
2022-02-06 16:00:00,11.49599,15.156249
2022-02-06 17:00:00,10.8179,6.4374995
2022-02-06 18:00:00,10.56798,3.6406248
2022-02-06 19:00:00,10.31016,2.9218748
2022-02-06 20:00:00,11.20613,3.1015623
2022-02-06 21:00:00,11.25202,4.2343745
2022-02-06 22:00:00,11.18988,4.7812495
2022-02-06 23:00:00,12.07133,3.0703123
2022-02-07 00:00:00,12.76292,2.5937498
2022-02-07 01:00:00,12.34376,3.1953123
2022-02-07 02:00:00,13.47775,3.9999998
2022-02-07 03:00:00,13.11239,5.0781245
2022-02-07 04:00:00,12.74498,5.1406245
2022-02-07 05:00:00,12.34465,4.3593745
2022-02-07 06:00:00,13.17706,3.5468748
2022-02-07 07:00:00,13.26538,2.5937498
2022-02-07 08:00:00,13.65941,1.3593749
2022-02-07 09:00:00,12.14869,0.64843744
2022-02-07 10:00:00,11.87259,0.4550781
2022-02-07 11:00:00,11.24802,0.42480466
2022-02-07 12:00:00,11.13094,0.5976562
2022-02-07 13:00:00,9.8116,0.96874994
2022-02-07 14:00:00,10.47109,1.2539061
2022-02-07 15:00:00,9.44286,1.2070311
2022-02-07 16:00:00,9.16884,1.1328124
2022-02-07 17:00:00,9.15504,1.2070311
2022-02-07 18:00:00,67.95044,1.4179686
2022-02-07 19:00:00,9.20746,1.6992186
2022-02-07 20:00:00,9.30239,1.9101561
2022-02-07 21:00:00,9.06272,1.8945311
2022-02-07 22:00:00,8.99344,1.7890624
2022-02-07 23:00:00,9.31469,1.6718749
2022-02-08 00:00:00,9.036,1.6562499
2022-02-08 01:00:00,8.46976,1.5820311
2022-02-08 02:00:00,8.67898,1.5664061
2022-02-08 03:00:00,8.53385,1.5820311
2022-02-08 04:00:00,7.85097,1.5976561
2022-02-08 05:00:00,7.80512,1.6249999
2022-02-08 06:00:00,7.47242,1.6406249
2022-02-08 07:00:00,8.18464,1.5976561
2022-02-08 08:00:00,8.14261,1.4921874
2022-02-08 09:00:00,8.3541,1.3710936
2022-02-08 10:00:00,8.27829,1.3124999
2022-02-08 11:00:00,7.53127,1.2968749
2022-02-08 12:00:00,8.09521,1.3281249
2022-02-08 13:00:00,7.88634,1.3867186
2022-02-08 14:00:00,7.71649,1.5234374
2022-02-08 15:00:00,7.60828,1.6249999
2022-02-08 16:00:00,7.87249,1.5351561
2022-02-08 17:00:00,10.43683,1.2968749
2022-02-08 18:00:00,8.95771,1.0898436
2022-02-08 19:00:00,9.47407,1.0898436
2022-02-08 20:00:00,8.75803,1.3710936
2022-02-08 21:00:00,9.14115,1.6093749
2022-02-08 22:00:00,8.39116,1.3867186
2022-02-08 23:00:00,7.85572,0.78320307
2022-02-09 00:00:00,7.37123,0.5898437
2022-02-09 01:00:00,7.11194,0.5898437
2022-02-09 02:00:00,8.21593,0.63476557
2022-02-09 03:00:00,7.63531,0.64843744
2022-02-09 04:00:00,8.09366,0.64843744
2022-02-09 05:00:00,7.91981,0.64843744
2022-02-09 06:00:00,7.34225,0.6855468
2022-02-09 07:00:00,7.33075,0.76757807
2022-02-09 08:00:00,8.22769,0.8867187
2022-02-09 09:00:00,7.86264,0.99999994
2022-02-09 10:00:00,8.0684,1.0742186
2022-02-09 11:00:00,8.23959,1.0585936
2022-02-09 12:00:00,8.27767,1.0156249
2022-02-09 13:00:00,7.90889,0.93164057
2022-02-09 14:00:00,7.63424,0.78320307
2022-02-09 15:00:00,7.38525,0.64843744
2022-02-09 16:00:00,7.3094,0.49218747
2022-02-09 17:00:00,7.1605,0.32128903
2022-02-09 18:00:00,7.94204,0.20703124
2022-02-09 19:00:00,7.92788,0.11645507
2022-02-09 20:00:00,8.29906,0.074707024
2022-02-09 21:00:00,8.41965,0.07177734
2022-02-09 22:00:00,7.70308,0.08398437
2022-02-09 23:00:00,7.60517,0.090576164
2022-02-10 00:00:00,7.83401,0.09692382
2022-02-10 01:00:00,7.65417,0.11572265
2022-02-10 02:00:00,7.58347,0.08569335
2022-02-10 03:00:00,7.85066,0.09692382
2022-02-10 04:00:00,7.972,0.98437494
2022-02-10 05:00:00,7.87041,2.8984373
2022-02-10 06:00:00,7.77867,4.8906245
2022-02-10 07:00:00,8.00032,6.3906245
2022-02-10 08:00:00,9.14692,7.2812495
2022-02-10 09:00:00,13.49879,9.187499
2022-02-10 10:00:00,21.27932,13.968749
2022-02-10 11:00:00,24.89293,7.2812495
2022-02-10 12:00:00,33.99786,3.7265623
2022-02-10 13:00:00,27.19354,7.9999995
2022-02-10 14:00:00,46.54538,7.4531245
2022-02-10 15:00:00,43.41555,5.4843745
2022-02-10 16:00:00,23.81445,3.7265623
2022-02-10 17:00:00,18.07773,2.1171873
2022-02-10 18:00:00,16.70673,1.5820311
2022-02-10 19:00:00,69.50625,1.6093749
2022-02-10 20:00:00,16.81711,1.6874999
2022-02-10 21:00:00,16.29521,1.3281249
2022-02-10 22:00:00,15.54917,0.94726557
2022-02-10 23:00:00,11.98363,0.76757807
2022-02-11 00:00:00,11.27523,0.51562494
2022-02-11 01:00:00,10.54038,0.51562494
2022-02-11 02:00:00,9.43661,0.4287109
2022-02-11 03:00:00,10.56798,0.33593747
2022-02-11 04:00:00,9.54375,0.20117186
2022-02-11 05:00:00,9.75231,0.12499999
2022-02-11 06:00:00,9.56603,0.10913085
2022-02-11 07:00:00,11.72226,0.113769524
2022-02-11 08:00:00,12.72936,0.12109374
2022-02-11 09:00:00,9.6046,0.1713867
2022-02-11 10:00:00,9.24434,0.38769528
2022-02-11 11:00:00,9.74374,0.45117185
2022-02-11 12:00:00,9.87764,0.51562494
2022-02-11 13:00:00,8.83543,0.5449218
2022-02-11 14:00:00,8.2201,0.51562494
2022-02-11 15:00:00,8.24611,0.50781244
2022-02-11 16:00:00,8.21118,0.46972653
2022-02-11 17:00:00,9.07075,0.40624997
2022-02-11 18:00:00,9.08935,0.51562494
2022-02-11 19:00:00,8.0325,0.62695307
2022-02-11 20:00:00,7.85017,0.84374994
2022-02-11 21:00:00,7.56727,1.1953124
2022-02-11 22:00:00,7.43408,1.5351561
2022-02-11 23:00:00,6.89482,1.7304686
2022-02-12 00:00:00,8.11558,1.9999999
2022-02-12 01:00:00,8.19574,1.6992186
2022-02-12 02:00:00,7.46679,1.9101561
2022-02-12 03:00:00,7.78395,2.2109373
2022-02-12 04:00:00,7.21367,2.0624998
2022-02-12 05:00:00,7.07785,1.5351561
2022-02-12 06:00:00,7.16169,1.1328124
2022-02-12 07:00:00,7.09783,0.8867187
2022-02-12 08:00:00,7.42183,0.9179687
2022-02-12 09:00:00,7.83903,1.2851561
2022-02-12 10:00:00,7.55861,2.1171873
