time,SO2,SO2_model
2022-02-07 04:00:00,9.2994,3.3671875
2022-02-07 05:00:00,9.1501,3.9921875
2022-02-07 06:00:00,14.6375,4.21875
2022-02-07 07:00:00,15.629,4.34375
2022-02-07 08:00:00,12.2288,4.640625
2022-02-07 09:00:00,15.1781,4.8125
2022-02-07 10:00:00,16.8309,4.46875
2022-02-07 11:00:00,10.2973,3.8671875
2022-02-07 12:00:00,7.63004,3.390625
2022-02-07 13:00:00,6.84303,3.09375
2022-02-07 14:00:00,7.01288,2.9765625
2022-02-07 15:00:00,6.64237,2.7109375
2022-02-07 16:00:00,9.82814,2.203125
2022-02-07 17:00:00,12.7947,1.9960938
2022-02-07 18:00:00,11.458,2.2578125
2022-02-07 19:00:00,9.46775,2.53125
2022-02-07 20:00:00,9.81774,2.5625
2022-02-07 21:00:00,17.2892,2.5
2022-02-07 22:00:00,19.8599,2.3828125
2022-02-07 23:00:00,8.98054,2.140625
2022-02-08 00:00:00,7.89956,1.875
2022-02-08 01:00:00,4.51891,2.203125
2022-02-08 02:00:00,10.4447,2.3203125
2022-02-08 03:00:00,5.26543,2.6796875
2022-02-08 04:00:00,8.48987,2.890625
2022-02-08 05:00:00,9.07145,2.9765625
2022-02-08 06:00:00,12.2162,3.2734375
2022-02-08 07:00:00,9.05983,3.75
2022-02-08 08:00:00,9.97691,4.8125
2022-02-08 09:00:00,7.64038,6.015625
2022-02-08 10:00:00,10.272,6.421875
2022-02-08 11:00:00,6.04625,6.1875
2022-02-08 12:00:00,4.8346,5.234375
2022-02-08 13:00:00,5.14284,4.640625
2022-02-08 14:00:00,6.75482,5.0625
2022-02-08 15:00:00,5.55982,5.71875
2022-02-08 16:00:00,5.10803,6.3125
2022-02-08 17:00:00,4.95975,6.421875
2022-02-08 18:00:00,5.40237,6.125
2022-02-08 19:00:00,7.88599,5.828125
2022-02-08 20:00:00,8.98001,5.78125
2022-02-08 21:00:00,9.07404,5.828125
2022-02-08 22:00:00,7.39911,5.78125
2022-02-08 23:00:00,11.3186,5.53125
2022-02-09 00:00:00,12.1975,5.171875
2022-02-09 01:00:00,11.4165,4.875
2022-02-09 02:00:00,13.1415,4.578125
2022-02-09 03:00:00,5.9361,4.34375
2022-02-09 04:00:00,5.77194,3.9921875
2022-02-09 05:00:00,5.27213,4.046875
2022-02-09 06:00:00,7.12228,4.515625
2022-02-09 07:00:00,6.57636,5.421875
2022-02-09 08:00:00,7.5783,6.609375
2022-02-09 09:00:00,8.89804,7.140625
2022-02-09 10:00:00,10.5228,6.1875
2022-02-09 11:00:00,10.5857,5.421875
2022-02-09 12:00:00,11.2563,5.234375
2022-02-09 13:00:00,11.5573,4.9375
2022-02-09 14:00:00,13.5348,4.640625
2022-02-09 15:00:00,15.5654,4.515625
2022-02-09 16:00:00,12.3909,4.40625
2022-02-09 17:00:00,14.9554,4.34375
2022-02-09 18:00:00,13.7955,4.46875
2022-02-09 19:00:00,13.7566,4.640625
2022-02-09 20:00:00,11.6314,4.8125
2022-02-09 21:00:00,10.3124,5.0
2022-02-09 22:00:00,10.4291,4.9375
2022-02-09 23:00:00,10.5259,4.515625
2022-02-10 00:00:00,10.3642,4.171875
2022-02-10 01:00:00,10.0885,4.28125
2022-02-10 02:00:00,11.4767,3.8671875
2022-02-10 03:00:00,13.4272,3.421875
2022-02-10 04:00:00,12.5167,3.0390625
2022-02-10 05:00:00,11.1517,2.734375
2022-02-10 06:00:00,13.2864,3.0625
2022-02-10 07:00:00,14.6177,3.8671875
2022-02-10 08:00:00,14.6885,4.703125
2022-02-10 09:00:00,12.2434,5.234375
2022-02-10 10:00:00,12.3277,5.234375
2022-02-10 11:00:00,12.1838,5.296875
2022-02-10 12:00:00,10.4489,5.171875
2022-02-10 13:00:00,9.23924,3.3671875
2022-02-10 14:00:00,9.16312,3.0078125
2022-02-10 15:00:00,9.46811,3.0078125
2022-02-10 16:00:00,10.4978,3.484375
2022-02-10 17:00:00,11.6541,4.046875
2022-02-10 18:00:00,12.5477,4.46875
2022-02-10 19:00:00,11.8943,4.703125
2022-02-10 20:00:00,13.7325,5.0
2022-02-10 21:00:00,13.3707,5.125
2022-02-10 22:00:00,13.4993,5.359375
2022-02-10 23:00:00,11.2262,4.9375
2022-02-11 00:00:00,12.1975,4.28125
2022-02-11 01:00:00,13.0551,6.96875
2022-02-11 02:00:00,8.63615,6.015625
2022-02-11 03:00:00,10.6867,5.125
2022-02-11 04:00:00,14.2063,4.34375
2022-02-11 05:00:00,18.5456,3.8125
2022-02-11 06:00:00,23.7336,3.8671875
2022-02-11 07:00:00,33.7792,4.21875
2022-02-11 08:00:00,20.6672,4.578125
2022-02-11 09:00:00,19.4284,4.9375
2022-02-11 10:00:00,19.5552,6.546875
2022-02-11 11:00:00,14.4478,7.859375
2022-02-11 12:00:00,12.1209,3.9296875
2022-02-11 13:00:00,8.7667,1.6835938
2022-02-11 14:00:00,8.12595,1.90625
2022-02-11 15:00:00,10.1166,3.3671875
2022-02-11 16:00:00,17.4525,5.46875
2022-02-11 17:00:00,17.3152,6.546875
2022-02-11 18:00:00,13.4024,6.421875
2022-02-11 19:00:00,19.6521,5.953125
2022-02-11 20:00:00,17.2629,5.890625
2022-02-11 21:00:00,12.6605,6.25
2022-02-11 22:00:00,12.5122,7.734375
2022-02-11 23:00:00,14.6925,6.015625
2022-02-12 00:00:00,18.0476,5.296875
2022-02-12 01:00:00,10.456,7.5
2022-02-12 02:00:00,7.41643,6.734375
