time,SO2,SO2_model
2022-01-27 01:00:00,10.34,6.7499995
2022-01-27 02:00:00,10.26,6.2031245
2022-01-27 03:00:00,10.17,5.6718745
2022-01-27 04:00:00,10.17,5.1874995
2022-01-27 05:00:00,11.22,4.7187495
2022-01-27 06:00:00,10.51,4.2343745
2022-01-27 07:00:00,10.95,3.9374998
2022-01-27 08:00:00,12.11,3.7890623
2022-01-27 09:00:00,12.25,3.9374998
2022-01-27 10:00:00,12.85,3.1640623
2022-01-27 11:00:00,12.43,2.5937498
2022-01-27 12:00:00,12.1,2.4765623
2022-01-27 13:00:00,11.52,2.4140623
2022-01-27 14:00:00,10.89,2.3593748
2022-01-27 15:00:00,10.41,2.5703123
2022-01-27 16:00:00,10.9,2.8671873
2022-01-27 17:00:00,10.49,3.6406248
2022-01-27 18:00:00,10.08,4.1249995
2022-01-27 19:00:00,9.81,3.9374998
2022-01-27 20:00:00,9.53,3.4921873
2022-01-27 21:00:00,9.74,3.1015623
2022-01-27 22:00:00,9.42,2.5390623
2022-01-27 23:00:00,9.39,2.1484373
2022-01-28 00:00:00,9.38,1.8632811
2022-01-28 01:00:00,8.89,1.2968749
2022-01-28 02:00:00,8.9,1.1328124
2022-01-28 03:00:00,8.57,0.98437494
2022-01-28 04:00:00,8.41,0.98437494
2022-01-28 05:00:00,8.44,1.2695311
2022-01-28 06:00:00,9.55,1.4921874
2022-01-28 07:00:00,11.06,1.4023436
2022-01-28 08:00:00,11.03,1.1796874
2022-01-28 09:00:00,9.44,1.2539061
2022-01-28 10:00:00,10.54,0.7382812
2022-01-28 11:00:00,9.9,0.7460937
2022-01-28 12:00:00,11.66,0.94726557
2022-01-28 13:00:00,13.8,1.2539061
2022-01-28 14:00:00,14.06,1.5078124
2022-01-28 15:00:00,14.68,1.7460936
2022-01-28 16:00:00,11.06,1.9374999
2022-01-28 17:00:00,9.56,1.8632811
2022-01-28 18:00:00,9.18,1.6992186
2022-01-28 19:00:00,9.13,1.6249999
2022-01-28 20:00:00,10.19,1.6406249
2022-01-28 21:00:00,9.92,1.6992186
2022-01-28 22:00:00,9.41,1.8632811
2022-01-28 23:00:00,10.4,2.2421873
2022-01-29 00:00:00,9.86,2.8984373
2022-01-29 01:00:00,9.36,3.5781248
2022-01-29 02:00:00,9.92,3.6406248
2022-01-29 03:00:00,9.37,3.7031248
2022-01-29 04:00:00,9.36,3.7265623
2022-01-29 05:00:00,9.51,3.7031248
2022-01-29 06:00:00,9.25,3.5468748
2022-01-29 07:00:00,9.62,3.3984373
2022-01-29 08:00:00,9.85,3.3437498
2022-01-29 09:00:00,9.57,3.5468748
2022-01-29 10:00:00,9.38,3.3124998
2022-01-29 11:00:00,9.13,3.0468748
2022-01-29 12:00:00,8.93,2.8046873
2022-01-29 13:00:00,8.72,2.3593748
2022-01-29 14:00:00,8.8,1.9999999
2022-01-29 15:00:00,8.63,1.7304686
2022-01-29 16:00:00,8.5,1.5078124
2022-01-29 17:00:00,8.91,1.4765624
2022-01-29 18:00:00,8.98,1.3281249
2022-01-29 19:00:00,9.16,1.1953124
2022-01-29 20:00:00,8.96,1.1953124
2022-01-29 21:00:00,8.88,1.2851561
2022-01-29 22:00:00,9.13,1.3593749
2022-01-29 23:00:00,9.04,1.4335936
2022-01-30 00:00:00,8.8,1.5234374
2022-01-30 01:00:00,8.49,1.2382811
2022-01-30 02:00:00,8.55,1.2226561
2022-01-30 03:00:00,8.47,1.2226561
2022-01-30 04:00:00,8.7,1.2070311
2022-01-30 05:00:00,9.18,1.2851561
2022-01-30 06:00:00,10.57,1.3593749
2022-01-30 07:00:00,15.46,1.2070311
2022-01-30 08:00:00,18.87,0.96874994
2022-01-30 09:00:00,17.86,0.8945312
2022-01-30 10:00:00,18.72,0.98437494
2022-01-30 11:00:00,15.44,0.65624994
2022-01-30 12:00:00,12.0,0.5820312
2022-01-30 13:00:00,9.82,0.5976562
2022-01-30 14:00:00,9.65,0.5664062
2022-01-30 15:00:00,9.02,0.50781244
2022-01-30 16:00:00,10.6,0.52343744
2022-01-30 17:00:00,13.23,0.5820312
2022-01-30 18:00:00,12.44,0.64257807
2022-01-30 19:00:00,11.36,0.7460937
2022-01-30 20:00:00,10.92,0.96874994
2022-01-30 21:00:00,11.13,1.1640624
2022-01-30 22:00:00,9.97,0.98437494
2022-01-30 23:00:00,9.72,0.7382812
2022-01-31 00:00:00,9.73,1.0312499
2022-01-31 01:00:00,10.06,3.5468748
2022-01-31 02:00:00,9.36,3.0703123
2022-01-31 03:00:00,8.65,2.5390623
2022-01-31 04:00:00,8.42,2.1796873
2022-01-31 05:00:00,8.64,2.0624998
2022-01-31 06:00:00,8.46,1.9687499
2022-01-31 07:00:00,8.91,1.7148436
2022-01-31 08:00:00,9.39,1.4179686
2022-01-31 09:00:00,9.12,1.1640624
2022-01-31 10:00:00,9.18,0.8730468
2022-01-31 11:00:00,9.07,0.7246093
2022-01-31 12:00:00,9.14,0.64843744
2022-01-31 13:00:00,9.11,1.0742186
2022-01-31 14:00:00,9.26,1.6406249
2022-01-31 15:00:00,10.88,1.9687499
2022-01-31 16:00:00,11.67,2.2968748
2022-01-31 17:00:00,9.56,2.5078123
2022-01-31 18:00:00,12.86,2.3906248
2022-01-31 19:00:00,11.81,2.1171873
2022-01-31 20:00:00,11.41,2.0624998
2022-01-31 21:00:00,12.96,1.8789061
2022-01-31 22:00:00,11.02,1.3593749
2022-01-31 23:00:00,9.83,0.99999994
2022-02-01 00:00:00,9.16,0.8652343
2022-02-01 01:00:00,9.46,0.5527343
2022-02-01 02:00:00,9.01,0.5292968
2022-02-01 03:00:00,8.68,0.47363278
2022-02-01 04:00:00,8.56,0.5976562
2022-02-01 05:00:00,8.67,0.8574218
2022-02-01 06:00:00,9.53,1.1328124
2022-02-01 07:00:00,10.76,1.4492186
2022-02-01 08:00:00,11.56,1.5664061
2022-02-01 09:00:00,12.86,1.5820311
2022-02-01 10:00:00,12.32,1.5234374
2022-02-01 11:00:00,11.2,1.4609374
2022-02-01 12:00:00,10.9,1.4921874
2022-02-01 13:00:00,11.76,1.5234374
2022-02-01 14:00:00,12.23,1.4179686
2022-02-01 15:00:00,10.23,1.3710936
2022-02-01 16:00:00,9.71,1.4335936
2022-02-01 17:00:00,9.13,1.4023436
2022-02-01 18:00:00,8.79,1.3124999
2022-02-01 19:00:00,8.62,1.1484374
2022-02-01 20:00:00,8.43,0.99999994
2022-02-01 21:00:00,8.4,0.8808593
2022-02-01 22:00:00,8.44,0.7304687
2022-02-01 23:00:00,8.38,0.7304687
2022-02-02 00:00:00,8.49,0.77539057
2022-02-02 01:00:00,8.33,0.8652343
2022-02-02 02:00:00,8.44,0.8730468
2022-02-02 03:00:00,8.44,0.8945312
2022-02-02 04:00:00,8.41,0.9257812
2022-02-02 05:00:00,8.45,1.0312499
2022-02-02 06:00:00,8.38,1.1640624
2022-02-02 07:00:00,8.48,1.2382811
2022-02-02 08:00:00,8.35,1.2968749
2022-02-02 09:00:00,8.45,1.2539061
2022-02-02 10:00:00,8.47,1.0312499
2022-02-02 11:00:00,8.47,0.99999994
2022-02-02 12:00:00,8.46,1.0742186
2022-02-02 13:00:00,8.49,1.1484374
2022-02-02 14:00:00,8.59,1.1484374
2022-02-02 15:00:00,8.52,1.1328124
2022-02-02 16:00:00,8.46,1.1953124
2022-02-02 17:00:00,8.5,1.5234374
2022-02-02 18:00:00,8.53,1.9687499
2022-02-02 19:00:00,8.6,2.0937498
2022-02-02 20:00:00,8.66,1.7734374
2022-02-02 21:00:00,8.48,1.4023436
2022-02-02 22:00:00,8.6,1.7734374
2022-02-02 23:00:00,8.87,1.6874999
2022-02-03 00:00:00,8.98,2.0624998
2022-02-03 01:00:00,9.11,2.5390623
2022-02-03 02:00:00,9.35,3.6718748
2022-02-03 03:00:00,9.51,5.0156245
2022-02-03 04:00:00,9.32,5.5468745
2022-02-03 05:00:00,8.97,5.4374995
2022-02-03 06:00:00,8.73,5.0781245
2022-02-03 07:00:00,8.74,4.0624995
2022-02-03 08:00:00,8.96,3.0703123
2022-02-03 09:00:00,8.64,2.5078123
2022-02-03 10:00:00,8.65,2.0624998
2022-02-03 11:00:00,8.84,1.6718749
2022-02-03 12:00:00,8.69,1.5351561
2022-02-03 13:00:00,8.78,1.4492186
2022-02-03 14:00:00,8.58,1.4023436
2022-02-03 15:00:00,9.1,1.3867186
2022-02-03 16:00:00,8.4,1.4023436
2022-02-03 17:00:00,8.59,1.4179686
2022-02-03 18:00:00,8.44,1.4609374
2022-02-03 19:00:00,8.47,1.5078124
2022-02-03 20:00:00,8.74,1.8046874
2022-02-03 21:00:00,9.01,2.2109373
2022-02-03 22:00:00,8.96,2.4140623
2022-02-03 23:00:00,8.84,2.6874998
2022-02-04 00:00:00,8.55,2.9218748
2022-02-04 01:00:00,8.55,2.5390623
2022-02-04 02:00:00,8.45,2.5078123
2022-02-04 03:00:00,8.46,2.4140623
2022-02-04 04:00:00,8.41,2.2421873
2022-02-04 05:00:00,8.38,2.1796873
2022-02-04 06:00:00,8.4,2.1484373
2022-02-04 07:00:00,8.48,2.1171873
2022-02-04 08:00:00,8.52,2.1484373
2022-02-04 09:00:00,8.45,2.1796873
2022-02-04 10:00:00,8.45,2.1796873
2022-02-04 11:00:00,8.12,2.7421873
2022-02-04 12:00:00,,3.1328123
2022-02-04 13:00:00,6.64,3.3984373
2022-02-04 14:00:00,8.25,3.6406248
2022-02-04 15:00:00,8.79,3.6718748
2022-02-04 16:00:00,7.52,3.7265623
2022-02-04 17:00:00,7.29,4.2968745
2022-02-04 18:00:00,7.27,4.7812495
2022-02-04 19:00:00,7.3,4.5937495
2022-02-04 20:00:00,7.68,4.1249995
2022-02-04 21:00:00,7.96,3.2812498
2022-02-04 22:00:00,7.89,1.9999999
2022-02-04 23:00:00,7.64,1.2539061
2022-02-05 00:00:00,7.42,0.98437494
2022-02-05 01:00:00,7.43,0.98437494
2022-02-05 02:00:00,7.34,0.9179687
2022-02-05 03:00:00,7.25,0.8945312
2022-02-05 04:00:00,7.38,0.93164057
2022-02-05 05:00:00,7.31,1.1640624
2022-02-05 06:00:00,7.18,1.3867186
2022-02-05 07:00:00,7.41,1.5078124
2022-02-05 08:00:00,7.53,1.6093749
2022-02-05 09:00:00,7.94,2.1171873
2022-02-05 10:00:00,7.83,2.2109373
2022-02-05 11:00:00,9.32,1.6249999
2022-02-05 12:00:00,9.16,1.4179686
2022-02-05 13:00:00,9.47,1.2226561
2022-02-05 14:00:00,9.41,1.0742186
2022-02-05 15:00:00,9.06,0.96874994
2022-02-05 16:00:00,8.82,1.1484374
2022-02-05 17:00:00,9.83,1.2226561
2022-02-05 18:00:00,10.13,1.0742186
2022-02-05 19:00:00,12.01,1.0585936
2022-02-05 20:00:00,12.67,1.1484374
2022-02-05 21:00:00,13.74,1.1484374
2022-02-05 22:00:00,12.65,0.98437494
2022-02-05 23:00:00,11.32,0.78320307
2022-02-06 00:00:00,10.75,0.77539057
2022-02-06 01:00:00,10.24,0.93945307
2022-02-06 02:00:00,9.63,1.0312499
2022-02-06 03:00:00,8.97,1.0742186
2022-02-06 04:00:00,8.93,0.99999994
2022-02-06 05:00:00,8.8,0.93945307
2022-02-06 06:00:00,8.41,1.1484374
2022-02-06 07:00:00,8.55,1.1640624
2022-02-06 08:00:00,8.48,1.1796874
2022-02-06 09:00:00,9.1,1.4765624
2022-02-06 10:00:00,8.93,1.5507811
2022-02-06 11:00:00,8.26,1.3710936
2022-02-06 12:00:00,7.8,1.4492186
2022-02-06 13:00:00,7.86,2.0937498
2022-02-06 14:00:00,7.89,2.8984373
2022-02-06 15:00:00,8.07,3.2812498
2022-02-06 16:00:00,8.44,3.5468748
2022-02-06 17:00:00,9.15,3.6718748
2022-02-06 18:00:00,9.64,3.0703123
2022-02-06 19:00:00,9.03,1.6874999
2022-02-06 20:00:00,8.06,0.9179687
2022-02-06 21:00:00,7.81,0.61132807
2022-02-06 22:00:00,7.62,0.47363278
2022-02-06 23:00:00,7.31,0.48437497
2022-02-07 00:00:00,7.28,0.49218747
2022-02-07 01:00:00,7.26,0.93164057
2022-02-07 02:00:00,7.28,1.4609374
2022-02-07 03:00:00,7.26,2.3281248
2022-02-07 04:00:00,7.27,3.8203123
2022-02-07 05:00:00,7.24,4.5312495
2022-02-07 06:00:00,8.16,4.7187495
2022-02-07 07:00:00,7.89,4.6562495
2022-02-07 08:00:00,8.34,4.2968745
2022-02-07 09:00:00,9.39,4.2968745
2022-02-07 10:00:00,11.87,4.5937495
2022-02-07 11:00:00,12.31,4.1249995
2022-02-07 12:00:00,11.51,3.7578123
2022-02-07 13:00:00,14.28,3.5781248
2022-02-07 14:00:00,14.27,3.2812498
2022-02-07 15:00:00,12.21,3.1328123
2022-02-07 16:00:00,11.71,3.1328123
2022-02-07 17:00:00,10.67,3.0703123
2022-02-07 18:00:00,10.19,2.9843748
2022-02-07 19:00:00,9.69,3.4609373
2022-02-07 20:00:00,7.59,4.3593745
2022-02-07 21:00:00,7.28,3.9374998
2022-02-07 22:00:00,7.25,1.6406249
2022-02-07 23:00:00,7.22,1.1054686
2022-02-08 00:00:00,7.2,1.1796874
2022-02-08 01:00:00,7.26,1.5664061
2022-02-08 02:00:00,7.26,1.6718749
2022-02-08 03:00:00,7.26,1.8046874
2022-02-08 04:00:00,7.29,1.9374999
2022-02-08 05:00:00,7.28,1.8632811
2022-02-08 06:00:00,7.17,1.7734374
2022-02-08 07:00:00,7.23,1.6718749
2022-02-08 08:00:00,7.22,1.6249999
2022-02-08 09:00:00,7.28,1.5976561
2022-02-08 10:00:00,7.3,1.4609374
2022-02-08 11:00:00,7.28,1.3124999
2022-02-08 12:00:00,8.29,1.3710936
2022-02-08 13:00:00,9.34,1.4179686
2022-02-08 14:00:00,12.68,1.5078124
2022-02-08 15:00:00,12.1,1.6562499
2022-02-08 16:00:00,7.23,1.6992186
2022-02-08 17:00:00,7.18,1.6992186
2022-02-08 18:00:00,7.31,1.6874999
2022-02-08 19:00:00,7.26,1.6406249
2022-02-08 20:00:00,7.28,1.5820311
2022-02-08 21:00:00,7.08,1.5078124
2022-02-08 22:00:00,7.17,1.4335936
2022-02-08 23:00:00,7.06,1.5078124
2022-02-09 00:00:00,7.08,1.6718749
2022-02-09 01:00:00,7.14,1.4765624
