time,SO2,SO2_model
2022-01-27 01:00:00,7.11,10.84375
2022-01-27 02:00:00,7.2,10.125
2022-01-27 03:00:00,7.27,9.53125
2022-01-27 04:00:00,7.37,8.5625
2022-01-27 05:00:00,7.16,8.21875
2022-01-27 06:00:00,7.0,7.734375
2022-01-27 07:00:00,7.5,5.953125
2022-01-27 08:00:00,7.68,5.421875
2022-01-27 09:00:00,8.67,5.71875
2022-01-27 10:00:00,8.06,5.46875
2022-01-27 11:00:00,7.78,5.0
2022-01-27 12:00:00,7.46,4.703125
2022-01-27 13:00:00,7.26,4.21875
2022-01-27 14:00:00,7.16,3.5390625
2022-01-27 15:00:00,7.21,3.0625
2022-01-27 16:00:00,6.91,2.9453125
2022-01-27 17:00:00,7.22,3.09375
2022-01-27 18:00:00,7.8,3.09375
2022-01-27 19:00:00,7.29,2.890625
2022-01-27 20:00:00,6.81,3.2421875
2022-01-27 21:00:00,6.6,3.2421875
2022-01-27 22:00:00,6.6,2.9765625
2022-01-27 23:00:00,6.74,2.2578125
2022-01-28 00:00:00,6.64,1.4140625
2022-01-28 01:00:00,6.65,1.25
2022-01-28 02:00:00,6.59,1.0703125
2022-01-28 03:00:00,6.85,0.7597656
2022-01-28 04:00:00,7.11,0.7441406
2022-01-28 05:00:00,6.83,0.8417969
2022-01-28 06:00:00,6.95,0.9375
2022-01-28 07:00:00,7.33,1.0117188
2022-01-28 08:00:00,7.35,1.1171875
2022-01-28 09:00:00,7.88,1.6523438
2022-01-28 10:00:00,7.96,4.46875
2022-01-28 11:00:00,7.77,4.640625
2022-01-28 12:00:00,8.1,3.3671875
2022-01-28 13:00:00,8.09,2.46875
2022-01-28 14:00:00,8.14,2.3203125
2022-01-28 15:00:00,7.82,2.40625
2022-01-28 16:00:00,7.57,2.9453125
2022-01-28 17:00:00,7.37,4.703125
2022-01-28 18:00:00,7.61,6.734375
2022-01-28 19:00:00,7.77,7.5625
2022-01-28 20:00:00,7.83,7.859375
2022-01-28 21:00:00,7.45,7.859375
2022-01-28 22:00:00,7.19,6.96875
2022-01-28 23:00:00,6.86,6.015625
2022-01-29 00:00:00,7.13,5.234375
2022-01-29 01:00:00,7.13,5.234375
2022-01-29 02:00:00,7.44,5.0
2022-01-29 03:00:00,,4.9375
2022-01-29 04:00:00,6.92,4.765625
2022-01-29 05:00:00,7.24,4.515625
2022-01-29 06:00:00,7.36,4.40625
2022-01-29 07:00:00,7.14,3.6015625
2022-01-29 08:00:00,7.2,2.5625
2022-01-29 09:00:00,7.27,2.109375
2022-01-29 10:00:00,7.67,2.140625
2022-01-29 11:00:00,7.57,2.140625
2022-01-29 12:00:00,7.16,2.0546875
2022-01-29 13:00:00,7.28,1.9648438
2022-01-29 14:00:00,7.13,1.859375
2022-01-29 15:00:00,6.68,1.59375
2022-01-29 16:00:00,6.6,1.3554688
2022-01-29 17:00:00,6.52,1.578125
2022-01-29 18:00:00,6.42,2.109375
2022-01-29 19:00:00,6.74,2.796875
2022-01-29 20:00:00,6.42,3.2109375
2022-01-29 21:00:00,6.38,3.515625
2022-01-29 22:00:00,6.39,3.484375
2022-01-29 23:00:00,6.47,3.421875
2022-01-30 00:00:00,6.54,3.390625
2022-01-30 01:00:00,6.79,2.5625
2022-01-30 02:00:00,6.65,2.46875
2022-01-30 03:00:00,7.15,2.140625
2022-01-30 04:00:00,6.89,1.7421875
2022-01-30 05:00:00,7.12,1.8164062
2022-01-30 06:00:00,7.14,3.6953125
2022-01-30 07:00:00,6.86,5.296875
2022-01-30 08:00:00,7.03,4.109375
2022-01-30 09:00:00,6.88,2.765625
2022-01-30 10:00:00,7.01,1.3671875
2022-01-30 11:00:00,7.24,1.1914062
2022-01-30 12:00:00,7.77,1.3828125
2022-01-30 13:00:00,7.65,2.0234375
2022-01-30 14:00:00,7.54,2.6171875
2022-01-30 15:00:00,7.82,3.3671875
2022-01-30 16:00:00,8.14,3.2421875
2022-01-30 17:00:00,7.74,2.6171875
2022-01-30 18:00:00,7.79,2.3515625
2022-01-30 19:00:00,7.44,2.3828125
2022-01-30 20:00:00,6.9,2.53125
2022-01-30 21:00:00,6.55,2.5625
2022-01-30 22:00:00,6.57,2.4375
2022-01-30 23:00:00,6.54,2.3828125
2022-01-31 00:00:00,6.7,2.3515625
2022-01-31 01:00:00,6.42,2.2890625
2022-01-31 02:00:00,6.57,2.3828125
2022-01-31 03:00:00,7.1,2.53125
2022-01-31 04:00:00,7.14,2.734375
2022-01-31 05:00:00,7.22,3.15625
2022-01-31 06:00:00,6.69,3.515625
2022-01-31 07:00:00,6.56,3.515625
2022-01-31 08:00:00,6.7,3.3046875
2022-01-31 09:00:00,6.83,2.9453125
2022-01-31 10:00:00,6.65,2.4375
2022-01-31 11:00:00,6.62,2.140625
2022-01-31 12:00:00,6.86,1.9335938
2022-01-31 13:00:00,7.02,1.6835938
2022-01-31 14:00:00,7.27,1.4453125
2022-01-31 15:00:00,6.96,1.3554688
2022-01-31 16:00:00,7.7,1.3984375
2022-01-31 17:00:00,7.45,1.5195312
2022-01-31 18:00:00,7.55,1.6523438
2022-01-31 19:00:00,7.14,1.546875
2022-01-31 20:00:00,6.76,1.21875
2022-01-31 21:00:00,6.47,0.84765625
2022-01-31 22:00:00,6.56,0.55859375
2022-01-31 23:00:00,6.43,0.46875
2022-02-01 00:00:00,6.39,0.4765625
2022-02-01 01:00:00,6.6,0.44628906
2022-02-01 02:00:00,6.4,0.53515625
2022-02-01 03:00:00,6.61,0.5722656
2022-02-01 04:00:00,6.66,0.609375
2022-02-01 05:00:00,6.51,0.9824219
