time,SO2,SO2_model
2022-01-27 01:00:00,1.6,2.6874998
2022-01-27 02:00:00,1.8,2.6874998
2022-01-27 03:00:00,1.6,2.8359373
2022-01-27 04:00:00,1.7,2.8984373
2022-01-27 05:00:00,1.6,3.1328123
2022-01-27 06:00:00,1.8,4.5937495
2022-01-27 07:00:00,2.4,6.0937495
2022-01-27 08:00:00,2.3,7.1562495
2022-01-27 09:00:00,2.9,7.7499995
2022-01-27 10:00:00,3.4,7.5156245
2022-01-27 11:00:00,3.4,7.2187495
2022-01-27 12:00:00,3.7,7.1562495
2022-01-27 13:00:00,4.1,7.4062495
2022-01-27 14:00:00,3.1,7.3437495
2022-01-27 15:00:00,2.7,7.2187495
2022-01-27 16:00:00,2.2,7.1562495
2022-01-27 17:00:00,2.1,7.0937495
2022-01-27 18:00:00,2.3,6.9218745
2022-01-27 19:00:00,2.2,6.5624995
2022-01-27 20:00:00,2.1,6.1406245
2022-01-27 21:00:00,2.1,6.0937495
2022-01-27 22:00:00,2.6,5.7343745
2022-01-27 23:00:00,2.3,4.8281245
2022-01-28 00:00:00,1.9,4.0624995
2022-01-28 01:00:00,2.2,3.3984373
2022-01-28 02:00:00,2.2,2.6562498
2022-01-28 03:00:00,2.1,2.0624998
2022-01-28 04:00:00,2.1,1.5664061
2022-01-28 05:00:00,1.8,1.3593749
2022-01-28 06:00:00,1.5,1.8203124
2022-01-28 07:00:00,1.1,2.4453123
2022-01-28 08:00:00,1.3,3.2812498
2022-01-28 09:00:00,1.6,3.3984373
2022-01-28 10:00:00,1.7,2.7187498
2022-01-28 11:00:00,1.5,2.5703123
2022-01-28 12:00:00,1.9,2.5703123
2022-01-28 13:00:00,2.1,2.5703123
2022-01-28 14:00:00,2.8,2.6249998
2022-01-28 15:00:00,2.7,2.7187498
2022-01-28 16:00:00,2.1,2.7421873
2022-01-28 17:00:00,2.3,2.8671873
2022-01-28 18:00:00,1.8,3.2187498
2022-01-28 19:00:00,1.6,3.6093748
2022-01-28 20:00:00,1.8,4.0624995
2022-01-28 21:00:00,1.5,4.1249995
2022-01-28 22:00:00,1.9,3.9999998
2022-01-28 23:00:00,2.2,3.7265623
2022-01-29 00:00:00,1.4,3.8203123
2022-01-29 01:00:00,1.4,3.7578123
2022-01-29 02:00:00,1.0,3.8749998
2022-01-29 03:00:00,0.8,3.8203123
2022-01-29 04:00:00,1.1,4.1874995
2022-01-29 05:00:00,1.2,5.4843745
2022-01-29 06:00:00,1.5,8.374999
2022-01-29 07:00:00,1.4,9.656249
2022-01-29 08:00:00,1.9,8.468749
2022-01-29 09:00:00,2.2,7.0468745
2022-01-29 10:00:00,2.8,5.9062495
2022-01-29 11:00:00,2.7,7.4062495
2022-01-29 12:00:00,2.8,7.4531245
2022-01-29 13:00:00,2.7,5.4374995
2022-01-29 14:00:00,2.6,5.0781245
2022-01-29 15:00:00,2.6,6.3281245
2022-01-29 16:00:00,2.9,7.4531245
2022-01-29 17:00:00,2.2,6.7499995
2022-01-29 18:00:00,2.4,5.6093745
2022-01-29 19:00:00,2.2,4.5937495
2022-01-29 20:00:00,1.6,3.7578123
2022-01-29 21:00:00,2.1,3.7578123
2022-01-29 22:00:00,2.2,4.3593745
2022-01-29 23:00:00,2.2,4.0624995
2022-01-30 00:00:00,2.3,2.6874998
2022-01-30 01:00:00,2.5,1.5976561
2022-01-30 02:00:00,2.6,1.0585936
2022-01-30 03:00:00,1.8,0.9023437
2022-01-30 04:00:00,2.1,0.8574218
2022-01-30 05:00:00,1.5,0.8730468
2022-01-30 06:00:00,1.8,1.3124999
2022-01-30 07:00:00,1.4,1.6718749
2022-01-30 08:00:00,1.2,1.7734374
2022-01-30 09:00:00,0.4,1.7734374
2022-01-30 10:00:00,0.6,1.8046874
2022-01-30 11:00:00,1.1,1.9999999
2022-01-30 12:00:00,0.8,2.1171873
2022-01-30 13:00:00,0.5,1.9374999
2022-01-30 14:00:00,0.9,1.6718749
2022-01-30 15:00:00,1.2,1.4609374
2022-01-30 16:00:00,0.9,1.2968749
2022-01-30 17:00:00,1.1,1.2968749
2022-01-30 18:00:00,0.7,1.4765624
2022-01-30 19:00:00,0.8,1.6562499
2022-01-30 20:00:00,1.0,1.6562499
2022-01-30 21:00:00,0.6,1.6562499
2022-01-30 22:00:00,0.7,1.5507811
2022-01-30 23:00:00,1.0,1.3437499
2022-01-31 00:00:00,0.7,1.4492186
2022-01-31 01:00:00,1.1,1.3281249
2022-01-31 02:00:00,1.0,1.4335936
2022-01-31 03:00:00,0.7,1.7304686
2022-01-31 04:00:00,1.2,2.0312498
2022-01-31 05:00:00,1.0,2.6874998
2022-01-31 06:00:00,1.1,4.6562495
2022-01-31 07:00:00,0.8,6.3281245
2022-01-31 08:00:00,1.1,6.9218745
2022-01-31 09:00:00,1.1,7.2187495
2022-01-31 10:00:00,1.1,6.6249995
2022-01-31 11:00:00,1.2,6.4374995
2022-01-31 12:00:00,1.3,6.3906245
2022-01-31 13:00:00,1.4,7.0468745
2022-01-31 14:00:00,1.3,7.4531245
2022-01-31 15:00:00,2.1,7.9999995
2022-01-31 16:00:00,2.3,9.906249
2022-01-31 17:00:00,3.6,15.031249
2022-01-31 18:00:00,4.5,20.062498
2022-01-31 19:00:00,3.3,24.562498
2022-01-31 20:00:00,3.2,24.374998
