time,SO2,SO2_model
2022-01-27 01:00:00,0.301908,0.5800781
2022-01-27 02:00:00,0.247154,0.5644531
2022-01-27 03:00:00,0.299564,0.5878906
2022-01-27 04:00:00,0.321081,0.7363281
2022-01-27 05:00:00,0.188124,1.0546875
2022-01-27 06:00:00,0.187021,1.265625
2022-01-27 07:00:00,0.1353,1.2929688
2022-01-27 08:00:00,0.338597,1.1171875
2022-01-27 09:00:00,0.315425,0.9003906
2022-01-27 10:00:00,0.277359,0.87890625
2022-01-27 11:00:00,0.131715,0.9980469
2022-01-27 12:00:00,0.25543,1.1015625
2022-01-27 13:00:00,0.264671,1.21875
2022-01-27 14:00:00,0.183849,1.2929688
2022-01-27 15:00:00,0.253637,1.28125
2022-01-27 16:00:00,0.241775,1.3085938
2022-01-27 17:00:00,0.166609,1.4726562
2022-01-27 18:00:00,0.176263,1.6367188
2022-01-27 19:00:00,0.0870281,1.7695312
2022-01-27 20:00:00,0.261635,2.0546875
2022-01-27 21:00:00,0.181228,2.3203125
2022-01-27 22:00:00,0.147852,2.46875
2022-01-27 23:00:00,0.170884,2.9140625
2022-01-28 00:00:00,0.167436,3.0390625
2022-01-28 01:00:00,0.208812,3.0390625
2022-01-28 02:00:00,0.254326,2.3203125
2022-01-28 03:00:00,0.22495,1.9648438
2022-01-28 04:00:00,0.23019,2.0234375
2022-01-28 05:00:00,0.152817,2.5625
2022-01-28 06:00:00,0.337079,3.390625
2022-01-28 07:00:00,0.0713049,3.8125
2022-01-28 08:00:00,0.239431,3.2734375
2022-01-28 09:00:00,0.456794,2.2578125
2022-01-28 10:00:00,0.549064,1.4726562
2022-01-28 11:00:00,0.53472,1.0273438
2022-01-28 12:00:00,0.434451,1.1757812
2022-01-28 13:00:00,0.47169,1.4570312
2022-01-28 14:00:00,0.416798,1.4570312
2022-01-28 15:00:00,0.228812,1.4296875
2022-01-28 16:00:00,0.106613,1.53125
2022-01-28 17:00:00,0.320252,1.578125
2022-01-28 18:00:00,0.26205,1.546875
2022-01-28 19:00:00,0.245224,1.53125
2022-01-28 20:00:00,0.235293,1.7851562
2022-01-28 21:00:00,0.334044,1.8164062
2022-01-28 22:00:00,0.193779,1.578125
2022-01-28 23:00:00,0.289635,1.4140625
2022-01-29 00:00:00,0.252948,1.5625
2022-01-29 01:00:00,0.239706,1.7578125
2022-01-29 02:00:00,0.216812,1.9960938
2022-01-29 03:00:00,0.337492,2.3828125
2022-01-29 04:00:00,0.230604,2.9140625
2022-01-29 05:00:00,0.276256,3.390625
2022-01-29 06:00:00,0.190745,2.9453125
2022-01-29 07:00:00,0.273912,1.8476562
2022-01-29 08:00:00,0.245638,1.4453125
2022-01-29 09:00:00,0.178194,1.1757812
2022-01-29 10:00:00,0.259016,0.8847656
2022-01-29 11:00:00,0.327977,0.84765625
2022-01-29 12:00:00,0.286186,0.7597656
2022-01-29 13:00:00,0.326045,0.6015625
2022-01-29 14:00:00,0.246741,0.5957031
2022-01-29 15:00:00,0.317908,0.6171875
2022-01-29 16:00:00,0.235982,0.49121094
2022-01-29 17:00:00,0.391835,0.37597656
2022-01-29 18:00:00,0.458864,0.37597656
2022-01-29 19:00:00,0.443693,0.3310547
2022-01-29 20:00:00,0.162471,0.32714844
2022-01-29 21:00:00,0.298047,0.33496094
2022-01-29 22:00:00,0.247568,0.33496094
2022-01-29 23:00:00,0.305634,0.34960938
2022-01-30 00:00:00,0.268946,0.37597656
2022-01-30 01:00:00,0.260532,0.4765625
2022-01-30 02:00:00,0.322597,0.55859375
2022-01-30 03:00:00,0.244396,0.6542969
2022-01-30 04:00:00,0.186193,0.8339844
2022-01-30 05:00:00,0.212536,1.1914062
2022-01-30 06:00:00,0.271704,1.6054688
2022-01-30 07:00:00,0.327562,1.9648438
2022-01-30 08:00:00,0.217501,2.3828125
2022-01-30 09:00:00,0.261636,2.828125
2022-01-30 10:00:00,0.345905,3.125
2022-01-30 11:00:00,0.238328,3.3046875
2022-01-30 12:00:00,0.332527,3.453125
