time,SO2,SO2_model
2022-01-27 01:00:00,1.16115,3.2187498
2022-01-27 02:00:00,0.93469,3.3124998
2022-01-27 03:00:00,1.23304,3.0468748
2022-01-27 04:00:00,1.36272,2.9531248
2022-01-27 05:00:00,1.26259,3.0468748
2022-01-27 06:00:00,1.37995,3.0468748
2022-01-27 07:00:00,1.99699,2.8671873
2022-01-27 08:00:00,2.45781,2.7187498
2022-01-27 09:00:00,2.33435,2.7421873
2022-01-27 10:00:00,2.58639,2.8046873
2022-01-27 11:00:00,,2.7187498
2022-01-27 12:00:00,5.53748,2.5703123
2022-01-27 13:00:00,5.81908,2.4765623
2022-01-27 14:00:00,6.1239,2.5390623
2022-01-27 15:00:00,5.96984,2.5937498
2022-01-27 16:00:00,5.05052,2.6562498
2022-01-27 17:00:00,5.39696,2.7734373
2022-01-27 18:00:00,5.4094,2.9531248
2022-01-27 19:00:00,5.44157,3.1328123
2022-01-27 20:00:00,5.48188,3.2187498
2022-01-27 21:00:00,5.45406,3.2499998
2022-01-27 22:00:00,5.52172,3.0468748
2022-01-27 23:00:00,5.44419,2.4140623
2022-01-28 00:00:00,1.55131,1.6249999
2022-01-28 01:00:00,0.86682,1.2695311
2022-01-28 02:00:00,0.88017,1.0156249
2022-01-28 03:00:00,1.31701,0.93945307
2022-01-28 04:00:00,0.87777,0.9179687
2022-01-28 05:00:00,1.63158,0.9101562
2022-01-28 06:00:00,1.48694,1.1054686
2022-01-28 07:00:00,1.93093,1.3593749
2022-01-28 08:00:00,1.38253,1.6562499
2022-01-28 09:00:00,1.69831,2.0937498
2022-01-28 10:00:00,3.19231,2.4140623
2022-01-28 11:00:00,2.84734,2.5078123
2022-01-28 12:00:00,2.26785,2.4140623
2022-01-28 13:00:00,3.63647,2.3281248
2022-01-28 14:00:00,2.37013,2.2968748
2022-01-28 15:00:00,4.59859,2.2968748
2022-01-28 16:00:00,3.40898,2.3593748
2022-01-28 17:00:00,2.71118,2.5390623
2022-01-28 18:00:00,4.68195,2.9218748
2022-01-28 19:00:00,7.19558,3.3749998
2022-01-28 20:00:00,2.96727,4.2343745
2022-01-28 21:00:00,4.30491,4.8281245
2022-01-28 22:00:00,8.1552,4.8906245
2022-01-28 23:00:00,5.2782,4.8906245
2022-01-29 00:00:00,2.69903,4.8281245
2022-01-29 01:00:00,4.44247,4.6562495
2022-01-29 02:00:00,4.82243,3.5234373
2022-01-29 03:00:00,1.98781,2.7734373
2022-01-29 04:00:00,2.94124,3.1015623
2022-01-29 05:00:00,6.24855,3.4609373
2022-01-29 06:00:00,5.94396,3.4296873
2022-01-29 07:00:00,,2.7421873
2022-01-29 08:00:00,4.53297,2.2656248
2022-01-29 09:00:00,6.85663,2.9218748
2022-01-29 10:00:00,4.75716,3.9999998
2022-01-29 11:00:00,3.77945,4.7187495
2022-01-29 12:00:00,2.96224,5.0781245
2022-01-29 13:00:00,2.69782,4.5937495
2022-01-29 14:00:00,2.92176,3.5781248
2022-01-29 15:00:00,2.43589,2.8671873
2022-01-29 16:00:00,2.30333,2.5078123
2022-01-29 17:00:00,2.27395,2.1484373
2022-01-29 18:00:00,2.66729,1.8359374
2022-01-29 19:00:00,2.54798,1.9101561
2022-01-29 20:00:00,2.11758,2.1796873
2022-01-29 21:00:00,2.59374,2.3906248
2022-01-29 22:00:00,2.40799,2.0937498
2022-01-29 23:00:00,2.05419,1.4335936
2022-01-30 00:00:00,1.69128,0.98437494
2022-01-30 01:00:00,1.54521,0.7167968
2022-01-30 02:00:00,1.18408,0.67187494
2022-01-30 03:00:00,1.03221,0.63476557
2022-01-30 04:00:00,1.3834,0.61132807
2022-01-30 05:00:00,1.10968,0.64257807
2022-01-30 06:00:00,0.9569,0.81249994
2022-01-30 07:00:00,1.24406,0.94726557
2022-01-30 08:00:00,1.10354,1.0156249
2022-01-30 09:00:00,1.45168,0.96874994
2022-01-30 10:00:00,1.18141,0.8867187
2022-01-30 11:00:00,1.20238,0.8574218
2022-01-30 12:00:00,1.76999,0.8652343
2022-01-30 13:00:00,2.66031,0.9023437
2022-01-30 14:00:00,2.14352,0.93945307
2022-01-30 15:00:00,1.79172,0.99999994
2022-01-30 16:00:00,1.88326,1.0468749
2022-01-30 17:00:00,2.80829,1.1210936
2022-01-30 18:00:00,1.56182,1.2226561
2022-01-30 19:00:00,2.11981,1.2695311
2022-01-30 20:00:00,2.94368,1.2695311
2022-01-30 21:00:00,2.85983,1.2851561
2022-01-30 22:00:00,2.45256,1.2226561
2022-01-30 23:00:00,1.02963,1.0156249
2022-01-31 00:00:00,1.24269,0.93164057
2022-01-31 01:00:00,1.09584,1.0585936
2022-01-31 02:00:00,2.2023,1.0742186
2022-01-31 03:00:00,5.14256,1.0898436
2022-01-31 04:00:00,2.05778,1.1953124
2022-01-31 05:00:00,1.10082,1.4492186
2022-01-31 06:00:00,1.44923,2.2421873
2022-01-31 07:00:00,1.73271,2.6249998
2022-01-31 08:00:00,3.01368,2.8359373
2022-01-31 09:00:00,2.06813,3.0156248
2022-01-31 10:00:00,2.51204,3.0156248
2022-01-31 11:00:00,2.76671,3.0468748
2022-01-31 12:00:00,1.67818,3.1328123
2022-01-31 13:00:00,0.16809,3.3984373
2022-01-31 14:00:00,1.63399,3.9374998
2022-01-31 15:00:00,3.39951,5.3124995
2022-01-31 16:00:00,5.24094,8.468749
2022-01-31 17:00:00,4.75845,9.781249
2022-01-31 18:00:00,5.97501,12.187499
2022-01-31 19:00:00,12.3655,14.187499
2022-01-31 20:00:00,15.9844,14.562499
