time,SO2,SO2_model
2022-01-27 01:00:00,16.03237,0.94726557
2022-01-27 02:00:00,15.5845,0.9023437
2022-01-27 03:00:00,15.44207,0.99999994
2022-01-27 04:00:00,15.8263,1.1328124
2022-01-27 05:00:00,16.81653,1.4023436
2022-01-27 06:00:00,19.87144,1.8789061
2022-01-27 07:00:00,22.44563,2.7187498
2022-01-27 08:00:00,25.56666,2.4765623
2022-01-27 09:00:00,33.26491,1.8632811
2022-01-27 10:00:00,33.07304,3.3984373
2022-01-27 11:00:00,29.89746,5.4374995
2022-01-27 12:00:00,25.85334,7.7499995
2022-01-27 13:00:00,21.83216,12.656249
2022-01-27 14:00:00,20.31163,30.062498
2022-01-27 15:00:00,21.12425,47.749996
2022-01-27 16:00:00,25.02292,41.999996
2022-01-27 17:00:00,27.43991,22.687498
2022-01-27 18:00:00,24.98555,8.124999
2022-01-27 19:00:00,26.22678,3.1640623
2022-01-27 20:00:00,26.90251,1.8632811
2022-01-27 21:00:00,31.96785,1.7148436
2022-01-27 22:00:00,34.61461,1.8359374
2022-01-27 23:00:00,34.59792,1.8515624
2022-01-28 00:00:00,28.19753,1.8515624
2022-01-28 01:00:00,28.42184,1.4765624
2022-01-28 02:00:00,28.35664,1.4765624
2022-01-28 03:00:00,26.61202,1.4609374
2022-01-28 04:00:00,27.87735,1.4921874
2022-01-28 05:00:00,27.47337,1.4609374
2022-01-28 06:00:00,31.63613,1.6249999
2022-01-28 07:00:00,31.67781,2.4453123
2022-01-28 08:00:00,37.4973,2.0624998
2022-01-28 09:00:00,41.81851,2.3281248
2022-01-28 10:00:00,40.29674,3.9999998
2022-01-28 11:00:00,38.2749,4.3593745
2022-01-28 12:00:00,36.08099,3.9999998
2022-01-28 13:00:00,29.89794,2.8671873
2022-01-28 14:00:00,22.71974,1.9374999
2022-01-28 15:00:00,20.96234,1.2851561
2022-01-28 16:00:00,19.28256,1.0898436
2022-01-28 17:00:00,18.12154,0.96874994
2022-01-28 18:00:00,18.17222,0.8808593
2022-01-28 19:00:00,18.123,0.8652343
2022-01-28 20:00:00,17.92989,0.8867187
2022-01-28 21:00:00,17.8642,0.93164057
2022-01-28 22:00:00,16.9274,0.98437494
2022-01-28 23:00:00,72.5893,1.0312499
2022-01-29 00:00:00,15.22748,1.0742186
2022-01-29 01:00:00,15.7864,1.1796874
2022-01-29 02:00:00,15.14226,1.2968749
2022-01-29 03:00:00,14.79225,1.3710936
2022-01-29 04:00:00,14.23453,1.4609374
2022-01-29 05:00:00,13.76727,1.6093749
2022-01-29 06:00:00,13.64823,1.7890624
2022-01-29 07:00:00,13.69971,1.9101561
2022-01-29 08:00:00,14.76349,1.9101561
2022-01-29 09:00:00,14.36236,1.6992186
2022-01-29 10:00:00,14.81986,1.8515624
2022-01-29 11:00:00,15.07302,2.0312498
2022-01-29 12:00:00,14.92128,2.0312498
2022-01-29 13:00:00,14.27337,1.8515624
2022-01-29 14:00:00,14.21625,1.5351561
2022-01-29 15:00:00,14.0068,1.2382811
2022-01-29 16:00:00,13.99704,1.0585936
2022-01-29 17:00:00,18.089,1.5976561
2022-01-29 18:00:00,21.10414,2.0624998
2022-01-29 19:00:00,22.02035,1.9374999
2022-01-29 20:00:00,24.41314,2.0312498
2022-01-29 21:00:00,19.22841,3.5468748
2022-01-29 22:00:00,21.39423,7.3437495
2022-01-29 23:00:00,23.83816,10.281249
2022-01-30 00:00:00,34.19177,11.593749
2022-01-30 01:00:00,32.78956,9.906249
2022-01-30 02:00:00,25.9828,8.468749
2022-01-30 03:00:00,25.93944,7.6406245
2022-01-30 04:00:00,27.46938,7.8749995
2022-01-30 05:00:00,30.06545,7.0937495
2022-01-30 06:00:00,35.47294,6.9218745
2022-01-30 07:00:00,34.90119,9.656249
2022-01-30 08:00:00,40.40978,10.281249
2022-01-30 09:00:00,37.16416,9.562499
2022-01-30 10:00:00,29.74771,8.593749
2022-01-30 11:00:00,25.49911,5.6093745
2022-01-30 12:00:00,29.00584,2.0937498
2022-01-30 13:00:00,24.48748,1.0156249
2022-01-30 14:00:00,23.6825,0.96874994
2022-01-30 15:00:00,21.66506,0.9257812
2022-01-30 16:00:00,18.4055,0.8808593
2022-01-30 17:00:00,16.18913,0.83593744
2022-01-30 18:00:00,15.87707,0.79101557
2022-01-30 19:00:00,15.04311,0.76757807
2022-01-30 20:00:00,15.82679,0.7460937
2022-01-30 21:00:00,13.75795,0.7304687
2022-01-30 22:00:00,13.83757,0.7167968
2022-01-30 23:00:00,13.98279,0.66406244
2022-01-31 00:00:00,13.81405,0.7304687
2022-01-31 01:00:00,13.74494,0.7167968
2022-01-31 02:00:00,13.7366,0.7167968
2022-01-31 03:00:00,14.38988,0.76757807
2022-01-31 04:00:00,14.48774,0.8808593
2022-01-31 05:00:00,17.11581,0.99999994
2022-01-31 06:00:00,14.6188,1.0898436
2022-01-31 07:00:00,19.69293,1.3593749
2022-01-31 08:00:00,30.88024,1.7890624
2022-01-31 09:00:00,20.98737,3.1015623
2022-01-31 10:00:00,21.9923,10.749999
2022-01-31 11:00:00,34.0856,31.999998
2022-01-31 12:00:00,48.5243,48.749996
2022-01-31 13:00:00,46.95908,37.249996
2022-01-31 14:00:00,26.21852,21.937498
2022-01-31 15:00:00,19.82093,14.687499
2022-01-31 16:00:00,21.80353,10.281249
2022-01-31 17:00:00,25.15891,8.718749
2022-01-31 18:00:00,23.43777,5.5468745
2022-01-31 19:00:00,21.15736,2.8046873
2022-01-31 20:00:00,21.76363,2.0312498
2022-01-31 21:00:00,22.07738,2.0624998
2022-01-31 22:00:00,22.76221,2.5390623
2022-01-31 23:00:00,17.94946,2.7734373
2022-02-01 00:00:00,66.37101,2.3906248
2022-02-01 01:00:00,17.50936,2.6562498
2022-02-01 02:00:00,18.33848,1.9999999
2022-02-01 03:00:00,17.24927,1.7734374
2022-02-01 04:00:00,15.70305,1.8945311
2022-02-01 05:00:00,15.06166,1.6718749
